pkt_uid,drop_time_s,drop_type,msg_seq,tx_id,rx_id,decision_time_s,decision_event_type,lane_before,lane_after,target_speed_mps,vehicle_id,decision_delay_s,lane_change
1430,2.94808,CAM_DROP_PHY,2934,6,4.0,2.94808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1442,2.95858,CAM_DROP_PHY,2938,11,4.0,2.95858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1484,2.95933,CAM_DROP_PHY,2957,12,4.0,2.95933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1480,2.97358,CAM_DROP_PHY,2955,10,4.0,2.97358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1480,2.97358,CPM_DROP_PHY,2970,10,4.0,2.97358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1481,2.97408,CAM_DROP_PHY,2955,7,4.0,2.97408,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1541,3.00058,CPM_DROP_PHY,2988,3,4.0,3.00058,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1530,3.00083,CAM_DROP_PHY,2984,8,4.0,3.00083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1585,3.02808,CPM_DROP_PHY,3015,6,4.0,3.02808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1590,3.03858,CPM_DROP_PHY,3020,11,4.0,3.03858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1438,3.04458,CAM_DROP_PHY,2937,9,4.0,3.04458,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1608,3.04808,CAM_DROP_PHY,3034,6,4.0,3.04808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1649,3.05933,CAM_DROP_PHY,3057,12,4.0,3.05933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1647,3.07408,CAM_DROP_PHY,3055,7,4.0,3.07408,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1677,3.08083,CPM_DROP_PHY,3079,8,4.0,3.08083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1690,3.08708,CAM_DROP_PHY,3086,5,4.0,3.08708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1710,3.10758,CPM_DROP_PHY,3095,2,4.0,3.10758,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1722,3.12058,CAM_DROP_PHY,3101,3,4.0,3.12058,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1752,3.12758,CAM_DROP_PHY,3123,2,4.0,3.12758,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1740,3.12808,CPM_DROP_PHY,3115,6,4.0,3.12808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1750,3.13858,CPM_DROP_PHY,3120,11,4.0,3.13858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1774,3.14808,CAM_DROP_PHY,3134,6,4.0,3.14808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1782,3.15858,CAM_DROP_PHY,3138,11,4.0,3.15858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1821,3.15933,CAM_DROP_PHY,3157,12,4.0,3.15933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1819,3.16708,CAM_DROP_PHY,3155,7,4.0,3.16708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1818,3.17358,CAM_DROP_PHY,3155,10,4.0,3.17358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1873,3.20083,CAM_DROP_PHY,3184,8,4.0,3.20083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1918,3.22808,CPM_DROP_PHY,3215,6,4.0,3.22808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1922,3.23858,CPM_DROP_PHY,3220,11,4.0,3.23858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1778,3.23958,CAM_DROP_PHY,3137,9,4.0,3.23958,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1869,3.23958,CPM_DROP_PHY,3181,9,4.0,3.23958,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1938,3.24808,CAM_DROP_PHY,3234,6,4.0,3.24808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1940,3.25233,CAM_DROP_PHY,3237,9,4.0,3.25233,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1944,3.25858,CAM_DROP_PHY,3238,11,4.0,3.25858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1973,3.25933,CAM_DROP_PHY,3257,12,4.0,3.25933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2014,3.28083,CPM_DROP_PHY,3279,8,4.0,3.28083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2023,3.28708,CAM_DROP_PHY,3286,5,4.0,3.28708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2019,3.29233,CPM_DROP_PHY,3281,9,4.0,3.29233,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2055,3.32058,CAM_DROP_PHY,3301,3,4.0,3.32058,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2077,3.32758,CAM_DROP_PHY,3323,2,4.0,3.32758,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2069,3.32808,CPM_DROP_PHY,3315,6,4.0,3.32808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2075,3.33858,CPM_DROP_PHY,3320,11,4.0,3.33858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2099,3.34808,CAM_DROP_PHY,3334,6,4.0,3.34808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2103,3.35233,CAM_DROP_PHY,3337,9,4.0,3.35233,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2107,3.35858,CAM_DROP_PHY,3338,11,4.0,3.35858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2141,3.35933,CAM_DROP_PHY,3357,12,4.0,3.35933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2139,3.36708,CAM_DROP_PHY,3355,7,4.0,3.36708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2138,3.37358,CAM_DROP_PHY,3355,10,4.0,3.37358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2193,3.39233,CPM_DROP_PHY,3381,9,4.0,3.39233,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2197,3.40083,CAM_DROP_PHY,3384,8,4.0,3.40083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2242,3.42808,CPM_DROP_PHY,3415,6,4.0,3.42808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2246,3.43858,CPM_DROP_PHY,3420,11,4.0,3.43858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2262,3.44808,CAM_DROP_PHY,3434,6,4.0,3.44808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2268,3.45858,CAM_DROP_PHY,3438,11,4.0,3.45858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2323,3.48083,CPM_DROP_PHY,3479,8,4.0,3.48083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2332,3.48708,CAM_DROP_PHY,3486,5,4.0,3.48708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2328,3.49233,CPM_DROP_PHY,3481,9,4.0,3.49233,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2345,3.50708,CPM_DROP_PHY,3488,5,4.0,3.50708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2371,3.51958,CAM_DROP_PHY,3501,3,4.0,3.51958,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2398,3.52108,CPM_DROP_PHY,3520,11,4.0,3.52108,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2408,3.52758,CAM_DROP_PHY,3523,2,4.0,3.52758,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2390,3.52808,CPM_DROP_PHY,3515,6,4.0,3.52808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
