time_ms,rx_rnti,tx_rnti,frame,subframe,slot,sinr_db,sinr_min_db,mcs,tbler,tb_size_bytes,corrupt,ndi,tbler_sci2,sci2_corrupted,rb_start,rb_end,rb_assigned,bwp_id,rv,dst_l2_id,src_l2_id
4116.4821,8,5,411,6,1,28.4262,28.4262,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4116.4821,9,5,411,6,1,31.9883,31.9883,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4116.4821,10,5,411,6,1,31.0479,31.0479,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4116.4821,11,5,411,6,1,38.5039,38.5039,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4162.9821,1,6,416,2,3,30.4712,30.4712,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4162.9821,2,6,416,2,3,28.9200,28.9200,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4162.9821,3,6,416,2,3,36.5134,36.5134,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4162.9821,4,6,416,2,3,21.4540,21.4540,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4162.9821,5,6,416,2,3,39.7456,39.7456,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4162.9821,7,6,416,2,3,28.0266,28.0266,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4162.9821,8,6,416,2,3,30.0952,30.0952,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4162.9821,9,6,416,2,3,33.0699,33.0699,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4162.9821,10,6,416,2,3,33.3271,33.3271,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4162.9821,11,6,416,2,3,39.7137,39.7137,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4180.4821,1,7,418,0,1,-0.2410,-0.2410,14,1.0000,308,1,1,0.0000,0,10,19,10,0,0,255,7
4180.4821,2,7,418,0,1,31.0195,31.0195,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4180.4821,3,7,418,0,1,35.8713,35.8713,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4180.4821,4,7,418,0,1,14.4579,14.4579,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4180.4821,5,7,418,0,1,24.9961,24.9961,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4180.4821,6,7,418,0,1,28.0525,28.0525,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4180.4821,8,7,418,0,1,31.2043,31.2043,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4180.4821,9,7,418,0,1,33.3224,33.3224,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4180.4821,10,7,418,0,1,28.1953,28.1953,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4180.4821,11,7,418,0,1,36.1230,36.1230,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4195.4821,1,7,419,5,1,-0.2410,-0.2410,14,0.9726,308,1,0,0.0000,0,30,39,10,0,1,255,7
4216.2321,1,4,421,6,0,29.6490,29.6490,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4216.2321,2,4,421,6,0,27.4136,27.4136,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4216.2321,3,4,421,6,0,27.0960,27.0960,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4216.2321,5,4,421,6,0,35.6625,35.6625,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4216.2321,6,4,421,6,0,21.4369,21.4369,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4216.2321,7,4,421,6,0,14.3159,14.3159,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4216.2321,8,4,421,6,0,31.2903,31.2903,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4216.2321,9,4,421,6,0,32.7323,32.7323,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4216.2321,10,4,421,6,0,33.5016,33.5016,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4216.2321,11,4,421,6,0,38.1178,38.1178,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4216.7321,2,1,421,6,2,22.8954,22.8954,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4216.7321,3,1,421,6,2,20.6498,20.6498,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4216.7321,4,1,421,6,2,28.9030,28.9030,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4216.7321,5,1,421,6,2,38.8762,38.8762,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4216.7321,6,1,421,6,2,26.5600,26.5600,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4216.7321,7,1,421,6,2,-0.2197,-0.2197,14,1.0000,308,1,1,0.0000,0,10,19,10,0,0,255,1
4216.7321,8,1,421,6,2,37.3857,37.3857,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4216.7321,9,1,421,6,2,35.5359,35.5359,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4216.7321,10,1,421,6,2,33.6382,33.6382,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4216.7321,11,1,421,6,2,34.3134,34.3134,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4228.9821,7,1,422,8,3,-0.4495,-0.4495,14,0.9906,308,1,0,0.0000,0,0,9,10,0,1,255,1
4316.4821,1,5,431,6,1,38.0520,38.0520,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4316.4821,2,5,431,6,1,15.3154,15.3154,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4316.4821,3,5,431,6,1,24.1000,24.1000,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4316.4821,4,5,431,6,1,35.8579,35.8579,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4316.4821,6,5,431,6,1,42.8027,42.8027,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4316.4821,7,5,431,6,1,24.7225,24.7225,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4316.4821,8,5,431,6,1,29.9944,29.9944,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4316.4821,9,5,431,6,1,31.8587,31.8587,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4316.4821,10,5,431,6,1,29.5040,29.5040,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4316.4821,11,5,431,6,1,37.6871,37.6871,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,5
4362.9821,1,6,436,2,3,29.1015,29.1015,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4362.9821,2,6,436,2,3,29.9022,29.9022,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4362.9821,3,6,436,2,3,36.8345,36.8345,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4362.9821,4,6,436,2,3,18.4801,18.4801,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4362.9821,5,6,436,2,3,43.0514,43.0514,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4362.9821,7,6,436,2,3,26.8895,26.8895,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4362.9821,8,6,436,2,3,31.6129,31.6129,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4362.9821,9,6,436,2,3,34.8640,34.8640,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4362.9821,10,6,436,2,3,30.7447,30.7447,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4362.9821,11,6,436,2,3,35.7310,35.7310,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4416.2321,1,4,441,6,0,29.7308,29.7308,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4416.2321,2,4,441,6,0,27.8693,27.8693,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4416.2321,3,4,441,6,0,36.3690,36.3690,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4416.2321,5,4,441,6,0,36.1035,36.1035,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4416.2321,6,4,441,6,0,19.9984,19.9984,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4416.2321,7,4,441,6,0,18.7661,18.7661,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4416.2321,8,4,441,6,0,32.3392,32.3392,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4416.2321,9,4,441,6,0,29.1196,29.1196,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4416.2321,10,4,441,6,0,39.4797,39.4797,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4416.2321,11,4,441,6,0,37.7423,37.7423,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4416.7321,2,1,441,6,2,19.0268,19.0268,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4416.7321,3,1,441,6,2,20.2470,20.2470,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4416.7321,4,1,441,6,2,29.4243,29.4243,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4416.7321,5,1,441,6,2,38.6543,38.6543,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4416.7321,6,1,441,6,2,29.2198,29.2198,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4416.7321,7,1,441,6,2,-0.6452,-0.6452,14,1.0000,308,1,1,0.0000,0,10,19,10,0,0,255,1
4416.7321,8,1,441,6,2,34.4317,34.4317,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4416.7321,9,1,441,6,2,38.0687,38.0687,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4416.7321,10,1,441,6,2,34.0263,34.0263,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4416.7321,11,1,441,6,2,38.6799,38.6799,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4416.9821,1,3,441,6,3,20.2473,20.2473,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4416.9821,2,3,441,6,3,39.2597,39.2597,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4416.9821,4,3,441,6,3,36.3675,36.3675,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4416.9821,5,3,441,6,3,39.0264,39.0264,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4416.9821,6,3,441,6,3,36.7221,36.7221,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4416.9821,7,3,441,6,3,37.9639,37.9639,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4416.9821,8,3,441,6,3,34.8802,34.8802,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4416.9821,9,3,441,6,3,26.8121,26.8121,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4416.9821,10,3,441,6,3,36.0088,36.0088,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4416.9821,11,3,441,6,3,31.8137,31.8137,14,0.0000,308,0,1,0.0000,0,40,49,10,0,0,255,3
4421.9821,1,2,442,1,3,18.9519,18.9519,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,2
4421.9821,3,2,442,1,3,39.2660,39.2660,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,2
4421.9821,4,2,442,1,3,27.8710,27.8710,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,2
4421.9821,5,2,442,1,3,18.2556,18.2556,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,2
4421.9821,6,2,442,1,3,29.8929,29.8929,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,2
4421.9821,7,2,442,1,3,27.4941,27.4941,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,2
4421.9821,8,2,442,1,3,33.3893,33.3893,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,2
4421.9821,9,2,442,1,3,32.1029,32.1029,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,2
4421.9821,10,2,442,1,3,30.9241,30.9241,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,2
4421.9821,11,2,442,1,3,33.9530,33.9530,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,2
4428.9821,7,1,442,8,3,-0.6452,-0.6452,14,0.9997,308,1,0,0.0000,0,0,9,10,0,1,255,1
4462.9821,1,6,446,2,3,29.0424,29.0424,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4462.9821,2,6,446,2,3,40.8928,40.8928,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4462.9821,3,6,446,2,3,15.3613,15.3613,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4462.9821,4,6,446,2,3,20.5840,20.5840,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4462.9821,5,6,446,2,3,43.5350,43.5350,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4462.9821,7,6,446,2,3,26.8002,26.8002,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4462.9821,8,6,446,2,3,33.1550,33.1550,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4462.9821,9,6,446,2,3,35.3416,35.3416,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4462.9821,10,6,446,2,3,30.2171,30.2171,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4462.9821,11,6,446,2,3,34.7526,34.7526,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4480.4821,1,7,448,0,1,14.7135,14.7135,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4480.4821,2,7,448,0,1,30.8434,30.8434,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4480.4821,3,7,448,0,1,37.0841,37.0841,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4480.4821,4,7,448,0,1,12.4380,12.4380,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4480.4821,5,7,448,0,1,24.4796,24.4796,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4480.4821,6,7,448,0,1,26.7749,26.7749,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4480.4821,8,7,448,0,1,29.7939,29.7939,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4480.4821,9,7,448,0,1,31.5108,31.5108,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4480.4821,10,7,448,0,1,32.0675,32.0675,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4480.4821,11,7,448,0,1,33.4621,33.4621,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4517.7321,1,5,451,7,2,38.2641,38.2641,14,0.0000,308,0,1,0.0000,0,0,9,10,0,0,255,5
4517.7321,2,5,451,7,2,15.4839,15.4839,14,0.0000,308,0,1,0.0000,0,0,9,10,0,0,255,5
4517.7321,3,5,451,7,2,38.8858,38.8858,14,0.0000,308,0,1,0.0000,0,0,9,10,0,0,255,5
4517.7321,4,5,451,7,2,30.9658,30.9658,14,0.0000,308,0,1,0.0000,0,0,9,10,0,0,255,5
4517.7321,6,5,451,7,2,43.2087,43.2087,14,0.0000,308,0,1,0.0000,0,0,9,10,0,0,255,5
4517.7321,7,5,451,7,2,24.3111,24.3111,14,0.0000,308,0,1,0.0000,0,0,9,10,0,0,255,5
4517.7321,8,5,451,7,2,29.6597,29.6597,14,0.0000,308,0,1,0.0000,0,0,9,10,0,0,255,5
4517.7321,9,5,451,7,2,34.2149,34.2149,14,0.0000,308,0,1,0.0000,0,0,9,10,0,0,255,5
4517.7321,10,5,451,7,2,30.7816,30.7816,14,0.0000,308,0,1,0.0000,0,0,9,10,0,0,255,5
4517.7321,11,5,451,7,2,35.9872,35.9872,14,0.0000,308,0,1,0.0000,0,0,9,10,0,0,255,5
4562.9821,1,6,456,2,3,29.0999,29.0999,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4562.9821,2,6,456,2,3,40.8928,40.8928,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4562.9821,3,6,456,2,3,15.3613,15.3613,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4562.9821,4,6,456,2,3,17.9310,17.9310,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4562.9821,5,6,456,2,3,40.1599,40.1599,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4562.9821,7,6,456,2,3,26.7747,26.7747,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4562.9821,8,6,456,2,3,31.5291,31.5291,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4562.9821,9,6,456,2,3,33.0957,33.0957,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4562.9821,10,6,456,2,3,30.5205,30.5205,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4562.9821,11,6,456,2,3,36.4154,36.4154,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4580.4821,1,7,458,0,1,14.7139,14.7139,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4580.4821,2,7,458,0,1,32.1757,32.1757,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4580.4821,3,7,458,0,1,37.3231,37.3231,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4580.4821,4,7,458,0,1,29.4182,29.4182,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4580.4821,5,7,458,0,1,24.1839,24.1839,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4580.4821,6,7,458,0,1,26.5399,26.5399,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4580.4821,8,7,458,0,1,30.1138,30.1138,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4580.4821,9,7,458,0,1,27.7297,27.7297,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4580.4821,10,7,458,0,1,31.5084,31.5084,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4580.4821,11,7,458,0,1,31.8456,31.8456,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,7
4616.2321,1,4,461,6,0,26.1737,26.1737,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4616.2321,2,4,461,6,0,27.9572,27.9572,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4616.2321,3,4,461,6,0,28.0140,28.0140,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4616.2321,5,4,461,6,0,36.4402,36.4402,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4616.2321,6,4,461,6,0,20.1741,20.1741,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4616.2321,7,4,461,6,0,29.1571,29.1571,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4616.2321,8,4,461,6,0,30.8630,30.8630,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4616.2321,9,4,461,6,0,33.9452,33.9452,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4616.2321,10,4,461,6,0,34.8718,34.8718,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4616.2321,11,4,461,6,0,34.9921,34.9921,14,0.0000,308,0,1,0.0000,0,30,39,10,0,0,255,4
4616.7321,2,1,461,6,2,18.7459,18.7459,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4616.7321,3,1,461,6,2,19.6604,19.6604,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4616.7321,4,1,461,6,2,26.1494,26.1494,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4616.7321,5,1,461,6,2,38.1550,38.1550,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4616.7321,6,1,461,6,2,29.2187,29.2187,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4616.7321,7,1,461,6,2,14.5833,14.5833,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4616.7321,8,1,461,6,2,37.5847,37.5847,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4616.7321,9,1,461,6,2,37.3861,37.3861,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4616.7321,10,1,461,6,2,33.2014,33.2014,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4616.7321,11,1,461,6,2,35.1079,35.1079,14,0.0000,308,0,1,0.0000,0,10,19,10,0,0,255,1
4662.9821,1,6,466,2,3,29.1966,29.1966,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4662.9821,2,6,466,2,3,27.6161,27.6161,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4662.9821,3,6,466,2,3,34.9182,34.9182,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4662.9821,4,6,466,2,3,19.5579,19.5579,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4662.9821,5,6,466,2,3,42.7404,42.7404,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4662.9821,7,6,466,2,3,26.9136,26.9136,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4662.9821,8,6,466,2,3,32.0048,32.0048,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4662.9821,9,6,466,2,3,32.3219,32.3219,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4662.9821,10,6,466,2,3,30.1573,30.1573,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
4662.9821,11,6,466,2,3,36.6886,36.6886,14,0.0000,308,0,1,0.0000,0,20,29,10,0,0,255,6
