time_ms,rx_rnti,tx_rnti,frame,subframe,slot,sinr_db,sinr_min_db,mcs,tbler,tb_size_bytes,corrupt,rb_start,rb_end,rb_assigned,bwp_id,rv,priority,reservation_period_ms,total_subchannels,start_subchannel,length_subchannel,max_num_per_reserve,dst_l2_id
2213.5179,6,1,221,3,2,27.3300,27.3300,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2213.5179,7,1,221,3,2,32.8874,32.8874,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2213.5179,8,1,221,3,2,31.7375,31.7375,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2213.5179,9,1,221,3,2,34.7247,34.7247,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2213.5179,10,1,221,3,2,35.0261,35.0261,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2213.5179,11,1,221,3,2,32.3972,32.3972,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2215.5179,1,5,221,5,2,26.1761,26.1761,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2215.5179,2,5,221,5,2,40.3101,40.3101,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2215.5179,3,5,221,5,2,29.2561,29.2561,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2215.5179,4,5,221,5,2,35.5696,35.5696,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2215.5179,6,5,221,5,2,51.3690,51.3690,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2215.5179,7,5,221,5,2,33.7205,33.7205,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2215.5179,8,5,221,5,2,32.6520,32.6520,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2215.5179,9,5,221,5,2,33.0862,33.0862,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2215.5179,10,5,221,5,2,26.2407,26.2407,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2215.5179,11,5,221,5,2,38.9200,38.9200,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2216.0179,1,3,221,6,0,23.8503,23.8503,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2216.0179,2,3,221,6,0,37.0840,37.0840,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2216.0179,4,3,221,6,0,27.2222,27.2222,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2216.0179,5,3,221,6,0,29.4728,29.4728,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2216.0179,6,3,221,6,0,36.6908,36.6908,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2216.0179,7,3,221,6,0,34.9451,34.9451,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2216.0179,8,3,221,6,0,31.9217,31.9217,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2216.0179,9,3,221,6,0,29.0386,29.0386,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2216.0179,10,3,221,6,0,27.9395,27.9395,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2216.0179,11,3,221,6,0,29.6981,29.6981,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2230.7679,1,5,223,0,3,26.1761,26.1761,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2230.7679,2,5,223,0,3,40.3101,40.3101,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2230.7679,3,5,223,0,3,29.2561,29.2561,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2230.7679,4,5,223,0,3,35.5696,35.5696,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2230.7679,6,5,223,0,3,51.3690,51.3690,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2230.7679,7,5,223,0,3,33.1188,33.1188,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2230.7679,8,5,223,0,3,32.8259,32.8259,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2230.7679,9,5,223,0,3,33.3278,33.3278,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2230.7679,10,5,223,0,3,26.7158,26.7158,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2230.7679,11,5,223,0,3,37.5817,37.5817,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2300.0179,1,4,230,0,0,26.0967,26.0967,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2300.0179,2,4,230,0,0,21.4626,21.4626,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2300.0179,3,4,230,0,0,27.7073,27.7073,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2300.0179,5,4,230,0,0,35.5980,35.5980,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2300.0179,6,4,230,0,0,17.5540,17.5540,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2300.0179,7,4,230,0,0,32.4170,32.4170,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2300.0179,8,4,230,0,0,28.5175,28.5175,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2300.0179,9,4,230,0,0,37.7269,37.7269,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2300.0179,10,4,230,0,0,37.6531,37.6531,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2300.0179,11,4,230,0,0,33.3959,33.3959,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2303.2679,1,2,230,3,1,26.5744,26.5744,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2303.2679,3,2,230,3,1,40.4183,40.4183,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2303.2679,4,2,230,3,1,21.4673,21.4673,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2303.2679,5,2,230,3,1,40.3102,40.3102,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2303.2679,6,2,230,3,1,50.3418,50.3418,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2303.2679,7,2,230,3,1,33.2403,33.2403,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2303.2679,8,2,230,3,1,37.0987,37.0987,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2303.2679,9,2,230,3,1,28.7430,28.7430,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2303.2679,10,2,230,3,1,36.8405,36.8405,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2303.2679,11,2,230,3,1,32.2549,32.2549,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2303.7679,1,3,230,3,3,23.7913,23.7913,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2303.7679,2,3,230,3,3,40.4622,40.4622,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2303.7679,4,3,230,3,3,27.7075,27.7075,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2303.7679,5,3,230,3,3,32.2576,32.2576,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2303.7679,6,3,230,3,3,37.1482,37.1482,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2303.7679,7,3,230,3,3,33.7364,33.7364,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2303.7679,8,3,230,3,3,30.7024,30.7024,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2303.7679,9,3,230,3,3,29.8007,29.8007,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2303.7679,10,3,230,3,3,27.8032,27.8032,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2303.7679,11,3,230,3,3,28.8261,28.8261,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2308.0179,1,2,230,8,0,26.5744,26.5744,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2308.0179,3,2,230,8,0,40.4183,40.4183,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2308.0179,4,2,230,8,0,21.4673,21.4673,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2308.0179,5,2,230,8,0,40.3102,40.3102,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2308.0179,6,2,230,8,0,50.3418,50.3418,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2308.0179,7,2,230,8,0,33.2403,33.2403,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2308.0179,8,2,230,8,0,37.0987,37.0987,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2308.0179,9,2,230,8,0,28.7430,28.7430,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2308.0179,10,2,230,8,0,36.8405,36.8405,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2308.0179,11,2,230,8,0,32.2549,32.2549,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2309.5179,1,4,230,9,2,26.0967,26.0967,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2309.5179,2,4,230,9,2,21.4626,21.4626,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2309.5179,3,4,230,9,2,27.7073,27.7073,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2309.5179,5,4,230,9,2,35.5980,35.5980,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2309.5179,6,4,230,9,2,17.5540,17.5540,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2309.5179,7,4,230,9,2,32.4170,32.4170,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2309.5179,8,4,230,9,2,28.5175,28.5175,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2309.5179,9,4,230,9,2,37.7269,37.7269,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2309.5179,10,4,230,9,2,37.6531,37.6531,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2309.5179,11,4,230,9,2,33.3959,33.3959,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2316.0179,1,3,231,6,0,23.7913,23.7913,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2316.0179,2,3,231,6,0,40.4622,40.4622,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2316.0179,4,3,231,6,0,27.7075,27.7075,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2316.0179,5,3,231,6,0,32.1893,32.1893,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2316.0179,6,3,231,6,0,26.0681,26.0681,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2316.0179,7,3,231,6,0,34.0014,34.0014,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2316.0179,8,3,231,6,0,31.2191,31.2191,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2316.0179,9,3,231,6,0,29.0007,29.0007,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2316.0179,10,3,231,6,0,27.5795,27.5795,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2316.0179,11,3,231,6,0,28.9027,28.9027,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2400.0179,1,4,240,0,0,30.1930,30.1930,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2400.0179,2,4,240,0,0,32.1072,32.1072,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2400.0179,3,4,240,0,0,27.4096,27.4096,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2400.0179,5,4,240,0,0,36.9683,36.9683,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2400.0179,6,4,240,0,0,41.4480,41.4480,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2400.0179,7,4,240,0,0,33.4367,33.4367,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2400.0179,8,4,240,0,0,30.5108,30.5108,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2400.0179,9,4,240,0,0,35.7177,35.7177,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2400.0179,10,4,240,0,0,35.1196,35.1196,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2400.0179,11,4,240,0,0,34.6402,34.6402,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2403.7679,1,3,240,3,3,23.4457,23.4457,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2403.7679,2,3,240,3,3,37.5039,37.5039,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2403.7679,4,3,240,3,3,27.4098,27.4098,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2403.7679,5,3,240,3,3,29.5322,29.5322,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2403.7679,6,3,240,3,3,36.2498,36.2498,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2403.7679,7,3,240,3,3,31.5131,31.5131,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2403.7679,8,3,240,3,3,32.7834,32.7834,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2403.7679,9,3,240,3,3,30.8243,30.8243,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2403.7679,10,3,240,3,3,27.0225,27.0225,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2403.7679,11,3,240,3,3,30.6977,30.6977,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2407.7679,2,1,240,7,3,26.9268,26.9268,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2407.7679,3,1,240,7,3,23.4455,23.4455,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2407.7679,4,1,240,7,3,29.7656,29.7656,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2407.7679,5,1,240,7,3,26.9720,26.9720,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2407.7679,6,1,240,7,3,27.9341,27.9341,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2407.7679,7,1,240,7,3,33.0634,33.0634,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2407.7679,8,1,240,7,3,29.9279,29.9279,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2407.7679,9,1,240,7,3,35.7163,35.7163,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2407.7679,10,1,240,7,3,34.8723,34.8723,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2407.7679,11,1,240,7,3,31.0336,31.0336,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2409.5179,1,4,240,9,2,30.1930,30.1930,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2409.5179,2,4,240,9,2,32.1072,32.1072,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2409.5179,3,4,240,9,2,27.4096,27.4096,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2409.5179,5,4,240,9,2,36.9683,36.9683,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2409.5179,6,4,240,9,2,41.4480,41.4480,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2409.5179,7,4,240,9,2,33.4367,33.4367,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2409.5179,8,4,240,9,2,30.5108,30.5108,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2409.5179,9,4,240,9,2,35.7177,35.7177,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2409.5179,10,4,240,9,2,35.1196,35.1196,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2409.5179,11,4,240,9,2,34.6402,34.6402,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2413.5179,2,1,241,3,2,26.9268,26.9268,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2413.5179,3,1,241,3,2,23.4455,23.4455,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2413.5179,4,1,241,3,2,29.7656,29.7656,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2413.5179,5,1,241,3,2,26.9720,26.9720,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2413.5179,6,1,241,3,2,27.9341,27.9341,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2413.5179,7,1,241,3,2,33.0341,33.0341,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2413.5179,8,1,241,3,2,30.6946,30.6946,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2413.5179,9,1,241,3,2,37.2287,37.2287,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2413.5179,10,1,241,3,2,34.8591,34.8591,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2413.5179,11,1,241,3,2,32.0699,32.0699,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2415.5179,1,5,241,5,2,26.9741,26.9741,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2415.5179,2,5,241,5,2,31.7296,31.7296,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2415.5179,3,5,241,5,2,29.1985,29.1985,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2415.5179,4,5,241,5,2,36.9663,36.9663,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2415.5179,6,5,241,5,2,43.7352,43.7352,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2415.5179,7,5,241,5,2,33.7992,33.7992,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2415.5179,8,5,241,5,2,34.0822,34.0822,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2415.5179,9,5,241,5,2,37.0801,37.0801,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2415.5179,10,5,241,5,2,29.8366,29.8366,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2415.5179,11,5,241,5,2,38.2098,38.2098,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2416.0179,1,3,241,6,0,23.4457,23.4457,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2416.0179,2,3,241,6,0,37.5039,37.5039,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2416.0179,4,3,241,6,0,27.4098,27.4098,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2416.0179,5,3,241,6,0,29.5322,29.5322,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2416.0179,6,3,241,6,0,36.2498,36.2498,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2416.0179,7,3,241,6,0,32.0195,32.0195,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2416.0179,8,3,241,6,0,33.2392,33.2392,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2416.0179,9,3,241,6,0,31.0083,31.0083,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2416.0179,10,3,241,6,0,26.2665,26.2665,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2416.0179,11,3,241,6,0,30.6740,30.6740,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2430.7679,1,5,243,0,3,26.9741,26.9741,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2430.7679,2,5,243,0,3,31.7296,31.7296,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2430.7679,3,5,243,0,3,29.1985,29.1985,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2430.7679,4,5,243,0,3,36.9663,36.9663,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2430.7679,6,5,243,0,3,43.7352,43.7352,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2430.7679,7,5,243,0,3,34.0409,34.0409,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2430.7679,8,5,243,0,3,35.0913,35.0913,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2430.7679,9,5,243,0,3,36.6358,36.6358,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2430.7679,10,5,243,0,3,29.3255,29.3255,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2430.7679,11,5,243,0,3,36.9987,36.9987,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2463.2679,1,6,246,3,1,28.0763,28.0763,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2463.2679,2,6,246,3,1,46.1810,46.1810,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2463.2679,3,6,246,3,1,35.5055,35.5055,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2463.2679,4,6,246,3,1,14.5183,14.5183,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2463.2679,5,6,246,3,1,46.0367,46.0367,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2463.2679,7,6,246,3,1,29.7081,29.7081,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2463.2679,8,6,246,3,1,34.1386,34.1386,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2463.2679,9,6,246,3,1,38.9692,38.9692,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2463.2679,10,6,246,3,1,35.7264,35.7264,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2463.2679,11,6,246,3,1,29.3215,29.3215,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2469.0179,1,6,246,9,0,28.0763,28.0763,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2469.0179,2,6,246,9,0,46.1810,46.1810,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2469.0179,3,6,246,9,0,35.5055,35.5055,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2469.0179,4,6,246,9,0,14.5183,14.5183,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2469.0179,5,6,246,9,0,46.0367,46.0367,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2469.0179,7,6,246,9,0,29.7081,29.7081,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2469.0179,8,6,246,9,0,34.1386,34.1386,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2469.0179,9,6,246,9,0,38.9692,38.9692,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2469.0179,10,6,246,9,0,35.7264,35.7264,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2469.0179,11,6,246,9,0,29.3215,29.3215,0,0.0000,2,0,30,39,10,0,255,255,20,0,3,1,3,255
2500.0179,1,4,250,0,0,29.8341,29.8341,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2500.0179,2,4,250,0,0,29.1844,29.1844,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2500.0179,3,4,250,0,0,27.8758,27.8758,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2500.0179,5,4,250,0,0,36.9684,36.9684,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2500.0179,6,4,250,0,0,14.5189,14.5189,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2500.0179,7,4,250,0,0,18.9439,18.9439,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2500.0179,8,4,250,0,0,30.4957,30.4957,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2500.0179,9,4,250,0,0,35.3884,35.3884,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2500.0179,10,4,250,0,0,35.5127,35.5127,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2500.0179,11,4,250,0,0,36.3903,36.3903,0,0.0000,2,0,10,19,10,0,255,255,20,0,1,1,3,255
2503.7679,1,3,250,3,3,25.5807,25.5807,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2503.7679,1,7,250,3,3,19.2387,19.2387,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2503.7679,2,3,250,3,3,40.7277,40.7277,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2503.7679,2,7,250,3,3,28.0919,28.0919,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2503.7679,4,3,250,3,3,27.8760,27.8760,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2503.7679,4,7,250,3,3,19.4966,19.4966,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2503.7679,5,3,250,3,3,33.1732,33.1732,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2503.7679,5,7,250,3,3,25.9762,25.9762,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2503.7679,6,7,250,3,3,25.9394,25.9394,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2503.7679,6,3,250,3,3,24.4739,24.4739,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2503.7679,8,7,250,3,3,39.7006,39.7006,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2503.7679,8,3,250,3,3,32.8193,32.8193,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2503.7679,9,7,250,3,3,32.0039,32.0039,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2503.7679,9,3,250,3,3,30.7775,30.7775,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2503.7679,10,7,250,3,3,40.4888,40.4888,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2503.7679,10,3,250,3,3,25.6935,25.6935,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2503.7679,11,7,250,3,3,39.5111,39.5111,0,0.0000,2,0,0,9,10,0,255,255,20,0,0,1,3,255
2503.7679,11,3,250,3,3,31.8294,31.8294,0,0.0000,2,0,40,49,10,0,255,255,20,0,4,1,3,255
2508.2679,1,7,250,8,1,19.2387,19.2387,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2508.2679,2,7,250,8,1,28.0919,28.0919,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
2508.2679,3,7,250,8,1,33.7287,33.7287,0,0.0000,2,0,20,29,10,0,255,255,20,0,2,1,3,255
