tx_id,rx_id,distance,rssi,snr
7,15,114.981,-82.3918,38.8266
7,16,120.407,-86.7031,34.5154
7,17,111.76,-91.563,31.4324
7,18,75.9314,-77.8509,43.3676
7,19,70.004,-74.8984,46.3201
7,20,117.562,-89.0978,32.1207
15,1,137.159,-86.7938,34.4247
15,2,84.7097,-77.7283,43.4902
15,3,90.3804,-94.513,30.7775
15,4,100.801,-90.4855,30.733
15,5,139.037,-83.6087,37.6098
15,6,137.559,-82.4099,38.8086
15,7,114.992,-82.3918,38.8266
15,8,14.1442,-71.3549,49.8636
15,9,64.123,-72.4958,48.7227
15,10,103.48,-94.7231,24.1748
15,11,102.069,-89.5842,31.6343
15,12,115.601,-78.6786,42.5399
15,13,112.398,-79.6624,41.5561
15,14,63.24,-82.0389,30.6135
15,16,104.373,-82.134,39.0845
15,17,98.4695,-78.3049,42.9136
15,18,159.009,-88.62,32.5985
15,19,158.419,-84.1209,37.0976
15,20,119.909,-99.7745,30.5277
16,1,159.675,-84.8287,36.3898
16,2,172.237,-83.1516,38.0669
16,3,172.736,-102.395,18.8238
16,4,6.39218,-61.4574,59.7611
16,5,221.913,-99.6763,17.6545
16,6,168.791,-84.7359,36.4826
16,7,120.204,-86.6788,34.5397
16,8,90.2567,-86.0339,35.1845
16,9,65.3858,-81.3685,36.543
16,10,12.4837,-67.6804,53.538
16,11,187.812,-87.0335,34.185
16,12,135.499,-84.9494,36.2691
16,13,119.78,-82.7382,33.9326
16,14,148.096,-95.605,25.6135
16,15,104.55,-82.1474,39.0711
16,17,183.269,-91.3003,29.9182
16,18,194.736,-100.332,20.8869
16,19,189.349,-80.7496,40.4689
16,20,200.187,-86.2367,34.9818
4,1,152.626,-83.7645,37.454
4,2,167.287,-80.9886,40.2299
4,3,166.655,-87.9908,33.2276
4,5,216.627,-97.3068,23.9117
4,6,162.628,-83.1587,38.0598
4,7,112.943,-101.986,10.0264
4,8,86.2791,-78.2663,42.9522
4,9,66.1217,-76.0184,45.2001
4,10,7.56229,-65.5535,55.665
4,11,182.672,-89.0182,32.2003
4,12,129.252,-80.195,41.0235
4,13,112.26,-86.7943,34.4242
4,14,142.102,-87.7093,33.5092
4,15,101.435,-90.5404,30.6781
4,16,6.18207,-61.3379,59.8806
4,17,178.183,-91.4537,29.7648
4,18,188.9,-93.5174,24.2515
4,19,182.293,-90.3591,30.8594
4,20,193.894,-84.669,36.5495
1,2,103.697,-89.6075,39.257
1,3,94.6259,-82.6619,38.5566
1,4,152.569,-83.7581,37.4604
1,5,115.384,-95.9312,29.39
1,6,14.4364,-84.4459,38.4994
1,7,40.454,-66.9585,54.26
1,8,138.885,-99.1853,22.7411
1,9,176.027,-85.0039,36.2146
1,10,147.566,-94.9911,26.2274
1,11,104.527,-86.9896,34.2289
1,12,24.0326,-67.2985,53.92
1,13,40.6964,-70.6071,50.6114
1,14,98.5899,-79.2815,41.937
1,15,135.992,-86.7173,34.5012
1,16,158.72,-84.78,36.4385
1,17,101.138,-105.664,12.84
1,18,37.9214,-68.5643,52.6542
1,19,29.9118,-68.0922,53.1263
1,20,99.1682,-81.8192,39.3993
5,1,115.363,-87.7692,32.7244
5,2,54.2623,-86.8751,36.536
5,3,51.3815,-86.8931,39.9145
5,4,216.59,-97.3097,23.9088
5,6,102.477,-78.2047,43.0138
5,7,137.964,-91.4507,29.7678
5,8,152.542,-82.5081,38.7104
5,9,202.389,-86.5843,34.6342
5,10,215.164,-90.1959,31.0226
5,11,36.9742,-70.0454,51.1731
5,12,119.451,-81.0442,40.1743
5,13,135.811,-79.1685,42.05
5,14,78.8063,-82.5432,38.6753
5,15,138.67,-83.5933,37.6252
5,16,222.166,-95.5412,24.9146
5,17,40.6082,-74.6392,46.5793
5,18,98.5157,-87.3739,39.1247
5,19,105.684,-85.5279,35.6905
5,20,22.8004,-66.5919,54.6266
3,1,94.6322,-82.6619,38.5566
3,2,9.74779,-80.0107,48.4556
3,4,166.623,-87.9863,33.2322
3,5,51.4358,-79.0012,42.3507
3,6,86.3532,-81.7284,33.7586
3,7,102.951,-82.8759,38.3426
3,8,101.751,-79.4196,41.7989
3,9,151.473,-83.652,37.5664
3,10,165.698,-85.3509,35.8676
3,11,16.2689,-78.5175,38.2351
3,12,88.4988,-82.7958,38.4227
3,13,100.252,-90.0554,35.8202
3,14,27.7646,-79.0867,42.1318
3,15,88.604,-93.8809,31.0138
3,16,172.033,-102.36,18.8584
3,17,11.6862,-68.9544,53.0381
3,18,96.1773,-87.6446,33.5739
3,19,99.22,-88.1112,33.1073
3,20,29.5798,-73.1938,41.7151
18,1,38.2528,-68.6562,52.5623
18,2,105.893,-81.8819,39.3366
18,3,96.2983,-87.6591,33.5594
18,4,189.034,-89.6739,23.1327
18,5,98.5362,-79.9339,37.3506
18,6,26.3042,-73.4181,47.8004
18,7,78.4823,-78.1537,43.0648
18,9,206.624,-85.9349,35.2836
18,10,184.352,-86.6783,34.5402
18,11,100.472,-81.6004,39.618
18,12,59.7999,-78.7822,42.4363
18,13,78.5229,-77.4964,43.7221
18,14,110.181,-95.3508,25.8677
18,15,158.891,-88.62,32.5985
18,16,195.176,-100.363,20.8558
18,17,98.4664,-78.6524,42.5661
18,19,9.8501,-56.0511,65.1674
18,20,88.9821,-76.7267,44.4918
18,8,165.463,-110.461,9.22538
16,1,158.398,-84.759,36.4594
16,2,172.825,-83.1814,38.0371
16,3,171.752,-102.345,18.8733
16,4,6.2458,-61.2576,59.9608
16,5,222.54,-96.7356,23.1377
16,6,169.019,-84.7478,36.4707
16,7,118.518,-86.5561,34.6624
16,8,89.1743,-85.9293,35.2892
16,9,66.1466,-86.7972,36.9309
16,10,12.4783,-67.6772,53.5413
16,11,188.324,-87.0573,34.1612
16,12,135.583,-84.955,36.2635
16,13,117.693,-91.9553,30.8817
16,14,146.819,-95.5299,25.6886
16,15,105.35,-82.2141,39.0044
16,17,183.905,-91.3306,29.8879
16,18,195.508,-100.366,20.8523
16,19,188.076,-80.6911,40.5274
16,20,199.155,-86.1919,35.0266
8,1,139.201,-94.4639,24.717
8,2,99.7607,-82.8877,38.3307
8,3,102.174,-79.4603,41.7582
8,4,85.7225,-78.2092,43.0093
8,5,154.026,-82.5852,38.6333
8,6,142.719,-90.2532,36.3336
8,7,112.856,-81.62,39.5985
8,9,48.7316,-79.6903,41.5281
8,10,88.8942,-81.4732,39.7453
8,11,116.95,-80.316,40.9025
8,12,117.557,-88.9202,38.577
8,13,110.163,-90.1402,22.1029
8,14,74.2654,-84.6881,36.5304
8,15,17.5889,-73.252,47.9665
8,16,88.9602,-85.9087,35.3098
8,17,113.308,-88.2622,32.9563
8,19,162.465,-92.2881,28.9304
8,20,131.815,-100.32,20.8982
8,18,166.445,-111.044,9.46149
4,1,151.502,-83.7002,37.5183
4,2,167.96,-81.0233,40.1952
4,3,165.781,-87.945,33.2735
4,5,217.358,-97.3359,23.8826
4,6,163.007,-83.1788,38.0397
4,7,111.415,-101.215,14.0583
4,8,85.3515,-78.1718,43.0467
4,9,66.7933,-76.1063,45.1122
4,10,7.71025,-65.719,55.4994
4,11,183.278,-89.0468,32.1717
4,12,129.488,-80.2106,41.0079
4,13,110.329,-86.6433,34.5752
4,14,140.937,-87.6375,33.581
4,15,102.237,-90.6089,30.6096
4,16,6.03712,-61.1366,60.0819
4,17,178.912,-91.489,29.7295
4,18,189.822,-91.4311,29.4175
4,19,181.172,-90.3054,30.9131
4,20,192.976,-84.6276,36.5909
6,1,15.6719,-81.527,38.0817
6,2,95.7338,-77.0004,44.218
6,3,86.5595,-79.9272,37.1051
6,4,162.904,-83.1828,38.0357
6,5,102.701,-78.2146,43.0039
6,7,54.4174,-87.4453,35.1187
6,8,143.751,-88.3894,28.9925
6,9,181.885,-87.1648,34.0537
6,10,158.144,-91.0964,30.1221
6,11,94.6633,-77.595,43.6235
6,12,33.5439,-67.772,53.4465
6,13,54.5796,-78.6353,42.5832
6,14,94.8799,-87.1451,34.332
6,15,136.636,-82.3596,38.8588
6,16,168.918,-84.7574,36.4611
6,17,91.6255,-79.0797,42.1388
6,18,27.1,-73.5773,47.6412
6,19,19.373,-64.4136,56.8048
6,20,87.2716,-81.0587,40.1598
16,1,157.128,-84.6889,36.5296
16,2,173.417,-83.211,38.0075
16,3,170.78,-102.296,18.9228
16,4,6.10817,-61.0555,60.163
16,5,223.176,-98.1325,20.3373
16,6,169.257,-84.7598,36.4587
16,7,116.84,-86.4318,34.7867
16,8,88.1396,-85.8276,35.3909
16,9,66.9083,-85.558,39.0575
16,10,12.4794,-67.6743,53.5442
16,11,188.844,-87.0811,34.1374
16,12,135.675,-84.9606,36.2578
16,13,115.613,-83.936,28.8638
16,14,145.557,-95.4546,25.7639
16,15,106.156,-82.2804,38.9381
16,17,184.547,-91.3607,29.8578
16,18,196.288,-100.401,20.8179
16,19,186.811,-80.6322,40.5863
16,20,198.134,-86.147,35.0714
10,1,145.802,-94.8863,26.3322
10,2,167.732,-83.1958,38.0227
10,3,164.389,-85.2831,35.9354
10,4,7.70058,-65.8009,55.4176
10,5,216.205,-90.232,30.9865
10,6,158.454,-91.1005,30.118
10,7,105.223,-78.7891,35.5772
10,8,88.2105,-81.4071,39.8113
10,9,73.6702,-76.8961,44.3224
10,11,182.66,-85.7084,35.5101
10,12,124.752,-80.4634,40.7551
10,13,104.082,-97.2055,32.7805
10,14,140.101,-86.5391,34.6794
10,15,105.21,-103.415,21.0371
10,16,12.2622,-67.6739,53.5445
10,17,178.305,-86.2635,34.955
10,18,185.504,-86.723,34.4954
10,19,175.606,-82.9232,38.2953
10,20,191.029,-95.651,25.5675
14,1,98.7341,-79.298,41.9205
14,2,28.7629,-70.7679,50.4506
14,3,28.2568,-79.2899,41.9286
14,4,140.212,-87.5871,33.6314
14,5,82.2892,-82.917,38.3015
14,6,95.3306,-89.1675,34.6886
14,7,95.5044,-82.0358,32.3566
14,8,74.9617,-84.7579,36.4605
14,9,121.099,-79.4936,41.7249
14,10,139.932,-86.5246,34.6939
14,11,45.3873,-84.6717,26.6892
14,12,86.0089,-77.9566,43.2618
14,13,92.643,-88.4619,34.898
14,15,57.2673,-86.3069,37.2571
14,16,145.211,-95.432,25.7865
14,17,41.6157,-75.2043,46.0142
14,18,112.286,-95.5137,25.7047
14,19,111.064,-99.5899,17.1586
14,20,57.8971,-82.1253,39.0932
13,1,41.8,-70.8821,50.3364
13,2,108.605,-78.8258,42.3927
13,3,100.703,-93.7027,26.3838
13,4,109.107,-86.5361,34.6824
13,5,138.611,-79.3476,41.8709
13,6,55.7606,-78.8162,42.4023
13,7,3.07067,-51.6384,69.5801
13,8,110.315,-95.5164,30.6263
13,9,138.671,-95.5193,25.6667
13,10,103.741,-89.5939,31.0957
13,11,116.156,-90.7631,30.4554
13,12,22.4697,-66.9404,54.2781
13,14,92.6033,-94.3503,24.5168
13,15,109.446,-79.426,41.7924
13,16,115,-80.1991,33.002
13,17,111.913,-81.4843,37.4024
13,18,82.5259,-77.9282,43.2903
13,19,71.7286,-72.7708,48.4476
13,20,116.174,-78.682,42.5365
9,1,174.583,-84.9329,36.2856
9,2,148.989,-91.9675,29.251
9,3,149.408,-83.5325,37.686
9,4,67.2348,-76.1674,45.0511
9,5,203.313,-86.616,34.6025
9,6,182.266,-87.1737,34.0448
9,7,141.105,-92.0661,30.2015
9,8,46.3138,-79.2347,41.9838
9,10,73.8391,-76.9139,44.3046
9,11,166.097,-81.1571,40.0614
9,12,152.802,-83.9745,37.244
9,13,138.586,-94.3945,18.1181
9,14,121.062,-79.4936,41.7249
9,15,65.853,-72.7177,48.5008
9,16,67.1659,-90.664,42.6184
9,17,162.589,-83.5955,37.6229
9,18,208.001,-85.9854,35.2331
9,19,200.812,-85.1743,36.0442
9,20,179.04,-82.5421,38.6764
20,1,99.2288,-81.8192,39.3992
20,2,31.8381,-68.3215,52.897
20,3,29.7693,-81.5724,46.5799
20,4,192.357,-84.5944,36.6241
20,5,25.5837,-67.5937,53.6248
20,6,87.0979,-81.0418,40.1767
20,7,118.273,-89.1449,32.0736
20,8,133.083,-100.395,20.823
20,9,178.975,-82.5358,38.6827
20,10,190.818,-95.6376,25.5809
20,11,16.1262,-67.0683,54.1502
20,12,99.0331,-78.9766,42.2419
20,13,116.393,-78.6857,42.5327
20,14,58.1702,-82.1315,39.087
20,15,114.731,-93.3794,28.2666
20,16,197.767,-86.1291,35.0894
20,17,17.7162,-72.1121,49.1064
20,18,89.3197,-76.7595,44.459
20,19,94.6294,-94.74,26.4784
2,1,103.644,-89.09,33.82
2,3,9.02341,-71.0325,46.2458
2,4,168.602,-81.0612,40.1573
2,5,54.6086,-101.137,37.1346
2,6,95.7581,-76.9978,44.2207
2,7,111.437,-76.8189,44.3996
2,8,103.632,-83.2277,37.9908
2,9,148.973,-91.9766,29.2419
2,10,167.975,-83.2143,38.0042
2,11,17.2441,-67.2089,49.003
2,12,96.5693,-78.2029,43.0156
2,13,109.012,-78.8567,42.3618
2,14,29.5706,-71.0073,50.2112
2,15,83.6323,-77.6284,43.5901
2,16,173.675,-83.2316,37.9869
2,17,14.3146,-61.8727,59.3458
2,18,106.237,-81.9013,39.3172
2,19,107.966,-81.615,39.6035
2,20,31.327,-68.1859,53.0326
15,1,133.221,-86.5397,34.6788
15,2,83.7077,-77.6249,43.5936
15,3,84.2767,-90.6409,32.1282
15,4,103.206,-90.6907,30.5278
15,5,138.218,-83.5573,37.6612
15,6,136.375,-82.3345,38.884
15,7,111.999,-82.1614,39.0571
15,8,21.8495,-75.1397,46.0788
15,9,66.1151,-72.7618,48.4567
15,10,105.749,-94.1429,26.513
15,11,100.839,-89.4789,31.7396
15,12,114.437,-78.5903,42.6282
15,13,108.845,-79.3817,41.8368
15,14,55.959,-87.2545,35.1186
15,16,106.79,-82.3331,38.8854
15,17,97.6497,-78.2322,42.9863
15,18,159.011,-88.62,32.5984
15,19,153.831,-83.8648,37.3537
15,20,113.791,-91.1564,27.7047
16,1,155.849,-84.6181,36.6004
16,2,174.005,-83.2404,37.9781
16,3,169.809,-102.246,18.9724
16,4,5.96275,-60.8496,60.3689
16,5,223.807,-93.7653,22.6762
16,6,169.486,-84.7718,36.4467
16,7,115.152,-86.3056,34.9129
16,8,87.1532,-85.7291,35.4894
16,9,67.6804,-84.1257,35.0444
16,10,12.4679,-67.6714,53.5471
16,11,189.36,-87.1049,34.1136
16,12,135.76,-84.9664,36.2521
16,13,113.524,-87.6005,38.0418
16,14,144.302,-95.3792,25.8393
16,15,106.967,-82.3463,38.8722
16,17,185.187,-91.3908,29.8277
16,18,196.817,-100.424,20.7941
16,19,185.537,-80.5729,40.6455
16,20,197.111,-86.1021,35.1164
19,1,30.1085,-68.0921,53.1264
19,2,107.815,-81.6035,39.615
19,3,99.266,-88.1111,33.1073
19,4,179.724,-90.2296,30.9889
19,5,106.543,-85.6003,35.6182
19,6,17.7628,-63.6725,57.546
19,7,71.444,-75.0597,46.1588
19,8,163.961,-92.3628,28.8557
19,9,200.215,-85.145,36.0734
19,10,174.541,-82.8669,38.3516
19,11,104.395,-81.687,39.5314
19,12,50.0108,-75.9334,42.4963
19,13,72.5781,-72.8398,48.3787
19,14,111.329,-103.152,15.7285
19,15,153.614,-83.8476,37.3709
19,16,185.55,-80.5729,40.6455
19,17,101.865,-81.2237,39.9947
19,18,15.0812,-59.7241,61.4944
19,20,94.6195,-94.74,26.4784
17,1,101.693,-111.637,12.4673
17,2,14.2385,-61.8923,59.3262
17,3,15.712,-70.3736,48.6099
17,4,180.071,-91.5453,29.6732
17,5,40.7271,-74.6393,46.5792
17,6,91.6324,-79.0794,42.1391
17,7,115.182,-91.2763,26.6718
17,8,118.747,-88.6701,32.5484
17,9,162.94,-83.6179,37.6006
17,10,178.986,-86.2981,34.9204
17,11,4.37185,-55.8892,65.3293
17,12,97.536,-82.2793,38.9392
17,13,113.147,-87.1243,39.4277
17,14,43.6614,-75.6,45.6185
17,15,97.5336,-78.2225,42.996
17,16,185.245,-91.3968,29.8217
17,18,95.8172,-78.4114,42.8071
17,19,101.805,-81.2191,39.9994
17,20,16.2742,-71.4312,49.7873
7,1,41.665,-67.2277,53.9908
7,2,112.342,-76.8874,44.331
7,3,103.426,-82.9188,38.2997
7,4,108.036,-99.1507,17.7092
7,5,142.597,-91.734,29.4845
7,6,58.3568,-91.0559,31.1186
7,8,113.618,-81.68,39.5385
7,9,139.532,-90.8589,31.5083
7,10,102.303,-107.061,41.2594
7,11,119.966,-80.5805,36.8634
7,12,25.3233,-80.5256,42.8015
7,13,3.30711,-52.2073,69.0112
7,14,95.4816,-84.7933,36.0313
7,15,111.077,-82.0903,39.1282
7,16,113.679,-86.2034,35.0151
7,17,115.817,-95.7509,18.8773
7,18,85.9851,-78.9315,42.287
7,19,71.6386,-75.0996,46.1189
7,20,118.536,-89.1704,32.0481
18,1,44.8278,-70.0294,51.1891
18,2,103.536,-81.6873,39.5312
18,3,96.1765,-87.6507,33.5678
18,4,191.549,-88.795,29.9592
18,5,95.45,-85.0016,33.9354
18,6,27.7689,-73.888,47.3305
18,7,86.0901,-78.9562,42.2623
18,8,171.47,-115.283,12.1015
18,9,207.999,-85.9929,35.2256
18,10,186.588,-86.7832,34.4353
18,11,97.8615,-81.3726,39.8459
18,12,61.7716,-79.0639,42.1546
18,13,87.2644,-78.412,42.8065
18,14,112.405,-95.527,25.6915
18,15,157.061,-88.5202,32.6983
18,16,197.266,-100.455,20.763
18,17,95.8194,-78.4165,42.802
18,19,16.5993,-60.5531,60.6654
18,20,86.7799,-76.5108,44.7077
16,1,154.58,-84.5468,36.6717
16,2,174.592,-83.2695,37.949
16,3,168.846,-102.196,19.0221
16,4,5.82685,-60.6403,60.5782
16,5,224.443,-103.992,25.3365
16,6,169.725,-84.7839,36.4346
16,7,113.474,-86.1776,35.0409
16,8,86.2082,-85.6341,35.5844
16,9,68.4418,-81.9959,30.8323
16,10,12.4688,-67.6683,53.5502
16,11,189.88,-87.1285,34.0899
16,12,135.855,-84.9722,36.2463
16,13,111.444,-85.9997,35.6158
16,14,143.057,-95.3036,25.9148
16,15,107.776,-82.4117,38.8068
16,17,185.83,-91.4208,29.7977
16,18,197.606,-100.459,20.7596
16,19,184.272,-80.5133,40.7052
16,20,196.096,-86.057,35.1615
8,1,141.314,-96.3407,20.0957
8,2,107.72,-83.5544,37.6641
8,3,105.041,-79.7006,41.5179
8,4,83.132,-77.9413,43.2772
8,5,162.197,-83.0341,38.1844
8,6,148.675,-89.7557,13.0676
8,7,113.752,-81.6893,39.5292
8,9,41.94,-78.3872,42.8312
8,10,86.823,-81.267,39.9515
8,11,124.703,-80.8735,40.345
8,12,122.424,-86.2558,37.239
8,13,110.387,-93.3192,32.6968
8,14,75.9028,-84.8774,36.3411
8,15,25.7417,-76.5627,44.6558
8,16,86.0233,-85.6155,35.603
8,17,121.481,-88.8671,32.3514
8,19,164.801,-92.4124,28.806
8,20,134.682,-100.507,20.7114
12,1,19.5227,-65.4552,55.7633
12,2,96.7245,-78.2136,43.0049
12,3,87.368,-82.6829,38.5356
12,4,129.995,-80.2545,40.964
12,5,120.537,-81.112,40.1065
12,6,34.2114,-67.8633,53.3552
12,7,26.1907,-72.3137,41.101
12,8,122.644,-87.2295,37.5084
12,9,153.242,-84.0082,37.2103
12,10,124.802,-80.4811,40.7374
12,11,101.626,-79.3475,41.871
12,13,26.9157,-68.4999,52.7186
12,14,86.4265,-78.0008,43.2177
12,15,113.736,-78.5435,42.6749
12,16,135.629,-84.9745,36.2439
12,17,97.7452,-82.2945,38.924
12,18,62.3937,-79.1117,42.1068
12,19,48.1429,-77.3742,35.9736
12,20,97.6922,-78.8577,42.3608
11,1,105.565,-87.0751,34.1434
11,2,17.0026,-90.8011,57.1079
11,3,21.9226,-83.779,38.5671
11,4,185.081,-89.1321,32.0864
11,5,37.6295,-70.1695,51.049
11,6,94.6751,-77.596,43.6225
11,7,120.803,-85.9143,27.1567
11,8,125.724,-80.9452,40.2733
11,9,166.767,-81.1958,40.0227
11,10,183.944,-85.7708,35.4476
11,12,101.601,-79.3492,41.8693
11,13,119.153,-90.9801,30.2384
11,14,50.1044,-102.136,33.5782
11,15,100.092,-89.4151,31.8034
11,16,190.115,-87.1427,34.0758
11,17,4.23639,-55.6117,65.6068
11,18,97.9827,-81.3792,39.8393
11,19,104.11,-81.6635,39.555
11,20,13.2068,-65.3826,55.8359
5,1,118.655,-88.0353,32.7173
5,2,54.5257,-90.0299,26.6184
5,3,58.3785,-83.0683,35.505
5,4,219.507,-97.4256,23.7929
5,6,102.908,-78.2409,42.9776
5,7,143.883,-91.8165,29.4019
5,8,163.438,-83.1067,38.1117
5,9,204.248,-86.6635,34.5549
5,10,217.733,-90.2986,30.9198
5,11,37.5248,-70.1726,51.0459
5,12,120.465,-81.1175,40.101
5,13,142.986,-79.6169,41.6016
5,14,87.4874,-83.4493,37.7691
5,15,137.581,-83.5246,37.6939
5,16,224.702,-95.8803,25.9881
5,17,40.6129,-74.6394,46.5791
5,18,95.4028,-82.7644,34.4049
5,19,107.305,-85.6611,35.5574
5,20,29.4516,-68.8075,52.411
16,1,153.303,-84.4748,36.7436
16,2,175.17,-83.2984,37.92
16,3,167.879,-102.147,19.0718
16,4,5.68433,-60.428,60.7905
16,5,225.071,-97.7744,29.1926
16,6,169.957,-84.7959,36.4226
16,7,111.788,-86.0477,35.1708
16,8,85.3058,-85.5428,35.6757
16,9,69.2027,-85.8024,37.0811
16,10,12.4634,-67.6654,53.5531
16,11,190.393,-87.1522,34.0663
16,12,135.943,-84.9781,36.2404
16,13,109.357,-84.2429,35.2699
16,14,141.814,-95.228,25.9905
16,15,108.582,-82.4769,38.7416
16,17,186.465,-91.4507,29.7678
16,18,198.387,-100.493,20.7251
16,19,183,-80.4532,40.7652
16,20,195.076,-86.0119,35.2066
13,1,44.2437,-71.3755,49.843
13,2,111.667,-79.0696,42.1489
13,3,101.741,-85.4083,23.9007
13,4,103.313,-86.0609,35.1576
13,5,144.061,-79.6842,41.5343
13,6,62.6726,-79.83,41.3885
13,7,3.53587,-52.9691,68.2494
13,8,110.545,-95.0708,25.2995
13,9,134.639,-93.0745,26.2018
13,10,97.5114,-90.5062,24.8428
13,11,119.998,-91.0479,30.1706
13,12,28.8221,-69.0951,52.1234
13,14,92.7852,-86.3955,38.0742
13,15,106.36,-79.177,42.0415
13,16,108.754,-89.5506,29.0097
13,17,115.906,-91.6034,36.8432
13,18,91.2562,-78.8008,42.4176
13,19,74.1763,-73.0626,48.1559
13,20,117.695,-78.7959,42.4226
15,1,129.454,-86.2894,34.9291
15,2,82.6792,-77.5175,43.701
15,3,78.1784,-93.4038,30.3386
15,4,105.64,-90.8935,30.325
15,5,137.398,-83.5057,37.7128
15,6,135.201,-82.2591,38.9594
15,7,109.42,-81.9578,39.2607
15,8,30.2797,-77.9762,43.2423
15,9,68.1476,-73.025,48.1935
15,10,108.037,-107.517,18.865
15,11,99.6093,-89.3723,31.8462
15,12,113.299,-78.5029,42.7155
15,13,105.871,-79.1397,42.0788
15,14,48.704,-109.672,33.2832
15,16,109.219,-82.5287,38.6898
15,17,96.83,-78.159,43.0595
15,18,157.186,-88.5202,32.6983
15,19,149.354,-83.6073,37.6112
15,20,107.675,-95.4846,32.2277
16,1,152.035,-84.4024,36.8161
16,2,175.752,-83.3272,37.8913
16,3,166.924,-102.097,19.1216
16,4,5.55117,-60.2132,61.0053
16,5,225.706,-96.5308,19.8098
16,6,170.197,-84.808,36.4105
16,7,110.109,-85.9158,35.3027
16,8,84.4562,-85.4557,35.7628
16,9,69.9645,-81.5187,37.42
16,10,12.4647,-67.6627,53.5558
16,11,190.913,-87.1758,34.0427
16,12,136.04,-84.984,36.2345
16,13,107.278,-84.2553,29.5281
16,14,140.588,-95.1522,26.0663
16,15,109.393,-82.5416,38.6769
16,17,187.108,-91.4805,29.738
16,18,199.178,-100.528,20.6907
16,19,181.735,-80.3928,40.8257
16,20,194.067,-85.9666,35.2519
14,1,99.2384,-79.3394,41.8791
14,2,36.7804,-72.8746,48.3438
14,3,29.9613,-79.7663,41.4522
14,4,135.661,-87.3052,33.9133
14,5,90.8579,-83.7664,37.4521
14,6,98.8875,-85.1484,36.2932
14,7,95.4957,-85.6432,35.3879
14,8,76.9838,-85.0014,36.2171
14,9,114.355,-79.0035,42.215
14,10,135.392,-86.2424,34.9761
14,11,53.3325,-92.6392,29.5335
14,12,86.9581,-78.051,43.1675
14,13,92.8799,-92.4035,34.1189
14,15,47.7292,-78.8046,37.2596
14,16,140.289,-95.1371,26.0814
14,17,50.1562,-76.8042,44.4143
14,18,116.252,-95.8123,25.4062
14,20,59.6013,-82.3615,38.857
14,19,111.933,-99.0652,20.147
2,1,103.851,-79.9337,29.033
2,3,11.0857,-75.537,49.6563
2,4,171.25,-81.1963,40.0222
2,5,54.8879,-98.3459,32.2264
2,6,95.6387,-76.9869,44.2316
2,7,114.813,-77.0799,44.1386
2,8,114.227,-84.0722,37.1463
2,9,150.52,-92.0661,29.1524
2,10,170.336,-83.3352,37.8833
2,11,16.9767,-64.2532,51.2544
2,12,96.8505,-78.2282,42.9902
2,13,113.273,-79.192,42.0265
2,14,37.7059,-73.1128,48.1057
2,15,82.2602,-77.4845,43.7339
2,16,176.007,-83.3472,37.8713
2,17,14.5879,-62.04,59.1785
2,18,104.048,-81.7208,39.4977
2,19,106.261,-81.4763,39.7422
2,20,24.8833,-66.1784,55.0401
1,2,103.843,-85.4053,39.4927
1,3,94.6272,-82.6619,38.5566
1,4,145.814,-83.3645,37.854
1,5,120.439,-99.0009,24.0395
1,6,22.1873,-114.51,30.1294
1,7,42.9183,-67.4724,53.7461
1,9,170.756,-84.7387,36.4798
1,10,139.991,-94.5331,26.6854
1,11,106.255,-87.1334,34.085
1,12,16.7386,-64.1448,57.0737
1,13,45.6024,-71.5967,49.6218
1,14,99.31,-79.3448,41.8737
1,15,128.388,-86.2154,35.0031
1,16,151.081,-84.3513,36.8672
1,17,102.749,-108.401,14.4788
1,18,50.5255,-71.0535,50.165
1,19,29.9088,-68.0921,53.1264
1,20,99.169,-81.8193,39.3992
6,1,22.1688,-90.3327,34.0765
6,2,95.5981,-76.9869,44.2316
6,3,87.9586,-79.0317,40.9137
6,4,164.839,-83.2808,37.9377
6,5,103.194,-78.2592,42.9593
6,7,63.7487,-87.3655,35.7336
6,8,153.649,-95.5113,33.5562
6,9,183.797,-87.2519,33.9666
6,10,159.468,-91.1641,30.0544
6,11,94.6802,-77.5969,43.6216
6,12,34.299,-67.943,53.2754
6,13,65.968,-80.2657,40.9528
6,14,99.3122,-89.0547,28.0445
6,15,134.777,-82.2364,38.982
6,16,170.155,-84.8165,36.402
6,17,91.6232,-79.0794,42.1391
6,18,29.5259,-74.3517,46.8668
6,19,13.2532,-61.1342,60.0843
6,20,86.1395,-80.947,40.2715
3,1,94.6309,-82.6619,38.5566
3,2,11.0984,-82.8952,47.0568
3,4,161.416,-87.7099,33.5086
3,5,61.9325,-91.1939,38.5767
3,6,87.971,-84.502,36.6426
3,7,103.945,-82.9598,38.2587
3,8,107.484,-79.8959,41.3225
3,9,143.728,-83.1959,38.0226
3,10,160.26,-85.0602,36.1582
3,11,25.0383,-82.883,42.1123
3,12,86.7926,-82.6261,38.5924
3,13,102.345,-98.8844,34.2471
3,14,30.2252,-79.8255,41.393
3,15,76.4061,-89.9033,30.1129
3,16,166.245,-102.062,19.1565
3,17,21.5141,-73.9609,45.6463
3,18,98.9655,-87.8964,33.3221
3,19,99.2178,-88.1111,33.1074
3,20,29.5785,-76.5374,42.181
18,1,50.8547,-71.1224,50.0961
18,2,103.96,-81.7232,39.4953
18,3,99.1216,-87.9146,33.3039
18,4,194.33,-95.9374,34.2252
18,5,95.3442,-90.3421,34.8429
