time_s,min_gap_m,min_ttc_s,vehicles
7.37,12.940000000000005,3.116666666666667,11
7.38,12.950000000000003,3.0906578220011056,11
7.39,12.950000000000003,3.0654565456545657,11
7.4,12.950000000000003,3.040503557744938,11
7.41,12.950000000000003,3.0157952069716787,11
7.42,12.950000000000003,2.9907859078590784,11
7.43,12.96,2.96655879180151,11
7.44,12.96,2.9420289855072452,11
7.45,12.96,2.917735042735043,11
7.46,12.959999999999994,2.894205209994684,11
7.47,12.959999999999994,2.87037037037037,11
7.48,12.959999999999994,2.846761453396524,11
7.49,12.969999999999999,2.823375262054507,11
7.5,12.969999999999999,2.7996870109546173,11
7.51,12.969999999999999,2.776739356178609,11
7.52,12.980000000000004,2.7540051679586566,11
7.53,12.980000000000004,2.730967078189301,11
7.54,12.989999999999995,2.7086533538146433,11
7.55,12.989999999999995,2.686034658511724,11
7.56,12.989999999999995,2.663622526636226,11
7.57,12.989999999999995,2.6419191919191913,11
7.58,13.0,2.6199095022624426,11
7.59,13.0,2.5980980980980988,11
7.6,13.0,2.5764823119083213,11
7.61,13.009999999999991,2.555059523809524,11
7.62,13.019999999999996,2.533333333333333,11
7.63,13.010000000000005,2.512291052114061,11
7.64,13.02000000000001,2.4914341654429757,11
7.65,13.019999999999996,2.470272904483431,11
7.66,13.030000000000001,2.4492964580300827,11
7.67,13.030000000000001,2.4289855072463764,11
7.68,13.039999999999992,2.408369408369408,11
7.69,13.039999999999992,2.3879310344827585,11
7.7,13.049999999999997,2.3676680972818316,11
7.71,13.049999999999997,2.347578347578348,11
7.72,13.049999999999997,2.3276595744680852,11
7.73,13.060000000000002,2.3079096045197742,11
7.74,13.059999999999988,2.2878574777308955,11
7.75,13.060000000000002,2.26844070961718,11
7.76,13.069999999999993,2.2487215248721535,11
7.77,13.079999999999998,2.2296296296296285,11
7.78,13.079999999999998,2.2102351313969573,11
7.79,13.080000000000013,2.191000918273646,11
7.8,13.090000000000003,2.1719250114311843,11
7.81,13.090000000000003,2.153005464480875,11
7.82,13.100000000000009,2.134240362811791,11
7.83,13.100000000000009,2.115627822944896,11
7.84,13.11,2.0971659919028336,11
7.85,13.110000000000014,2.078853046594982,11
7.86,13.120000000000005,2.0602409638554215,11
7.87,13.120000000000005,2.042222222222222,11
7.88,13.129999999999995,2.0239043824701195,11
7.89,13.129999999999995,2.0061728395061733,11
7.9,13.129999999999995,1.988142292490119,11
7.91,13.14,1.9702537182852147,11
7.92,13.149999999999991,1.9525054466230933,11
7.93,13.150000000000006,1.9348958333333328,11
7.94,13.159999999999997,1.9174232598357117,11
7.95,13.159999999999997,1.9000861326442724,11
7.96,13.159999999999997,1.882453882453883,11
7.97,13.169999999999987,1.8653846153846152,11
7.98,13.170000000000002,1.8480204342273305,11
7.99,13.179999999999993,1.8312128922815945,11
8.0,13.189999999999998,1.8141106886354033,11
8.01,13.199999999999989,1.7971380471380474,11
8.02,13.200000000000003,1.7807127882599574,11
8.03,13.209999999999994,1.7639933166248951,11
8.04,13.209999999999994,1.7473990844777358,11
8.05,13.210000000000008,1.7305140961857384,11
8.06,13.230000000000004,1.7141676992978114,11
8.07,13.230000000000004,1.697942386831276,11
8.08,13.22999999999999,1.681836818368184,11
8.09,13.25,1.665441176470588,11
8.1,13.25,1.6491656491656497,11
8.11,13.25,1.633414436334145,11
8.12,13.260000000000005,1.617373737373737,11
8.13,13.260000000000005,1.6014492753623188,11
8.14,13.269999999999996,1.5856397914159641,11
8.15,13.280000000000001,1.5699440447641888,11
8.16,13.280000000000001,1.5543608124253292,11
8.17,13.289999999999992,1.5388888888888883,11
8.18,13.299999999999997,1.523527085804666,11
8.19,13.300000000000011,1.507880220646178,11
8.2,13.310000000000002,1.4927365528072247,11
8.21,13.320000000000007,1.4773082942097029,11
8.22,13.319999999999993,1.4623781676413259,11
8.23,13.329999999999998,1.447163947163947,11
8.24,13.33999999999999,1.4320557491289199,11
8.25,13.340000000000003,1.417052469135802,11
8.26,13.340000000000003,1.4021530180699737,11
8.27,13.350000000000009,1.38735632183908,11
8.28,13.36,1.3726613211149288,11
8.29,13.36999999999999,1.35806697108067,11
8.3,13.379999999999995,1.3431930223739104,11
8.31,13.379999999999995,1.3287981859410434,11
8.32,13.39,1.3141242937853108,11
8.33,13.39,1.2999249249249247,11
8.34,13.400000000000006,1.2854470632248405,11
8.35,13.41000000000001,1.2710663683818046,11
8.36,13.41000000000001,1.2567818654775174,11
8.37,13.420000000000002,1.242592592592593,11
8.38,13.429999999999993,1.2284976005906239,11
