tx_id,rx_id,distance,rssi,snr
8,10,246.479,-125.582,2.65743
8,12,244.519,-117.581,3.63718
8,13,97.6746,-116.096,5.12209
9,3,253.941,-120.559,0.65932
12,1,215.874,-111.363,9.85543
12,2,37.3091,-95.216,26.0025
12,4,79.4596,-113.672,14.1599
12,5,95.7003,-104.003,17.2152
12,6,13.6645,-85.0885,36.13
12,7,227.905,-109.963,11.2551
12,9,22.7212,-93.5993,27.6192
12,11,94.6253,-117.411,8.86231
12,13,230.78,-110.576,10.6428
12,14,245.802,-109.83,11.3881
12,16,83.4351,-103.182,18.0369
12,3,232.058,-118.26,2.9586
12,8,244.428,-117.575,3.6438
12,10,85.1081,-114.519,1.43714
5,2,101.373,-103.709,17.5097
5,4,43.2291,-106.811,14.4073
5,6,94.6302,-104.878,16.3405
5,8,213.276,-113.625,7.59306
5,10,35.1159,-103.886,17.3326
5,11,14.2786,-86.7817,34.4368
5,12,95.6954,-104.005,17.213
5,13,239.584,-113.491,7.72763
5,14,215.997,-113.528,7.69094
5,16,31.6607,-93.0109,28.2075
2,1,252.828,-110.873,10.345
2,4,69.5356,-99.5567,21.6618
2,5,101.434,-103.709,17.5097
2,6,51.2448,-98.1306,23.0879
2,9,16.8049,-103.621,17.5972
2,10,77.9563,-108.915,12.3033
2,11,94.949,-103.742,17.4761
2,12,37.7731,-95.322,25.8965
2,14,278.41,-109.629,11.5892
7,4,265.387,-120.567,9.37095
10,2,77.6633,-108.882,12.3362
10,4,9.37892,-99.3002,21.9183
10,5,35.7675,-104.03,17.1887
10,6,89.2544,-102.13,19.0888
10,8,246.32,-116.983,6.92618
10,9,84.9038,-102.648,18.5702
10,11,22.476,-93.0016,28.2168
10,16,4.17946,-88.1503,33.0682
10,12,85.1411,-120.25,5.01885
10,13,265.542,-127.203,3.51396
14,1,95.82,-102.661,18.5575
14,2,278.684,-109.636,11.5827
14,3,14.9362,-97.6159,23.6026
14,5,215.187,-113.5,7.71884
14,6,232.193,-112.354,8.86435
14,7,91.6765,-103.681,17.5377
14,8,4.03236,-83.0532,38.1653
14,9,267.822,-111.917,9.30194
14,11,229.838,-111.383,9.83518
14,12,245.077,-109.808,11.4105
14,13,94.6384,-114.418,6.80055
13,1,15.2792,-85.3863,35.8322
13,5,238.763,-113.464,7.75467
13,6,216.139,-109.09,12.1282
13,7,4.23982,-87.289,33.9295
13,12,229.962,-110.548,10.6709
13,14,94.6263,-114.418,6.80055
8,4,252.849,-115.579,7.02836
14,4,254.954,-116.146,6.62759
13,2,268.447,-117.384,3.83496
13,3,95.8518,-117.241,3.97742
13,8,97.675,-116.097,5.12153
13,16,261.452,-117.633,3.58542
11,2,94.9479,-103.744,17.4745
11,4,31.8679,-96.4837,24.7348
11,5,14.882,-87.0729,34.1456
11,6,95.6548,-102.245,18.9736
11,9,99.2615,-107.47,13.7483
11,10,22.9978,-93.1832,28.0352
11,12,94.6316,-120.908,9.31778
11,14,229.496,-111.37,9.84832
11,16,20.0028,-93.8365,27.382
2,8,276.274,-118.316,2.90297
2,13,267.51,-117.368,3.85006
11,3,214.365,-112.519,2.57677
7,1,12.7094,-87.3704,33.8481
7,3,92.4416,-107.515,13.7038
7,6,212.357,-110.734,10.4849
7,8,94.6246,-102.266,18.9526
7,12,226.325,-109.907,11.3114
7,13,4.30143,-87.4407,33.7777
7,14,91.6668,-103.681,17.5373
7,4,264.711,-119.241,3.25936
16,3,229.541,-113.833,7.38533
16,4,12.0414,-96.3697,24.8488
16,5,33.3592,-93.4535,27.765
16,6,87.2075,-103.819,17.3995
16,9,83.9746,-100.566,20.6526
16,10,4.38409,-88.422,32.7965
16,11,20.2232,-93.9615,27.257
16,12,83.4583,-103.179,18.0398
16,13,261.249,-117.63,3.58862
8,1,98.4215,-102.026,19.1922
8,3,12.7369,-88.6763,32.5422
8,5,210.764,-113.527,7.69116
8,7,94.6289,-102.266,18.9526
8,10,246.243,-120.026,8.34998
8,14,4.16971,-83.3119,37.9066
9,1,237.983,-109.724,11.494
9,2,17.8856,-104.083,17.1351
9,4,76.703,-100.389,20.8298
9,6,38.7216,-97.0993,24.1192
9,10,84.1859,-102.575,18.6436
9,11,99.2347,-107.467,13.7517
9,12,24.6321,-94.2777,26.9408
9,14,267.808,-111.917,9.30128
9,16,83.8091,-100.551,20.6672
8,2,277.25,-118.327,2.89135
8,4,252.24,-123.029,3.26095
8,6,229.49,-116.221,6.707
8,12,242.563,-117.511,3.70701
8,13,97.68,-116.097,5.12105
14,16,245.179,-124.355,3.09109
9,3,253.325,-120.538,0.680066
13,10,265.953,-121.943,-5.2453
12,1,213.461,-111.265,9.95368
12,2,40.4582,-95.9209,25.2976
12,4,79.523,-113.348,9.95639
12,5,95.8626,-104.018,17.2001
12,6,14.2474,-85.4456,35.7729
12,7,225.78,-109.881,11.337
12,9,24.6647,-94.314,26.9044
12,11,94.6189,-123.276,9.05899
12,13,229.074,-110.511,10.7078
12,14,244.171,-109.772,11.4464
12,16,83.3879,-103.178,18.0405
12,3,229.812,-118.175,3.04377
12,8,242.466,-117.504,3.71444
12,10,84.9881,-116.705,4.06352
5,2,102.442,-103.801,17.4173
5,4,46.1556,-107.38,13.8389
5,6,94.6374,-104.879,16.34
5,8,210.063,-113.493,7.72507
5,10,38.1432,-104.603,16.6158
5,11,15.362,-87.4133,33.8051
5,12,95.863,-104.021,17.1978
5,13,237.04,-113.398,7.82061
5,14,213.144,-113.412,7.80655
5,16,34.2467,-93.6917,27.5268
2,1,253.462,-110.896,10.3229
2,4,67.9643,-99.3588,21.8597
2,5,102.497,-103.801,17.4173
2,6,54.9413,-98.736,22.4825
2,9,17.9508,-104.195,17.0238
2,10,76.4408,-108.745,12.4731
2,11,95.0102,-103.749,17.469
2,12,40.9612,-96.026,25.1925
2,14,279.223,-109.655,11.5635
2,8,277.217,-118.33,2.88853
2,13,269.148,-117.411,3.80716
10,2,76.1475,-108.71,12.5088
10,4,9.34302,-99.2529,21.9656
10,5,38.8216,-104.743,16.475
10,6,89.6837,-102.171,19.0472
10,9,83.7001,-102.523,18.6956
10,11,24.4477,-93.7359,27.4826
10,16,4.47221,-88.7524,32.4661
16,2,77.1261,-114.134,7.94393
10,3,233.493,-117.819,-1.5776
10,13,265.495,-118.888,-3.88794
14,1,95.9201,-102.67,18.5482
14,2,279.501,-109.661,11.5571
14,3,15.5677,-97.9757,23.2427
14,5,212.288,-113.382,7.83667
14,6,229.995,-112.271,8.94702
14,7,91.6878,-103.682,17.5365
14,8,4.28285,-83.5757,37.6428
14,9,267.852,-111.918,9.30088
14,11,228.011,-111.314,9.90449
14,12,243.352,-109.747,11.4718
14,13,94.6374,-114.418,6.80054
13,1,15.943,-85.7512,35.4673
13,5,236.178,-113.369,7.84966
13,6,213.807,-108.996,12.2228
13,7,4.5506,-87.8913,33.3271
13,12,228.147,-110.478,10.7401
13,14,94.6269,-114.418,6.80054
14,4,255.072,-116.264,8.51423
14,10,249.244,-118.37,3.44117
13,2,269.787,-117.426,3.7922
13,3,95.9602,-117.251,3.96786
13,8,97.6888,-116.098,5.12041
13,10,265.619,-120.901,2.53239
13,16,261.177,-117.623,3.59502
11,2,95.0755,-103.757,17.4615
11,3,211.957,-117.622,9.3191
11,4,33.7551,-96.9855,24.2329
11,5,15.9453,-87.6698,33.5487
11,6,95.7284,-102.252,18.9666
11,9,99.1542,-107.462,13.7569
11,10,25.0323,-93.9221,27.2964
11,14,227.63,-111.299,9.91942
11,16,21.5352,-94.4811,26.7374
6,7,209.801,-110.625,10.5938
6,9,40.5303,-97.5042,23.7143
6,10,89.7596,-102.185,19.0337
6,11,95.7112,-102.252,18.9663
6,12,14.358,-85.6344,35.584
6,13,213.372,-108.976,12.2424
6,16,87.5072,-103.855,17.3633
2,16,76.7661,-118.187,4.53108
11,12,94.628,-113.539,4.58011
6,8,227.675,-123.602,3.79379
7,1,12.9121,-87.5084,33.7101
7,3,92.4663,-107.517,13.7011
7,6,209.567,-110.619,10.5997
7,8,94.6216,-102.266,18.9526
7,12,224.026,-109.818,11.4001
7,13,4.61112,-88.041,33.1775
7,14,91.6768,-103.682,17.5361
16,3,228.745,-113.803,7.41522
16,4,12.3619,-96.5938,24.6247
16,5,36.0445,-94.1269,27.0916
16,6,87.6321,-103.862,17.3567
16,9,82.9809,-100.462,20.7564
16,10,4.70493,-89.0234,32.1951
16,11,21.7998,-94.6154,26.6031
16,12,83.4318,-103.176,18.0423
16,15,86.0463,-111.234,10.8934
16,18,82.3815,-110.423,10.7958
16,2,76.2878,-119.421,6.93543
16,13,260.934,-117.62,3.59875
9,1,237.683,-109.714,11.5048
9,2,19.0408,-104.627,16.5913
9,4,75.4629,-100.247,20.9714
9,6,41.377,-97.6757,23.5427
9,10,82.8899,-102.44,18.7783
9,11,99.1441,-107.459,13.759
9,12,26.8114,-95.0145,26.204
9,14,267.824,-111.918,9.30059
9,15,6.48535,-86.5605,27.2906
9,16,82.7916,-100.445,20.7732
9,17,97.6741,-103.702,17.5169
9,18,20.6338,-88.6718,32.5467
9,3,252.788,-120.52,0.698169
12,1,210.938,-111.161,10.0577
12,2,43.8436,-96.6197,24.5988
12,4,79.682,-115.222,8.82727
12,5,96.0343,-104.033,17.1851
12,6,14.7209,-85.7226,35.4959
12,7,223.43,-109.79,11.4286
12,9,26.8448,-95.0517,26.1668
12,13,227.14,-110.436,10.7821
12,14,242.34,-109.706,11.5124
12,16,83.3625,-103.176,18.0426
12,17,94.8172,-104.01,17.2088
12,18,6.11069,-82.5392,38.6793
8,1,98.4697,-102.029,19.1896
8,3,13.0795,-88.8259,32.3925
8,5,207.218,-113.375,7.84372
8,6,226.851,-119.7,6.68552
8,7,94.6323,-102.266,18.9526
8,14,4.36957,-83.8951,37.3234
12,3,227.472,-118.085,3.13361
12,8,240.3,-117.425,3.79325
12,10,84.9162,-121.862,0.417453
12,15,21.7553,-120.926,6.49625
8,2,277.859,-118.342,2.87613
8,4,252.036,-125.529,4.45071
8,12,240.292,-117.425,3.79325
8,13,97.6929,-116.099,5.11974
8,15,261.922,-113.377,6.82109
8,17,229.704,-117.316,3.9025
8,18,246.159,-117.743,5.45329
4,2,66.3902,-99.1544,22.064
4,5,49.1735,-107.92,13.2987
4,6,86.1058,-100.829,20.3892
4,9,75.2122,-100.217,21.001
4,10,9.11478,-99.1427,22.0758
4,11,34.7964,-97.262,23.9565
4,12,79.7856,-115.81,8.2715
4,15,79.2178,-114.517,6.70165
4,16,12.3184,-96.6524,24.566
4,17,29.8418,-100.556,20.663
6,2,57.9876,-99.0308,22.1877
6,4,85.6396,-100.792,20.4269
6,5,94.6586,-104.879,16.3396
6,14,229.118,-112.25,8.96839
5,2,103.7,-103.908,17.3102
5,4,49.1241,-107.92,13.2987
5,6,94.6485,-104.879,16.3392
5,8,206.702,-113.353,7.86517
5,10,41.3142,-105.294,15.9244
5,11,16.3591,-87.9546,33.2639
5,12,96.0289,-104.036,17.1829
5,13,234.37,-113.299,7.91913
5,14,210.152,-113.289,7.92935
5,15,106.039,-109.436,11.7826
5,16,36.9835,-94.3574,26.8611
5,17,22.7038,-89.4434,31.7751
5,18,97.325,-104.765,16.4537
2,1,254.217,-110.922,10.2969
2,4,66.3841,-99.1544,22.064
2,5,103.751,-103.908,17.3102
2,6,58.7681,-99.3208,21.8977
2,9,19.0966,-104.733,16.4858
2,10,74.8358,-108.561,12.6574
2,11,95.2273,-103.77,17.4482
2,12,44.3905,-96.724,24.4945
2,14,280.029,-109.68,11.5382
2,15,25.8927,-91.5178,29.7007
2,17,92.5187,-108.51,12.7083
2,18,38.1551,-94.0838,27.1347
2,8,277.649,-118.344,2.87476
2,13,270.47,-117.454,3.76442
2,16,75.8589,-126.195,9.3601
4,7,263.896,-117.094,0.0719286
4,8,251.779,-115.975,5.37778
4,14,254.969,-123.052,8.01848
4,18,77.7274,-115.079,6.13976
6,1,196.616,-121.263,4.08678
1,2,254.493,-110.923,10.2955
1,3,94.6175,-106.207,15.0111
1,7,12.8503,-87.5488,33.6697
1,8,98.4269,-102.029,19.1893
1,9,237.804,-109.712,11.5069
1,12,210.414,-111.139,10.0792
1,13,16.1914,-85.9745,35.244
1,14,95.9508,-102.677,18.5418
1,15,231.962,-110.527,10.6917
1,18,216.887,-110.825,10.3932
3,1,94.6293,-106.207,15.0111
3,7,92.4648,-107.518,13.7004
3,8,12.8575,-88.8434,32.3751
3,14,15.8645,-98.211,23.0075
3,16,228.65,-113.792,7.42623
1,17,240.177,-115.517,5.70125
3,9,252.936,-120.516,0.70229
3,11,210.477,-124.223,3.20478
3,12,227,-118.066,3.15215
3,13,95.9844,-117.257,3.96162
3,17,216.935,-115.969,5.24974
16,17,17.4337,-100.655,14.7777
10,2,74.5187,-108.523,12.696
10,4,9.18288,-99.105,22.1135
10,5,42.0127,-105.429,15.7898
10,6,90.1547,-102.218,19.0004
10,9,82.348,-102.382,18.8366
10,11,26.6612,-94.4869,26.7316
10,15,86.0991,-108.239,12.9795
10,16,4.78947,-89.3506,31.8679
10,17,21.1445,-94.996,26.2225
10,18,83.4024,-109.556,11.6626
16,14,244.065,-120.117,5.02471
10,13,265.407,-117.018,3.97419
17,2,92.4112,-108.501,12.717
17,4,30.1554,-100.631,20.5876
17,5,23.3477,-89.6413,31.5772
17,6,97.0319,-103.776,17.4424
17,7,250.052,-113.153,8.06562
17,9,97.4536,-103.683,17.5353
17,10,21.2653,-95.0224,26.1961
17,11,6.6479,-87.4359,33.7826
17,12,94.8705,-104.013,17.2058
17,14,232.602,-112.898,8.32012
17,15,100.177,-113.55,7.66836
17,16,17.9604,-113.436,19.4972
17,18,94.6337,-104.997,16.2214
14,1,96.0038,-102.678,18.5403
14,2,280.308,-109.687,11.532
14,3,16.0895,-98.2625,22.956
14,4,254.997,-113.795,9.70247
14,5,209.268,-113.257,7.96107
14,6,227.696,-112.184,9.03426
14,7,91.6992,-103.683,17.5351
14,8,4.5539,-84.1064,37.112
14,9,267.859,-111.918,9.30056
14,11,225.953,-111.235,9.98321
14,12,241.42,-109.677,11.5411
14,13,94.6346,-114.418,6.80054
14,17,232.591,-112.898,8.32012
17,1,239.754,-115.508,5.71075
17,3,216.452,-115.957,5.26139
17,8,229.008,-117.296,3.9225
13,1,16.4808,-86.0395,35.1789
13,5,233.476,-113.269,7.94964
13,6,211.347,-108.895,12.3234
13,7,4.86471,-88.4816,32.7369
13,12,226.094,-110.4,10.8186
13,14,94.6185,-114.418,6.80054
13,2,271.124,-117.469,3.74949
13,3,96.0425,-117.259,3.95974
13,4,268.343,-121.387,-0.168374
13,8,97.6948,-116.099,5.11917
13,9,254.156,-120.158,2.37333
13,10,265.535,-123.106,2.32002
13,16,260.845,-117.612,3.60619
11,2,95.3827,-103.785,17.4336
11,4,35.7736,-97.4884,23.7301
11,5,16.8784,-88.1661,33.0524
11,6,95.7974,-102.257,18.9611
11,9,99.1112,-107.457,13.7612
11,10,27.3103,-94.6764,26.5421
11,12,94.6377,-120.431,7.11009
11,14,225.521,-111.218,10.0001
11,15,101.455,-108.234,12.9845
11,16,23.3158,-95.1687,26.0498
11,17,6.87776,-87.7396,33.4789
11,18,94.8888,-107.661,13.5578
11,3,209.28,-125.359,5.42154
5,9,104.711,-124.393,0.0360542
7,1,13.1406,-87.5722,33.6463
7,3,92.497,-107.519,13.6999
7,6,206.503,-110.485,10.7334
7,8,94.6204,-102.266,18.9526
7,12,221.372,-109.71,11.5089
7,13,4.85676,-88.6846,32.5339
7,14,91.6867,-103.684,17.5345
7,15,243.83,-111.523,9.6951
7,17,249.632,-113.134,8.08401
7,18,228.552,-110.402,10.8162
16,2,75.1048,-113.703,8.01367
16,3,228.036,-113.777,7.44179
16,4,12.5794,-96.7382,24.4802
16,5,38.8416,-94.7776,26.4409
16,6,88.0918,-103.908,17.3106
16,9,81.8678,-100.344,20.8744
16,10,5.04767,-89.6187,31.5997
16,11,23.6075,-95.3101,25.9083
16,12,83.4328,-103.176,18.0421
16,15,85.5394,-105.96,11.4367
16,17,18.227,-104.204,7.55322
16,18,82.0587,-110.388,10.8302
10,8,245.248,-114.956,6.60589
16,13,260.57,-117.608,3.61049
16,14,244.258,-119.49,3.82555
10,12,85.1873,-117.695,5.81237
10,14,248.735,-120.532,3.66444
14,16,244.844,-116.622,2.42712
9,1,237.423,-109.707,11.5118
9,2,20.3394,-105.167,16.0511
9,4,74.1299,-100.087,21.1315
9,6,44.2309,-98.2678,22.9507
9,10,81.4297,-102.282,18.937
9,11,99.1331,-107.457,13.7613
9,12,29.2946,-95.8027,25.4158
9,14,267.768,-111.918,9.30076
9,15,7.72345,-89.1207,33.0732
9,16,81.6294,-100.319,20.8997
9,17,97.2184,-103.659,17.5597
9,18,21.8815,-89.2077,32.0107
12,1,208.296,-111.051,10.1676
12,2,47.4782,-97.311,23.9075
12,4,79.9366,-114.252,13.6545
12,5,96.1934,-104.048,17.171
12,6,15.0771,-85.9261,35.2924
12,7,220.847,-109.688,11.53
12,9,29.2705,-95.8027,25.4158
12,13,224.97,-110.353,10.8659
12,14,240.295,-109.632,11.5865
12,15,23.1,-112.261,11.7726
12,16,83.3652,-103.177,18.0415
12,17,94.9002,-104.017,17.201
12,18,7.27241,-84.0337,37.1848
8,1,98.4837,-102.03,19.1886
8,3,13.1744,-88.8823,32.3362
8,5,203.773,-113.229,7.98989
8,6,224.183,-111.268,8.22573
8,7,94.6336,-102.266,18.9526
8,14,4.63627,-84.423,36.7954
8,15,260.813,-119.669,6.96574
8,18,244.871,-112.363,6.09637
9,3,252.328,-120.505,0.713626
12,3,225.026,-117.99,3.22822
12,8,237.921,-117.338,3.88034
8,2,278.3,-118.356,2.86277
8,12,237.914,-117.338,3.88034
8,13,97.7075,-116.1,5.11843
8,17,228.32,-117.263,3.95566
5,2,105.138,-104.029,17.1895
5,4,52.1032,-108.43,12.7885
5,6,94.6627,-104.88,16.3381
5,8,203.227,-113.206,8.01247
5,10,44.5949,-105.956,15.2626
5,11,17.2268,-88.3995,32.819
5,12,96.1848,-104.05,17.1689
5,13,231.601,-113.196,8.02252
5,14,207.046,-113.16,8.05867
5,15,106.813,-109.499,11.7191
5,16,39.8315,-94.9998,26.2187
5,17,24.753,-90.1898,31.0287
5,18,97.8252,-104.809,16.409
2,1,255.096,-110.952,10.2667
2,4,64.7959,-98.9447,22.2738
2,5,105.182,-104.029,17.1895
2,6,62.7262,-99.8868,21.3317
2,9,20.2509,-105.242,15.9762
2,10,73.1379,-108.362,12.8562
2,11,95.6213,-103.808,17.4108
2,12,48.0617,-97.4137,23.8048
2,14,280.822,-109.705,11.5134
2,15,28.2959,-92.2874,28.931
2,17,92.1797,-108.479,12.7392
2,18,40.7232,-94.6493,26.5692
2,8,278.065,-118.357,2.86148
2,13,271.795,-117.497,3.72179
2,16,74.6127,-111.891,10.4655
7,4,263.951,-116.041,6.83791
10,2,72.8196,-108.321,12.8975
10,4,8.93513,-98.8538,22.3647
10,5,45.3027,-106.085,15.1338
10,6,90.6998,-102.271,18.9478
10,8,245.645,-119.291,5.76803
10,9,80.8853,-102.225,18.9935
10,11,29.0947,-95.2476,25.9709
10,15,85.3237,-108.159,13.0591
10,16,5.122,-89.943,31.2755
10,17,22.5315,-95.5511,25.6674
10,18,82.976,-109.511,11.7078
16,1,244.406,-122.112,7.18232
10,12,85.0282,-116.465,-0.0423927
17,2,92.1094,-108.473,12.745
17,4,31.27,-100.946,20.2727
17,5,25.3571,-90.3587,30.8597
17,6,97.3686,-103.806,17.4124
17,7,248.66,-113.104,8.1142
17,9,97.0048,-103.643,17.5754
17,10,22.6764,-95.5799,25.6386
17,11,7.82274,-88.8508,32.3676
17,12,94.9621,-104.021,17.1976
17,14,231.478,-112.856,8.36222
17,15,100.129,-113.546,7.67282
17,16,18.9044,-97.4166,19.883
17,18,94.6366,-104.997,16.2214
14,1,96.0694,-102.685,18.534
14,2,281.104,-109.711,11.5073
14,3,16.5012,-98.4806,22.7378
14,5,206.138,-113.126,8.09205
14,6,225.3,-112.092,9.12627
14,7,91.7107,-103.685,17.5336
14,8,4.84309,-84.6331,36.5854
14,9,267.836,-111.917,9.30127
14,11,223.657,-111.146,10.072
14,12,239.286,-109.6,11.6183
14,13,94.6299,-114.418,6.80054
14,17,231.469,-112.856,8.36222
14,4,254.94,-116.997,5.50432
17,1,238.372,-115.457,5.76133
17,3,214.919,-115.895,5.32344
17,8,227.507,-117.239,3.97988
13,1,16.9088,-86.2578,34.9606
13,5,230.689,-113.164,8.0545
13,6,208.778,-108.788,12.43
13,7,5.20563,-89.0543,32.1641
13,12,223.826,-110.312,10.9066
13,14,94.623,-114.418,6.80054
13,2,272.47,-117.512,3.70696
13,3,96.1212,-117.265,3.95326
13,8,97.7157,-116.101,5.11779
13,16,260.475,-117.599,3.61902
12,11,94.6259,-111.732,7.22418
8,10,246.522,-117.672,6.15049
11,2,95.869,-103.83,17.3881
11,4,37.8997,-97.9916,23.2269
11,5,17.6936,-88.5729,32.6456
11,6,95.84,-102.261,18.9573
11,9,99.13,-107.46,13.759
11,10,29.7999,-95.4362,25.7823
11,12,94.6382,-110.855,7.21229
11,14,223.179,-111.127,10.091
11,15,101.688,-108.254,12.9643
11,16,25.3162,-95.8863,25.3322
11,17,8.04264,-89.1048,32.1137
11,18,94.9807,-107.669,13.5493
5,3,189.97,-118.317,2.05477
15,1,229.976,-110.457,10.7612
15,2,29.8619,-92.7143,28.5042
15,4,78.233,-114.412,6.8068
15,5,107.314,-109.538,11.6806
15,6,39.3768,-96.4168,24.8016
15,7,242.564,-111.483,9.73536
15,9,8.75573,-87.72,32.4713
15,10,84.9341,-108.124,13.0943
15,11,101.712,-108.257,12.9612
15,16,84.8697,-105.585,12.0866
15,17,100.091,-113.543,7.67517
15,18,16.3135,-92.1587,29.0597
18,1,214.371,-110.728,10.49
18,2,42.5045,-94.9985,26.22
18,5,98.1396,-104.836,16.3822
18,6,23.4061,-89.6324,31.5861
18,7,226.892,-110.343,10.8752
18,9,23.0829,-89.6317,31.5867
18,10,82.7652,-109.494,11.7249
18,11,94.978,-107.671,13.5479
18,12,8.26345,-84.9607,36.2578
18,15,16.3105,-92.1587,29.0597
18,16,81.6868,-110.354,10.864
18,17,94.6187,-104.997,16.2214
7,1,13.1208,-87.5487,33.6698
7,3,92.495,-107.518,13.7004
7,6,203.485,-110.356,10.862
7,8,94.6212,-102.266,18.9526
7,12,218.636,-109.601,11.6177
7,13,5.17366,-89.2531,31.9654
7,14,91.7031,-103.686,17.5329
7,15,242.66,-111.481,9.73748
7,17,248.156,-113.082,8.13613
7,18,226.933,-110.34,10.8786
15,12,24.442,-111.303,1.96074
18,4,77.3102,-115.037,6.18155
18,8,243.558,-115.266,7.39148
18,14,246.183,-120.707,0.511952
16,2,73.8323,-121.098,8.50196
16,3,227.422,-113.753,7.46507
16,4,12.6873,-96.809,24.4095
16,5,41.7541,-95.4055,25.8129
16,6,88.5963,-103.958,17.2606
16,9,80.6527,-100.213,21.005
16,10,5.38706,-90.1821,31.0364
16,11,25.6536,-96.0323,25.1861
16,12,83.4708,-103.18,18.038
16,15,84.8935,-108.112,7.61853
16,17,19.2464,-102.856,18.12
16,18,81.7256,-110.353,10.8658
16,1,244.279,-118.446,6.52576
16,13,260.163,-117.595,3.6239
16,14,244,-120.773,4.63626
7,4,262.975,-114.811,1.89429
14,18,246.499,-120.722,0.496649
9,1,237.299,-109.702,11.5162
9,2,21.4699,-105.639,15.5794
9,4,72.781,-99.9274,21.2911
9,6,47.0793,-98.8092,22.4093
9,10,79.9191,-102.119,19.0997
9,11,99.1904,-107.463,13.7554
9,12,31.8708,-96.5333,24.6852
9,14,267.689,-111.915,9.30315
9,15,8.88398,-89.8111,29.0001
9,16,80.3923,-100.186,21.0322
9,17,96.7912,-103.621,17.5974
9,18,23.3639,-89.7761,31.4424
12,1,205.577,-110.937,10.2819
12,2,51.1495,-97.9562,23.2622
12,4,80.28,-111.419,12.2027
12,5,96.3445,-104.061,17.1573
12,6,15.3538,-86.0844,35.1341
12,7,218.066,-109.578,11.6403
12,9,31.8492,-96.5333,24.6852
12,13,222.603,-110.261,10.9579
12,14,238.069,-109.551,11.6675
12,16,83.4019,-103.182,18.0369
12,17,94.99,-104.026,17.1925
12,18,8.36686,-85.232,35.9865
8,1,98.4803,-102.03,19.189
8,3,13.1546,-88.8618,32.3566
8,5,200.21,-113.075,8.14371
8,7,94.6329,-102.266,18.9526
8,14,4.91422,-84.9437,36.2748
8,18,243.336,-119.821,7.71804
9,3,251.914,-120.491,0.727724
12,3,222.511,-117.892,3.3261
12,8,235.362,-117.244,3.97451
12,15,24.6564,-117.145,9.37928
8,2,278.381,-118.358,2.86067
8,6,221.338,-111.134,9.33113
8,10,245.697,-118.171,5.30741
8,12,235.368,-117.244,3.97451
8,13,97.7215,-116.102,5.11698
8,15,259.698,-115.325,7.99963
8,17,226.669,-117.199,4.01941
6,2,66.4531,-100.382,20.8362
6,4,87.6864,-100.995,20.2235
6,5,94.6651,-104.882,16.3367
6,7,202.331,-110.31,10.9087
6,8,220.929,-115.959,7.96942
6,9,47.5461,-98.8877,22.3307
6,10,91.123,-102.318,18.9006
6,11,95.822,-102.262,18.956
6,12,15.1692,-86.1076,35.1109
6,13,206.938,-108.71,12.5084
6,14,223.508,-112.02,9.19862
6,15,40.0654,-96.5829,24.6356
6,16,88.7191,-103.976,17.242
6,17,97.5706,-103.828,17.3908
6,18,23.8319,-89.8247,31.3938
2,1,255.741,-110.971,10.2476
2,4,62.8668,-98.6707,22.5478
2,5,106.364,-104.119,17.0997
2,6,66.4896,-100.382,20.8362
2,9,21.3165,-105.67,15.5482
2,10,71.0336,-108.098,13.1203
2,11,95.8022,-103.816,17.4022
2,12,51.6132,-98.0198,23.1987
2,14,281.166,-109.713,11.5058
2,15,30.5001,-92.9257,28.2928
2,17,91.5704,-108.413,12.8051
2,18,43.2803,-95.1637,26.0548
2,8,278.027,-118.353,2.86575
2,13,272.765,-117.525,3.6935
2,16,72.9288,-112.252,1.55808
10,2,70.2862,-108.013,13.2051
10,4,8.63826,-98.5572,22.6613
10,5,48.6415,-106.702,14.5166
10,6,91.3144,-102.33,18.8881
10,9,79.3738,-102.061,19.1574
10,11,31.6944,-95.9901,25.2284
10,15,84.4366,-108.069,13.1498
10,16,5.4168,-90.4311,30.7873
10,17,24.0889,-96.1307,25.0878
10,18,82.5802,-109.47,11.7489
10,12,85.1152,-118.808,5.19042
17,2,90.9622,-108.366,12.8529
17,4,32.4935,-101.28,19.9387
17,5,27.2169,-90.9748,30.2437
17,6,97.6804,-103.835,17.3839
17,7,247.017,-113.047,8.17168
17,9,96.6009,-103.608,17.611
17,10,24.2402,-96.1597,25.0588
17,11,8.96849,-90.0423,31.1762
17,12,95.0482,-104.029,17.1892
17,14,230.085,-112.804,8.41448
17,15,100.034,-113.538,7.68052
17,16,20.0546,-100.078,22.7876
17,18,94.6309,-104.997,16.2214
14,1,96.125,-102.689,18.5293
14,2,280.841,-109.703,11.5154
14,3,16.795,-98.6326,22.5859
14,4,254.682,-117.253,6.78203
14,5,202.891,-112.988,8.23008
14,6,222.802,-111.995,9.22334
14,7,91.7333,-103.687,17.5319
14,8,5.13907,-85.1502,36.0683
14,9,267.721,-111.913,9.30508
14,11,221.123,-111.047,10.1711
14,12,237.019,-109.517,11.7012
14,13,94.6344,-114.418,6.80053
14,17,230.082,-112.804,8.41448
14,18,245.331,-120.675,0.543136
17,1,236.853,-115.402,5.81694
17,3,213.235,-115.827,5.39187
17,8,225.737,-117.171,4.04785
13,1,17.2107,-86.4097,34.8087
13,5,227.794,-113.054,8.16441
13,6,206.084,-108.675,12.543
13,7,5.5513,-89.6136,31.6049
13,12,221.404,-110.217,11.0013
13,14,94.6184,-114.418,6.80053
