pkt_uid,drop_time_s,drop_type,msg_seq,tx_id,rx_id,decision_time_s,decision_event_type,lane_before,lane_after,target_speed_mps,vehicle_id,decision_delay_s,lane_change
5438,6.80083,CAM_DROP_PHY,6795,12,4.0,6.80083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5451,6.81358,CAM_DROP_PHY,6803,8,4.0,6.81358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5468,6.82183,CAM_DROP_PHY,6817,7,4.0,6.82183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5460,6.83158,CAM_DROP_PHY,6811,10,4.0,6.83158,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5476,6.83358,CAM_DROP_PHY,6825,2,4.0,6.83358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5475,6.83508,CPM_DROP_PHY,6823,6,4.0,6.83508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5539,6.88183,CPM_DROP_PHY,6880,7,4.0,6.88183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5537,6.89458,CPM_DROP_PHY,6876,5,4.0,6.89458,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5569,6.90083,CAM_DROP_PHY,6895,12,4.0,6.90083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5606,6.92183,CAM_DROP_PHY,6917,7,4.0,6.92183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5614,6.92383,CPM_DROP_PHY,6923,6,4.0,6.92383,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5618,6.93358,CAM_DROP_PHY,6925,2,4.0,6.93358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5672,6.99458,CPM_DROP_PHY,6976,5,4.0,6.99458,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5672,6.99458,CAM_DROP_PHY,6987,5,4.0,6.99458,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5698,7.00083,CAM_DROP_PHY,6995,12,4.0,7.00083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
5714,7.01358,CAM_DROP_PHY,7003,8,4.0,7.01358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
