run_id,tech,vehicle_id,timestamp_ms,lat,lon,heading_deg,speed_mps,accel_mps2,source_camId,message_id,t_s
txPower_18,nrv2x,13,5274.0,45.0532,7.65774,270.0,8.44,3.0,13,2,2.0
txPower_18,nrv2x,17,5273.0,45.0522,7.65496,90.0,4.85,3.7,17,2,1.0
txPower_18,nrv2x,12,5279.0,45.0531,7.65509,90.0,6.92,-0.8,12,2,2.8
txPower_18,nrv2x,16,5325.0,45.0524,7.65468,303.6,6.44,0.3,16,2,2.4
txPower_18,nrv2x,8,5323.0,45.0523,7.65768,270.0,10.49,3.7,8,2,3.0
txPower_18,nrv2x,14,5329.0,45.0523,7.65776,270.0,8.58,3.4,14,2,2.6
txPower_18,nrv2x,11,5331.0,45.0522,7.65514,90.0,9.7,-0.7,11,2,2.4
txPower_18,nrv2x,18,5371.0,45.0531,7.65494,90.0,5.17,2.8,18,2,0.8
txPower_18,nrv2x,9,5393.0,45.053,7.65458,236.9,3.46,0.0,9,2,3.2
txPower_18,nrv2x,5,5424.0,45.0522,7.65541,90.0,11.1,0.0,5,2,3.4
txPower_18,nrv2x,19,5425.0,45.0532,7.65787,270.0,3.31,2.8,19,2,0.8
txPower_18,nrv2x,2,5469.0,45.0528,7.65433,191.3,16.68,3.2,2,2,3.3
txPower_18,nrv2x,10,5482.0,45.0524,7.65459,303.6,6.92,-0.6,10,2,2.6
txPower_18,nrv2x,17,5473.0,45.0522,7.65497,90.0,5.41,2.7,17,2,1.2
txPower_18,nrv2x,13,5474.0,45.0532,7.65772,270.0,8.89,-0.4,13,2,2.2
txPower_18,nrv2x,8,5523.0,45.0523,7.65765,270.0,11.13,2.9,8,2,3.2
txPower_18,nrv2x,14,5529.0,45.0523,7.65773,270.0,8.68,0.3,14,2,2.8
txPower_18,nrv2x,11,5531.0,45.0522,7.65517,90.0,9.7,-0.1,11,2,2.6
txPower_18,nrv2x,18,5571.0,45.0531,7.65496,90.0,5.81,2.4,18,2,1.0
txPower_18,nrv2x,19,5625.0,45.0532,7.65786,270.0,3.97,3.2,19,2,1.0
txPower_18,nrv2x,2,5669.0,45.0527,7.65432,191.3,17.29,3.8,2,2,3.5
txPower_18,nrv2x,17,5673.0,45.0522,7.65499,90.0,6.04,2.6,17,2,1.4
txPower_18,nrv2x,13,5674.0,45.0532,7.6577,270.0,8.7,-0.3,13,2,2.4
txPower_18,nrv2x,1,5694.0,45.0532,7.65749,270.0,6.93,0.2,1,2,3.6
txPower_18,nrv2x,8,5723.0,45.0523,7.65762,270.0,11.76,2.3,8,2,3.4
txPower_18,nrv2x,14,5729.0,45.0523,7.65771,270.0,8.53,-0.3,14,2,3.0
txPower_18,nrv2x,6,5741.0,45.0531,7.65535,90.0,8.32,0.0,6,2,3.7
txPower_18,nrv2x,18,5771.0,45.0531,7.65497,90.0,6.42,2.9,18,2,1.2
txPower_18,nrv2x,3,5806.0,45.0523,7.6575,270.0,6.92,-0.2,3,2,3.8
txPower_18,nrv2x,5,5824.0,45.0522,7.65547,90.0,11.09,-0.8,5,2,3.8
txPower_18,nrv2x,19,5825.0,45.0532,7.65785,270.0,4.54,2.9,19,2,1.2
txPower_18,nrv2x,17,5873.0,45.0522,7.655,90.0,6.65,3.4,17,2,1.6
txPower_18,nrv2x,2,5869.0,45.0527,7.65432,191.3,17.88,3.1,2,2,3.7
txPower_18,nrv2x,12,5879.0,45.0531,7.65514,90.0,6.93,0.2,12,2,3.4
txPower_18,nrv2x,13,5874.0,45.0532,7.65768,270.0,8.54,-1.6,13,2,2.6
txPower_18,nrv2x,8,5923.0,45.0523,7.65759,270.0,12.4,2.2,8,2,3.6
txPower_18,nrv2x,14,5929.0,45.0523,7.65769,270.0,8.38,-1.4,14,2,3.2
txPower_18,nrv2x,18,5971.0,45.0531,7.65499,90.0,7.02,2.7,18,2,1.4
txPower_18,nrv2x,16,6025.0,45.0524,7.65463,303.6,6.15,0.6,16,2,3.1
txPower_18,nrv2x,11,6031.0,45.0522,7.65523,90.0,9.7,-0.9,11,2,3.1
txPower_18,nrv2x,19,6025.0,45.0532,7.65784,270.0,5.17,3.0,19,2,1.4
txPower_18,nrv2x,17,6073.0,45.0522,7.65502,90.0,7.25,3.8,17,2,1.8
txPower_18,nrv2x,2,6069.0,45.0527,7.65431,186.1,18.46,3.0,2,2,3.9
txPower_18,nrv2x,10,6082.0,45.0524,7.65455,303.6,6.93,1.1,10,2,3.2
txPower_18,nrv2x,8,6123.0,45.0523,7.65756,270.0,13.0,3.1,8,2,3.8
txPower_18,nrv2x,18,6171.0,45.0531,7.65501,90.0,7.61,2.1,18,2,1.6
txPower_18,nrv2x,2,6169.0,45.0527,7.65432,180.1,18.77,3.6,2,2,4.0
txPower_18,nrv2x,5,6224.0,45.0522,7.65552,90.0,11.1,-0.3,5,2,4.2
txPower_18,nrv2x,19,6225.0,45.0532,7.65782,270.0,5.8,3.6,19,2,1.6
txPower_18,nrv2x,6,6241.0,45.0531,7.6554,90.0,8.31,-0.8,6,2,4.2
txPower_18,nrv2x,17,6273.0,45.0522,7.65504,90.0,7.8,2.7,17,2,2.0
txPower_18,nrv2x,2,6269.0,45.0526,7.65432,174.0,19.08,2.0,2,2,4.1
txPower_18,nrv2x,1,6294.0,45.0532,7.65744,270.0,6.93,0.5,1,2,4.2
txPower_18,nrv2x,8,6323.0,45.0523,7.65753,270.0,13.55,3.7,8,2,4.0
txPower_18,nrv2x,18,6371.0,45.0531,7.65503,90.0,8.22,2.0,18,2,1.8
txPower_18,nrv2x,2,6369.0,45.0526,7.65433,170.5,19.4,3.0,2,2,4.2
txPower_18,nrv2x,13,6374.0,45.0532,7.65763,270.0,8.21,-1.0,13,2,3.1
txPower_18,nrv2x,3,6406.0,45.0523,7.65745,270.0,6.93,0.0,3,2,4.4
txPower_18,nrv2x,9,6393.0,45.053,7.65455,236.9,3.46,-0.3,9,2,4.2
txPower_18,nrv2x,14,6429.0,45.0523,7.65764,270.0,8.07,-0.9,14,2,3.7
txPower_18,nrv2x,19,6425.0,45.0532,7.65781,270.0,6.37,2.0,19,2,1.8
txPower_18,nrv2x,12,6479.0,45.0531,7.6552,90.0,6.93,0.0,12,2,4.0
txPower_18,nrv2x,17,6473.0,45.0522,7.65506,90.0,8.34,3.2,17,2,2.2
txPower_18,nrv2x,2,6469.0,45.0526,7.65433,170.5,19.73,3.9,2,2,4.3
txPower_18,nrv2x,8,6523.0,45.0523,7.65749,270.0,14.17,2.0,8,2,4.2
txPower_18,nrv2x,11,6531.0,45.0522,7.65529,90.0,9.7,0.0,11,2,3.6
txPower_18,nrv2x,18,6571.0,45.0531,7.65505,90.0,8.81,3.5,18,2,2.0
txPower_18,nrv2x,2,6569.0,45.0526,7.65434,170.5,20.02,2.2,2,2,4.4
txPower_18,nrv2x,5,6624.0,45.0522,7.65558,90.0,11.1,0.9,5,2,4.6
txPower_18,nrv2x,19,6625.0,45.0532,7.65779,270.0,6.92,-1.2,19,2,2.0
txPower_18,nrv2x,17,6673.0,45.0522,7.65508,90.0,8.95,3.1,17,2,2.4
txPower_18,nrv2x,10,6682.0,45.0524,7.6545,303.6,6.93,1.4,10,2,3.8
txPower_18,nrv2x,8,6723.0,45.0523,7.65746,270.0,14.77,3.7,8,2,4.4
txPower_18,nrv2x,16,6725.0,45.0524,7.65459,303.6,5.96,-1.1,16,2,3.8
txPower_18,nrv2x,6,6741.0,45.0531,7.65546,90.0,8.31,-1.3,6,2,4.7
txPower_18,nrv2x,18,6771.0,45.0531,7.65507,90.0,9.4,3.6,18,2,2.2
txPower_18,nrv2x,2,6769.0,45.0526,7.65435,170.5,20.59,2.5,2,2,4.6
txPower_18,nrv2x,19,6825.0,45.0532,7.65778,270.0,6.93,1.5,19,2,2.2
txPower_18,nrv2x,17,6873.0,45.0522,7.6551,90.0,9.55,3.2,17,2,2.6
txPower_18,nrv2x,13,6874.0,45.0532,7.65758,270.0,7.93,-0.5,13,2,3.6
txPower_18,nrv2x,1,6894.0,45.0532,7.65739,270.0,6.92,0.1,1,2,4.8
txPower_18,nrv2x,14,6929.0,45.0523,7.65759,270.0,7.82,-0.3,14,2,4.2
txPower_18,nrv2x,8,6923.0,45.0523,7.65742,270.0,15.37,2.2,8,2,4.6
txPower_18,nrv2x,18,6971.0,45.0531,7.6551,90.0,10.0,3.9,18,2,2.4
txPower_18,nrv2x,2,6969.0,45.0525,7.65436,170.5,20.82,0.6,2,2,4.8
txPower_18,nrv2x,3,7006.0,45.0523,7.6574,270.0,6.92,0.0,3,2,5.0
txPower_18,nrv2x,5,7024.0,45.0522,7.65564,90.0,11.09,-0.8,5,2,5.0
txPower_18,nrv2x,11,7031.0,45.0522,7.65535,90.0,9.7,-0.8,11,2,4.1
txPower_18,nrv2x,17,7073.0,45.0522,7.65513,90.0,10.14,2.7,17,2,2.8
txPower_18,nrv2x,12,7079.0,45.0531,7.65525,90.0,6.92,-0.9,12,2,4.6
txPower_18,nrv2x,8,7123.0,45.0523,7.65738,270.0,16.0,3.0,8,2,4.8
txPower_18,nrv2x,19,7025.0,45.0532,7.65776,270.0,6.93,-0.4,19,2,2.4
txPower_18,nrv2x,2,7169.0,45.0525,7.65437,170.5,20.82,0.0,2,2,5.0
txPower_18,nrv2x,18,7171.0,45.0531,7.65512,90.0,10.59,2.6,18,2,2.6
txPower_18,nrv2x,14,7229.0,45.0523,7.65756,270.0,8.47,2.8,14,2,4.5
txPower_18,nrv2x,19,7225.0,45.0532,7.65774,270.0,6.92,-0.6,19,2,2.6
txPower_18,nrv2x,6,7241.0,45.0531,7.65551,90.0,8.32,0.3,6,2,5.2
txPower_18,nrv2x,17,7273.0,45.0522,7.65515,90.0,10.74,3.1,17,2,3.0
txPower_18,nrv2x,10,7282.0,45.0524,7.65446,303.6,6.93,0.6,10,2,4.4
txPower_18,nrv2x,8,7323.0,45.0523,7.65734,270.0,16.57,2.0,8,2,5.0
txPower_18,nrv2x,2,7369.0,45.0524,7.65438,170.5,20.81,-1.2,2,2,5.2
txPower_18,nrv2x,18,7371.0,45.0531,7.65515,90.0,11.21,3.4,18,2,2.8
txPower_18,nrv2x,13,7374.0,45.0532,7.65753,270.0,7.7,-1.1,13,2,4.1
txPower_18,nrv2x,9,7393.0,45.053,7.65451,236.9,3.46,1.5,9,2,5.2
txPower_18,nrv2x,14,7429.0,45.0523,7.65754,270.0,9.06,2.1,14,2,4.7
txPower_18,nrv2x,5,7424.0,45.0522,7.65569,90.0,11.09,-1.9,5,2,5.4
txPower_18,nrv2x,16,7425.0,45.0524,7.65455,303.6,5.82,1.3,16,2,4.5
txPower_18,nrv2x,17,7473.0,45.0522,7.65518,90.0,11.1,0.1,17,2,3.2
txPower_18,nrv2x,10,7482.0,45.0524,7.65445,310.7,6.93,-0.7,10,2,4.6
txPower_18,nrv2x,1,7494.0,45.0532,7.65734,270.0,6.92,-0.6,1,2,5.4
txPower_18,nrv2x,8,7523.0,45.0523,7.6573,270.0,16.65,1.5,8,2,5.2
txPower_18,nrv2x,11,7531.0,45.0522,7.65541,90.0,9.71,0.8,11,2,4.6
txPower_18,nrv2x,2,7569.0,45.0524,7.65439,169.1,20.82,1.1,2,2,5.4
txPower_18,nrv2x,18,7571.0,45.0531,7.65518,90.0,11.79,3.6,18,2,3.0
txPower_18,nrv2x,10,7582.0,45.0524,7.65445,317.2,6.93,1.3,10,2,4.7
txPower_18,nrv2x,3,7606.0,45.0523,7.65735,270.0,6.92,-0.6,3,2,5.6
txPower_18,nrv2x,14,7629.0,45.0523,7.65752,270.0,9.67,3.7,14,2,4.9
txPower_18,nrv2x,2,7669.0,45.0524,7.65441,154.4,20.81,-0.6,2,2,5.5
txPower_18,nrv2x,17,7673.0,45.0522,7.65521,90.0,11.09,-0.8,17,2,3.4
txPower_18,nrv2x,12,7679.0,45.0531,7.6553,90.0,6.92,-0.3,12,2,5.2
txPower_18,nrv2x,10,7682.0,45.0525,7.65445,324.0,6.93,0.6,10,2,4.8
txPower_18,nrv2x,8,7723.0,45.0523,7.65726,270.0,16.64,-0.8,8,2,5.4
txPower_18,nrv2x,6,7741.0,45.0531,7.65556,90.0,8.32,-0.4,6,2,5.7
txPower_18,nrv2x,18,7771.0,45.0531,7.65521,90.0,12.35,3.3,18,2,3.2
txPower_18,nrv2x,2,7769.0,45.0524,7.65444,138.6,20.81,-0.9,2,2,5.6
txPower_18,nrv2x,10,7782.0,45.0525,7.65445,330.9,6.92,-0.5,10,2,4.9
txPower_18,nrv2x,14,7829.0,45.0523,7.65749,270.0,10.25,3.6,14,2,5.1
txPower_18,nrv2x,5,7824.0,45.0522,7.65575,90.0,11.1,0.2,5,2,5.8
txPower_18,nrv2x,17,7873.0,45.0522,7.65524,90.0,11.1,1.3,17,2,3.6
txPower_18,nrv2x,2,7869.0,45.0524,7.65446,123.9,20.81,0.1,2,2,5.7
txPower_18,nrv2x,10,7882.0,45.0525,7.65445,337.6,6.93,1.0,10,2,5.0
txPower_18,nrv2x,13,7874.0,45.0532,7.65748,270.0,7.55,0.7,13,2,4.6
txPower_18,nrv2x,9,7893.0,45.053,7.65449,236.9,4.17,3.2,9,2,5.7
txPower_18,nrv2x,8,7923.0,45.0523,7.65722,270.0,16.64,-0.3,8,2,5.6
txPower_18,nrv2x,19,7825.0,45.0532,7.65769,270.0,6.93,1.3,19,2,3.2
txPower_18,nrv2x,2,7969.0,45.0524,7.65448,123.6,20.82,1.3,2,2,5.8
txPower_18,nrv2x,18,7971.0,45.0531,7.65524,90.0,13.0,3.8,18,2,3.4
txPower_18,nrv2x,10,7982.0,45.0525,7.65445,344.1,6.93,1.1,10,2,5.1
txPower_18,nrv2x,14,8029.0,45.0523,7.65746,270.0,10.86,3.4,14,2,5.3
txPower_18,nrv2x,11,8031.0,45.0522,7.65547,90.0,9.71,-0.7,11,2,5.1
txPower_18,nrv2x,2,8069.0,45.0523,7.65451,123.6,20.81,-0.9,2,2,5.9
txPower_18,nrv2x,10,8082.0,45.0525,7.65445,350.2,6.92,-0.4,10,2,5.2
txPower_18,nrv2x,9,8093.0,45.053,7.65448,236.9,4.74,3.4,9,2,5.9
txPower_18,nrv2x,1,8094.0,45.0532,7.65728,270.0,6.92,-0.3,1,2,6.0
txPower_18,nrv2x,16,8125.0,45.0524,7.65452,303.6,5.72,-0.2,16,2,5.2
txPower_18,nrv2x,17,8173.0,45.0522,7.65528,90.0,10.57,-1.9,17,2,3.9
txPower_18,nrv2x,2,8169.0,45.0523,7.65453,123.6,20.81,-1.3,2,2,6.0
txPower_18,nrv2x,18,8171.0,45.0531,7.65527,90.0,13.56,2.9,18,2,3.6
txPower_18,nrv2x,10,8182.0,45.0525,7.65444,350.5,6.93,1.3,10,2,5.3
txPower_18,nrv2x,3,8206.0,45.0523,7.6573,270.0,6.93,0.9,3,2,6.2
txPower_18,nrv2x,8,8223.0,45.0523,7.65715,270.0,16.65,-0.1,8,2,5.9
txPower_18,nrv2x,5,8224.0,45.0522,7.6558,90.0,11.1,1.0,5,2,6.2
txPower_18,nrv2x,14,8229.0,45.0523,7.65744,270.0,11.09,0.1,14,2,5.5
txPower_18,nrv2x,6,8241.0,45.0531,7.65561,90.0,8.31,-0.6,6,2,6.2
txPower_18,nrv2x,2,8269.0,45.0523,7.65455,123.6,20.81,0.4,2,2,6.1
txPower_18,nrv2x,12,8279.0,45.0531,7.65535,90.0,6.93,0.8,12,2,5.8
txPower_18,nrv2x,10,8282.0,45.0525,7.65444,350.5,6.93,1.3,10,2,5.4
txPower_18,nrv2x,9,8293.0,45.053,7.65447,236.9,5.37,2.9,9,2,6.1
txPower_18,nrv2x,18,8371.0,45.0531,7.65531,90.0,13.88,0.8,18,2,3.8
txPower_18,nrv2x,10,8382.0,45.0525,7.65444,350.5,6.93,0.3,10,2,5.5
txPower_18,nrv2x,13,8374.0,45.0531,7.65743,270.0,8.31,3.1,13,2,5.1
txPower_18,nrv2x,14,8429.0,45.0523,7.65741,270.0,11.09,-0.9,14,2,5.7
txPower_18,nrv2x,17,8473.0,45.0522,7.65532,90.0,10.14,0.7,17,2,4.2
txPower_18,nrv2x,2,8469.0,45.0523,7.6546,123.6,20.81,0.5,2,2,6.3
txPower_18,nrv2x,9,8493.0,45.053,7.65445,236.9,5.97,3.4,9,2,6.3
txPower_18,nrv2x,19,8425.0,45.0532,7.65764,270.0,6.92,-1.3,19,2,3.8
txPower_18,nrv2x,8,8523.0,45.0523,7.65709,270.0,16.65,0.3,8,2,6.2
txPower_18,nrv2x,11,8531.0,45.0522,7.65553,90.0,9.2,-9.9,11,2,5.6
txPower_18,nrv2x,17,8573.0,45.0522,7.65533,90.0,9.23,-9.9,17,2,4.3
txPower_18,nrv2x,18,8571.0,45.0531,7.65534,90.0,13.87,-1.1,18,2,4.0
txPower_18,nrv2x,13,8574.0,45.0531,7.65741,270.0,8.92,2.8,13,2,5.3
txPower_18,nrv2x,5,8624.0,45.0522,7.65586,90.0,11.09,-1.6,5,2,6.6
txPower_18,nrv2x,11,8631.0,45.0522,7.65554,90.0,8.2,-9.9,11,2,5.7
txPower_18,nrv2x,14,8629.0,45.0523,7.65738,270.0,11.1,-0.3,14,2,5.9
txPower_18,nrv2x,17,8673.0,45.0522,7.65534,90.0,8.23,-9.9,17,2,4.4
txPower_18,nrv2x,2,8669.0,45.0523,7.65465,123.6,20.77,-3.6,2,2,6.5
txPower_18,nrv2x,9,8693.0,45.053,7.65444,236.9,6.58,3.3,9,2,6.5
txPower_18,nrv2x,1,8694.0,45.0532,7.65723,270.0,6.93,1.2,1,2,6.6
txPower_18,nrv2x,16,8725.0,45.0525,7.65449,310.4,5.67,0.0,16,2,5.8
txPower_18,nrv2x,11,8731.0,45.0522,7.65555,90.0,7.2,-9.9,11,2,5.8
txPower_18,nrv2x,6,8741.0,45.0531,7.65566,90.0,8.31,0.0,6,2,6.7
txPower_18,nrv2x,17,8773.0,45.0522,7.65535,90.0,7.23,-9.9,17,2,4.5
txPower_18,nrv2x,2,8769.0,45.0523,7.65467,123.6,20.17,-5.7,2,2,6.6
txPower_18,nrv2x,18,8771.0,45.0531,7.65538,90.0,13.87,-1.5,18,2,4.2
txPower_18,nrv2x,13,8774.0,45.0531,7.65739,270.0,9.52,2.6,13,2,5.5
txPower_18,nrv2x,3,8806.0,45.0523,7.65724,270.0,6.92,-0.3,3,2,6.8
txPower_18,nrv2x,8,8823.0,45.0523,7.65703,270.0,16.64,0.2,8,2,6.5
txPower_18,nrv2x,16,8825.0,45.0525,7.65449,315.7,5.66,-0.7,16,2,5.9
txPower_18,nrv2x,11,8831.0,45.0522,7.65556,90.0,6.2,-9.9,11,2,5.9
txPower_18,nrv2x,2,8869.0,45.0523,7.65469,123.6,19.56,-5.5,2,2,6.7
txPower_18,nrv2x,17,8873.0,45.0522,7.65536,90.0,6.23,-9.9,17,2,4.6
txPower_18,nrv2x,12,8879.0,45.0531,7.6554,90.0,6.93,0.0,12,2,6.4
txPower_18,nrv2x,9,8893.0,45.053,7.65443,236.9,6.92,-0.2,9,2,6.7
txPower_18,nrv2x,16,8925.0,45.0525,7.65449,321.2,5.66,-0.7,16,2,6.0
txPower_18,nrv2x,11,8931.0,45.0522,7.65557,90.0,5.2,-9.9,11,2,6.0
txPower_18,nrv2x,2,8969.0,45.0523,7.65471,123.6,18.98,-4.5,2,2,6.8
txPower_18,nrv2x,17,8973.0,45.0522,7.65536,90.0,5.54,-0.3,17,2,4.7
txPower_18,nrv2x,13,8974.0,45.0531,7.65736,270.0,10.12,2.6,13,2,5.7
txPower_18,nrv2x,10,8982.0,45.0525,7.65443,350.5,6.92,0.2,10,2,6.1
txPower_18,nrv2x,5,9024.0,45.0522,7.65591,90.0,11.1,0.0,5,2,7.0
txPower_18,nrv2x,16,9025.0,45.0525,7.65449,326.8,5.64,-1.5,16,2,6.1
txPower_18,nrv2x,11,9031.0,45.0522,7.65557,90.0,4.84,-1.0,11,2,6.1
txPower_18,nrv2x,14,9029.0,45.0523,7.65733,270.0,11.09,0.0,14,2,6.3
txPower_18,nrv2x,17,9073.0,45.0522,7.65537,90.0,5.53,-0.8,17,2,4.8
txPower_18,nrv2x,18,9071.0,45.0531,7.65543,90.0,13.88,0.4,18,2,4.5
txPower_18,nrv2x,9,9093.0,45.053,7.65441,236.9,6.92,-1.6,9,2,6.9
txPower_18,nrv2x,8,9123.0,45.0523,7.65697,270.0,16.64,-0.3,8,2,6.8
txPower_18,nrv2x,16,9125.0,45.0525,7.65448,332.4,5.64,-0.3,16,2,6.2
txPower_18,nrv2x,11,9131.0,45.0522,7.65558,90.0,4.85,0.0,11,2,6.2
txPower_18,nrv2x,2,9069.0,45.0522,7.65473,123.6,18.6,-3.5,2,2,6.9
txPower_18,nrv2x,2,9169.0,45.0522,7.65475,123.6,18.23,-1.8,2,2,7.0
txPower_18,nrv2x,17,9173.0,45.0522,7.65538,90.0,5.55,1.0,17,2,4.9
txPower_18,nrv2x,13,9174.0,45.0531,7.65734,270.0,10.71,2.7,13,2,5.9
txPower_18,nrv2x,16,9225.0,45.0525,7.65448,337.9,5.63,-0.6,16,2,6.3
txPower_18,nrv2x,11,9231.0,45.0522,7.65559,90.0,4.84,0.3,11,2,6.3
txPower_18,nrv2x,6,9241.0,45.0531,7.65572,90.0,8.31,0.4,6,2,7.2
txPower_18,nrv2x,2,9269.0,45.0522,7.65477,123.6,17.85,-4.6,2,2,7.1
txPower_18,nrv2x,17,9273.0,45.0522,7.65539,90.0,5.55,0.5,17,2,5.0
txPower_18,nrv2x,1,9294.0,45.0532,7.65718,270.0,6.92,-0.6,1,2,7.2
txPower_18,nrv2x,16,9325.0,45.0525,7.65448,343.2,5.63,-1.0,16,2,6.4
txPower_18,nrv2x,2,9369.0,45.0522,7.65487,111.2,17.49,-3.8,2,2,7.2
txPower_18,nrv2x,17,9373.0,45.0522,7.65539,90.0,5.53,0.0,17,2,5.1
txPower_18,nrv2x,18,9371.0,45.0531,7.65548,90.0,13.87,-0.9,18,2,4.8
txPower_18,nrv2x,13,9374.0,45.0531,7.65731,270.0,11.12,0.9,13,2,6.1
txPower_18,nrv2x,9,9293.0,45.053,7.6544,236.9,6.93,0.1,9,2,7.1
txPower_18,nrv2x,3,9406.0,45.0523,7.65719,270.0,6.92,-1.6,3,2,7.4
txPower_18,nrv2x,8,9423.0,45.0523,7.6569,270.0,16.64,-1.1,8,2,7.1
txPower_18,nrv2x,5,9424.0,45.0522,7.65597,90.0,11.09,-1.4,5,2,7.4
txPower_18,nrv2x,16,9425.0,45.0525,7.65448,348.2,5.62,0.0,16,2,6.5
txPower_18,nrv2x,14,9429.0,45.0523,7.65727,270.0,11.09,-1.1,14,2,6.7
txPower_18,nrv2x,2,9469.0,45.0522,7.65489,106.5,17.13,-5.0,2,2,7.3
txPower_18,nrv2x,12,9479.0,45.0531,7.65546,90.0,6.93,1.4,12,2,7.0
txPower_18,nrv2x,16,9525.0,45.0525,7.65448,350.5,5.62,0.9,16,2,6.6
txPower_18,nrv2x,2,9569.0,45.0522,7.65491,101.9,16.79,-3.2,2,2,7.4
txPower_18,nrv2x,10,9582.0,45.0526,7.65442,350.5,6.93,0.9,10,2,6.7
txPower_18,nrv2x,13,9574.0,45.0531,7.65728,270.0,11.11,0.9,13,2,6.3
txPower_18,nrv2x,9,9493.0,45.0529,7.65438,236.9,6.93,1.4,9,2,7.3
txPower_18,nrv2x,16,9625.0,45.0525,7.65448,350.5,5.61,0.2,16,2,6.7
txPower_18,nrv2x,2,9669.0,45.0522,7.65493,90.0,16.44,-2.7,2,2,7.5
txPower_18,nrv2x,19,9625.0,45.0532,7.65753,270.0,6.93,1.6,19,2,5.0
txPower_18,nrv2x,18,9671.0,45.0531,7.65553,90.0,13.88,0.1,18,2,5.1
txPower_18,nrv2x,8,9723.0,45.0523,7.65684,270.0,16.65,1.6,8,2,7.4
txPower_18,nrv2x,16,9725.0,45.0525,7.65448,350.5,5.6,-1.7,16,2,6.8
txPower_18,nrv2x,6,9741.0,45.0531,7.65577,90.0,8.32,0.0,6,2,7.7
txPower_18,nrv2x,2,9769.0,45.0522,7.65495,90.0,16.1,-3.1,2,2,7.6
txPower_18,nrv2x,13,9774.0,45.0531,7.65725,270.0,11.12,1.0,13,2,6.5
txPower_18,nrv2x,9,9693.0,45.0529,7.65437,228.7,6.93,1.1,9,2,7.5
txPower_18,nrv2x,5,9824.0,45.0522,7.65602,90.0,11.1,0.0,5,2,7.8
txPower_18,nrv2x,14,9829.0,45.0523,7.65721,270.0,11.1,0.1,14,2,7.1
txPower_18,nrv2x,16,9825.0,45.0525,7.65448,350.5,5.61,-0.5,16,2,6.9
txPower_18,nrv2x,2,9869.0,45.0522,7.65497,90.0,15.76,-4.1,2,2,7.7
txPower_18,nrv2x,9,9793.0,45.0529,7.65437,222.3,6.92,-1.6,9,2,7.6
txPower_18,nrv2x,1,9894.0,45.0532,7.65713,270.0,6.92,-0.7,1,2,7.8
txPower_18,nrv2x,2,9969.0,45.0522,7.65499,90.0,15.43,-4.2,2,2,7.8
txPower_18,nrv2x,18,9971.0,45.0531,7.65559,90.0,13.87,0.2,18,2,5.4
txPower_18,nrv2x,13,9974.0,45.0531,7.65723,270.0,11.11,1.2,13,2,6.7
txPower_18,nrv2x,9,9893.0,45.0529,7.65437,215.7,6.92,-0.1,9,2,7.7
txPower_18,nrv2x,3,10006.0,45.0523,7.65714,270.0,6.93,-0.1,3,2,8.0
txPower_18,nrv2x,8,10023.0,45.0523,7.65678,270.0,16.64,0.6,8,2,7.7
txPower_18,nrv2x,12,10079.0,45.0531,7.65551,90.0,6.93,1.0,12,2,7.6
txPower_18,nrv2x,9,9993.0,45.0529,7.65437,209.1,6.92,-1.3,9,2,7.8
txPower_18,nrv2x,11,10131.0,45.0522,7.65564,90.0,4.85,1.4,11,2,7.2
txPower_18,nrv2x,17,10173.0,45.0522,7.65545,90.0,5.53,-1.2,17,2,5.9
txPower_18,nrv2x,10,10182.0,45.0526,7.65441,350.5,6.93,1.3,10,2,7.3
txPower_18,nrv2x,14,10229.0,45.0523,7.65716,270.0,11.09,0.4,14,2,7.5
txPower_18,nrv2x,19,10225.0,45.0532,7.65748,270.0,6.92,-0.5,19,2,5.6
txPower_18,nrv2x,6,10241.0,45.0531,7.65582,90.0,8.32,1.6,6,2,8.2
txPower_18,nrv2x,2,10269.0,45.0522,7.65505,90.0,15.97,3.9,2,2,8.1
txPower_18,nrv2x,18,10271.0,45.0531,7.65564,90.0,13.88,0.9,18,2,5.7
txPower_18,nrv2x,8,10323.0,45.0523,7.65672,270.0,16.64,0.0,8,2,8.0
txPower_18,nrv2x,13,10374.0,45.0531,7.65717,270.0,11.11,-0.2,13,2,7.1
txPower_18,nrv2x,2,10469.0,45.0522,7.65509,90.0,16.6,3.5,2,2,8.3
txPower_18,nrv2x,1,10494.0,45.0532,7.65708,270.0,6.93,0.2,1,2,8.4
txPower_18,nrv2x,18,10571.0,45.0531,7.65569,90.0,13.88,-0.1,18,2,6.0
txPower_18,nrv2x,3,10606.0,45.0523,7.65709,270.0,6.93,1.1,3,2,8.6
txPower_18,nrv2x,8,10623.0,45.0523,7.65665,270.0,16.64,-0.4,8,2,8.3
txPower_18,nrv2x,16,10625.0,45.0525,7.65447,350.5,5.58,1.3,16,2,7.7
txPower_18,nrv2x,14,10629.0,45.0523,7.6571,270.0,11.1,-0.6,14,2,7.9
txPower_18,nrv2x,2,10669.0,45.0522,7.65513,90.0,17.23,3.3,2,2,8.5
txPower_18,nrv2x,12,10679.0,45.0531,7.65556,90.0,6.92,-0.4,12,2,8.2
txPower_18,nrv2x,6,10741.0,45.0531,7.65587,90.0,8.32,0.9,6,2,8.7
txPower_18,nrv2x,10,10782.0,45.0526,7.6544,350.5,6.92,-1.3,10,2,7.9
