time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
32.2413,veh12,CAM,5,24.3478,nan,nan,-96.8707,120.0000,97.8469,1
32.2538,veh12,CAM,6,24.8775,nan,nan,-96.3410,120.0000,169.8040,1
32.2628,veh12,CAM,8,16.3231,nan,nan,-111.1657,120.0000,131.8965,1
32.2853,veh12,CAM,10,41.0136,nan,nan,-80.2049,120.0000,46.4852,1
32.2901,veh12,CAM,11,49.2246,nan,nan,-71.9939,120.0000,23.1511,1
32.3538,veh12,CAM,6,24.9534,nan,nan,-96.2651,120.0000,168.3307,1
32.3646,veh12,CAM,7,28.7461,nan,nan,-92.4724,120.0000,161.0600,1
32.4016,veh12,CAM,9,36.6574,nan,nan,-84.5611,120.0000,83.7324,1
32.4256,veh12,CAM,3,15.5784,nan,nan,-105.6401,120.0000,135.4529,1
32.4413,veh12,CAM,5,24.3661,nan,nan,-96.8523,120.0000,97.6224,1
32.4533,veh12,CAM,6,20.9886,nan,nan,-100.2299,120.0000,166.8811,1
32.4853,veh12,CAM,10,40.9885,nan,nan,-80.2300,120.0000,46.6175,1
32.5533,veh12,CAM,6,21.0639,nan,nan,-100.1546,120.0000,165.4382,1
32.5628,veh12,CAM,8,14.9579,nan,nan,-104.8160,120.0000,133.6727,1
32.6046,veh12,CAM,9,33.6080,nan,nan,-87.6105,293.0000,85.3024,1
32.6256,veh12,CAM,3,15.3151,nan,nan,-105.9034,120.0000,139.6128,1
32.6413,veh12,CAM,5,24.3526,nan,nan,-96.8658,120.0000,97.7654,1
32.6533,veh12,CAM,6,21.1388,nan,nan,-100.0797,120.0000,164.0215,1
32.6646,veh12,CAM,7,28.7531,nan,nan,-92.4654,120.0000,160.9426,1
32.6853,veh12,CAM,10,40.9431,nan,nan,-80.2754,120.0000,46.8597,1
32.7533,veh12,CAM,6,21.2133,nan,nan,-100.0052,120.0000,162.6303,1
32.7791,veh12,CAM,11,47.8912,nan,nan,-73.3273,120.0000,23.3127,1
32.8408,veh12,CAM,3,26.3392,nan,nan,-94.8793,120.0000,143.9969,1
32.8411,veh12,CAM,5,23.3938,nan,nan,-97.8246,120.0000,98.2513,1
32.8533,veh12,CAM,6,21.2874,nan,nan,-99.9311,120.0000,161.2471,1
32.8628,veh12,CAM,8,17.7634,nan,nan,-106.6933,120.0000,135.5053,1
32.8803,veh12,CAM,10,40.8776,nan,nan,-80.3409,120.0000,47.2038,1
32.8806,veh12,CAM,7,29.7698,nan,nan,-91.4487,293.0000,160.3807,1
32.9046,veh12,CAM,9,33.3719,nan,nan,-87.8466,293.0000,87.6572,1
32.9806,veh12,CAM,7,29.7976,nan,nan,-91.4209,293.0000,159.8679,1
33.0408,veh12,CAM,3,26.0777,nan,nan,-95.1408,120.0000,148.3928,1
33.0411,veh12,CAM,5,23.3182,nan,nan,-97.9003,120.0000,99.0983,1
33.0803,veh12,CAM,10,40.7926,nan,nan,-80.4258,120.0000,47.6659,1
33.0806,veh12,CAM,7,29.8242,nan,nan,-91.3942,293.0000,159.3764,1
33.0808,veh12,CAM,4,32.6235,nan,nan,-88.5950,293.0000,57.3821,1
33.1368,veh12,CAM,2,56.5796,nan,nan,-64.6389,120.0000,4.7721,1
33.1533,veh12,CAM,6,21.5063,nan,nan,-99.7122,120.0000,157.2445,1
33.1628,veh12,CAM,8,9.7586,nan,nan,-114.0176,120.0000,137.3761,1
33.1806,veh12,CAM,7,29.8498,nan,nan,-91.3686,293.0000,158.9104,1
33.2028,veh12,CAM,9,36.0304,nan,nan,-85.1881,120.0000,90.0200,1
33.2408,veh12,CAM,3,25.8181,nan,nan,-95.4004,120.0000,152.8901,1
33.2411,veh12,CAM,5,23.2135,nan,nan,-98.0050,120.0000,100.2753,1
33.2791,veh12,CAM,11,47.8912,nan,nan,-73.3273,120.0000,23.3093,1
33.2793,veh12,CAM,7,29.4158,nan,nan,-91.8027,293.0000,158.5350,1
33.2803,veh12,CAM,10,40.6887,nan,nan,-80.5298,120.0000,48.2382,1
33.3793,veh12,CAM,7,29.4393,nan,nan,-91.7792,305.0000,158.1153,1
33.4408,veh12,CAM,3,25.5610,nan,nan,-95.6575,120.0000,157.4735,1
33.4411,veh12,CAM,5,23.0818,nan,nan,-98.1367,120.0000,101.7897,1
33.4533,veh12,CAM,6,21.7194,nan,nan,-99.4991,120.0000,153.4453,1
33.4693,veh12,CAM,8,28.1664,nan,nan,-108.4694,120.0000,139.2972,1
33.4803,veh12,CAM,10,40.5664,nan,nan,-80.6520,120.0000,48.9124,1
33.5028,veh12,CAM,9,35.8065,nan,nan,-85.4120,120.0000,92.3827,1
33.6408,veh12,CAM,3,25.3067,nan,nan,-95.9118,120.0000,162.1424,1
33.6411,veh12,CAM,5,22.9257,nan,nan,-98.2928,120.0000,103.6204,1
33.6793,veh12,CAM,7,29.5028,nan,nan,-91.7157,293.0000,156.9716,1
33.6803,veh12,CAM,10,40.4267,nan,nan,-80.7918,120.0000,49.7046,1
33.7533,veh12,CAM,6,21.9251,nan,nan,-99.2934,120.0000,149.8649,1
33.7693,veh12,CAM,8,23.9631,nan,nan,-97.0747,120.0000,141.1841,1
33.7791,veh12,CAM,11,47.8912,nan,nan,-73.3273,120.0000,23.3136,1
33.8001,veh12,CAM,9,39.0428,nan,nan,-82.1757,120.0000,94.7376,1
33.8408,veh12,CAM,3,25.0557,nan,nan,-96.1628,120.0000,166.8888,1
33.8411,veh12,CAM,5,22.7477,nan,nan,-98.4708,120.0000,105.7390,1
33.8693,veh12,CAM,8,22.9178,nan,nan,-96.6844,120.0000,140.9061,1
33.8803,veh12,CAM,10,40.2703,nan,nan,-80.9482,120.0000,50.6066,1
33.9693,veh12,CAM,8,19.5256,nan,nan,-95.1664,120.0000,140.6471,1
33.9793,veh12,CAM,7,29.5556,nan,nan,-91.6629,293.0000,156.0256,1
34.0363,veh12,CAM,6,22.4126,nan,nan,-98.8059,120.0000,146.6344,1
34.0408,veh12,CAM,3,24.6778,nan,nan,-96.5406,120.0000,171.7132,1
34.0411,veh12,CAM,5,22.5507,nan,nan,-98.6677,120.0000,108.1450,1
34.0656,veh12,CAM,8,27.1948,nan,nan,-96.1201,120.0000,140.4073,1
34.0803,veh12,CAM,10,40.0981,nan,nan,-81.1204,120.0000,51.6187,1
34.0973,veh12,CAM,4,27.1927,nan,nan,-94.0258,308.0000,49.4525,1
34.1001,veh12,CAM,9,38.8297,nan,nan,-82.3888,120.0000,97.1003,1
34.1406,veh12,CAM,3,18.6825,nan,nan,-102.5360,120.0000,176.0171,1
34.1418,veh12,CAM,2,50.7297,nan,nan,-70.4888,120.0000,12.0283,1
34.1656,veh12,CAM,8,14.2456,nan,nan,-98.7329,120.0000,140.1867,1
34.2406,veh12,CAM,3,18.6049,nan,nan,-100.7689,120.0000,177.5847,1
34.2406,veh12,CAM,5,22.2943,nan,nan,-100.7689,120.0000,110.8067,1
34.2656,veh12,CAM,8,15.9988,nan,nan,-98.2455,120.0000,139.9854,1
34.2773,veh12,CAM,10,40.6463,nan,nan,-87.1593,120.0000,52.8116,1
34.2793,veh12,CAM,7,29.5972,nan,nan,-91.6213,293.0000,155.2907,1
34.2796,veh12,CAM,11,47.8912,nan,nan,-73.3273,120.0000,23.3102,1
34.3406,veh12,CAM,3,18.5264,nan,nan,-102.6921,120.0000,179.1915,1
34.3656,veh12,CAM,8,28.2238,nan,nan,-96.4036,120.0000,139.8036,1
34.4001,veh12,CAM,9,38.6217,nan,nan,-82.5968,120.0000,99.4552,1
34.4406,veh12,CAM,3,18.4471,nan,nan,-100.9611,120.0000,180.8175,1
34.4406,veh12,CAM,5,22.0676,nan,nan,-100.9611,120.0000,113.7221,1
34.4773,veh12,CAM,10,40.4463,nan,nan,-87.1151,120.0000,54.0437,1
34.5406,veh12,CAM,3,18.3670,nan,nan,-102.8515,120.0000,182.4867,1
34.5753,veh12,CAM,7,29.9852,nan,nan,-91.2333,293.0000,153.2926,1
34.6001,veh12,CAM,9,38.1520,nan,nan,-83.0665,120.0000,105.0171,1
34.6163,veh12,CAM,6,27.8135,nan,nan,-93.4050,120.0000,137.7783,1
34.6406,veh12,CAM,3,18.2863,nan,nan,-101.1604,120.0000,184.1805,1
34.6406,veh12,CAM,5,21.8299,nan,nan,-101.1604,120.0000,116.8494,1
34.6486,veh12,CAM,6,27.9188,nan,nan,-93.2997,120.0000,136.5119,1
34.6656,veh12,CAM,8,26.6812,nan,nan,-93.1060,120.0000,139.3724,1
34.6726,veh12,CAM,10,38.4991,nan,nan,-82.7194,120.0000,55.3859,1
34.6753,veh12,CAM,7,30.0630,nan,nan,-91.1555,293.0000,151.9243,1
34.7001,veh12,CAM,9,38.1062,nan,nan,-83.1123,120.0000,105.5771,1
34.7486,veh12,CAM,6,28.0240,nan,nan,-93.1945,120.0000,134.8719,1
34.7753,veh12,CAM,7,30.1402,nan,nan,-91.0783,293.0000,150.5912,1
34.7796,veh12,CAM,11,47.8912,nan,nan,-73.3273,120.0000,23.3146,1
34.7998,veh12,CAM,9,36.3939,nan,nan,-84.8246,120.0000,106.2150,1
34.8398,veh12,CAM,3,18.1313,nan,nan,-103.0872,120.0000,187.5836,1
34.8403,veh12,CAM,5,19.2326,nan,nan,-101.9859,120.0000,120.1981,1
34.8486,veh12,CAM,6,28.1292,nan,nan,-93.0893,120.0000,133.2508,1
34.8726,veh12,CAM,10,38.2746,nan,nan,-82.9439,120.0000,56.8378,1
34.8753,veh12,CAM,7,30.2168,nan,nan,-91.0017,293.0000,149.2686,1
34.8998,veh12,CAM,9,36.3474,nan,nan,-84.8711,120.0000,106.7887,1
34.9486,veh12,CAM,6,28.2341,nan,nan,-92.9844,120.0000,131.6604,1
34.9753,veh12,CAM,7,30.2926,nan,nan,-90.9259,293.0000,147.9762,1
34.9816,veh12,CAM,8,21.9869,nan,nan,-98.7238,120.0000,138.9700,1
34.9998,veh12,CAM,9,36.3006,nan,nan,-84.9178,120.0000,107.3621,1
35.0398,veh12,CAM,3,17.9663,nan,nan,-103.2522,120.0000,191.1706,1
35.0403,veh12,CAM,5,18.9796,nan,nan,-102.2388,120.0000,123.7292,1
35.0486,veh12,CAM,6,28.3387,nan,nan,-92.8797,120.0000,130.0932,1
35.0726,veh12,CAM,10,38.0406,nan,nan,-83.1779,120.0000,58.3921,1
35.0753,veh12,CAM,7,30.3676,nan,nan,-90.8508,293.0000,146.7081,1
35.0906,veh12,CAM,4,31.6864,nan,nan,-89.5321,120.0000,41.6063,1
35.0998,veh12,CAM,9,36.2536,nan,nan,-84.9649,120.0000,107.9494,1
35.1418,veh12,CAM,2,46.4248,nan,nan,-74.7937,120.0000,19.7400,1
35.1998,veh12,CAM,9,36.2062,nan,nan,-85.0123,120.0000,108.5365,1
35.2398,veh12,CAM,3,17.7997,nan,nan,-103.4188,120.0000,194.8569,1
35.2403,veh12,CAM,5,18.7219,nan,nan,-102.4966,120.0000,127.4391,1
35.2726,veh12,CAM,10,37.8097,nan,nan,-83.4088,120.0000,59.9621,1
35.2778,veh12,CAM,11,49.2139,nan,nan,-72.0046,120.0000,23.3425,1
35.2816,veh12,CAM,8,25.9424,nan,nan,-101.6485,120.0000,138.8981,1
35.2998,veh12,CAM,9,36.1586,nan,nan,-85.0599,120.0000,109.1371,1
35.3486,veh12,CAM,6,28.6502,nan,nan,-92.5683,120.0000,125.5263,1
35.3753,veh12,CAM,7,30.5875,nan,nan,-90.6310,305.0000,143.0498,1
35.3998,veh12,CAM,9,36.1107,nan,nan,-85.1078,120.0000,109.7452,1
35.4398,veh12,CAM,3,12.2374,nan,nan,-108.9811,120.0000,198.6488,1
35.4403,veh12,CAM,5,18.4610,nan,nan,-102.7575,120.0000,131.3060,1
35.4726,veh12,CAM,10,37.5849,nan,nan,-83.6336,120.0000,61.5319,1
35.4778,veh12,CAM,11,43.9907,nan,nan,-77.2278,120.0000,23.4746,1
35.5816,veh12,CAM,8,28.0334,nan,nan,-93.2476,120.0000,138.9932,1
35.6398,veh12,CAM,3,12.0832,nan,nan,-109.1353,120.0000,202.3625,1
35.6403,veh12,CAM,5,18.1984,nan,nan,-103.0201,120.0000,135.3278,1
35.6486,veh12,CAM,6,28.9558,nan,nan,-92.2627,120.0000,121.2013,1
35.6726,veh12,CAM,10,37.3657,nan,nan,-83.8528,120.0000,63.1097,1
35.6753,veh12,CAM,7,30.7980,nan,nan,-90.4205,293.0000,139.6407,1
35.6778,veh12,CAM,11,43.9006,nan,nan,-77.3179,120.0000,23.7168,1
35.6998,veh12,CAM,9,35.9657,nan,nan,-85.2528,120.0000,111.5895,1
35.7398,veh12,CAM,3,12.0692,nan,nan,-109.1492,120.0000,202.6794,1
35.8398,veh12,CAM,3,12.0541,nan,nan,-109.1644,120.0000,203.0259,1
35.8403,veh12,CAM,5,17.9351,nan,nan,-103.2834,120.0000,139.4701,1
35.8778,veh12,CAM,11,43.7715,nan,nan,-77.4469,120.0000,24.0768,1
35.8816,veh12,CAM,8,27.8962,nan,nan,-105.5790,120.0000,138.5279,1
35.9398,veh12,CAM,3,12.0377,nan,nan,-109.1808,120.0000,203.4018,1
35.9468,veh12,CAM,6,25.9483,nan,nan,-95.2702,120.0000,117.1449,1
35.9721,veh12,CAM,7,30.7293,nan,nan,-90.4892,293.0000,136.4925,1
35.9726,veh12,CAM,10,37.0469,nan,nan,-84.1716,120.0000,65.4646,1
35.9816,veh12,CAM,8,24.5014,nan,nan,-93.2071,120.0000,138.1349,1
35.9998,veh12,CAM,9,35.8190,nan,nan,-85.3995,120.0000,113.4977,1
36.0398,veh12,CAM,3,12.0201,nan,nan,-109.1984,120.0000,203.8069,1
36.0498,veh12,CAM,5,17.6722,nan,nan,-104.8349,120.0000,143.7479,1
36.0763,veh12,CAM,11,48.7785,nan,nan,-72.4400,120.0000,24.5390,1
36.0906,veh12,CAM,4,33.4994,nan,nan,-87.7191,120.0000,33.7681,1
36.1341,veh12,CAM,2,43.8550,nan,nan,-77.3635,120.0000,27.4596,1
36.1398,veh12,CAM,3,12.0013,nan,nan,-109.2171,120.0000,204.2336,1
36.1816,veh12,CAM,8,26.3654,nan,nan,-96.3293,120.0000,137.0514,1
36.1816,veh12,CAM,8,19.2374,nan,nan,-117.2040,120.0000,137.4249,1
36.2468,veh12,CAM,6,26.2326,nan,nan,-94.9859,120.0000,113.3802,1
36.2498,veh12,CAM,5,17.4106,nan,nan,-103.8079,120.0000,148.1302,1
36.2663,veh12,CAM,8,26.0073,nan,nan,-95.4300,120.0000,137.2499,1
36.2721,veh12,CAM,7,30.9148,nan,nan,-90.3037,293.0000,133.6237,1
36.2763,veh12,CAM,11,48.5772,nan,nan,-72.6412,120.0000,25.1189,1
36.2893,veh12,CAM,10,38.4638,nan,nan,-78.3701,120.0000,67.7487,1
36.2978,veh12,CAM,9,37.3369,nan,nan,-83.8816,120.0000,115.4504,1
36.3398,veh12,CAM,3,11.9603,nan,nan,-109.2582,120.0000,205.1852,1
36.3663,veh12,CAM,8,26.7187,nan,nan,-102.2042,120.0000,136.9706,1
36.4498,veh12,CAM,5,17.1508,nan,nan,-104.0677,120.0000,152.6158,1
36.4663,veh12,CAM,8,19.2077,nan,nan,-96.2907,120.0000,136.7052,1
36.4763,veh12,CAM,11,48.3435,nan,nan,-72.8750,120.0000,25.8012,1
36.5366,veh12,CAM,3,17.3091,nan,nan,-103.9094,120.0000,206.2541,1
36.5468,veh12,CAM,6,26.5004,nan,nan,-94.7181,120.0000,109.9486,1
36.5721,veh12,CAM,7,31.0846,nan,nan,-90.1339,293.0000,131.0525,1
36.5893,veh12,CAM,10,38.1672,nan,nan,-83.0513,120.0000,70.1035,1
36.5978,veh12,CAM,9,37.1875,nan,nan,-84.0310,120.0000,117.4585,1
36.6498,veh12,CAM,5,16.8934,nan,nan,-104.3251,120.0000,157.1939,1
36.6721,veh12,CAM,7,31.2871,nan,nan,-89.9314,293.0000,128.1211,1
36.6763,veh12,CAM,11,48.0798,nan,nan,-73.1387,120.0000,26.5932,1
36.7366,veh12,CAM,3,17.2590,nan,nan,-103.9595,120.0000,207.4353,1
36.7721,veh12,CAM,7,31.3908,nan,nan,-89.8277,293.0000,126.6100,1
36.7978,veh12,CAM,9,37.1491,nan,nan,-84.0694,120.0000,118.0698,1
36.8421,veh12,CAM,5,19.0330,nan,nan,-102.1855,120.0000,161.8642,1
36.8468,veh12,CAM,6,26.7473,nan,nan,-94.4712,120.0000,106.8765,1
36.8663,veh12,CAM,8,16.4063,nan,nan,-96.5896,120.0000,135.3859,1
36.8721,veh12,CAM,7,31.4939,nan,nan,-89.7246,293.0000,125.1250,1
36.8763,veh12,CAM,11,47.7890,nan,nan,-73.4295,120.0000,27.5032,1
36.8893,veh12,CAM,10,37.8804,nan,nan,-79.0581,120.0000,72.4663,1
36.8978,veh12,CAM,9,37.1647,nan,nan,-84.0538,120.0000,117.8557,1
36.9366,veh12,CAM,3,17.2417,nan,nan,-103.9768,120.0000,207.9144,1
36.9721,veh12,CAM,7,31.5964,nan,nan,-89.6221,293.0000,123.6583,1
36.9978,veh12,CAM,9,37.1787,nan,nan,-84.0398,120.0000,117.6670,1
37.0366,veh12,CAM,3,17.2450,nan,nan,-103.9735,120.0000,207.8307,1
37.0421,veh12,CAM,5,18.7817,nan,nan,-102.4368,120.0000,166.5999,1
37.0721,veh12,CAM,7,31.6981,nan,nan,-89.5204,293.0000,122.2284,1
37.0763,veh12,CAM,11,47.4741,nan,nan,-73.7444,120.0000,28.5153,1
37.0833,veh12,CAM,4,39.4915,nan,nan,-81.7269,293.0000,26.0233,1
37.0978,veh12,CAM,9,37.1910,nan,nan,-84.0275,120.0000,117.5014,1
37.1291,veh12,CAM,2,39.8824,nan,nan,-81.3361,120.0000,35.2080,1
37.1366,veh12,CAM,3,17.2474,nan,nan,-103.9711,120.0000,207.7704,1
37.1461,veh12,CAM,6,26.9685,nan,nan,-94.2500,120.0000,104.1958,1
37.1663,veh12,CAM,8,24.0747,nan,nan,-105.4901,120.0000,135.0101,1
37.1721,veh12,CAM,7,31.7988,nan,nan,-89.4196,293.0000,120.8231,1
37.1893,veh12,CAM,10,37.6027,nan,nan,-83.6158,120.0000,74.8211,1
37.1978,veh12,CAM,9,37.2016,nan,nan,-84.0169,120.0000,117.3590,1
37.2366,veh12,CAM,3,17.2489,nan,nan,-103.9696,120.0000,207.7336,1
37.2421,veh12,CAM,5,18.5338,nan,nan,-102.6847,120.0000,171.4201,1
37.2721,veh12,CAM,7,31.8986,nan,nan,-89.3199,293.0000,119.4434,1
37.2838,veh12,CAM,11,47.1205,nan,nan,-74.0979,120.0000,29.5666,1
37.2978,veh12,CAM,9,37.2105,nan,nan,-84.0080,120.0000,117.2400,1
37.3366,veh12,CAM,3,17.2493,nan,nan,-103.9692,120.0000,207.7124,1
37.3931,veh12,CAM,9,33.7704,nan,nan,-87.4481,120.0000,117.1443,1
37.4421,veh12,CAM,5,18.2895,nan,nan,-102.9289,120.0000,176.3001,1
37.4461,veh12,CAM,6,27.1592,nan,nan,-94.0593,120.0000,101.9394,1
37.4838,veh12,CAM,11,46.7650,nan,nan,-74.4535,120.0000,30.7987,1
37.4906,veh12,CAM,10,35.9914,nan,nan,-85.2270,120.0000,77.1052,1
37.5366,veh12,CAM,3,17.2473,nan,nan,-103.9712,120.0000,207.7557,1
37.5383,veh12,CAM,8,21.3705,nan,nan,-94.4971,120.0000,134.0249,1
37.5653,veh12,CAM,7,32.6371,nan,nan,-88.5813,120.0000,115.5511,1
37.5783,veh12,CAM,8,15.3194,nan,nan,-96.5684,120.0000,133.2133,1
37.5906,veh12,CAM,10,35.9324,nan,nan,-85.2861,120.0000,81.8330,1
37.6421,veh12,CAM,5,18.0491,nan,nan,-103.1694,120.0000,181.2467,1
37.6783,veh12,CAM,8,13.9030,nan,nan,-99.1142,120.0000,132.0342,1
37.6838,veh12,CAM,11,46.3937,nan,nan,-74.8247,120.0000,32.1486,1
37.6906,veh12,CAM,10,35.8728,nan,nan,-85.3457,120.0000,82.3922,1
37.6931,veh12,CAM,9,33.7816,nan,nan,-87.4369,120.0000,116.9948,1
37.7316,veh12,CAM,3,21.7054,nan,nan,-99.5131,120.0000,207.8848,1
37.7466,veh12,CAM,6,29.4813,nan,nan,-91.7372,120.0000,100.1312,1
37.7783,veh12,CAM,8,19.6518,nan,nan,-97.5500,120.0000,130.8908,1
37.7906,veh12,CAM,10,35.8127,nan,nan,-85.4058,120.0000,82.9690,1
37.8421,veh12,CAM,5,17.8126,nan,nan,-103.4059,120.0000,186.2365,1
37.8653,veh12,CAM,7,32.9155,nan,nan,-88.3030,120.0000,111.9271,1
37.8723,veh12,CAM,11,44.6954,nan,nan,-76.5231,120.0000,33.6794,1
37.8783,veh12,CAM,8,23.6266,nan,nan,-97.5634,120.0000,129.7847,1
37.8906,veh12,CAM,10,35.7521,nan,nan,-85.4664,120.0000,83.5461,1
37.9316,veh12,CAM,3,21.6956,nan,nan,-99.5229,120.0000,208.1151,1
37.9783,veh12,CAM,8,9.6469,nan,nan,-101.6337,120.0000,128.6966,1
37.9906,veh12,CAM,10,35.6910,nan,nan,-85.5275,120.0000,84.1406,1
37.9908,veh12,CAM,9,33.7773,nan,nan,-87.4412,120.0000,117.0601,1
38.0421,veh12,CAM,5,17.5800,nan,nan,-103.6385,120.0000,191.2902,1
38.0466,veh12,CAM,6,29.5975,nan,nan,-91.6210,120.0000,98.7985,1
38.0723,veh12,CAM,11,44.3033,nan,nan,-76.9152,120.0000,35.2336,1
38.0828,veh12,CAM,4,32.2994,nan,nan,-86.5731,322.0000,18.2350,1
38.0906,veh12,CAM,10,35.6295,nan,nan,-85.5890,120.0000,84.7358,1
38.1268,veh12,CAM,2,39.9494,nan,nan,-81.2691,120.0000,43.0480,1
38.1316,veh12,CAM,3,21.6820,nan,nan,-99.5365,120.0000,208.4308,1
38.1653,veh12,CAM,7,33.1757,nan,nan,-88.0427,120.0000,108.6395,1
38.1906,veh12,CAM,10,35.5680,nan,nan,-85.6505,120.0000,85.3421,1
38.2386,veh12,CAM,5,17.3190,nan,nan,-103.8995,120.0000,196.3282,1
38.2696,veh12,CAM,8,14.0115,nan,nan,-97.3986,120.0000,125.6884,1
38.2723,veh12,CAM,11,43.9300,nan,nan,-77.2885,120.0000,36.7862,1
38.2906,veh12,CAM,10,35.5086,nan,nan,-85.7099,120.0000,85.9252,1
38.2908,veh12,CAM,9,33.7597,nan,nan,-87.4588,120.0000,117.3066,1
38.3308,veh12,CAM,3,17.2473,nan,nan,-103.9712,120.0000,207.8583,1
38.3466,veh12,CAM,6,29.6714,nan,nan,-91.5471,120.0000,97.9560,1
38.4308,veh12,CAM,3,17.2922,nan,nan,-103.9262,120.0000,206.7858,1
38.4386,veh12,CAM,5,16.9658,nan,nan,-104.2527,120.0000,204.4608,1
38.4648,veh12,CAM,7,33.4178,nan,nan,-87.8007,120.0000,105.6696,1
38.4723,veh12,CAM,11,43.5957,nan,nan,-77.6228,120.0000,38.2268,1
38.5308,veh12,CAM,3,17.3360,nan,nan,-103.8825,120.0000,205.7476,1
38.5386,veh12,CAM,5,16.8876,nan,nan,-104.3309,120.0000,206.3016,1
38.5696,veh12,CAM,8,26.9674,nan,nan,-93.1644,120.0000,122.7860,1
38.5798,veh12,CAM,10,36.2371,nan,nan,-84.9814,120.0000,87.7517,1
38.5946,veh12,CAM,9,30.8529,nan,nan,-88.9600,120.0000,117.5613,1
38.6308,veh12,CAM,3,17.3786,nan,nan,-103.8399,120.0000,204.7422,1
38.6386,veh12,CAM,5,16.8080,nan,nan,-104.4105,120.0000,208.1950,1
38.6458,veh12,CAM,6,25.6593,nan,nan,-99.9673,120.0000,97.6276,1
38.6728,veh12,CAM,11,39.4583,nan,nan,-81.7602,120.0000,39.5574,1
38.7308,veh12,CAM,3,17.4199,nan,nan,-103.7986,120.0000,203.7708,1
38.7386,veh12,CAM,5,16.7270,nan,nan,-104.4915,120.0000,210.1364,1
38.7648,veh12,CAM,7,33.6377,nan,nan,-87.5807,120.0000,103.0418,1
38.7946,veh12,CAM,9,30.8886,nan,nan,-88.8712,120.0000,117.1321,1
38.8308,veh12,CAM,3,17.4600,nan,nan,-103.7585,120.0000,202.8339,1
38.8386,veh12,CAM,5,16.6448,nan,nan,-104.5737,120.0000,212.1301,1
38.8696,veh12,CAM,8,24.5339,nan,nan,-95.1961,120.0000,120.0678,1
38.8798,veh12,CAM,10,36.0917,nan,nan,-85.1268,120.0000,89.2395,1
38.8946,veh12,CAM,9,30.9200,nan,nan,-88.8226,120.0000,116.7102,1
38.9308,veh12,CAM,3,17.4988,nan,nan,-103.7197,120.0000,201.9304,1
38.9386,veh12,CAM,5,16.5613,nan,nan,-104.6572,120.0000,214.1781,1
38.9458,veh12,CAM,6,25.6363,nan,nan,-100.1023,120.0000,97.8720,1
38.9728,veh12,CAM,11,39.0732,nan,nan,-82.1453,120.0000,41.3545,1
38.9946,veh12,CAM,9,30.9508,nan,nan,-88.7762,120.0000,116.3036,1
39.0431,veh12,CAM,5,17.4250,nan,nan,-103.7935,120.0000,216.3623,1
39.0648,veh12,CAM,7,33.8267,nan,nan,-87.3918,120.0000,100.8397,1
39.0828,veh12,CAM,4,38.0680,nan,nan,-80.8045,293.0000,9.3875,1
39.0946,veh12,CAM,9,30.9809,nan,nan,-88.7323,120.0000,115.9092,1
39.1301,veh12,CAM,2,37.3620,nan,nan,-83.8565,120.0000,52.3338,1
39.1303,veh12,CAM,3,17.5724,nan,nan,-103.6461,120.0000,200.2267,1
39.1676,veh12,CAM,8,26.0649,nan,nan,-101.2111,120.0000,117.5899,1
39.1778,veh12,CAM,10,35.0832,nan,nan,-86.1353,120.0000,90.5413,1
39.1946,veh12,CAM,9,31.0103,nan,nan,-88.6912,120.0000,115.5198,1
39.2431,veh12,CAM,5,17.2521,nan,nan,-103.9663,120.0000,220.6972,1
39.2461,veh12,CAM,6,29.5983,nan,nan,-91.6202,120.0000,98.7429,1
39.2728,veh12,CAM,11,38.7545,nan,nan,-82.4640,120.0000,42.8961,1
39.3091,veh12,CAM,9,32.1960,nan,nan,-89.0225,293.0000,115.0497,1
39.3303,veh12,CAM,3,17.6407,nan,nan,-103.5778,120.0000,198.6525,1
39.3648,veh12,CAM,7,33.9748,nan,nan,-87.2437,120.0000,99.1453,1
39.4431,veh12,CAM,5,17.0752,nan,nan,-104.1433,120.0000,225.2324,1
39.4676,veh12,CAM,8,26.6852,nan,nan,-91.7334,120.0000,115.4090,1
39.4778,veh12,CAM,10,34.9756,nan,nan,-86.2429,120.0000,91.6770,1
39.5303,veh12,CAM,3,17.7034,nan,nan,-103.5151,120.0000,197.2248,1
39.5461,veh12,CAM,6,29.4621,nan,nan,-91.7564,120.0000,100.2804,1
39.5676,veh12,CAM,8,24.9493,nan,nan,-100.0093,120.0000,113.5561,1
39.5728,veh12,CAM,11,38.4956,nan,nan,-82.7229,120.0000,44.1978,1
39.6091,veh12,CAM,9,32.2749,nan,nan,-88.9436,293.0000,114.0130,1
39.6431,veh12,CAM,5,16.8947,nan,nan,-104.3238,120.0000,229.9504,1
39.6676,veh12,CAM,8,28.3234,nan,nan,-98.0032,120.0000,112.1730,1
39.6778,veh12,CAM,7,33.0858,nan,nan,-88.1327,293.0000,98.0366,1
39.7303,veh12,CAM,3,17.7604,nan,nan,-103.4581,120.0000,195.9363,1
39.7693,veh12,CAM,8,18.7951,nan,nan,-101.3941,120.0000,110.8285,1
39.7936,veh12,CAM,10,35.1397,nan,nan,-86.0788,120.0000,91.4817,1
39.8396,veh12,CAM,5,13.4123,nan,nan,-107.8062,120.0000,234.7373,1
39.8461,veh12,CAM,6,29.2684,nan,nan,-91.9501,120.0000,102.5164,1
