time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
27.7851,veh6,CAM,11,23.8680,nan,nan,-97.3505,120.0000,155.2443,1
27.7873,veh6,CAM,10,24.2192,nan,nan,-94.6647,120.0000,130.5564,1
27.8271,veh6,CAM,3,30.6082,nan,nan,-90.6102,120.0000,158.5593,1
27.8456,veh6,CAM,5,34.0441,nan,nan,-87.1744,120.0000,92.6072,1
27.8666,veh6,CAM,7,40.9402,nan,nan,-80.2783,293.0000,38.6847,1
27.8953,veh6,CAM,9,32.6169,nan,nan,-88.6016,120.0000,108.4353,1
27.9711,veh6,CAM,8,28.5831,nan,nan,-86.5007,120.0000,81.9516,1
28.0433,veh6,CAM,3,30.1150,nan,nan,-91.1034,120.0000,163.7670,1
28.0456,veh6,CAM,5,33.8830,nan,nan,-87.3355,120.0000,94.3148,1
28.0566,veh6,CAM,12,23.7406,nan,nan,-97.4779,120.0000,193.4033,1
28.0808,veh6,CAM,4,37.6617,nan,nan,-83.5568,265.0000,83.5585,1
28.1251,veh6,CAM,2,26.0583,nan,nan,-95.1602,120.0000,143.7863,1
28.1711,veh6,CAM,8,28.5459,nan,nan,-86.5506,120.0000,82.3080,1
28.1711,veh6,CAM,7,40.7899,nan,nan,-86.5506,308.0000,39.2295,1
28.1851,veh6,CAM,11,23.7931,nan,nan,-97.4254,120.0000,156.5843,1
28.2433,veh6,CAM,3,29.8412,nan,nan,-91.3773,120.0000,169.0085,1
28.2456,veh6,CAM,5,33.6790,nan,nan,-93.5859,120.0000,96.5206,1
28.2566,veh6,CAM,12,23.7530,nan,nan,-97.4655,120.0000,193.1185,1
28.2833,veh6,CAM,10,24.7025,nan,nan,-103.4987,120.0000,133.7481,1
28.2851,veh6,CAM,11,23.7690,nan,nan,-97.4495,120.0000,157.0079,1
28.3711,veh6,CAM,8,28.5164,nan,nan,-86.6056,120.0000,82.6017,1
28.3851,veh6,CAM,11,23.7409,nan,nan,-97.4776,120.0000,157.5139,1
28.3953,veh6,CAM,9,32.3543,nan,nan,-88.8641,120.0000,111.7681,1
28.4433,veh6,CAM,3,29.5689,nan,nan,-91.6496,120.0000,174.3845,1
28.4456,veh6,CAM,5,33.4383,nan,nan,-93.7041,120.0000,99.2045,1
28.4566,veh6,CAM,12,23.7569,nan,nan,-97.4615,120.0000,193.0233,1
28.4711,veh6,CAM,7,40.6627,nan,nan,-80.5558,293.0000,39.8075,1
28.4851,veh6,CAM,11,23.7090,nan,nan,-97.5095,120.0000,158.0850,1
28.5711,veh6,CAM,8,28.5000,nan,nan,-92.7185,120.0000,82.7639,1
28.5851,veh6,CAM,11,23.6825,nan,nan,-97.5360,120.0000,158.5662,1
28.6433,veh6,CAM,3,29.3451,nan,nan,-91.8734,120.0000,178.9275,1
28.6458,veh6,CAM,5,33.2465,nan,nan,-87.9719,120.0000,101.3883,1
28.6566,veh6,CAM,12,23.7913,nan,nan,-97.4272,120.0000,192.2639,1
28.6793,veh6,CAM,11,23.6977,nan,nan,-97.5208,120.0000,158.2144,1
28.6803,veh6,CAM,7,41.7339,nan,nan,-79.4846,265.0000,35.6485,1
28.7711,veh6,CAM,8,28.6599,nan,nan,-92.5586,120.0000,81.2641,1
28.7793,veh6,CAM,11,23.7137,nan,nan,-97.5048,120.0000,157.9261,1
28.7803,veh6,CAM,7,41.8424,nan,nan,-79.3761,293.0000,35.2135,1
28.7833,veh6,CAM,10,24.9875,nan,nan,-107.7322,120.0000,135.0603,1
28.8433,veh6,CAM,3,29.1942,nan,nan,-92.0243,120.0000,182.0532,1
28.8458,veh6,CAM,5,33.1567,nan,nan,-88.0618,120.0000,102.4220,1
28.8566,veh6,CAM,12,23.8711,nan,nan,-97.3474,120.0000,190.5025,1
28.8803,veh6,CAM,7,41.9419,nan,nan,-79.2766,293.0000,34.8199,1
28.8983,veh6,CAM,9,31.0637,nan,nan,-90.1548,120.0000,112.3413,1
28.9708,veh6,CAM,8,31.3049,nan,nan,-89.9136,120.0000,79.8357,1
28.9803,veh6,CAM,7,42.0318,nan,nan,-79.1866,293.0000,34.4670,1
29.0433,veh6,CAM,3,29.0399,nan,nan,-92.1785,120.0000,185.3109,1
29.0458,veh6,CAM,5,33.0417,nan,nan,-88.1768,120.0000,103.7619,1
29.0566,veh6,CAM,12,23.9463,nan,nan,-97.2722,120.0000,188.8672,1
29.0803,veh6,CAM,7,42.1115,nan,nan,-79.1070,293.0000,34.1513,1
29.0808,veh6,CAM,4,36.5920,nan,nan,-84.6265,293.0000,94.5292,1
29.1413,veh6,CAM,2,22.6474,nan,nan,-98.5711,120.0000,153.3336,1
29.1708,veh6,CAM,8,31.4493,nan,nan,-89.7692,120.0000,78.5293,1
29.1803,veh6,CAM,7,42.1803,nan,nan,-79.0382,293.0000,33.8935,1
29.2311,veh6,CAM,3,32.3795,nan,nan,-88.8390,120.0000,188.7092,1
29.2458,veh6,CAM,5,32.9036,nan,nan,-88.3149,120.0000,105.4007,1
29.2533,veh6,CAM,12,21.8502,nan,nan,-99.3683,120.0000,187.3386,1
29.2793,veh6,CAM,11,23.7800,nan,nan,-92.4668,120.0000,156.7304,1
29.2803,veh6,CAM,7,42.2376,nan,nan,-78.9809,293.0000,33.6677,1
29.2833,veh6,CAM,10,20.9435,nan,nan,-99.6972,120.0000,134.1249,1
29.3708,veh6,CAM,8,31.5743,nan,nan,-89.6442,120.0000,77.4174,1
29.3838,veh6,CAM,7,42.4674,nan,nan,-78.7511,305.0000,33.5019,1
29.3983,veh6,CAM,9,31.1064,nan,nan,-90.1121,120.0000,111.8100,1
29.4311,veh6,CAM,3,32.2202,nan,nan,-88.9983,120.0000,192.1986,1
29.4458,veh6,CAM,5,32.7445,nan,nan,-88.4740,120.0000,107.3333,1
29.4838,veh6,CAM,7,42.5005,nan,nan,-78.7180,293.0000,33.3696,1
29.5708,veh6,CAM,8,31.6780,nan,nan,-89.5405,120.0000,76.5070,1
29.5838,veh6,CAM,7,42.5210,nan,nan,-78.6974,293.0000,33.2941,1
29.6088,veh6,CAM,9,31.6679,nan,nan,-89.5506,293.0000,111.6997,1
29.6311,veh6,CAM,3,32.0590,nan,nan,-89.1595,120.0000,195.7933,1
29.6458,veh6,CAM,5,32.5668,nan,nan,-88.6517,120.0000,109.5312,1
29.6533,veh6,CAM,12,21.9766,nan,nan,-99.2418,120.0000,184.6418,1
29.7708,veh6,CAM,8,31.7588,nan,nan,-89.4597,120.0000,75.8091,1
29.7793,veh6,CAM,11,23.8229,nan,nan,-92.6348,120.0000,155.9748,1
29.7833,veh6,CAM,10,24.3007,nan,nan,-105.5748,120.0000,133.7060,1
29.8088,veh6,CAM,9,31.6837,nan,nan,-89.5348,308.0000,111.5137,1
29.8311,veh6,CAM,3,31.8963,nan,nan,-89.3222,120.0000,199.4865,1
29.8458,veh6,CAM,5,32.3730,nan,nan,-88.8455,120.0000,111.9839,1
29.8838,veh6,CAM,7,42.5060,nan,nan,-78.7125,293.0000,33.3466,1
29.9708,veh6,CAM,8,31.8152,nan,nan,-89.4033,120.0000,75.3273,1
30.0088,veh6,CAM,9,31.6992,nan,nan,-89.5193,293.0000,111.3320,1
30.0311,veh6,CAM,3,31.7324,nan,nan,-89.4861,120.0000,203.2814,1
30.0433,veh6,CAM,5,32.1655,nan,nan,-89.0530,120.0000,114.6771,1
30.0501,veh6,CAM,12,20.2071,nan,nan,-101.0114,120.0000,182.3923,1
30.0793,veh6,CAM,4,33.1071,nan,nan,-88.1114,265.0000,103.1290,1
30.1401,veh6,CAM,2,25.1402,nan,nan,-96.0783,120.0000,159.9322,1
30.1838,veh6,CAM,7,42.3779,nan,nan,-78.8406,293.0000,33.8338,1
30.1911,veh6,CAM,9,31.1683,nan,nan,-90.0502,120.0000,111.0628,1
30.2311,veh6,CAM,3,31.5678,nan,nan,-89.6507,120.0000,207.1710,1
30.2433,veh6,CAM,5,31.9464,nan,nan,-89.2721,120.0000,117.5981,1
30.2746,veh6,CAM,11,23.8416,nan,nan,-97.3769,120.0000,155.6503,1
30.2788,veh6,CAM,8,31.8524,nan,nan,-89.3661,120.0000,75.0162,1
30.2891,veh6,CAM,10,14.8554,nan,nan,-99.8565,120.0000,133.8005,1
30.3911,veh6,CAM,9,31.1823,nan,nan,-90.0362,120.0000,110.8945,1
30.4311,veh6,CAM,3,31.4027,nan,nan,-89.8158,120.0000,211.1372,1
30.4433,veh6,CAM,5,31.7180,nan,nan,-89.5005,120.0000,120.7139,1
30.4501,veh6,CAM,12,20.2946,nan,nan,-100.9239,120.0000,180.5776,1
30.4838,veh6,CAM,7,42.1464,nan,nan,-79.0721,293.0000,34.7244,1
30.5788,veh6,CAM,8,31.8509,nan,nan,-89.3676,120.0000,75.0444,1
30.5911,veh6,CAM,9,31.2191,nan,nan,-89.9994,120.0000,110.4428,1
30.6336,veh6,CAM,3,27.9627,nan,nan,-93.2558,120.0000,214.6347,1
30.6433,veh6,CAM,5,31.5234,nan,nan,-89.6951,120.0000,123.4453,1
30.7703,veh6,CAM,7,42.0111,nan,nan,-79.2074,293.0000,35.5859,1
30.7746,veh6,CAM,11,23.9084,nan,nan,-97.3101,120.0000,154.4807,1
30.7811,veh6,CAM,10,23.2532,nan,nan,-87.0093,120.0000,133.0861,1
30.7911,veh6,CAM,9,31.3085,nan,nan,-89.9099,120.0000,109.3260,1
30.8336,veh6,CAM,3,27.8417,nan,nan,-93.3768,120.0000,217.6449,1
30.8433,veh6,CAM,5,31.3553,nan,nan,-89.8632,120.0000,125.8508,1
30.8501,veh6,CAM,12,20.4448,nan,nan,-100.7737,120.0000,177.4508,1
30.8703,veh6,CAM,7,41.9671,nan,nan,-79.2514,293.0000,35.8198,1
30.8788,veh6,CAM,8,31.9033,nan,nan,-89.3152,120.0000,74.6048,1
30.9703,veh6,CAM,7,41.9837,nan,nan,-79.2348,293.0000,35.7503,1
30.9911,veh6,CAM,9,31.3931,nan,nan,-89.8253,120.0000,108.2823,1
31.0336,veh6,CAM,3,27.7198,nan,nan,-93.4987,120.0000,220.7147,1
31.0423,veh6,CAM,5,31.1811,nan,nan,-90.0374,120.0000,128.3905,1
31.0703,veh6,CAM,7,41.9981,nan,nan,-79.2203,293.0000,35.7011,1
31.0796,veh6,CAM,4,33.6448,nan,nan,-87.5737,265.0000,110.8104,1
31.1401,veh6,CAM,2,24.8928,nan,nan,-96.3257,120.0000,164.5463,1
31.1643,veh6,CAM,8,28.1076,nan,nan,-93.1109,120.0000,74.7809,1
31.1703,veh6,CAM,7,42.0104,nan,nan,-79.2081,293.0000,35.6498,1
31.1911,veh6,CAM,9,31.4717,nan,nan,-89.7467,120.0000,107.3304,1
31.2336,veh6,CAM,3,27.5972,nan,nan,-93.6213,120.0000,223.8535,1
31.2423,veh6,CAM,5,31.0018,nan,nan,-90.2167,120.0000,131.0646,1
31.2653,veh6,CAM,12,25.7819,nan,nan,-95.4366,120.0000,174.4139,1
31.2703,veh6,CAM,7,42.0203,nan,nan,-79.1982,293.0000,35.6079,1
31.2746,veh6,CAM,11,24.0252,nan,nan,-97.1933,120.0000,152.4430,1
31.2853,veh6,CAM,10,25.0514,nan,nan,-93.8979,120.0000,131.7024,1
31.3653,veh6,CAM,12,25.8120,nan,nan,-95.4065,120.0000,173.8074,1
31.3703,veh6,CAM,7,42.0280,nan,nan,-79.1905,305.0000,35.5749,1
31.4016,veh6,CAM,9,31.7512,nan,nan,-89.4673,120.0000,106.5341,1
31.4336,veh6,CAM,3,27.4740,nan,nan,-93.7445,120.0000,227.0540,1
31.4423,veh6,CAM,5,30.8183,nan,nan,-90.4002,120.0000,133.8639,1
31.4643,veh6,CAM,8,27.9962,nan,nan,-93.2223,120.0000,75.7663,1
31.4653,veh6,CAM,12,25.8378,nan,nan,-95.3806,120.0000,173.2828,1
31.4703,veh6,CAM,7,42.0334,nan,nan,-79.1851,293.0000,35.5511,1
31.5653,veh6,CAM,12,25.8596,nan,nan,-95.3589,120.0000,172.8408,1
31.6016,veh6,CAM,9,31.8137,nan,nan,-89.4047,120.0000,105.7844,1
31.6336,veh6,CAM,3,27.3503,nan,nan,-93.8681,120.0000,230.3030,1
31.6423,veh6,CAM,5,30.6314,nan,nan,-90.5871,120.0000,136.7678,1
31.6643,veh6,CAM,8,28.2907,nan,nan,-92.9278,120.0000,73.2559,1
31.6653,veh6,CAM,12,25.8793,nan,nan,-95.3392,120.0000,172.4551,1
31.7643,veh6,CAM,8,28.2923,nan,nan,-92.9262,120.0000,73.2504,1
31.7653,veh6,CAM,12,25.8980,nan,nan,-95.3205,120.0000,172.0899,1
31.7703,veh6,CAM,7,42.0359,nan,nan,-79.1825,293.0000,35.5350,1
31.7853,veh6,CAM,10,20.6149,nan,nan,-97.5784,120.0000,130.9908,1
31.7901,veh6,CAM,11,25.2037,nan,nan,-96.0148,120.0000,151.0688,1
31.8016,veh6,CAM,9,31.8665,nan,nan,-89.3520,120.0000,105.1653,1
31.8336,veh6,CAM,3,27.2264,nan,nan,-93.9921,120.0000,233.6163,1
31.8423,veh6,CAM,5,30.4417,nan,nan,-90.7768,120.0000,139.7892,1
31.8643,veh6,CAM,8,28.2888,nan,nan,-92.9297,120.0000,73.2800,1
31.8653,veh6,CAM,12,25.9157,nan,nan,-95.3027,120.0000,171.7451,1
31.9628,veh6,CAM,8,32.0467,nan,nan,-89.1718,120.0000,73.3601,1
32.0016,veh6,CAM,9,31.9081,nan,nan,-89.3104,120.0000,104.6763,1
32.0256,veh6,CAM,3,27.1085,nan,nan,-94.1100,120.0000,237.0275,1
32.0413,veh6,CAM,5,30.2501,nan,nan,-90.9684,120.0000,142.9096,1
32.0628,veh6,CAM,8,32.0331,nan,nan,-89.1854,120.0000,73.4725,1
32.0646,veh6,CAM,7,41.6606,nan,nan,-79.5579,120.0000,35.4546,1
32.0811,veh6,CAM,4,34.9716,nan,nan,-86.2469,293.0000,118.1401,1
32.1368,veh6,CAM,2,21.8359,nan,nan,-99.3826,120.0000,168.4555,1
32.1628,veh6,CAM,8,32.0145,nan,nan,-89.2040,120.0000,73.6401,1
32.2016,veh6,CAM,9,31.9477,nan,nan,-89.2708,120.0000,104.2060,1
32.2256,veh6,CAM,3,26.9961,nan,nan,-94.2224,120.0000,240.1071,1
32.2413,veh6,CAM,5,30.0866,nan,nan,-91.1319,120.0000,145.6213,1
32.2628,veh6,CAM,8,32.0730,nan,nan,-89.1455,120.0000,73.1442,1
32.2853,veh6,CAM,10,25.7029,nan,nan,-109.7163,120.0000,129.8027,1
32.2901,veh6,CAM,11,25.3221,nan,nan,-95.8964,120.0000,148.9459,1
32.3498,veh6,CAM,12,24.9458,nan,nan,-96.2727,120.0000,168.3385,1
32.3646,veh6,CAM,7,41.8486,nan,nan,-79.3699,120.0000,34.6882,1
32.4016,veh6,CAM,9,32.1537,nan,nan,-89.0648,120.0000,101.7766,1
32.4256,veh6,CAM,3,26.9413,nan,nan,-94.2772,120.0000,241.6292,1
32.4413,veh6,CAM,5,30.0020,nan,nan,-91.2165,120.0000,147.0478,1
32.4853,veh6,CAM,10,21.3684,nan,nan,-93.0405,120.0000,127.4292,1
32.5628,veh6,CAM,8,32.2744,nan,nan,-88.9440,120.0000,71.4842,1
32.6046,veh6,CAM,9,32.6778,nan,nan,-88.5407,293.0000,99.6538,1
32.6256,veh6,CAM,3,26.8863,nan,nan,-94.3322,120.0000,243.1663,1
32.6413,veh6,CAM,5,29.9168,nan,nan,-91.3017,120.0000,148.5010,1
32.6646,veh6,CAM,7,42.0518,nan,nan,-79.1667,120.0000,33.8731,1
32.6853,veh6,CAM,10,26.6456,nan,nan,-98.0673,120.0000,125.1053,1
32.7791,veh6,CAM,11,24.8813,nan,nan,-96.3372,120.0000,142.6453,1
32.8408,veh6,CAM,3,31.0556,nan,nan,-90.1629,120.0000,244.4328,1
32.8411,veh6,CAM,5,31.9251,nan,nan,-89.2934,120.0000,149.9699,1
32.8606,veh6,CAM,12,23.1687,nan,nan,-98.0498,120.0000,161.1232,1
32.8628,veh6,CAM,8,32.3732,nan,nan,-88.8453,120.0000,70.6757,1
32.8803,veh6,CAM,10,25.3034,nan,nan,-101.5468,120.0000,122.8592,1
32.8806,veh6,CAM,7,42.3771,nan,nan,-78.8414,293.0000,33.8695,1
32.9046,veh6,CAM,9,32.9043,nan,nan,-88.3142,293.0000,97.0988,1
32.9806,veh6,CAM,7,42.4224,nan,nan,-78.7960,293.0000,33.6898,1
33.0408,veh6,CAM,3,31.0003,nan,nan,-90.2182,120.0000,245.9989,1
33.0411,veh6,CAM,5,31.8388,nan,nan,-89.3797,120.0000,151.4714,1
33.0803,veh6,CAM,10,21.6766,nan,nan,-105.8477,120.0000,120.6806,1
33.0806,veh6,CAM,7,42.4563,nan,nan,-78.7622,293.0000,33.5544,1
33.0808,veh6,CAM,4,32.0722,nan,nan,-89.1463,293.0000,116.3212,1
33.1628,veh6,CAM,8,32.3619,nan,nan,-88.8565,120.0000,70.7603,1
33.1806,veh6,CAM,7,42.4783,nan,nan,-78.7402,293.0000,33.4545,1
33.2028,veh6,CAM,9,32.7224,nan,nan,-88.4961,120.0000,95.3428,1
33.2408,veh6,CAM,3,30.9449,nan,nan,-90.2736,120.0000,247.5784,1
33.2411,veh6,CAM,5,31.7520,nan,nan,-89.4665,120.0000,152.9954,1
33.2791,veh6,CAM,11,25.2423,nan,nan,-95.9762,120.0000,136.8732,1
33.2793,veh6,CAM,7,42.3035,nan,nan,-78.9150,293.0000,33.2638,1
33.2803,veh6,CAM,10,25.9102,nan,nan,-92.4532,120.0000,118.5921,1
33.3606,veh6,CAM,12,23.5301,nan,nan,-97.6883,120.0000,154.5812,1
33.3793,veh6,CAM,7,42.3027,nan,nan,-78.9158,305.0000,33.2666,1
33.4408,veh6,CAM,3,30.8893,nan,nan,-90.3292,120.0000,249.1709,1
33.4411,veh6,CAM,5,31.6649,nan,nan,-89.5536,120.0000,154.5347,1
33.4693,veh6,CAM,8,31.8667,nan,nan,-89.3518,120.0000,71.7462,1
33.4803,veh6,CAM,10,24.6131,nan,nan,-100.4215,120.0000,116.6339,1
33.5028,veh6,CAM,9,32.8049,nan,nan,-88.4136,120.0000,94.4351,1
33.6408,veh6,CAM,3,30.8337,nan,nan,-90.3848,120.0000,250.7689,1
33.6411,veh6,CAM,5,31.5774,nan,nan,-89.6411,120.0000,156.1036,1
33.6793,veh6,CAM,7,42.2282,nan,nan,-78.9902,293.0000,33.5262,1
33.6803,veh6,CAM,10,26.2430,nan,nan,-94.6305,120.0000,114.7991,1
33.7693,veh6,CAM,8,31.6545,nan,nan,-89.5640,120.0000,73.5077,1
33.7791,veh6,CAM,11,25.5697,nan,nan,-95.6487,120.0000,131.8390,1
33.8001,veh6,CAM,9,32.6035,nan,nan,-88.6150,120.0000,94.4019,1
33.8408,veh6,CAM,3,30.7780,nan,nan,-90.4405,120.0000,252.3873,1
33.8411,veh6,CAM,5,31.4896,nan,nan,-89.7289,120.0000,157.6933,1
33.8606,veh6,CAM,12,23.8724,nan,nan,-97.3461,120.0000,148.6414,1
33.8693,veh6,CAM,8,31.6775,nan,nan,-89.5410,120.0000,73.3086,1
33.8803,veh6,CAM,10,18.2705,nan,nan,-106.5918,120.0000,113.1317,1
33.9693,veh6,CAM,8,31.6957,nan,nan,-89.5228,120.0000,73.1504,1
33.9793,veh6,CAM,7,42.0512,nan,nan,-79.1673,293.0000,34.1948,1
34.0408,veh6,CAM,3,30.5860,nan,nan,-90.6325,120.0000,254.0183,1
34.0411,veh6,CAM,5,31.4016,nan,nan,-89.8169,120.0000,159.2960,1
34.0656,veh6,CAM,8,31.7089,nan,nan,-89.5095,120.0000,73.0335,1
34.0803,veh6,CAM,10,21.0610,nan,nan,-96.3957,120.0000,111.6363,1
34.0973,veh6,CAM,4,34.8813,nan,nan,-86.3372,308.0000,115.3391,1
34.1001,veh6,CAM,9,32.5276,nan,nan,-88.6909,120.0000,95.2398,1
34.1406,veh6,CAM,3,28.3971,nan,nan,-92.8214,120.0000,258.5949,1
34.1656,veh6,CAM,8,31.7173,nan,nan,-89.5012,120.0000,72.9581,1
34.2018,veh6,CAM,2,26.5713,nan,nan,-94.6472,120.0000,156.0766,1
34.2406,veh6,CAM,3,28.3802,nan,nan,-91.2191,120.0000,259.0915,1
34.2406,veh6,CAM,5,31.6185,nan,nan,-91.2191,120.0000,160.9264,1
34.2656,veh6,CAM,8,31.7207,nan,nan,-89.4978,120.0000,72.9242,1
34.2773,veh6,CAM,10,19.8391,nan,nan,-93.5871,120.0000,110.3393,1
34.2793,veh6,CAM,7,41.7834,nan,nan,-79.4351,293.0000,35.2341,1
34.2796,veh6,CAM,11,25.8532,nan,nan,-95.3652,120.0000,127.6422,1
34.3406,veh6,CAM,3,28.3629,nan,nan,-92.8556,120.0000,259.6124,1
34.3656,veh6,CAM,8,31.7191,nan,nan,-89.4994,120.0000,72.9319,1
34.4001,veh6,CAM,9,32.3027,nan,nan,-88.9157,120.0000,97.6518,1
34.4406,veh6,CAM,3,28.4881,nan,nan,-91.0938,120.0000,255.8832,1
34.4406,veh6,CAM,5,31.7612,nan,nan,-91.0938,120.0000,158.3038,1
34.4773,veh6,CAM,10,28.8794,nan,nan,-91.1388,120.0000,107.6074,1
34.5406,veh6,CAM,3,28.4783,nan,nan,-92.7402,120.0000,256.1750,1
34.5753,veh6,CAM,7,40.8433,nan,nan,-80.3752,293.0000,39.6561,1
34.6001,veh6,CAM,9,32.4442,nan,nan,-88.7742,120.0000,96.1602,1
34.6406,veh6,CAM,3,28.4683,nan,nan,-91.1359,120.0000,256.4727,1
34.6406,veh6,CAM,5,31.6968,nan,nan,-91.1359,120.0000,159.4785,1
34.6726,veh6,CAM,10,23.1191,nan,nan,-101.9456,120.0000,105.1969,1
34.6753,veh6,CAM,7,40.8865,nan,nan,-80.3320,293.0000,39.4546,1
34.7001,veh6,CAM,9,32.4958,nan,nan,-88.7227,120.0000,95.5853,1
34.7753,veh6,CAM,7,40.9255,nan,nan,-80.2930,293.0000,39.2751,1
34.7796,veh6,CAM,11,26.4296,nan,nan,-94.7889,120.0000,119.4872,1
34.7998,veh6,CAM,9,33.7861,nan,nan,-87.4324,120.0000,95.0785,1
34.8398,veh6,CAM,3,28.4489,nan,nan,-92.7696,120.0000,257.2337,1
34.8403,veh6,CAM,5,28.6585,nan,nan,-92.5600,120.0000,160.6609,1
34.8626,veh6,CAM,12,23.2755,nan,nan,-97.9430,120.0000,132.9456,1
34.8726,veh6,CAM,10,15.9587,nan,nan,-96.6501,120.0000,103.0638,1
34.8753,veh6,CAM,7,40.9602,nan,nan,-80.2583,293.0000,39.1134,1
34.8998,veh6,CAM,9,33.8208,nan,nan,-87.3977,120.0000,94.6975,1
34.9753,veh6,CAM,7,40.9905,nan,nan,-80.2280,293.0000,38.9790,1
34.9816,veh6,CAM,8,28.2193,nan,nan,-92.9992,120.0000,74.0093,1
34.9998,veh6,CAM,9,33.8468,nan,nan,-87.3717,120.0000,94.3996,1
35.0398,veh6,CAM,3,28.4278,nan,nan,-92.7907,120.0000,257.8586,1
35.0403,veh6,CAM,5,28.5951,nan,nan,-92.6234,120.0000,161.8435,1
35.0726,veh6,CAM,10,29.7721,nan,nan,-96.4686,120.0000,101.2264,1
35.0753,veh6,CAM,7,41.0163,nan,nan,-80.2022,293.0000,38.8650,1
35.0906,veh6,CAM,4,34.0710,nan,nan,-87.1475,120.0000,109.4968,1
35.0998,veh6,CAM,9,33.8639,nan,nan,-87.3546,120.0000,94.2109,1
35.1418,veh6,CAM,2,27.2910,nan,nan,-93.9275,120.0000,143.9871,1
35.1998,veh6,CAM,9,33.8720,nan,nan,-87.3465,120.0000,94.1064,1
35.2398,veh6,CAM,3,28.4059,nan,nan,-92.8125,120.0000,258.5058,1
35.2403,veh6,CAM,5,28.5320,nan,nan,-92.6864,120.0000,163.0180,1
35.2726,veh6,CAM,10,27.7237,nan,nan,-92.4877,120.0000,99.7473,1
35.2778,veh6,CAM,11,27.7280,nan,nan,-93.4905,120.0000,113.0827,1
35.2816,veh6,CAM,8,28.2050,nan,nan,-93.0135,120.0000,74.0806,1
35.2998,veh6,CAM,9,33.8711,nan,nan,-87.3474,120.0000,94.1122,1
35.3588,veh6,CAM,12,23.7858,nan,nan,-97.4327,120.0000,125.3378,1
35.3753,veh6,CAM,7,41.0659,nan,nan,-80.1525,305.0000,38.6289,1
35.3998,veh6,CAM,9,33.8611,nan,nan,-87.3574,120.0000,94.2051,1
35.4398,veh6,CAM,3,26.3260,nan,nan,-94.8924,120.0000,259.1825,1
35.4403,veh6,CAM,5,28.4695,nan,nan,-92.7490,120.0000,164.2006,1
35.4726,veh6,CAM,10,29.7885,nan,nan,-92.2401,120.0000,98.6587,1
35.4778,veh6,CAM,11,28.4342,nan,nan,-92.7843,120.0000,110.7197,1
35.5816,veh6,CAM,8,28.1080,nan,nan,-93.1105,120.0000,74.8592,1
35.6398,veh6,CAM,3,26.3118,nan,nan,-94.9067,120.0000,259.7404,1
35.6403,veh6,CAM,5,28.4074,nan,nan,-92.8111,120.0000,165.3829,1
35.6726,veh6,CAM,10,28.0011,nan,nan,-91.0752,120.0000,97.9510,1
35.6753,veh6,CAM,7,41.0730,nan,nan,-80.1454,293.0000,38.5898,1
35.6778,veh6,CAM,11,28.6136,nan,nan,-92.6048,120.0000,108.4658,1
35.6998,veh6,CAM,9,33.7778,nan,nan,-87.4407,120.0000,95.0790,1
35.7398,veh6,CAM,3,26.3440,nan,nan,-94.8744,120.0000,258.7777,1
35.8398,veh6,CAM,3,26.3758,nan,nan,-94.8427,120.0000,257.8345,1
35.8403,veh6,CAM,5,28.3457,nan,nan,-92.8728,120.0000,166.5577,1
35.8588,veh6,CAM,12,24.2899,nan,nan,-96.9285,120.0000,118.2935,1
35.8778,veh6,CAM,11,28.7854,nan,nan,-92.4331,120.0000,106.3507,1
35.8816,veh6,CAM,8,28.0198,nan,nan,-93.1987,120.0000,75.6644,1
35.9398,veh6,CAM,3,26.4069,nan,nan,-94.8116,120.0000,256.9108,1
35.9721,veh6,CAM,7,40.9538,nan,nan,-80.2646,293.0000,38.7410,1
35.9726,veh6,CAM,10,29.3793,nan,nan,-92.0058,120.0000,97.6493,1
35.9816,veh6,CAM,8,28.0014,nan,nan,-93.2171,120.0000,75.8134,1
35.9998,veh6,CAM,9,33.6186,nan,nan,-87.5999,120.0000,96.7947,1
36.0398,veh6,CAM,3,26.4375,nan,nan,-94.7809,120.0000,256.0071,1
36.0498,veh6,CAM,5,28.2845,nan,nan,-92.9340,120.0000,167.7400,1
36.0763,veh6,CAM,11,28.4255,nan,nan,-92.7930,120.0000,104.4054,1
36.0906,veh6,CAM,4,34.4954,nan,nan,-86.7231,120.0000,104.3044,1
36.1341,veh6,CAM,2,26.7332,nan,nan,-91.4427,120.0000,133.2936,1
36.1398,veh6,CAM,3,26.4676,nan,nan,-94.7509,120.0000,255.1156,1
36.1816,veh6,CAM,8,27.9769,nan,nan,-93.2416,120.0000,77.3480,1
36.1816,veh6,CAM,8,27.9530,nan,nan,-93.2654,120.0000,76.2692,1
36.2498,veh6,CAM,5,28.2237,nan,nan,-92.9948,120.0000,168.9226,1
36.2663,veh6,CAM,8,27.9180,nan,nan,-93.3005,120.0000,76.3011,1
36.2721,veh6,CAM,7,40.8764,nan,nan,-80.3421,293.0000,39.0803,1
36.2763,veh6,CAM,11,28.5736,nan,nan,-92.6448,120.0000,102.6504,1
36.2893,veh6,CAM,10,17.7387,nan,nan,-94.1593,120.0000,98.2754,1
36.2978,veh6,CAM,9,32.1443,nan,nan,-89.0742,120.0000,99.3113,1
36.3398,veh6,CAM,3,26.5259,nan,nan,-94.6926,120.0000,253.4109,1
