tx_id,rx_id,distance,rssi,snr
17,12,95.3191,-98.0527,23.1658
17,14,224.301,-106.58,14.6387
17,15,96.9387,-107.266,13.9526
17,16,24.8355,-105.491,24.5868
17,18,97.6402,-99.2684,21.9501
17,19,255.076,-106.234,14.985
17,20,233.12,-106.774,14.4441
13,1,17.4708,-80.4956,40.7229
13,2,271.547,-111.48,9.73812
13,3,96.2135,-111.272,9.94605
13,5,218.455,-106.687,14.532
13,6,197.206,-102.289,18.9296
13,7,6.73066,-85.1853,36.0332
13,8,97.8001,-110.107,11.111
13,12,213.359,-103.892,17.3265
13,14,94.628,-108.418,12.8005
13,16,258.432,-111.53,9.68876
13,19,8.52403,-75.8169,45.4016
13,20,94.9992,-97.3683,23.8501
13,4,265.854,-115.302,5.91673
13,11,235.893,-117.011,-1.28082
13,15,242.391,-116.048,6.14633
13,18,224.521,-121.622,-2.54415
11,2,91.9084,-97.4746,23.7439
11,4,47.6441,-93.9969,27.2216
11,5,19.837,-83.5258,37.6927
11,6,95.8188,-96.2589,24.9596
11,9,100.414,-101.578,19.6403
11,10,41.0824,-92.2452,28.9732
11,12,94.6345,-104.995,14.3297
11,14,211.359,-104.651,16.5675
11,15,100.002,-102.114,19.1049
11,16,35.5945,-92.8701,28.3484
11,17,12.5287,-87.0162,34.2023
11,18,98.4325,-101.982,19.2369
11,19,243.447,-105.443,15.7759
11,20,220.344,-104.436,16.7829
5,9,109.623,-114.74,4.1893
2,1,254.037,-104.915,16.3036
2,4,50.9491,-90.8163,30.4022
2,5,105.704,-98.0625,23.156
2,6,76.6425,-95.6262,25.5923
2,8,271.601,-112.15,9.06837
2,9,24.7655,-101.024,20.1941
2,10,58.3272,-100.362,20.8565
2,11,92.1272,-97.4707,23.7478
2,12,61.3727,-93.5372,27.6813
2,13,271.208,-111.477,9.74134
2,14,276.172,-103.558,17.6609
2,15,36.2371,-88.4527,32.7658
2,16,60.9773,-104.564,15.7322
2,17,84.6999,-101.726,19.4929
2,18,52.4049,-90.8428,30.3757
2,19,280.04,-106.174,15.0441
2,20,284.992,-106.85,14.3681
11,1,220.011,-120.257,0.96115
11,7,228.737,-115.149,6.06908
15,1,224.702,-104.257,13.4729
15,2,36.6036,-88.4731,8.97578
15,7,235.915,-105.243,8.99127
15,9,12.8506,-88.7565,13.986
15,12,29.533,-103.989,9
15,18,18.2364,-87.1382,14.9899
18,1,206.599,-104.407,16.8119
18,2,52.7161,-90.8661,30.3524
18,4,79.9333,-109.328,11.8908
18,5,102.916,-99.2485,21.97
18,6,27.8941,-85.1483,36.0702
18,7,217.842,-103.989,17.2298
18,8,236.546,-113.222,10.3857
18,9,30.8803,-86.1639,35.0546
18,10,84.5705,-103.682,17.5363
18,11,98.4639,-102.05,19.2356
18,12,11.8809,-82.0991,39.1194
18,14,240.45,-114.501,6.71758
18,15,18.2269,-87.1382,34.0803
18,16,83.3588,-104.531,16.6874
18,17,97.6289,-99.2684,21.9501
18,20,248.934,-104.86,16.3586
18,3,224.79,-115.719,5.49974
18,19,232.832,-114.422,9.0871
16,1,241.819,-115.268,11.2516
16,2,60.4764,-110.741,16.8966
16,3,225.755,-107.691,13.5273
16,4,12.1954,-90.449,30.7695
16,5,54.3415,-91.6692,29.5493
16,6,91.1707,-98.2066,23.0118
16,9,75.2053,-93.6115,27.607
16,10,6.04915,-85.1505,36.068
16,11,35.9949,-92.9398,28.2786
16,12,83.9696,-97.2333,23.9852
16,13,258.017,-111.524,9.69475
16,15,78.7111,-102.198,22.4905
16,17,25.3035,-101.207,12.6637
16,18,83.4063,-104.531,16.6874
16,19,266.512,-112.882,8.33599
7,1,11.8538,-80.6285,40.59
7,3,92.3257,-101.502,19.7167
7,6,190.191,-103.767,17.4511
7,8,94.6224,-96.2659,24.9525
7,12,206.433,-103.1,18.1185
7,13,6.55011,-85.327,35.8914
7,14,91.787,-97.6939,23.5245
7,15,236.071,-105.24,15.9782
7,17,239.933,-106.788,14.4306
7,18,217.847,-103.983,17.2353
7,19,15.1277,-81.0984,40.12
7,20,92.7907,-97.7901,23.4284
15,4,72.8234,-107.784,13.4343
15,5,107.864,-103.584,17.6345
15,6,45.8493,-91.7493,29.4692
15,8,252.311,-112.364,12.6043
15,10,78.6237,-101.449,19.7694
15,13,241.907,-113.823,3.17668
15,16,78.6779,-100.318,22.1885
15,17,96.9157,-107.261,13.9571
15,19,250.909,-106.468,14.7504
15,20,265.044,-107.014,14.2047
16,14,242.678,-115.706,10.0494
20,1,98.2234,-98.1098,23.1087
20,2,284.88,-106.847,14.3718
20,3,26.2433,-94.1306,27.0879
20,4,262.319,-114.412,6.80657
20,6,221.698,-102.332,18.8865
20,7,92.8696,-97.7935,23.425
20,8,15.1541,-96.7356,24.4829
20,9,275.341,-104.847,16.3715
20,10,257.992,-108.296,12.9225
20,11,219.56,-104.408,16.8105
20,12,236.808,-105.313,15.9054
20,13,95.0653,-97.3726,23.8459
20,14,9.3371,-91.7134,29.5051
20,15,265.129,-107.014,14.2041
20,17,232.508,-106.754,14.4645
20,18,248.676,-104.852,16.3668
8,1,98.3233,-96.0153,25.2032
8,2,271.171,-112.131,9.08748
8,3,11.9312,-81.9725,39.246
8,4,247.812,-112.689,12.7091
8,5,184.779,-106.375,14.843
8,6,209.335,-113.493,11.4529
8,7,94.6332,-96.2659,24.9525
8,10,243.408,-118.438,11.437
8,12,224.212,-110.822,10.396
8,13,97.7968,-110.108,11.1101
8,14,6.13818,-80.9131,40.3054
8,15,252.28,-116.674,11.8935
8,17,217.61,-110.846,10.3729
8,18,236.049,-107.733,7.03227
8,19,98.7597,-105.843,15.3759
8,20,15.0316,-96.7769,24.4416
20,5,199.65,-115.336,5.88288
20,19,94.6329,-117.017,4.20107
13,9,255.153,-117.367,2.25772
8,9,262.321,-113.547,2.47332
8,16,237.489,-123.785,2.19054
3,1,94.6376,-100.207,21.0111
3,7,92.2976,-101.5,19.7188
3,8,11.6989,-81.9319,39.2866
3,9,250.337,-114.433,6.78504
3,11,192.846,-104.156,11.1958
3,12,212.175,-111.486,9.73209
3,13,96.1813,-111.271,9.94768
3,14,16.8844,-92.6755,28.543
3,16,225.741,-107.686,13.5321
3,17,205.952,-109.526,11.6926
3,19,98.2806,-113.005,8.21348
3,20,26.37,-94.1756,27.0429
3,5,172.901,-115.706,5.94765
3,15,240.368,-117.798,3.42089
3,18,224.004,-115.687,5.53105
1,2,254.117,-104.91,16.3089
1,3,94.6201,-100.207,21.0111
1,7,11.3127,-80.4563,40.7621
1,8,98.2609,-96.0141,25.2044
1,9,237.076,-103.685,17.5338
1,12,194.133,-104.439,16.7794
1,13,17.0736,-80.4348,40.7837
1,14,96.0991,-96.6902,24.5283
1,15,224.592,-104.246,16.9726
1,16,241.769,-123.685,9.65702
1,17,230.241,-109.152,12.0668
1,18,205.7,-104.365,16.8536
1,19,26.5333,-86.7691,34.4494
1,20,98.2313,-98.1152,23.1033
2,1,253.882,-104.91,16.3089
2,4,49.1566,-90.5031,30.7153
2,5,105.69,-98.0622,23.1563
2,6,78.212,-95.8022,25.4163
2,8,270.6,-112.118,9.10038
2,9,25.5391,-101.291,19.9278
2,10,56.4226,-100.072,21.1465
2,11,91.7212,-97.433,23.7855
2,12,62.9047,-93.7512,27.4672
2,13,270.947,-111.469,9.74967
2,14,275.377,-103.533,17.6858
2,15,37.0993,-88.6567,32.5618
2,16,59.1802,-124.97,11.9401
2,17,83.767,-101.63,19.5889
2,18,53.8424,-91.0776,30.1409
2,19,280.336,-106.184,15.0349
2,20,284.742,-106.843,14.3756
11,3,193.674,-108.8,16.4305
11,8,204.798,-114.813,4.5885
11,13,234.719,-123.622,-0.306535
19,1,26.7339,-86.7838,34.4347
19,2,280.484,-106.184,15.034
19,3,98.3081,-113.008,8.21018
19,4,274.158,-111.911,9.30733
19,5,224.289,-108.626,12.5922
19,6,204.213,-109.588,11.6307
19,7,16.0045,-81.4743,39.7442
19,8,98.8402,-105.848,15.3708
19,9,263.633,-104.299,16.9195
19,10,272.277,-112.363,8.85535
19,11,242.113,-105.397,15.821
19,12,220.572,-104.02,17.1989
19,13,9.53662,-76.6298,44.5887
19,14,95.131,-113.93,7.2884
19,15,251.144,-106.473,14.7454
19,16,266.737,-112.888,8.33084
19,17,254.176,-106.205,15.0136
19,18,232.178,-123.642,12.0173
1,10,247.259,-115.439,5.77985
2,3,258.966,-126.385,4.58524
7,4,259.3,-105.123,9.91357
19,20,94.6236,-117.017,4.20107
7,5,209.753,-116.451,4.7679
7,10,257.512,-118.966,2.25259
7,11,227.439,-115.13,6.08878
7,16,251.98,-119.239,3.85525
14,1,96.126,-96.6895,24.529
14,2,275.039,-103.522,17.696
14,3,16.8077,-92.6426,28.5759
14,4,252.672,-108.333,7.43838
14,5,188.741,-106.361,14.8577
14,6,211.79,-105.555,15.6638
14,7,91.8237,-97.6954,23.5231
14,8,6.42274,-81.0951,40.1234
14,9,266.171,-105.863,15.3551
14,11,208.662,-104.544,16.6746
14,12,226.9,-103.138,18.0802
14,13,94.6329,-108.418,12.8005
14,16,242.436,-114.109,9.58454
14,17,222.083,-106.497,14.7216
14,18,238.953,-114.448,6.77027
14,19,95.1561,-113.932,7.2868
14,20,9.82022,-92.1592,29.0593
14,10,248.45,-119.91,5.26113
14,15,255.889,-117.832,3.38687
17,1,229.607,-109.129,12.0895
17,2,82.9425,-101.573,19.646
17,3,205.156,-109.488,11.7303
17,4,38.5346,-96.7787,24.4398
17,5,33.5943,-86.7803,34.4382
17,6,98.7864,-97.9309,23.2876
17,7,238.058,-106.723,14.4959
17,8,216.108,-110.789,10.4293
17,9,95.6814,-97.5288,23.6897
17,10,31.7247,-92.5192,28.6992
17,11,13.625,-87.6181,33.6004
17,12,95.3763,-98.0586,23.1599
17,14,221.932,-106.487,14.7313
17,15,96.757,-107.251,13.9676
17,16,26.6298,-103.969,24.703
17,18,97.6317,-99.2684,21.9501
17,19,253.934,-106.194,15.0242
17,20,231.846,-106.726,14.492
13,1,17.2932,-80.3997,40.8187
13,2,271.041,-111.464,9.75479
13,3,96.1739,-111.269,9.94913
13,5,215.182,-106.555,14.6636
13,6,194.033,-102.147,19.0711
13,7,7.10097,-85.6478,35.5707
13,8,97.8157,-110.109,11.1091
13,11,232.881,-123.095,6.7087
13,12,210.458,-103.772,17.446
13,14,94.6203,-108.418,12.8005
13,16,257.681,-111.504,9.71432
13,19,9.64246,-76.8823,44.3362
13,20,95.0942,-97.3781,23.8404
13,4,265.004,-115.273,5.94503
13,15,241.606,-114.474,-3.68917
3,2,259.025,-118.969,4.62736
3,4,236.512,-121.375,9.78555
11,2,91.1222,-97.4009,23.8176
11,4,50.3149,-94.4696,26.7489
11,5,20.1098,-83.6449,37.5736
11,6,95.7858,-96.255,24.9635
11,9,101.076,-101.635,19.583
11,10,44.125,-92.8641,28.3543
11,14,207.891,-104.507,16.7113
11,15,100.391,-102.147,19.0712
11,16,38.4688,-93.5428,27.6757
11,17,13.5852,-87.7142,33.5043
11,18,98.5811,-101.994,19.2244
11,19,241.326,-105.366,15.8521
11,20,217.967,-104.341,16.8772
11,1,217.136,-120.143,1.07586
11,3,191.087,-106.878,11.9489
11,7,225.258,-115.016,6.20263
11,8,201.904,-115.739,-2.25895
11,12,94.651,-105.369,11.376
11,13,232.294,-120.77,3.15925
15,1,224.113,-104.234,13.4321
15,2,38.3806,-88.8819,8.49452
15,7,234.7,-105.198,8.92906
15,9,13.3822,-91.9494,13.1268
15,12,31.6451,-116.338,8.41046
15,18,19.9154,-87.9039,14.2365
18,1,204.374,-104.312,16.9063
18,2,55.6742,-91.3402,29.8782
18,4,80.053,-109.342,11.8766
18,5,103.337,-99.2842,21.9343
18,6,28.6614,-85.3821,35.8364
18,7,214.996,-103.874,17.3444
18,8,233.951,-106.334,12.0207
18,9,33.0779,-86.7623,34.4561
18,10,84.4766,-103.674,17.5449
18,11,98.6019,-102.073,19.2232
18,12,12.3636,-82.4413,38.7772
18,14,238.183,-114.418,6.80017
18,15,19.9024,-87.9039,33.3146
18,16,83.1657,-104.512,16.7066
18,17,97.6256,-99.2684,21.9501
18,19,231.513,-110.226,9.69042
18,20,247.674,-104.816,16.403
1,4,249.208,-118.532,0.582541
1,5,200.198,-117.485,3.73335
1,6,176.894,-111.077,5.41899
1,11,217.589,-120.194,1.0241
18,3,222.744,-115.639,5.57947
16,1,241.228,-113.913,7.22305
16,2,56.8621,-104.479,9.94412
16,3,225.395,-107.677,13.5412
16,4,12.0148,-90.3187,30.8998
16,5,57.5516,-92.1679,29.0506
16,6,91.9955,-98.2852,22.9333
16,9,73.8149,-93.4491,27.7694
16,10,6.16612,-85.3224,35.8961
16,11,38.8678,-93.6072,27.6113
16,12,84.2548,-97.2629,23.9556
16,13,257.226,-111.497,9.72133
16,14,242.097,-115.996,10.9005
16,15,77.5651,-100.866,18.4257
16,17,27.1407,-103.564,18.2373
16,18,83.2241,-104.512,16.7066
16,19,266.788,-112.892,8.32683
7,1,11.2654,-80.1676,41.0509
7,3,92.2519,-101.495,19.7237
7,4,257.73,-110.92,10.9061
7,6,186.584,-103.6,17.6183
7,8,94.6219,-96.266,24.9525
7,12,203.099,-102.958,18.2607
7,13,6.8949,-85.7824,35.4361
7,14,91.8109,-97.6964,23.522
7,15,234.875,-105.196,16.0229
7,17,237.355,-106.693,14.5251
7,18,214.997,-103.868,17.3504
7,19,16.6096,-81.9095,39.309
7,20,93.0365,-97.8138,23.4047
15,4,71.8063,-107.66,13.558
15,5,108.85,-103.663,17.555
15,6,48.2364,-92.1912,29.0273
15,8,251.013,-113.49,7.31562
15,10,77.4433,-101.316,19.9022
15,16,77.5412,-103.101,9.58749
15,17,96.7552,-107.246,13.972
15,19,251.217,-106.479,14.7394
15,20,265.136,-107.017,14.2015
7,5,207.071,-116.298,4.92038
7,10,256.044,-118.929,2.28952
7,11,224.818,-114.995,6.22311
7,16,250.47,-116.499,6.68204
20,1,98.4598,-98.1304,23.0881
20,2,284.34,-106.83,14.3883
20,3,27.1024,-94.4085,26.81
20,4,262.673,-114.423,6.79507
20,6,219.727,-102.254,18.9644
20,7,93.1284,-97.8175,23.401
20,8,16.5985,-97.524,23.6945
20,9,275.784,-104.861,16.3578
20,10,258.603,-108.316,12.9022
20,11,217.15,-104.312,16.9067
20,12,235.07,-105.249,15.9697
20,13,95.1791,-97.3827,23.8357
20,14,10.4327,-92.673,28.5454
20,15,265.226,-107.017,14.2011
20,17,231.116,-106.702,14.5168
20,18,247.371,-104.806,16.4128
9,1,236.802,-103.682,17.5368
9,2,27.1756,-101.713,19.5056
9,3,249.954,-114.422,6.79683
9,4,66.0962,-93.0954,28.1231
9,6,61.4025,-95.1023,26.1162
9,10,72.4087,-95.2656,25.9529
9,11,101.33,-101.654,19.5643
9,12,44.9037,-93.4894,27.7291
9,14,265.78,-105.852,15.3666
9,15,13.3686,-88.8013,36.3585
9,16,73.5414,-93.4164,27.8021
9,17,95.7074,-97.5279,23.6906
9,18,33.5199,-86.8807,34.3378
9,19,264.075,-104.316,16.9023
9,20,275.714,-104.861,16.3578
9,13,253.709,-113.22,2.68795
8,1,98.2547,-96.009,25.2094
8,2,269.137,-112.065,9.15329
8,3,11.3496,-81.5199,39.6986
8,5,180.636,-106.178,15.0409
8,6,206.079,-102.235,15.7057
8,7,94.6341,-96.266,24.9525
8,9,261.308,-120.292,6.62387
8,12,221.16,-110.703,10.5158
8,13,97.8186,-110.11,11.108
8,14,6.45456,-81.3608,39.8577
8,15,250.994,-109.664,6.91058
8,17,214.751,-110.73,10.4886
8,18,233.412,-117.26,9.61155
8,19,98.9929,-105.864,15.3549
8,20,16.4531,-97.5614,23.6571
20,5,196.968,-115.218,6.00095
20,19,94.6357,-117.017,4.20106
17,13,244.281,-121.571,4.87921
13,10,263.652,-116.625,10.8129
8,4,246.76,-112.299,1.44463
8,16,236.527,-117.577,5.83307
5,2,105.423,-98.0684,23.1501
5,4,70.1529,-105.024,16.1943
5,6,94.7866,-98.8932,22.3253
5,8,179.812,-106.137,15.0817
5,10,64.7124,-103.199,18.0197
5,11,19.9375,-83.7097,37.5088
5,12,97.1632,-98.1412,23.0773
5,13,212.902,-106.459,14.759
5,14,185.917,-106.219,14.9994
5,15,109.151,-103.697,17.522
5,16,58.7299,-92.3826,28.8359
5,17,34.1509,-87.003,34.2155
5,18,103.438,-99.2996,21.9189
5,19,222.198,-108.538,12.6808
5,1,198.277,-117.36,3.85884
5,3,169.346,-114.748,9.05642
5,7,205.708,-116.243,4.97513
5,20,196.586,-115.193,6.02544
2,1,253.632,-104.901,16.3173
2,4,45.5121,-89.829,31.3895
2,5,105.748,-98.0684,23.1501
2,6,81.4469,-96.1544,25.0641
2,8,268.533,-112.052,9.16682
2,9,27.27,-101.859,19.3598
2,10,52.5507,-99.4503,21.7682
2,11,90.9864,-97.3645,23.854
2,12,66.0749,-94.1784,27.0401
2,13,270.401,-111.451,9.76709
2,14,273.72,-103.48,17.7381
2,15,38.8929,-89.0669,32.1516
2,16,55.5529,-109.118,15.6325
2,17,81.973,-101.442,19.7767
2,18,56.9057,-91.5578,29.6606
2,19,280.879,-106.2,15.018
2,20,284.17,-106.826,14.3929
6,1,174.83,-111.962,8.33093
6,2,81.4619,-96.1544,25.0641
6,4,92.8774,-95.5031,25.7154
6,5,94.8043,-98.8932,22.3253
6,7,185.071,-103.531,17.6875
6,8,205.38,-121.024,11.7113
6,9,62.0211,-95.2041,26.0144
6,10,95.3336,-96.7186,24.4999
6,11,95.7129,-96.2529,24.9656
6,12,16.466,-80.8603,40.3582
6,13,191.749,-102.044,19.1746
6,14,209.553,-105.456,15.7626
6,15,49.1332,-92.3669,28.8515
6,16,92.2412,-98.3226,22.8959
6,17,98.8512,-97.9433,23.2752
6,18,28.7507,-85.4741,35.7444
6,19,202.312,-109.5,11.7182
6,20,219.344,-102.234,18.9847
19,1,27.578,-87.0523,34.1662
19,2,281.036,-106.201,15.0172
19,3,98.5378,-113.029,8.18973
19,4,274.291,-111.915,9.30324
19,5,221.897,-108.533,12.6856
19,6,202.061,-109.496,11.723
19,7,17.497,-82.2472,38.9713
19,8,99.0814,-105.869,15.3494
19,9,264.364,-104.323,16.8956
19,10,272.589,-112.373,8.84551
19,11,239.92,-105.318,15.9003
19,12,218.691,-103.945,17.2735
19,13,10.6556,-77.5907,43.6277
19,14,95.2501,-113.941,7.27733
19,15,251.452,-106.484,14.7349
19,16,266.952,-112.895,8.32395
19,17,252.856,-106.159,15.059
19,18,230.681,-121.4,7.2299
19,20,94.6212,-117.017,4.20106
16,7,249.211,-115.388,2.5603
10,2,51.7415,-99.352,21.8665
10,4,7.16751,-90.9285,30.29
10,5,65.3681,-103.266,17.9528
10,6,95.5925,-96.7329,24.4856
10,8,241.992,-111.657,9.18145
10,9,71.8235,-95.1929,26.0256
10,11,46.2828,-93.2733,27.9452
10,12,86.663,-111.189,7.61165
10,13,262.382,-115.298,7.32931
10,15,76.7388,-101.239,19.9796
10,16,6.08871,-85.4356,35.7829
10,17,33.5277,-92.9957,28.2228
10,18,84.5107,-103.673,17.5455
10,19,272.556,-112.374,8.84474
10,20,258.737,-108.323,12.8952
10,1,246.48,-115.419,5.79952
10,3,231.369,-115.941,7.76092
10,7,255.143,-118.909,2.30934
14,1,96.0818,-96.6849,17.7753
14,3,16.5197,-92.4922,19.9529
14,7,91.8566,-97.698,19.1924
14,8,6.75464,-81.5354,25.3938
14,20,10.9028,-93.0687,17.4391
14,2,273.369,-103.47,17.7489
14,4,251.883,-123.513,4.25041
14,5,184.913,-106.183,15.0357
14,6,208.791,-105.431,15.7879
14,9,265.513,-105.842,15.3767
14,11,205.106,-104.395,16.8239
14,12,224.115,-103.031,18.1877
14,13,94.6388,-108.418,12.8005
14,16,241.775,-115.199,8.51603
14,17,219.49,-106.395,14.8236
14,18,236.545,-114.36,6.85841
14,19,95.2842,-113.943,7.27559
17,1,227.554,-109.05,12.1682
17,2,81.1719,-101.387,19.8314
17,3,202.854,-109.389,11.829
17,4,40.2786,-97.1649,24.0536
17,5,34.8333,-87.0924,34.1261
17,6,98.992,-97.9483,23.2702
17,7,235.339,-106.622,14.5963
17,8,213.129,-110.668,10.5505
17,9,95.6785,-97.5292,23.6893
17,10,33.8307,-93.0791,28.1394
17,11,14.5915,-88.2093,33.0092
17,12,95.4343,-98.0633,23.1552
17,14,219.33,-106.384,14.8343
17,15,96.5987,-107.237,13.9816
17,16,28.5222,-100.2,22.5535
17,18,97.6363,-99.2684,21.9501
17,19,252.566,-106.147,15.0716
17,20,230.325,-106.669,14.5498
9,5,112.722,-118.937,1.62137
9,8,260.048,-120.028,5.69954
13,1,17.006,-80.2446,40.9739
13,2,270.508,-111.446,9.77254
13,3,96.1279,-111.264,9.954
13,5,211.834,-106.418,14.8008
13,6,190.751,-101.998,19.2202
13,7,7.48012,-86.0866,35.1319
13,8,97.8461,-110.112,11.107
13,12,207.448,-103.647,17.5719
13,14,94.6256,-108.418,12.8005
13,16,256.821,-111.475,9.74393
13,19,10.7342,-77.813,43.4055
13,20,95.2121,-97.3887,23.8297
13,4,264.054,-115.241,5.97699
13,10,262.49,-115.834,-1.573
13,11,229.617,-121.113,3.35712
8,11,199.682,-123.932,4.81771
11,2,90.4362,-97.3371,23.8814
11,3,187.887,-110.667,10.5326
11,4,52.9931,-94.92,26.2985
11,5,20.3824,-83.7624,37.4561
11,6,95.7424,-96.2512,24.9673
11,7,221.786,-114.884,6.33447
11,9,101.826,-101.701,19.5177
11,10,47.1696,-93.4431,27.7754
11,14,204.307,-104.356,16.8624
11,15,100.816,-102.185,19.0337
11,16,41.3326,-94.1659,27.0526
11,17,14.5211,-88.2889,32.9296
11,18,98.7124,-102.006,19.2126
11,19,239.081,-105.285,15.9334
11,20,215.461,-104.241,16.9777
11,1,214.265,-120.027,1.19166
11,8,197.934,-125.874,2.72318
11,12,94.6604,-107.93,1.77283
18,1,202.03,-104.212,17.0068
18,2,58.8822,-91.8268,29.3917
18,4,80.2582,-109.366,11.8529
18,5,103.732,-99.3176,21.9008
18,6,29.3113,-85.5751,35.6433
18,7,211.923,-103.749,17.4698
18,8,231.146,-109.272,14.4347
18,9,35.3926,-87.3509,33.8676
18,10,84.473,-103.675,17.5439
18,11,98.7312,-102.007,19.2114
18,12,12.7324,-82.6934,38.5251
18,14,235.705,-114.327,6.89128
18,15,21.804,-88.6977,32.5208
18,16,83.0544,-104.501,16.717
18,17,97.6203,-99.2684,21.9501
18,19,229.94,-109.798,11.6314
18,20,246.185,-104.763,16.4556
2,3,256.793,-118.398,3.54026
15,1,223.624,-104.215,17.0033
15,2,40.2576,-89.2936,31.9249
15,4,70.7314,-107.532,13.6861
15,5,109.845,-103.743,17.4752
15,6,50.6425,-92.6075,28.6109
15,7,233.473,-105.153,16.066
15,8,249.773,-112.922,10.8484
15,9,13.8031,-91.5691,34.4205
15,10,76.2218,-101.181,20.0378
15,12,33.861,-106.364,15.0435
15,16,76.379,-105.374,12.5749
15,17,96.5969,-107.234,13.9848
15,18,21.8175,-88.6977,32.5208
15,19,251.522,-106.488,14.7301
15,20,265.21,-107.019,14.1999
18,3,220.593,-115.554,5.66404
7,1,10.5659,-79.5955,41.623
7,3,92.1711,-101.487,19.7315
7,4,256.359,-111.478,7.43348
7,6,182.86,-103.425,17.794
7,8,94.6233,-96.266,24.9525
7,12,199.648,-102.808,18.4101
7,13,7.24551,-86.2143,35.0042
7,14,91.8389,-97.6991,23.5194
7,15,233.662,-105.15,16.0682
7,17,234.57,-106.59,14.6281
7,18,211.912,-103.742,17.4764
7,19,18.0788,-82.6416,38.5769
7,20,93.3051,-97.8393,23.3792
7,5,203.348,-116.14,5.07886
7,10,254.863,-118.888,2.33015
7,11,221.25,-114.856,6.36288
10,14,247.042,-114.307,2.88219
20,1,98.6656,-98.1484,23.0701
20,2,283.713,-106.811,14.4076
20,3,27.8363,-94.6383,26.5802
20,4,262.903,-114.431,6.78776
20,6,217.643,-102.171,19.0475
20,7,93.4058,-97.8433,23.3752
20,8,18.0406,-98.245,22.9735
20,9,276.109,-104.871,16.3477
20,10,259.09,-108.332,12.8861
20,11,214.614,-104.209,17.009
20,12,233.217,-105.18,16.0388
20,13,95.302,-97.3939,23.8246
20,14,11.5066,-93.52,27.6985
20,15,265.276,-107.019,14.1997
20,17,229.482,-106.64,14.5788
20,18,245.838,-104.751,16.4671
12,1,189.308,-104.223,16.9954
12,2,68.684,-94.4973,26.7212
12,3,207.636,-111.296,9.9228
12,4,83.6104,-106.023,13.7226
12,5,97.3605,-98.154,23.0644
12,6,16.9103,-80.9668,40.2517
12,7,198.984,-102.785,18.4331
12,8,218.031,-110.584,10.6349
12,9,47.5355,-93.9857,27.2328
12,11,94.6543,-112.814,12.8534
12,13,205.954,-103.588,17.6307
12,14,222.615,-102.97,18.2487
12,15,34.2871,-105.393,11.5111
12,16,84.6004,-97.3081,23.9104
12,17,95.416,-98.065,23.1535
12,18,12.6672,-82.7329,38.4855
12,19,217.34,-103.889,17.3292
12,20,233.251,-105.18,16.0388
12,10,86.9158,-116.615,8.66261
8,1,98.1744,-96.0021,25.2164
8,2,267.009,-111.996,9.22248
8,3,10.6496,-80.9503,40.2681
8,5,176.366,-105.969,15.2494
8,6,202.721,-105.649,10.9134
8,7,94.6328,-96.266,24.9525
8,12,218.001,-110.577,10.6413
8,13,97.8405,-110.113,11.1058
8,14,6.79646,-81.8123,39.4062
8,15,249.659,-114.835,10.5013
8,17,211.65,-110.603,10.6154
8,18,230.553,-114.003,10.9345
8,19,99.2442,-105.886,15.3323
8,20,17.8778,-98.2795,22.939
20,5,194.16,-115.092,6.12631
20,19,94.6364,-117.017,4.20106
13,9,254.47,-116.476,4.87389
13,18,218.99,-119.411,-3.52904
8,4,245.541,-112.619,8.90257
8,9,260.266,-122.491,7.72017
4,2,41.8855,-89.1612,32.0573
4,5,73.0767,-105.353,15.8652
4,6,94.078,-95.6046,25.6139
4,8,245.16,-108.236,6.96617
4,9,64.5385,-92.8913,28.3271
4,10,6.88738,-90.6615,30.557
4,11,54.2868,-95.1158,26.1027
4,12,83.7733,-102.636,18.9743
4,14,251.29,-111.957,8.30583
4,15,70.2998,-107.483,13.7359
4,16,11.6883,-90.1606,31.0579
4,17,41.456,-97.3987,23.8198
4,18,80.3954,-109.376,11.8422
4,19,274.283,-111.916,9.30286
4,20,262.897,-114.431,6.78702
4,7,255.627,-114.323,14.6036
4,13,263.157,-115.221,5.99763
2,1,253.47,-104.896,16.3228
2,4,41.7951,-89.083,32.1355
2,5,105.931,-98.0848,23.1337
2,6,84.8145,-96.5064,24.7121
2,8,266.375,-111.982,9.23675
2,9,29.237,-102.461,18.7572
2,10,48.5997,-98.7665,22.4519
2,11,90.3686,-97.3067,23.9118
2,12,69.3893,-94.6034,26.6151
2,13,269.84,-111.433,9.78506
2,14,272.013,-103.426,17.7923
2,15,40.7889,-89.4802,31.7382
2,16,51.89,-106.273,11.9148
2,17,80.2919,-101.262,19.9561
2,18,60.2218,-92.0493,29.1692
2,19,281.372,-106.216,15.0027
2,20,283.514,-106.806,14.4129
15,11,101.248,-102.189,19.0297
19,1,28.2885,-87.2724,33.9461
19,2,281.535,-106.216,15.002
19,3,98.7382,-113.046,8.17206
19,4,274.298,-111.915,9.30308
19,5,219.394,-108.434,12.7844
19,6,199.774,-109.397,11.822
19,7,18.9715,-82.9495,38.269
19,8,99.3446,-105.892,15.3263
19,9,264.965,-104.342,16.876
19,10,272.776,-112.379,8.83957
19,11,237.613,-105.234,15.9845
19,12,216.678,-103.865,17.354
19,13,11.739,-78.4314,42.7871
19,14,95.3775,-113.953,7.26569
19,15,251.727,-106.493,14.7255
19,16,267.033,-112.897,8.32138
19,17,251.313,-106.106,15.1124
19,18,229.027,-112.233,8.61401
