time_s,min_gap_m,min_ttc_s,vehicles
13.59,6.219999999999999,19.602409638554228,11
13.6,6.219999999999999,19.59036144578312,11
13.61,6.219999999999999,19.829268292682908,11
13.62,6.219999999999999,19.8170731707317,11
13.63,6.219999999999999,19.80487804878049,11
13.64,6.219999999999999,19.792682926829247,11
13.65,6.219999999999999,20.02469135802468,11
13.66,6.219999999999999,20.02469135802468,11
13.67,6.219999999999999,20.012345679012345,11
13.68,6.219999999999999,19.999999999999975,11
13.69,6.219999999999999,20.23749999999998,11
13.7,6.219999999999999,20.22499999999999,11
13.71,6.219999999999999,20.22499999999999,11
13.72,6.219999999999999,20.212500000000002,11
13.73,6.219999999999999,20.455696202531662,11
13.74,6.219999999999999,20.443037974683573,11
13.75,6.219999999999999,20.43037974683545,11
13.76,6.219999999999999,20.430379746835484,11
13.77,6.219999999999999,20.67948717948719,11
13.78,6.219999999999999,20.66666666666669,11
13.79,6.209999999999994,20.653846153846153,11
13.8,6.209999999999994,20.64102564102565,11
13.81,6.209999999999994,20.909090909090914,11
13.82,6.209999999999994,20.896103896103913,11
13.83,6.209999999999994,20.883116883116873,11
13.84,6.209999999999994,20.870129870129873,11
13.85,6.209999999999994,20.870129870129873,11
13.86,6.209999999999994,21.13157894736843,11
13.87,6.209999999999994,21.11842105263156,11
13.88,6.209999999999994,21.105263157894733,11
13.89,6.209999999999994,21.105263157894733,11
13.9,6.209999999999994,21.373333333333335,11
13.91,6.209999999999994,21.359999999999975,11
13.92,6.209999999999994,21.346666666666653,11
13.93,6.209999999999994,21.346666666666653,11
13.94,6.209999999999994,21.621621621621614,11
13.95,6.209999999999994,21.608108108108116,11
13.96,6.209999999999994,21.594594594594575,11
13.97,6.209999999999994,21.594594594594614,11
13.98,6.209999999999994,21.581081081081074,11
13.99,6.209999999999994,21.863013698630134,11
14.0,6.209999999999994,21.849315068493123,11
14.01,6.209999999999994,21.849315068493162,11
14.02,6.209999999999994,21.835616438356148,11
14.03,6.200000000000003,22.12499999999999,11
