time_s,min_gap_m,min_ttc_s,vehicles
6.05,11.44,10.620000000000003,20
6.06,11.45,10.756756756756754,20
6.07,11.45,10.823129251700685,20
6.08,11.46,10.73648648648648,20
6.09,11.47,10.802721088435366,20
6.1,11.48,10.863013698630128,20
6.11,11.490000000000002,11.00694444444444,20
6.12,11.5,10.924137931034485,20
6.13,11.509999999999998,10.986111111111112,20
6.14,11.5,11.212765957446814,20
6.15,11.510000000000002,11.126760563380287,20
6.16,11.52,11.112676056338026,20
6.17,11.530000000000001,11.184397163120567,20
6.18,11.540000000000003,11.257142857142853,20
6.19,11.549999999999997,11.163120567375884,20
6.2,11.549999999999997,11.228571428571428,20
6.21,11.559999999999999,11.384057971014487,20
6.22,11.57,11.452554744525541,20
6.23,11.579999999999998,11.52941176470589,20
6.24,11.59,11.69402985074628,20
6.25,11.59,11.592592592592597,20
6.26,11.600000000000001,11.671641791044783,20
6.27,11.61,11.751879699248125,20
6.28,11.620000000000001,11.656716417910447,20
6.29,11.620000000000001,11.818181818181815,20
6.3,11.620000000000001,11.810606060606055,20
6.31,11.629999999999999,11.714285714285712,20
6.32,11.64,11.885496183206099,20
6.33,11.650000000000002,11.961538461538453,20
6.34,11.650000000000002,12.038759689922474,20
6.35,11.66,12.220472440944878,20
6.36,11.670000000000002,12.023255813953481,20
6.37,11.68,12.204724409448815,20
6.38,11.68,12.285714285714297,20
6.39,11.689999999999998,12.085937499999991,20
6.4,11.7,12.173228346456698,20
6.41,11.71,12.165354330708668,20
6.42,11.71,12.352000000000004,20
6.43,11.709999999999997,12.435483870967742,20
6.44,11.719999999999999,12.427419354838705,20
6.45,11.73,12.622950819672123,20
6.46,11.73,12.614754098360647,20
6.47,11.739999999999998,12.606557377049173,20
6.48,11.75,12.907563025210079,20
6.49,11.760000000000002,12.791666666666657,20
6.5,11.760000000000002,12.882352941176467,20
6.51,11.77,12.98305084745764,20
6.52,11.780000000000001,12.865546218487392,20
6.53,11.780000000000001,12.857142857142863,20
6.54,11.790000000000003,13.06837606837608,20
6.55,11.799999999999997,12.840336134453787,20
6.56,11.799999999999997,13.051282051282055,20
6.57,11.8,13.042735042735044,20
6.58,11.810000000000002,13.146551724137932,20
6.59,11.810000000000002,13.129310344827587,20
6.6,11.819999999999997,13.23478260869565,20
6.61,11.829999999999998,13.342105263157892,20
6.62,11.829999999999998,13.217391304347819,20
