timestamp,index,name,utilization_gpu_pct,utilization_mem_pct,memory_used_mib,power_w,temp_c
2026/02/20 22:25:22.860, 0, NVIDIA GeForce RTX 5070 Ti, 15, 16, 1796, 33.78, 44
2026/02/20 22:25:23.921, 0, NVIDIA GeForce RTX 5070 Ti, 1, 11, 1806, 30.65, 43
2026/02/20 22:25:24.980, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1808, 31.21, 43
2026/02/20 22:25:26.038, 0, NVIDIA GeForce RTX 5070 Ti, 1, 11, 1813, 29.83, 43
2026/02/20 22:25:27.080, 0, NVIDIA GeForce RTX 5070 Ti, 4, 12, 1787, 31.23, 43
2026/02/20 22:25:28.121, 0, NVIDIA GeForce RTX 5070 Ti, 1, 11, 1783, 30.01, 43
2026/02/20 22:25:29.163, 0, NVIDIA GeForce RTX 5070 Ti, 1, 13, 1783, 30.81, 44
2026/02/20 22:25:30.205, 0, NVIDIA GeForce RTX 5070 Ti, 1, 12, 1762, 29.67, 43
2026/02/20 22:25:31.247, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1762, 29.30, 43
2026/02/20 22:25:32.289, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1762, 29.55, 43
2026/02/20 22:25:33.331, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1762, 29.37, 43
2026/02/20 22:25:34.373, 0, NVIDIA GeForce RTX 5070 Ti, 6, 12, 1761, 34.20, 44
2026/02/20 22:25:35.415, 0, NVIDIA GeForce RTX 5070 Ti, 9, 13, 1817, 36.41, 44
2026/02/20 22:25:36.456, 0, NVIDIA GeForce RTX 5070 Ti, 1, 14, 1819, 31.70, 44
2026/02/20 22:25:37.498, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1819, 29.56, 44
2026/02/20 22:25:38.557, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1792, 29.53, 43
2026/02/20 22:25:39.619, 0, NVIDIA GeForce RTX 5070 Ti, 2, 12, 1774, 30.82, 44
2026/02/20 22:25:40.677, 0, NVIDIA GeForce RTX 5070 Ti, 2, 11, 1782, 30.96, 44
2026/02/20 22:25:41.738, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1783, 30.04, 44
2026/02/20 22:25:42.779, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1762, 29.45, 44
2026/02/20 22:25:43.838, 0, NVIDIA GeForce RTX 5070 Ti, 0, 15, 1754, 29.48, 44
2026/02/20 22:25:44.880, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1786, 31.66, 44
2026/02/20 22:25:45.938, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1786, 29.52, 44
2026/02/20 22:25:46.980, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1778, 29.64, 44
2026/02/20 22:25:48.042, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1775, 29.52, 44
2026/02/20 22:25:49.100, 0, NVIDIA GeForce RTX 5070 Ti, 1, 9, 1764, 29.74, 44
2026/02/20 22:25:48.923, 0, NVIDIA GeForce RTX 5070 Ti, 2, 3, 1837, 29.39, 44
2026/02/20 22:25:49.966, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1813, 29.79, 44
2026/02/20 22:25:51.024, 0, NVIDIA GeForce RTX 5070 Ti, 1, 10, 1808, 29.85, 44
2026/02/20 22:25:52.084, 0, NVIDIA GeForce RTX 5070 Ti, 22, 19, 1839, 33.14, 44
2026/02/20 22:25:53.126, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1830, 33.31, 44
2026/02/20 22:25:54.193, 0, NVIDIA GeForce RTX 5070 Ti, 2, 14, 1765, 31.18, 44
2026/02/20 22:25:55.254, 0, NVIDIA GeForce RTX 5070 Ti, 9, 11, 1757, 35.85, 44
2026/02/20 22:25:56.300, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1757, 31.91, 44
2026/02/20 22:25:57.363, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1757, 29.78, 44
2026/02/20 22:25:58.411, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1751, 29.94, 44
2026/02/20 22:25:59.473, 0, NVIDIA GeForce RTX 5070 Ti, 3, 13, 1746, 30.99, 44
2026/02/20 22:26:00.520, 0, NVIDIA GeForce RTX 5070 Ti, 0, 10, 1746, 31.23, 44
2026/02/20 22:26:01.582, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1746, 29.63, 44
2026/02/20 22:26:02.628, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1745, 29.70, 44
2026/02/20 22:26:03.692, 0, NVIDIA GeForce RTX 5070 Ti, 0, 14, 1744, 29.42, 44
2026/02/20 22:26:04.754, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1743, 29.64, 44
2026/02/20 22:26:05.817, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1742, 29.10, 44
2026/02/20 22:26:06.863, 0, NVIDIA GeForce RTX 5070 Ti, 0, 4, 1735, 28.96, 44
2026/02/20 22:26:07.924, 0, NVIDIA GeForce RTX 5070 Ti, 0, 6, 1693, 29.11, 44
2026/02/20 22:26:08.969, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1714, 29.78, 44
2026/02/20 22:26:10.012, 0, NVIDIA GeForce RTX 5070 Ti, 0, 10, 1714, 29.70, 44
2026/02/20 22:26:11.053, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1714, 29.79, 44
2026/02/20 22:26:12.095, 0, NVIDIA GeForce RTX 5070 Ti, 0, 14, 1714, 29.91, 44
2026/02/20 22:26:13.137, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1708, 29.68, 44
2026/02/20 22:26:14.179, 0, NVIDIA GeForce RTX 5070 Ti, 2, 11, 1710, 30.53, 44
2026/02/20 22:26:15.221, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1720, 31.26, 44
2026/02/20 22:26:16.265, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1720, 29.70, 44
2026/02/20 22:26:17.306, 0, NVIDIA GeForce RTX 5070 Ti, 1, 12, 1721, 29.86, 44
2026/02/20 22:26:18.348, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1720, 29.64, 44
2026/02/20 22:26:19.399, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1721, 29.72, 44
2026/02/20 22:26:20.441, 0, NVIDIA GeForce RTX 5070 Ti, 0, 10, 1719, 29.74, 44
2026/02/20 22:26:20.211, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1715, 29.63, 44
2026/02/20 22:26:21.253, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1715, 31.95, 44
2026/02/20 22:26:22.295, 0, NVIDIA GeForce RTX 5070 Ti, 1, 11, 1717, 29.86, 44
2026/02/20 22:26:23.337, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1791, 29.77, 44
2026/02/20 22:26:24.379, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1784, 29.70, 44
2026/02/20 22:26:25.420, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1778, 29.82, 44
2026/02/20 22:26:26.465, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1777, 29.51, 44
2026/02/20 22:26:27.510, 0, NVIDIA GeForce RTX 5070 Ti, 5, 14, 1746, 31.32, 44
2026/02/20 22:26:28.574, 0, NVIDIA GeForce RTX 5070 Ti, 4, 11, 1728, 40.61, 45
2026/02/20 22:26:29.631, 0, NVIDIA GeForce RTX 5070 Ti, 1, 11, 1732, 36.99, 45
2026/02/20 22:26:30.679, 0, NVIDIA GeForce RTX 5070 Ti, 2, 12, 1724, 33.01, 44
2026/02/20 22:26:31.741, 0, NVIDIA GeForce RTX 5070 Ti, 1, 12, 1814, 32.10, 44
2026/02/20 22:26:32.788, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1800, 30.12, 44
2026/02/20 22:26:33.850, 0, NVIDIA GeForce RTX 5070 Ti, 0, 14, 1789, 30.69, 44
2026/02/20 22:26:34.911, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1731, 29.86, 44
2026/02/20 22:26:35.973, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1730, 29.50, 44
2026/02/20 22:26:37.033, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1728, 29.65, 44
2026/02/20 22:26:38.097, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1727, 29.86, 44
2026/02/20 22:26:39.141, 0, NVIDIA GeForce RTX 5070 Ti, 0, 5, 1726, 29.76, 44
2026/02/20 22:26:40.204, 0, NVIDIA GeForce RTX 5070 Ti, 0, 8, 1726, 29.61, 44
2026/02/20 22:26:41.265, 0, NVIDIA GeForce RTX 5070 Ti, 0, 10, 1720, 29.78, 44
2026/02/20 22:26:42.322, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1715, 29.79, 44
2026/02/20 22:26:43.380, 0, NVIDIA GeForce RTX 5070 Ti, 0, 10, 1705, 29.90, 44
2026/02/20 22:26:44.420, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1704, 30.11, 44
2026/02/20 22:26:45.476, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1703, 29.79, 44
2026/02/20 22:26:46.515, 0, NVIDIA GeForce RTX 5070 Ti, 5, 15, 1820, 30.23, 44
2026/02/20 22:26:47.575, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1829, 31.34, 44
2026/02/20 22:26:48.628, 0, NVIDIA GeForce RTX 5070 Ti, 0, 14, 1833, 31.42, 44
2026/02/20 22:26:49.686, 0, NVIDIA GeForce RTX 5070 Ti, 0, 14, 1745, 30.35, 44
2026/02/20 22:26:50.728, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1710, 29.58, 44
2026/02/20 22:26:51.770, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1710, 29.55, 44
2026/02/20 22:26:51.569, 0, NVIDIA GeForce RTX 5070 Ti, 0, 15, 1709, 29.66, 44
2026/02/20 22:26:52.610, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1697, 29.52, 44
2026/02/20 22:26:53.652, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1695, 30.98, 44
2026/02/20 22:26:54.694, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1695, 29.66, 44
2026/02/20 22:26:55.736, 0, NVIDIA GeForce RTX 5070 Ti, 1, 13, 1695, 29.64, 44
2026/02/20 22:26:56.780, 0, NVIDIA GeForce RTX 5070 Ti, 1, 12, 1691, 29.74, 44
2026/02/20 22:26:57.821, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1691, 29.63, 44
2026/02/20 22:26:58.868, 0, NVIDIA GeForce RTX 5070 Ti, 1, 4, 1691, 29.66, 44
2026/02/20 22:26:59.916, 0, NVIDIA GeForce RTX 5070 Ti, 0, 6, 1691, 29.39, 44
2026/02/20 22:27:00.964, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1689, 29.43, 44
2026/02/20 22:27:02.011, 0, NVIDIA GeForce RTX 5070 Ti, 0, 8, 1689, 29.60, 44
2026/02/20 22:27:03.065, 0, NVIDIA GeForce RTX 5070 Ti, 0, 7, 1689, 29.64, 44
2026/02/20 22:27:04.132, 0, NVIDIA GeForce RTX 5070 Ti, 0, 7, 1689, 29.69, 44
2026/02/20 22:27:05.195, 0, NVIDIA GeForce RTX 5070 Ti, 0, 7, 1689, 29.59, 44
2026/02/20 22:27:06.260, 0, NVIDIA GeForce RTX 5070 Ti, 0, 7, 1689, 29.60, 44
2026/02/20 22:27:07.305, 0, NVIDIA GeForce RTX 5070 Ti, 0, 7, 1689, 29.47, 44
2026/02/20 22:27:08.365, 0, NVIDIA GeForce RTX 5070 Ti, 0, 7, 1689, 29.52, 44
2026/02/20 22:27:09.427, 0, NVIDIA GeForce RTX 5070 Ti, 0, 7, 1689, 29.46, 44
2026/02/20 22:27:10.492, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1689, 29.55, 44
2026/02/20 22:27:11.552, 0, NVIDIA GeForce RTX 5070 Ti, 0, 5, 1689, 29.56, 44
2026/02/20 22:27:12.614, 0, NVIDIA GeForce RTX 5070 Ti, 0, 6, 1689, 29.65, 44
2026/02/20 22:27:13.658, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1701, 29.98, 44
2026/02/20 22:27:14.690, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1701, 29.66, 44
2026/02/20 22:27:15.695, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1701, 29.72, 44
2026/02/20 22:27:16.714, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1699, 29.71, 44
2026/02/20 22:27:17.737, 0, NVIDIA GeForce RTX 5070 Ti, 0, 10, 1699, 29.74, 44
2026/02/20 22:27:18.756, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1693, 30.12, 44
2026/02/20 22:27:19.761, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1693, 30.14, 44
2026/02/20 22:27:20.781, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1693, 29.92, 44
2026/02/20 22:27:21.814, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1693, 29.97, 44
2026/02/20 22:27:22.857, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1689, 29.80, 44
2026/02/20 22:27:22.888, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1695, 30.35, 44
2026/02/20 22:27:23.931, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1695, 29.86, 44
2026/02/20 22:27:24.975, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1695, 30.06, 44
2026/02/20 22:27:26.018, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1691, 30.14, 44
2026/02/20 22:27:27.062, 0, NVIDIA GeForce RTX 5070 Ti, 0, 14, 1691, 29.88, 44
2026/02/20 22:27:28.106, 0, NVIDIA GeForce RTX 5070 Ti, 0, 14, 1691, 29.98, 44
2026/02/20 22:27:29.148, 0, NVIDIA GeForce RTX 5070 Ti, 0, 18, 1691, 29.49, 44
2026/02/20 22:27:30.194, 0, NVIDIA GeForce RTX 5070 Ti, 0, 18, 1691, 28.74, 44
2026/02/20 22:27:31.297, 0, NVIDIA GeForce RTX 5070 Ti, 0, 18, 1690, 28.66, 44
2026/02/20 22:27:32.411, 0, NVIDIA GeForce RTX 5070 Ti, 0, 18, 1689, 28.58, 44
2026/02/20 22:27:33.514, 0, NVIDIA GeForce RTX 5070 Ti, 1, 18, 1688, 28.57, 44
2026/02/20 22:27:34.618, 0, NVIDIA GeForce RTX 5070 Ti, 0, 18, 1691, 28.88, 44
2026/02/20 22:27:35.721, 0, NVIDIA GeForce RTX 5070 Ti, 0, 18, 1689, 28.92, 44
2026/02/20 22:27:36.765, 0, NVIDIA GeForce RTX 5070 Ti, 0, 18, 1689, 28.94, 44
2026/02/20 22:27:37.808, 0, NVIDIA GeForce RTX 5070 Ti, 0, 17, 1689, 28.72, 44
2026/02/20 22:27:38.840, 0, NVIDIA GeForce RTX 5070 Ti, 0, 19, 1689, 28.96, 44
2026/02/20 22:27:39.863, 0, NVIDIA GeForce RTX 5070 Ti, 1, 19, 1689, 28.84, 44
2026/02/20 22:27:40.908, 0, NVIDIA GeForce RTX 5070 Ti, 0, 18, 1689, 28.74, 44
2026/02/20 22:27:41.948, 0, NVIDIA GeForce RTX 5070 Ti, 34, 36, 1757, 33.26, 45
2026/02/20 22:27:42.980, 0, NVIDIA GeForce RTX 5070 Ti, 0, 1, 1766, 51.27, 46
2026/02/20 22:27:44.003, 0, NVIDIA GeForce RTX 5070 Ti, 1, 1, 1838, 50.67, 46
2026/02/20 22:27:45.026, 0, NVIDIA GeForce RTX 5070 Ti, 0, 1, 1831, 50.49, 46
2026/02/20 22:27:46.062, 0, NVIDIA GeForce RTX 5070 Ti, 0, 1, 1799, 45.61, 45
2026/02/20 22:27:47.104, 0, NVIDIA GeForce RTX 5070 Ti, 0, 1, 1788, 36.86, 45
2026/02/20 22:27:48.146, 0, NVIDIA GeForce RTX 5070 Ti, 0, 1, 1760, 36.53, 45
2026/02/20 22:27:49.200, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1760, 32.01, 45
2026/02/20 22:27:50.243, 0, NVIDIA GeForce RTX 5070 Ti, 0, 14, 1699, 30.62, 45
2026/02/20 22:27:51.287, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1694, 29.96, 45
2026/02/20 22:27:52.344, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1694, 29.88, 45
2026/02/20 22:27:53.386, 0, NVIDIA GeForce RTX 5070 Ti, 1, 1, 1693, 29.77, 45
2026/02/20 22:27:53.027, 0, NVIDIA GeForce RTX 5070 Ti, 0, 5, 1692, 29.52, 45
2026/02/20 22:27:54.088, 0, NVIDIA GeForce RTX 5070 Ti, 0, 5, 1691, 29.79, 45
2026/02/20 22:27:55.147, 0, NVIDIA GeForce RTX 5070 Ti, 0, 3, 1685, 29.70, 45
2026/02/20 22:27:56.187, 0, NVIDIA GeForce RTX 5070 Ti, 0, 4, 1679, 29.83, 45
2026/02/20 22:27:57.246, 0, NVIDIA GeForce RTX 5070 Ti, 0, 6, 1679, 29.66, 45
2026/02/20 22:27:58.301, 0, NVIDIA GeForce RTX 5070 Ti, 0, 4, 1679, 29.75, 45
2026/02/20 22:27:59.357, 0, NVIDIA GeForce RTX 5070 Ti, 0, 5, 1679, 29.70, 45
2026/02/20 22:28:00.414, 0, NVIDIA GeForce RTX 5070 Ti, 0, 6, 1679, 29.85, 45
2026/02/20 22:28:01.454, 0, NVIDIA GeForce RTX 5070 Ti, 0, 6, 1679, 29.89, 45
2026/02/20 22:28:02.511, 0, NVIDIA GeForce RTX 5070 Ti, 0, 4, 1679, 29.88, 45
2026/02/20 22:28:03.576, 0, NVIDIA GeForce RTX 5070 Ti, 0, 4, 1679, 29.97, 45
2026/02/20 22:28:04.622, 0, NVIDIA GeForce RTX 5070 Ti, 2, 12, 1679, 29.95, 45
2026/02/20 22:28:05.666, 0, NVIDIA GeForce RTX 5070 Ti, 0, 10, 1679, 29.93, 45
2026/02/20 22:28:06.710, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1679, 29.92, 45
2026/02/20 22:28:07.753, 0, NVIDIA GeForce RTX 5070 Ti, 1, 11, 1679, 29.99, 45
2026/02/20 22:28:08.797, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1679, 30.10, 45
2026/02/20 22:28:09.841, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1679, 30.04, 45
2026/02/20 22:28:10.885, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1679, 29.93, 45
2026/02/20 22:28:11.946, 0, NVIDIA GeForce RTX 5070 Ti, 5, 10, 1686, 32.76, 45
2026/02/20 22:28:13.008, 0, NVIDIA GeForce RTX 5070 Ti, 1, 12, 1686, 31.39, 45
2026/02/20 22:28:14.053, 0, NVIDIA GeForce RTX 5070 Ti, 1, 15, 1686, 30.56, 45
2026/02/20 22:28:15.097, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1686, 30.14, 45
2026/02/20 22:28:16.141, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1686, 30.09, 45
2026/02/20 22:28:17.185, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1686, 30.06, 45
2026/02/20 22:28:18.230, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1686, 30.03, 45
2026/02/20 22:28:19.274, 0, NVIDIA GeForce RTX 5070 Ti, 0, 5, 1686, 29.74, 45
2026/02/20 22:28:20.316, 0, NVIDIA GeForce RTX 5070 Ti, 0, 6, 1685, 29.78, 45
2026/02/20 22:28:21.357, 0, NVIDIA GeForce RTX 5070 Ti, 0, 6, 1685, 29.70, 45
2026/02/20 22:28:22.401, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1685, 29.82, 45
2026/02/20 22:28:23.443, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1685, 29.86, 45
2026/02/20 22:28:24.485, 0, NVIDIA GeForce RTX 5070 Ti, 0, 8, 1685, 29.87, 45
2026/02/20 22:28:24.294, 0, NVIDIA GeForce RTX 5070 Ti, 0, 7, 1685, 29.82, 45
2026/02/20 22:28:25.342, 0, NVIDIA GeForce RTX 5070 Ti, 0, 8, 1685, 29.92, 45
2026/02/20 22:28:26.386, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1684, 29.94, 45
2026/02/20 22:28:27.427, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1683, 30.00, 45
2026/02/20 22:28:28.502, 0, NVIDIA GeForce RTX 5070 Ti, 0, 8, 1683, 30.00, 45
2026/02/20 22:28:29.544, 0, NVIDIA GeForce RTX 5070 Ti, 0, 8, 1683, 29.92, 45
2026/02/20 22:28:30.602, 0, NVIDIA GeForce RTX 5070 Ti, 0, 14, 1683, 30.08, 45
2026/02/20 22:28:31.645, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1683, 29.99, 45
2026/02/20 22:28:32.702, 0, NVIDIA GeForce RTX 5070 Ti, 0, 14, 1683, 29.86, 45
2026/02/20 22:28:33.744, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1683, 30.06, 45
2026/02/20 22:28:34.805, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1683, 30.03, 45
2026/02/20 22:28:35.864, 0, NVIDIA GeForce RTX 5070 Ti, 0, 10, 1683, 30.03, 45
2026/02/20 22:28:36.924, 0, NVIDIA GeForce RTX 5070 Ti, 0, 14, 1683, 30.17, 45
2026/02/20 22:28:37.966, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1683, 30.24, 45
2026/02/20 22:28:39.025, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1683, 30.33, 45
2026/02/20 22:28:40.084, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1683, 30.13, 45
2026/02/20 22:28:41.149, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1683, 30.18, 45
2026/02/20 22:28:42.207, 0, NVIDIA GeForce RTX 5070 Ti, 0, 13, 1683, 29.99, 45
2026/02/20 22:28:43.267, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1685, 30.23, 45
2026/02/20 22:28:44.310, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1685, 30.15, 45
2026/02/20 22:28:45.368, 0, NVIDIA GeForce RTX 5070 Ti, 1, 11, 1685, 30.34, 45
2026/02/20 22:28:46.410, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1685, 30.45, 45
2026/02/20 22:28:47.469, 0, NVIDIA GeForce RTX 5070 Ti, 0, 10, 1685, 30.28, 45
2026/02/20 22:28:48.511, 0, NVIDIA GeForce RTX 5070 Ti, 1, 12, 1685, 30.19, 45
2026/02/20 22:28:49.573, 0, NVIDIA GeForce RTX 5070 Ti, 0, 17, 1685, 29.05, 45
2026/02/20 22:28:50.630, 0, NVIDIA GeForce RTX 5070 Ti, 0, 16, 1685, 28.99, 45
2026/02/20 22:28:51.690, 0, NVIDIA GeForce RTX 5070 Ti, 0, 19, 1685, 29.02, 45
2026/02/20 22:28:52.751, 0, NVIDIA GeForce RTX 5070 Ti, 0, 17, 1685, 29.14, 45
2026/02/20 22:28:53.794, 0, NVIDIA GeForce RTX 5070 Ti, 0, 15, 1789, 29.16, 45
2026/02/20 22:28:54.839, 0, NVIDIA GeForce RTX 5070 Ti, 1, 12, 1805, 36.04, 46
2026/02/20 22:28:55.882, 0, NVIDIA GeForce RTX 5070 Ti, 2, 14, 1804, 32.79, 45
2026/02/20 22:28:55.685, 0, NVIDIA GeForce RTX 5070 Ti, 1, 13, 1801, 29.91, 45
2026/02/20 22:28:56.728, 0, NVIDIA GeForce RTX 5070 Ti, 1, 10, 1795, 29.73, 45
2026/02/20 22:28:57.771, 0, NVIDIA GeForce RTX 5070 Ti, 1, 12, 1834, 32.81, 45
2026/02/20 22:28:58.812, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1823, 31.65, 45
2026/02/20 22:28:59.855, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1791, 29.88, 45
2026/02/20 22:29:00.897, 0, NVIDIA GeForce RTX 5070 Ti, 2, 12, 1728, 34.06, 45
2026/02/20 22:29:01.945, 0, NVIDIA GeForce RTX 5070 Ti, 1, 11, 1728, 30.31, 45
2026/02/20 22:29:02.993, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1728, 30.01, 45
2026/02/20 22:29:04.037, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1726, 29.94, 45
2026/02/20 22:29:05.080, 0, NVIDIA GeForce RTX 5070 Ti, 0, 15, 1699, 29.95, 45
2026/02/20 22:29:06.122, 0, NVIDIA GeForce RTX 5070 Ti, 0, 1, 1697, 29.79, 45
2026/02/20 22:29:07.165, 0, NVIDIA GeForce RTX 5070 Ti, 0, 6, 1692, 29.68, 45
2026/02/20 22:29:08.232, 0, NVIDIA GeForce RTX 5070 Ti, 0, 7, 1685, 29.93, 45
2026/02/20 22:29:09.276, 0, NVIDIA GeForce RTX 5070 Ti, 0, 7, 1680, 29.87, 45
2026/02/20 22:29:10.334, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1680, 29.99, 45
2026/02/20 22:29:11.393, 0, NVIDIA GeForce RTX 5070 Ti, 0, 7, 1680, 30.15, 45
2026/02/20 22:29:12.436, 0, NVIDIA GeForce RTX 5070 Ti, 0, 8, 1680, 30.09, 45
2026/02/20 22:29:13.497, 0, NVIDIA GeForce RTX 5070 Ti, 0, 10, 1680, 30.14, 45
2026/02/20 22:29:14.555, 0, NVIDIA GeForce RTX 5070 Ti, 0, 8, 1680, 30.20, 45
2026/02/20 22:29:15.598, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1680, 30.15, 45
2026/02/20 22:29:16.656, 0, NVIDIA GeForce RTX 5070 Ti, 0, 7, 1680, 29.99, 45
2026/02/20 22:29:17.698, 0, NVIDIA GeForce RTX 5070 Ti, 0, 7, 1680, 30.10, 45
2026/02/20 22:29:18.758, 0, NVIDIA GeForce RTX 5070 Ti, 0, 8, 1680, 29.99, 45
2026/02/20 22:29:19.817, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1680, 29.93, 45
2026/02/20 22:29:20.859, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1680, 30.14, 45
2026/02/20 22:29:21.921, 0, NVIDIA GeForce RTX 5070 Ti, 0, 12, 1680, 30.04, 45
2026/02/20 22:29:22.978, 0, NVIDIA GeForce RTX 5070 Ti, 0, 9, 1680, 29.95, 45
2026/02/20 22:29:24.038, 0, NVIDIA GeForce RTX 5070 Ti, 0, 8, 1680, 30.02, 45
2026/02/20 22:29:25.081, 0, NVIDIA GeForce RTX 5070 Ti, 0, 11, 1680, 29.97, 45
2026/02/20 22:29:26.138, 0, NVIDIA GeForce RTX 5070 Ti, 0, 10, 1680, 30.01, 45
2026/02/20 22:29:25.945, 0, NVIDIA GeForce RTX 5070 Ti, 0, 10, 1680, 30.09, 45
2026/02/20 22:29:27.004, 0, NVIDIA GeForce RTX 5070 Ti, 0, 10, 1680, 30.09, 45
2026/02/20 22:29:28.046, 0, NVIDIA GeForce RTX 5070 Ti, 4, 10, 1697, 35.99, 46
