time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
25.3888,veh2,CAM,11,41.3166,nan,nan,-79.9019,120.0000,46.3618,1
25.3976,veh2,CAM,9,52.7117,nan,nan,-68.5068,120.0000,12.6443,1
25.4316,veh2,CAM,3,33.0379,nan,nan,-88.1806,120.0000,114.9797,1
25.4746,veh2,CAM,7,35.6071,nan,nan,-85.6113,293.0000,65.7753,1
25.4881,veh2,CAM,10,47.4866,nan,nan,-88.7395,120.0000,10.4378,1
25.5543,veh2,CAM,5,9.5612,nan,nan,-122.8210,120.0000,168.1139,1
25.5881,veh2,CAM,10,48.1809,nan,nan,-81.1336,120.0000,9.6797,1
25.5888,veh2,CAM,11,41.8543,nan,nan,-79.3642,120.0000,43.5788,1
25.6316,veh2,CAM,3,33.1931,nan,nan,-88.0254,120.0000,112.9569,1
25.6481,veh2,CAM,12,33.3404,nan,nan,-87.8781,120.0000,89.0236,1
25.6513,veh2,CAM,6,28.8852,nan,nan,-92.3333,120.0000,103.5173,1
25.6621,veh2,CAM,5,14.8011,nan,nan,-100.2612,120.0000,167.1039,1
25.6746,veh2,CAM,7,35.2305,nan,nan,-85.9880,293.0000,68.6876,1
25.6881,veh2,CAM,10,45.1613,nan,nan,-79.2030,120.0000,8.9388,1
25.7621,veh2,CAM,5,23.1302,nan,nan,-110.5781,120.0000,166.1098,1
25.7881,veh2,CAM,10,37.8608,nan,nan,-68.2246,120.0000,8.2023,1
25.7888,veh2,CAM,11,42.4072,nan,nan,-78.8113,120.0000,40.8986,1
25.8316,veh2,CAM,3,33.3407,nan,nan,-87.8778,120.0000,111.0521,1
25.8621,veh2,CAM,5,18.5196,nan,nan,-98.6705,120.0000,165.1387,1
25.8746,veh2,CAM,7,34.8562,nan,nan,-86.3622,293.0000,71.7171,1
25.8796,veh2,CAM,8,41.2059,nan,nan,-83.2781,120.0000,38.9139,1
25.8976,veh2,CAM,9,50.4171,nan,nan,-70.8014,120.0000,16.4924,1
25.9481,veh2,CAM,12,33.8131,nan,nan,-87.4054,120.0000,84.3125,1
25.9513,veh2,CAM,6,28.4994,nan,nan,-92.7191,120.0000,108.2293,1
25.9621,veh2,CAM,5,18.0559,nan,nan,-105.9252,120.0000,164.1978,1
25.9888,veh2,CAM,11,42.9845,nan,nan,-78.2340,120.0000,38.2743,1
26.0316,veh2,CAM,3,33.4797,nan,nan,-87.7388,120.0000,109.2960,1
26.0621,veh2,CAM,5,25.0882,nan,nan,-101.6693,120.0000,163.2741,1
26.0746,veh2,CAM,7,34.4862,nan,nan,-86.7323,293.0000,74.8417,1
26.0901,veh2,CAM,4,30.1141,nan,nan,-91.9001,120.0000,60.6134,1
26.1888,veh2,CAM,11,43.5893,nan,nan,-77.6292,120.0000,35.7059,1
26.2316,veh2,CAM,3,33.6092,nan,nan,-87.6092,120.0000,107.6776,1
26.2471,veh2,CAM,6,28.1420,nan,nan,-93.0765,120.0000,112.9494,1
26.2566,veh2,CAM,12,32.1333,nan,nan,-89.0852,120.0000,79.5938,1
26.2621,veh2,CAM,5,19.9823,nan,nan,-102.7855,120.0000,161.5065,1
26.2746,veh2,CAM,7,34.1296,nan,nan,-87.0889,293.0000,77.9821,1
26.2881,veh2,CAM,10,41.7683,nan,nan,-79.8377,120.0000,4.7627,1
26.3796,veh2,CAM,8,33.7744,nan,nan,-87.3932,120.0000,42.9100,1
26.3823,veh2,CAM,11,44.0742,nan,nan,-77.1443,120.0000,33.1937,1
26.4003,veh2,CAM,9,48.5571,nan,nan,-72.6614,120.0000,20.3682,1
26.4316,veh2,CAM,3,33.7282,nan,nan,-87.4903,120.0000,106.2186,1
26.4471,veh2,CAM,6,27.6068,nan,nan,-93.6117,120.0000,120.1584,1
26.4591,veh2,CAM,5,13.7254,nan,nan,-102.9743,120.0000,159.8328,1
26.4746,veh2,CAM,7,33.7871,nan,nan,-87.4314,308.0000,81.1299,1
26.5471,veh2,CAM,6,27.5091,nan,nan,-93.7094,120.0000,121.5222,1
26.5566,veh2,CAM,12,32.6648,nan,nan,-88.5537,120.0000,74.8834,1
26.5796,veh2,CAM,8,35.4239,nan,nan,-85.1941,120.0000,44.6661,1
26.5823,veh2,CAM,11,44.7454,nan,nan,-76.4731,120.0000,30.7292,1
26.6316,veh2,CAM,3,33.8356,nan,nan,-87.3829,120.0000,104.9073,1
26.6471,veh2,CAM,6,27.4122,nan,nan,-93.8063,120.0000,122.8831,1
26.6591,veh2,CAM,5,9.4960,nan,nan,-104.1879,120.0000,158.2690,1
26.6666,veh2,CAM,7,36.1901,nan,nan,-85.0284,308.0000,84.2706,1
26.7406,veh2,CAM,6,28.5465,nan,nan,-92.6720,120.0000,124.2579,1
26.7731,veh2,CAM,8,40.7688,nan,nan,-86.2303,120.0000,46.5321,1
26.7756,veh2,CAM,10,55.5984,nan,nan,-70.6584,120.0000,3.0007,1
26.8271,veh2,CAM,3,34.3711,nan,nan,-86.8474,120.0000,103.7729,1
26.8406,veh2,CAM,6,28.4509,nan,nan,-92.7676,120.0000,125.6293,1
26.8566,veh2,CAM,12,33.2308,nan,nan,-87.9877,120.0000,70.1656,1
26.8971,veh2,CAM,9,48.0927,nan,nan,-73.1258,120.0000,24.2686,1
26.9406,veh2,CAM,6,28.3561,nan,nan,-92.8624,120.0000,127.0144,1
26.9591,veh2,CAM,5,17.7852,nan,nan,-102.6256,120.0000,156.8046,1
26.9666,veh2,CAM,7,35.7172,nan,nan,-85.5013,265.0000,88.9896,1
26.9731,veh2,CAM,8,39.8042,nan,nan,-88.3160,120.0000,48.5002,1
26.9823,veh2,CAM,11,46.2165,nan,nan,-75.0020,120.0000,25.9556,1
27.0271,veh2,CAM,3,34.4533,nan,nan,-86.7652,120.0000,102.7953,1
27.0406,veh2,CAM,6,28.2619,nan,nan,-92.9566,120.0000,128.3957,1
27.0591,veh2,CAM,5,18.0796,nan,nan,-105.9400,120.0000,155.4506,1
27.0843,veh2,CAM,4,21.3030,nan,nan,-92.2731,120.0000,60.6134,1
27.1566,veh2,CAM,12,33.8363,nan,nan,-87.3822,120.0000,65.4562,1
27.1591,veh2,CAM,5,12.6477,nan,nan,-104.6133,120.0000,151.7580,1
27.1731,veh2,CAM,8,35.7508,nan,nan,-81.4873,120.0000,50.5861,1
27.2271,veh2,CAM,3,34.5213,nan,nan,-86.6972,120.0000,102.0032,1
27.2591,veh2,CAM,5,18.8265,nan,nan,-102.6840,120.0000,150.1494,1
27.2666,veh2,CAM,7,35.2687,nan,nan,-85.9498,265.0000,93.7009,1
27.2873,veh2,CAM,10,50.4230,nan,nan,-73.1204,120.0000,5.1302,1
27.3406,veh2,CAM,6,27.9836,nan,nan,-93.2349,120.0000,132.5847,1
27.3591,veh2,CAM,5,15.9297,nan,nan,-102.8585,120.0000,148.5490,1
27.3731,veh2,CAM,8,32.7408,nan,nan,-82.5565,120.0000,52.7820,1
27.3851,veh2,CAM,11,47.8204,nan,nan,-73.3981,120.0000,21.3735,1
27.3971,veh2,CAM,9,46.8003,nan,nan,-74.4182,120.0000,28.1712,1
27.4271,veh2,CAM,3,34.5744,nan,nan,-86.6441,120.0000,101.3907,1
27.4583,veh2,CAM,12,36.6838,nan,nan,-84.5347,120.0000,60.7397,1
27.4591,veh2,CAM,5,17.9646,nan,nan,-103.7558,120.0000,146.9611,1
27.5491,veh2,CAM,5,9.7597,nan,nan,-116.8451,120.0000,145.3958,1
27.5666,veh2,CAM,7,34.8422,nan,nan,-86.3763,293.0000,98.4204,1
27.5711,veh2,CAM,8,35.7781,nan,nan,-85.6420,120.0000,55.0800,1
27.6271,veh2,CAM,3,34.6121,nan,nan,-86.6063,120.0000,100.9480,1
27.6406,veh2,CAM,6,27.7115,nan,nan,-93.5070,120.0000,136.8048,1
27.6591,veh2,CAM,5,12.6241,nan,nan,-104.4063,120.0000,143.8404,1
27.7583,veh2,CAM,12,37.3871,nan,nan,-83.8314,120.0000,56.0320,1
27.7711,veh2,CAM,8,32.1396,nan,nan,-93.6436,120.0000,57.4967,1
27.7851,veh2,CAM,11,49.8332,nan,nan,-71.3853,120.0000,16.9747,1
27.7873,veh2,CAM,10,45.5623,nan,nan,-78.9068,120.0000,8.6310,1
27.8271,veh2,CAM,3,34.6340,nan,nan,-86.5845,120.0000,100.7008,1
27.8491,veh2,CAM,5,14.8137,nan,nan,-102.0515,120.0000,140.7809,1
27.8666,veh2,CAM,7,34.4357,nan,nan,-86.7828,293.0000,103.1323,1
27.8953,veh2,CAM,9,45.6739,nan,nan,-75.5446,120.0000,32.0879,1
27.9388,veh2,CAM,6,27.4527,nan,nan,-93.7658,120.0000,141.0663,1
27.9711,veh2,CAM,8,33.4618,nan,nan,-85.3709,120.0000,60.0234,1
28.0433,veh2,CAM,3,35.0059,nan,nan,-86.2126,120.0000,100.6280,1
28.0456,veh2,CAM,5,12.1542,nan,nan,-119.2916,120.0000,137.7920,1
28.0566,veh2,CAM,12,38.1520,nan,nan,-83.0664,120.0000,51.3175,1
28.0808,veh2,CAM,4,23.6435,nan,nan,-94.8627,265.0000,60.6134,1
28.1711,veh2,CAM,7,33.0217,nan,nan,-87.9532,308.0000,107.8521,1
28.1711,veh2,CAM,8,23.9860,nan,nan,-87.9532,120.0000,62.6601,1
28.1851,veh2,CAM,11,52.3220,nan,nan,-68.8965,120.0000,12.7686,1
28.2388,veh2,CAM,6,27.1925,nan,nan,-94.0259,120.0000,145.3614,1
28.2433,veh2,CAM,3,34.9939,nan,nan,-86.2246,120.0000,100.7523,1
28.2491,veh2,CAM,5,24.1517,nan,nan,-101.3898,120.0000,134.8675,1
28.2566,veh2,CAM,12,38.6902,nan,nan,-82.5283,120.0000,48.2356,1
28.2833,veh2,CAM,10,37.9525,nan,nan,-82.4663,120.0000,12.3984,1
28.2851,veh2,CAM,11,53.0032,nan,nan,-68.2153,120.0000,11.7998,1
28.3711,veh2,CAM,8,37.6192,nan,nan,-86.5981,120.0000,65.3990,1
28.3851,veh2,CAM,11,53.6847,nan,nan,-67.5338,120.0000,10.9121,1
28.3953,veh2,CAM,9,44.6759,nan,nan,-76.5426,120.0000,36.0010,1
28.4433,veh2,CAM,3,34.9659,nan,nan,-86.2526,120.0000,101.0510,1
28.4491,veh2,CAM,5,24.8482,nan,nan,-95.5808,120.0000,132.0337,1
28.4566,veh2,CAM,12,39.2303,nan,nan,-81.9882,120.0000,45.3266,1
28.4711,veh2,CAM,7,32.6505,nan,nan,-88.5680,293.0000,112.5648,1
28.4851,veh2,CAM,11,54.3619,nan,nan,-66.8566,120.0000,10.0936,1
28.5411,veh2,CAM,6,22.8476,nan,nan,-98.3709,120.0000,149.6762,1
28.5711,veh2,CAM,8,34.4665,nan,nan,-88.7742,120.0000,68.2557,1
28.5851,veh2,CAM,11,55.0405,nan,nan,-66.1779,120.0000,9.3383,1
28.6411,veh2,CAM,6,22.8053,nan,nan,-98.4131,120.0000,150.5030,1
28.6433,veh2,CAM,3,34.9222,nan,nan,-86.2962,120.0000,101.5434,1
28.6566,veh2,CAM,12,39.7742,nan,nan,-81.4443,120.0000,42.5831,1
28.6568,veh2,CAM,5,24.4794,nan,nan,-100.2230,120.0000,129.2686,1
28.6793,veh2,CAM,11,55.6897,nan,nan,-65.5288,120.0000,8.5972,1
28.6803,veh2,CAM,7,33.1129,nan,nan,-88.1056,265.0000,119.8323,1
28.7411,veh2,CAM,6,22.7752,nan,nan,-98.4433,120.0000,151.0270,1
28.7711,veh2,CAM,8,34.3292,nan,nan,-83.7730,120.0000,71.2231,1
28.7793,veh2,CAM,11,56.4636,nan,nan,-64.7549,120.0000,7.8649,1
28.7803,veh2,CAM,7,33.0151,nan,nan,-88.2034,293.0000,121.1869,1
28.7833,veh2,CAM,10,35.4821,nan,nan,-84.9716,120.0000,16.2384,1
28.8411,veh2,CAM,6,22.7443,nan,nan,-98.4741,120.0000,151.5660,1
28.8433,veh2,CAM,3,34.8633,nan,nan,-86.3552,120.0000,102.2068,1
28.8566,veh2,CAM,12,40.3395,nan,nan,-80.8790,120.0000,39.9039,1
28.8568,veh2,CAM,5,19.1306,nan,nan,-99.4831,120.0000,126.6001,1
28.8803,veh2,CAM,7,32.9181,nan,nan,-88.3004,293.0000,122.5543,1
28.8983,veh2,CAM,9,43.5565,nan,nan,-77.6620,120.0000,39.9171,1
28.9411,veh2,CAM,6,22.7127,nan,nan,-98.5057,120.0000,152.1199,1
28.9708,veh2,CAM,8,27.1286,nan,nan,-90.5388,120.0000,74.2999,1
28.9803,veh2,CAM,7,32.8217,nan,nan,-88.3968,293.0000,123.9200,1
29.0411,veh2,CAM,6,22.6804,nan,nan,-98.5381,120.0000,152.6885,1
29.0433,veh2,CAM,3,34.7898,nan,nan,-86.4287,120.0000,103.0588,1
29.0458,veh2,CAM,5,12.1989,nan,nan,-111.5424,120.0000,124.0299,1
29.0566,veh2,CAM,12,40.9306,nan,nan,-80.2879,120.0000,37.2871,1
29.0803,veh2,CAM,7,32.7260,nan,nan,-88.4924,293.0000,125.2988,1
29.0808,veh2,CAM,4,19.3598,nan,nan,-100.7124,293.0000,60.6134,1
29.1411,veh2,CAM,6,22.6474,nan,nan,-98.5711,120.0000,153.2690,1
29.1708,veh2,CAM,8,29.7290,nan,nan,-92.4568,120.0000,77.4402,1
29.1803,veh2,CAM,7,32.6311,nan,nan,-88.5874,293.0000,126.6740,1
29.2311,veh2,CAM,3,33.4707,nan,nan,-87.7478,120.0000,104.0712,1
29.2411,veh2,CAM,6,22.6137,nan,nan,-98.6048,120.0000,153.8664,1
29.2458,veh2,CAM,5,9.2517,nan,nan,-116.4084,120.0000,121.5453,1
29.2533,veh2,CAM,12,40.9403,nan,nan,-80.2782,120.0000,34.7192,1
29.2793,veh2,CAM,11,61.3437,nan,nan,-79.4380,120.0000,4.4839,1
29.2803,veh2,CAM,7,32.5368,nan,nan,-88.6817,293.0000,128.0629,1
29.2833,veh2,CAM,10,37.5846,nan,nan,-82.3007,120.0000,20.1202,1
29.3411,veh2,CAM,6,22.5794,nan,nan,-98.6391,120.0000,154.4779,1
29.3708,veh2,CAM,8,33.1040,nan,nan,-91.9501,120.0000,80.5808,1
29.3838,veh2,CAM,7,29.7269,nan,nan,-91.4915,305.0000,129.4477,1
29.3983,veh2,CAM,9,42.7251,nan,nan,-78.4934,120.0000,43.9293,1
29.4311,veh2,CAM,3,33.3709,nan,nan,-87.8476,120.0000,105.2644,1
29.4458,veh2,CAM,5,8.4461,nan,nan,-120.6254,120.0000,119.1757,1
29.4838,veh2,CAM,7,29.6341,nan,nan,-91.5844,293.0000,130.8460,1
29.5708,veh2,CAM,8,31.2247,nan,nan,-96.3552,120.0000,83.7288,1
29.5838,veh2,CAM,7,29.5419,nan,nan,-91.6766,293.0000,132.2476,1
29.6088,veh2,CAM,9,42.2287,nan,nan,-78.9898,293.0000,45.6925,1
29.6311,veh2,CAM,3,33.2590,nan,nan,-87.9595,120.0000,106.6096,1
29.6411,veh2,CAM,6,22.4725,nan,nan,-98.7460,120.0000,156.3883,1
29.6533,veh2,CAM,12,42.2848,nan,nan,-78.9337,120.0000,29.7603,1
29.7708,veh2,CAM,8,21.7085,nan,nan,-91.3804,120.0000,86.8696,1
29.7793,veh2,CAM,11,64.6811,nan,nan,-76.2661,120.0000,3.0549,1
29.7833,veh2,CAM,10,37.3276,nan,nan,-84.0798,120.0000,24.0120,1
29.8088,veh2,CAM,9,41.8789,nan,nan,-79.3396,308.0000,47.5665,1
29.8311,veh2,CAM,3,33.1358,nan,nan,-88.0827,120.0000,108.1189,1
29.8838,veh2,CAM,7,29.2695,nan,nan,-91.9489,293.0000,136.4646,1
29.9058,veh2,CAM,5,23.6618,nan,nan,-103.5690,120.0000,114.7739,1
29.9461,veh2,CAM,6,26.4427,nan,nan,-94.7758,120.0000,158.4280,1
29.9708,veh2,CAM,8,20.8277,nan,nan,-91.3382,120.0000,90.0106,1
30.0088,veh2,CAM,9,41.5234,nan,nan,-79.6950,293.0000,49.5505,1
30.0311,veh2,CAM,3,33.0025,nan,nan,-88.2159,120.0000,109.7707,1
30.0433,veh2,CAM,5,11.1506,nan,nan,-116.0532,120.0000,112.7509,1
30.0501,veh2,CAM,12,42.1785,nan,nan,-79.0399,120.0000,24.9966,1
30.0793,veh2,CAM,4,20.7107,nan,nan,-102.3317,265.0000,60.6134,1
30.1838,veh2,CAM,7,29.0033,nan,nan,-92.2152,293.0000,140.7234,1
30.1911,veh2,CAM,9,41.3182,nan,nan,-79.9002,120.0000,51.6522,1
30.2311,veh2,CAM,3,32.8601,nan,nan,-88.3584,120.0000,111.5761,1
30.2361,veh2,CAM,6,25.0956,nan,nan,-96.1228,293.0000,160.5810,1
30.2433,veh2,CAM,5,13.8386,nan,nan,-111.6060,120.0000,110.8702,1
30.2746,veh2,CAM,11,59.6783,nan,nan,-61.5402,120.0000,5.4307,1
30.2891,veh2,CAM,10,25.3460,nan,nan,-96.7207,120.0000,27.9140,1
30.3911,veh2,CAM,9,40.9550,nan,nan,-80.2635,120.0000,53.8569,1
30.4311,veh2,CAM,3,32.7095,nan,nan,-88.5090,120.0000,113.5045,1
30.4501,veh2,CAM,12,43.9342,nan,nan,-77.2842,120.0000,20.4179,1
30.4578,veh2,CAM,5,22.4340,nan,nan,-114.2538,120.0000,109.1215,1
30.4838,veh2,CAM,7,28.7431,nan,nan,-92.4754,293.0000,145.0082,1
30.5361,veh2,CAM,6,24.9745,nan,nan,-96.2440,293.0000,162.8498,1
30.5911,veh2,CAM,9,40.5893,nan,nan,-80.6291,120.0000,56.1708,1
30.6336,veh2,CAM,3,33.4218,nan,nan,-87.7967,120.0000,115.5758,1
30.6361,veh2,CAM,6,24.9620,nan,nan,-96.2565,293.0000,163.0870,1
30.6433,veh2,CAM,5,9.4540,nan,nan,-113.8418,120.0000,107.5260,1
30.7361,veh2,CAM,6,24.9487,nan,nan,-96.2698,293.0000,163.3394,1
30.7703,veh2,CAM,7,27.3784,nan,nan,-93.8401,293.0000,149.3304,1
30.7746,veh2,CAM,11,55.3112,nan,nan,-65.9072,120.0000,8.9726,1
30.7811,veh2,CAM,10,24.9077,nan,nan,-90.0856,120.0000,31.8303,1
30.7911,veh2,CAM,9,40.2221,nan,nan,-80.9964,120.0000,58.5954,1
30.8336,veh2,CAM,3,33.2577,nan,nan,-87.9607,120.0000,117.7606,1
30.8361,veh2,CAM,6,24.9346,nan,nan,-96.2839,293.0000,163.6070,1
30.8501,veh2,CAM,12,46.0369,nan,nan,-75.1816,120.0000,16.0332,1
30.8578,veh2,CAM,5,12.2315,nan,nan,-112.6701,120.0000,106.0726,1
30.8703,veh2,CAM,7,27.3230,nan,nan,-93.8955,293.0000,150.3812,1
30.9361,veh2,CAM,6,24.9197,nan,nan,-96.2988,293.0000,163.8939,1
30.9703,veh2,CAM,7,27.2931,nan,nan,-93.9254,293.0000,150.9016,1
30.9911,veh2,CAM,9,39.8542,nan,nan,-81.3643,120.0000,61.1301,1
31.0336,veh2,CAM,3,33.0884,nan,nan,-88.1301,120.0000,120.0665,1
31.0361,veh2,CAM,6,24.9041,nan,nan,-96.3144,305.0000,164.1915,1
31.0561,veh2,CAM,5,11.4900,nan,nan,-110.4138,120.0000,104.7908,1
31.0703,veh2,CAM,7,27.2624,nan,nan,-93.9561,293.0000,151.4348,1
31.0796,veh2,CAM,4,20.7350,nan,nan,-101.3147,265.0000,60.6134,1
31.1361,veh2,CAM,6,24.8877,nan,nan,-96.3308,293.0000,164.5041,1
31.1643,veh2,CAM,8,15.6006,nan,nan,-100.2443,120.0000,108.8733,1
31.1703,veh2,CAM,7,27.2310,nan,nan,-93.9875,293.0000,151.9851,1
31.1911,veh2,CAM,9,39.4862,nan,nan,-81.7323,120.0000,63.7740,1
31.2336,veh2,CAM,3,32.9145,nan,nan,-88.3040,120.0000,122.4770,1
31.2423,veh2,CAM,5,10.5632,nan,nan,-109.3007,120.0000,103.6608,1
31.2653,veh2,CAM,12,51.2883,nan,nan,-69.9302,120.0000,11.8608,1
31.2703,veh2,CAM,7,27.1988,nan,nan,-94.0197,293.0000,152.5423,1
31.2746,veh2,CAM,11,52.2618,nan,nan,-68.9566,120.0000,12.7431,1
31.2853,veh2,CAM,10,24.7175,nan,nan,-88.7307,120.0000,35.7420,1
31.3653,veh2,CAM,12,51.9955,nan,nan,-69.2230,120.0000,10.9349,1
31.3703,veh2,CAM,7,27.1660,nan,nan,-94.0525,305.0000,153.1219,1
31.4016,veh2,CAM,9,38.7098,nan,nan,-82.5086,120.0000,66.5293,1
31.4336,veh2,CAM,3,32.7368,nan,nan,-88.4816,120.0000,124.9999,1
31.4423,veh2,CAM,5,13.6832,nan,nan,-109.7641,120.0000,102.7119,1
31.4538,veh2,CAM,6,26.0659,nan,nan,-95.1526,120.0000,165.5350,1
31.4643,veh2,CAM,8,33.0324,nan,nan,-94.9546,120.0000,113.5934,1
31.4653,veh2,CAM,12,52.7021,nan,nan,-68.5164,120.0000,10.0860,1
31.4703,veh2,CAM,7,27.1324,nan,nan,-94.0860,293.0000,153.7158,1
31.5653,veh2,CAM,12,53.4034,nan,nan,-67.8151,120.0000,9.3009,1
31.6016,veh2,CAM,9,38.3436,nan,nan,-82.8748,120.0000,69.4018,1
31.6336,veh2,CAM,3,32.5562,nan,nan,-88.6623,120.0000,127.6062,1
31.6561,veh2,CAM,5,10.9373,nan,nan,-112.9384,120.0000,101.9283,1
31.6643,veh2,CAM,8,20.9171,nan,nan,-90.0452,120.0000,120.7134,1
31.6653,veh2,CAM,12,54.1353,nan,nan,-67.0832,120.0000,8.5602,1
31.7538,veh2,CAM,6,26.0054,nan,nan,-95.2131,120.0000,166.6991,1
31.7643,veh2,CAM,8,29.7046,nan,nan,-88.8374,120.0000,122.0789,1
31.7653,veh2,CAM,12,54.9240,nan,nan,-66.2945,120.0000,7.8284,1
31.7703,veh2,CAM,7,27.0279,nan,nan,-94.1905,293.0000,155.5823,1
31.7853,veh2,CAM,10,28.6947,nan,nan,-89.6016,120.0000,39.6658,1
31.7901,veh2,CAM,11,50.1215,nan,nan,-71.0970,120.0000,16.5947,1
31.8016,veh2,CAM,9,37.9791,nan,nan,-83.2394,120.0000,72.3765,1
31.8336,veh2,CAM,3,32.3731,nan,nan,-88.8454,120.0000,130.3173,1
31.8561,veh2,CAM,5,10.1866,nan,nan,-109.2293,120.0000,101.3333,1
31.8643,veh2,CAM,8,28.0108,nan,nan,-94.1856,120.0000,123.4427,1
31.8653,veh2,CAM,12,55.7761,nan,nan,-65.4423,120.0000,7.1080,1
31.9628,veh2,CAM,8,24.6480,nan,nan,-104.4733,120.0000,124.8189,1
32.0016,veh2,CAM,9,37.6166,nan,nan,-83.6019,120.0000,75.4619,1
32.0256,veh2,CAM,3,32.1975,nan,nan,-89.0209,120.0000,133.1057,1
32.0488,veh2,CAM,5,13.4958,nan,nan,-96.5784,120.0000,100.9096,1
32.0538,veh2,CAM,6,25.9386,nan,nan,-95.2798,120.0000,167.9895,1
32.0628,veh2,CAM,8,28.0226,nan,nan,-95.4923,120.0000,126.2011,1
32.0646,veh2,CAM,7,29.7437,nan,nan,-91.4747,120.0000,157.5690,1
32.0811,veh2,CAM,4,26.7932,nan,nan,-96.0590,293.0000,60.6134,1
32.1628,veh2,CAM,8,25.8453,nan,nan,-99.7661,120.0000,127.5795,1
32.2016,veh2,CAM,9,37.2636,nan,nan,-83.9549,120.0000,78.6023,1
32.2256,veh2,CAM,3,32.0115,nan,nan,-89.2070,120.0000,135.9774,1
32.2413,veh2,CAM,5,11.5845,nan,nan,-110.6260,120.0000,100.6817,1
32.2538,veh2,CAM,6,25.9314,nan,nan,-95.2871,120.0000,168.3730,1
32.2628,veh2,CAM,8,23.0996,nan,nan,-91.2404,120.0000,128.9715,1
32.2853,veh2,CAM,10,26.1889,nan,nan,-93.0000,120.0000,43.6075,1
32.2901,veh2,CAM,11,48.3042,nan,nan,-72.9143,120.0000,20.4689,1
32.3498,veh2,CAM,12,60.4976,nan,nan,-60.7209,120.0000,3.9072,1
32.3538,veh2,CAM,6,25.9700,nan,nan,-95.2485,120.0000,167.6295,1
32.3646,veh2,CAM,7,29.6289,nan,nan,-91.5896,120.0000,159.6776,1
32.4016,veh2,CAM,9,36.9244,nan,nan,-84.2941,120.0000,81.7502,1
32.4256,veh2,CAM,3,31.8246,nan,nan,-89.3939,120.0000,138.9218,1
32.4413,veh2,CAM,5,11.4322,nan,nan,-112.0029,120.0000,100.6280,1
32.4533,veh2,CAM,6,21.9243,nan,nan,-99.2942,120.0000,166.9035,1
32.4853,veh2,CAM,10,25.3193,nan,nan,-88.7205,120.0000,45.3089,1
32.5533,veh2,CAM,6,21.9620,nan,nan,-99.2565,120.0000,166.1771,1
32.5628,veh2,CAM,8,19.1696,nan,nan,-99.0392,120.0000,133.1571,1
32.6046,veh2,CAM,9,36.8518,nan,nan,-84.3667,293.0000,84.8909,1
32.6256,veh2,CAM,3,31.6373,nan,nan,-89.5812,120.0000,141.9449,1
32.6488,veh2,CAM,5,22.8800,nan,nan,-97.3620,120.0000,100.7716,1
32.6533,veh2,CAM,6,21.9992,nan,nan,-99.2193,120.0000,165.4696,1
32.6646,veh2,CAM,7,29.5094,nan,nan,-91.7091,120.0000,161.9005,1
32.6853,veh2,CAM,10,30.1387,nan,nan,-92.5136,120.0000,47.1202,1
32.7533,veh2,CAM,6,22.0359,nan,nan,-99.1826,120.0000,164.7803,1
32.7791,veh2,CAM,11,46.7234,nan,nan,-74.4950,120.0000,24.3698,1
32.8408,veh2,CAM,3,30.3410,nan,nan,-90.8775,120.0000,145.0209,1
32.8411,veh2,CAM,5,19.9777,nan,nan,-95.4283,120.0000,101.0885,1
32.8533,veh2,CAM,6,22.0721,nan,nan,-99.1463,120.0000,164.0908,1
32.8606,veh2,CAM,12,61.1316,nan,nan,-60.0869,120.0000,3.3127,1
32.8628,veh2,CAM,8,27.0516,nan,nan,-94.1890,120.0000,137.3899,1
32.8803,veh2,CAM,10,23.2116,nan,nan,-92.2358,120.0000,49.0327,1
32.8806,veh2,CAM,7,27.7435,nan,nan,-93.4750,293.0000,163.0247,1
32.9046,veh2,CAM,9,36.3839,nan,nan,-84.8346,293.0000,89.6021,1
32.9806,veh2,CAM,7,27.7302,nan,nan,-93.4883,293.0000,163.2735,1
33.0408,veh2,CAM,3,30.1541,nan,nan,-91.0644,120.0000,148.1724,1
33.0411,veh2,CAM,5,26.3448,nan,nan,-96.7817,120.0000,101.6007,1
33.0803,veh2,CAM,10,22.1834,nan,nan,-97.5100,120.0000,51.0639,1
33.0806,veh2,CAM,7,27.7161,nan,nan,-93.5024,293.0000,163.5374,1
33.0808,veh2,CAM,4,26.2018,nan,nan,-94.3259,293.0000,60.6134,1
33.1533,veh2,CAM,6,22.1777,nan,nan,-99.0408,120.0000,162.1183,1
33.1628,veh2,CAM,8,23.1621,nan,nan,-95.2740,120.0000,141.6497,1
33.1806,veh2,CAM,7,27.7013,nan,nan,-93.5172,293.0000,163.8206,1
33.2028,veh2,CAM,9,35.6861,nan,nan,-85.5324,120.0000,94.3213,1
33.2408,veh2,CAM,3,29.9678,nan,nan,-91.2507,120.0000,151.3820,1
33.2411,veh2,CAM,5,27.3362,nan,nan,-98.2826,120.0000,102.2827,1
33.2791,veh2,CAM,11,45.4322,nan,nan,-75.7863,120.0000,28.2726,1
33.2793,veh2,CAM,7,30.4036,nan,nan,-90.8149,293.0000,164.1147,1
33.2803,veh2,CAM,10,29.0331,nan,nan,-95.9393,120.0000,53.2058,1
33.3606,veh2,CAM,12,55.7723,nan,nan,-65.4462,120.0000,6.1342,1
33.3793,veh2,CAM,7,30.3873,nan,nan,-90.8312,305.0000,164.4308,1
