time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
20.1273,veh8,CAM,2,44.4445,nan,nan,-65.4127,120.0000,7.0119,1
20.1388,veh8,CAM,3,29.2740,nan,nan,-91.9445,120.0000,168.5019,1
20.1446,veh8,CAM,5,12.6993,nan,nan,-106.4900,120.0000,97.2522,1
20.1886,veh8,CAM,11,36.2578,nan,nan,-84.9607,120.0000,121.9623,1
20.2051,veh8,CAM,9,44.5546,nan,nan,-76.6639,293.0000,30.2212,1
20.2388,veh8,CAM,3,29.2948,nan,nan,-91.9237,120.0000,168.1016,1
20.2813,veh8,CAM,7,46.5580,nan,nan,-74.6605,265.0000,22.3231,1
20.2886,veh8,CAM,11,36.3140,nan,nan,-84.9045,120.0000,121.1774,1
20.3388,veh8,CAM,3,29.3139,nan,nan,-91.9046,120.0000,167.7367,1
20.3446,veh8,CAM,5,11.0884,nan,nan,-104.0774,120.0000,99.9693,1
20.3506,veh8,CAM,12,11.4607,nan,nan,-110.1209,120.0000,162.7697,1
20.3763,veh8,CAM,10,40.0787,nan,nan,-81.1398,120.0000,73.1272,1
20.3886,veh8,CAM,11,36.3706,nan,nan,-84.8478,120.0000,120.3847,1
20.4388,veh8,CAM,3,29.3311,nan,nan,-91.8874,120.0000,167.3960,1
20.4403,veh8,CAM,6,36.4291,nan,nan,-84.7894,120.0000,42.2071,1
20.4886,veh8,CAM,11,36.4276,nan,nan,-84.7909,120.0000,119.5996,1
20.5388,veh8,CAM,3,29.3465,nan,nan,-91.8719,120.0000,167.1027,1
20.5446,veh8,CAM,5,9.0289,nan,nan,-105.1188,120.0000,102.7176,1
20.5886,veh8,CAM,11,36.4850,nan,nan,-84.7335,120.0000,118.8147,1
20.6051,veh8,CAM,9,45.0717,nan,nan,-76.1468,293.0000,28.4797,1
20.6506,veh8,CAM,12,13.4230,nan,nan,-106.5986,120.0000,163.5908,1
20.6801,veh8,CAM,10,40.3636,nan,nan,-80.8549,120.0000,70.8509,1
20.6886,veh8,CAM,11,36.5428,nan,nan,-84.6757,120.0000,118.0298,1
20.7388,veh8,CAM,3,29.3719,nan,nan,-91.8466,120.0000,166.6246,1
20.7436,veh8,CAM,5,10.7998,nan,nan,-100.5884,120.0000,105.4740,1
20.7751,veh8,CAM,7,46.8607,nan,nan,-74.3578,293.0000,22.4062,1
20.8506,veh8,CAM,12,15.2328,nan,nan,-106.8671,120.0000,163.8983,1
20.9406,veh8,CAM,6,34.3147,nan,nan,-86.9038,120.0000,42.2034,1
20.9423,veh8,CAM,3,29.3904,nan,nan,-91.8281,120.0000,166.2167,1
20.9436,veh8,CAM,5,21.1881,nan,nan,-110.7565,120.0000,108.2223,1
20.9506,veh8,CAM,12,12.8549,nan,nan,-107.5389,120.0000,163.2597,1
20.9801,veh8,CAM,10,40.6581,nan,nan,-80.5604,120.0000,68.4882,1
20.9886,veh8,CAM,11,36.7184,nan,nan,-84.5001,120.0000,115.6671,1
21.0051,veh8,CAM,9,45.5608,nan,nan,-75.6577,293.0000,26.9269,1
21.0506,veh8,CAM,12,15.4071,nan,nan,-110.6774,120.0000,162.6251,1
21.0871,veh8,CAM,4,8.6825,nan,nan,-109.7711,120.0000,59.4738,1
21.1271,veh8,CAM,2,59.5176,nan,nan,-70.9392,120.0000,3.3762,1
21.1423,veh8,CAM,3,29.4503,nan,nan,-91.7682,120.0000,165.4194,1
21.1436,veh8,CAM,5,8.4420,nan,nan,-102.8771,120.0000,110.9787,1
21.1506,veh8,CAM,12,17.5992,nan,nan,-105.4123,120.0000,161.9958,1
21.2423,veh8,CAM,3,29.5417,nan,nan,-91.6767,120.0000,163.6880,1
21.2506,veh8,CAM,12,18.3928,nan,nan,-106.5265,120.0000,161.3618,1
21.2748,veh8,CAM,7,46.8607,nan,nan,-74.3578,265.0000,22.4027,1
21.2801,veh8,CAM,11,36.8916,nan,nan,-82.2913,120.0000,113.3120,1
21.2801,veh8,CAM,10,40.9629,nan,nan,-82.2913,120.0000,66.1255,1
21.3358,veh8,CAM,6,36.4173,nan,nan,-84.8012,293.0000,42.3422,1
21.3423,veh8,CAM,3,29.6324,nan,nan,-91.5861,120.0000,161.9962,1
21.3436,veh8,CAM,5,16.6578,nan,nan,-102.4445,120.0000,117.6131,1
21.3506,veh8,CAM,12,16.2325,nan,nan,-103.2014,120.0000,160.7407,1
21.4051,veh8,CAM,9,47.6830,nan,nan,-73.5355,293.0000,25.5392,1
21.4423,veh8,CAM,3,29.7222,nan,nan,-91.4963,120.0000,160.3313,1
21.4436,veh8,CAM,5,16.2593,nan,nan,-107.6602,120.0000,118.6755,1
21.4601,veh8,CAM,12,14.7922,nan,nan,-95.7543,120.0000,160.2013,1
21.5358,veh8,CAM,6,36.3829,nan,nan,-84.8356,293.0000,42.5137,1
21.5423,veh8,CAM,3,29.8111,nan,nan,-91.4074,120.0000,158.6954,1
21.5436,veh8,CAM,5,8.9776,nan,nan,-104.5018,120.0000,119.7496,1
21.5791,veh8,CAM,10,41.2788,nan,nan,-79.9397,120.0000,63.6920,1
21.5801,veh8,CAM,11,37.0745,nan,nan,-84.1440,120.0000,110.9493,1
21.6423,veh8,CAM,3,29.8988,nan,nan,-91.3197,120.0000,157.1077,1
21.7358,veh8,CAM,6,36.3263,nan,nan,-84.8922,293.0000,42.7873,1
21.7423,veh8,CAM,3,29.9854,nan,nan,-91.2331,120.0000,155.5505,1
21.7478,veh8,CAM,12,21.3925,nan,nan,-99.6845,120.0000,158.2107,1
21.7748,veh8,CAM,7,46.8607,nan,nan,-74.3578,265.0000,22.4071,1
21.8051,veh8,CAM,9,48.1124,nan,nan,-73.1061,305.0000,24.3163,1
21.8436,veh8,CAM,5,18.4944,nan,nan,-104.3213,120.0000,121.1472,1
21.8436,veh8,CAM,5,15.2962,nan,nan,-106.7112,120.0000,123.0399,1
21.8791,veh8,CAM,10,41.6065,nan,nan,-79.6120,120.0000,61.3371,1
21.8801,veh8,CAM,11,37.2613,nan,nan,-83.9572,120.0000,108.5944,1
21.9358,veh8,CAM,6,36.2479,nan,nan,-84.9706,293.0000,43.1788,1
21.9378,veh8,CAM,3,30.1234,nan,nan,-91.0951,120.0000,152.6225,1
22.0416,veh8,CAM,5,15.3668,nan,nan,-102.3516,120.0000,125.2870,1
22.0478,veh8,CAM,12,21.8927,nan,nan,-95.7455,120.0000,156.4174,1
22.0846,veh8,CAM,4,13.9957,nan,nan,-99.4730,120.0000,51.6219,1
22.1261,veh8,CAM,2,45.7812,nan,nan,-68.1221,120.0000,9.8642,1
22.1358,veh8,CAM,6,36.1483,nan,nan,-78.5317,293.0000,43.6723,1
22.1378,veh8,CAM,3,30.2868,nan,nan,-90.9316,120.0000,149.7839,1
22.1791,veh8,CAM,10,41.9337,nan,nan,-79.2848,120.0000,59.0686,1
22.1801,veh8,CAM,11,37.4522,nan,nan,-83.7663,120.0000,106.2317,1
22.2098,veh8,CAM,9,48.5028,nan,nan,-72.7157,293.0000,23.2428,1
22.2416,veh8,CAM,5,12.2967,nan,nan,-107.3790,120.0000,127.5756,1
22.2786,veh8,CAM,7,45.6940,nan,nan,-75.5245,265.0000,22.4034,1
22.3098,veh8,CAM,9,48.5663,nan,nan,-72.6522,308.0000,23.0548,1
22.3358,veh8,CAM,6,36.0281,nan,nan,-85.1904,293.0000,44.2837,1
22.3383,veh8,CAM,3,30.4434,nan,nan,-90.7751,120.0000,147.1224,1
22.3466,veh8,CAM,12,12.8569,nan,nan,-107.9758,120.0000,154.6729,1
22.3791,veh8,CAM,10,42.1342,nan,nan,-79.0843,120.0000,57.7186,1
22.4098,veh8,CAM,9,48.6039,nan,nan,-72.6146,293.0000,22.9456,1
22.4416,veh8,CAM,5,10.4153,nan,nan,-103.1598,120.0000,129.9011,1
22.4801,veh8,CAM,11,37.6474,nan,nan,-83.5711,120.0000,103.8768,1
22.5098,veh8,CAM,9,48.6155,nan,nan,-72.6030,293.0000,22.8992,1
22.5383,veh8,CAM,3,30.5919,nan,nan,-90.6266,120.0000,144.6411,1
22.5558,veh8,CAM,6,35.8884,nan,nan,-85.3301,308.0000,44.8478,1
22.5748,veh8,CAM,10,41.4129,nan,nan,-79.8056,120.0000,56.5415,1
22.6098,veh8,CAM,9,48.6155,nan,nan,-72.6030,293.0000,22.8997,1
22.6416,veh8,CAM,5,13.0766,nan,nan,-99.8980,120.0000,132.2627,1
22.6466,veh8,CAM,12,11.7508,nan,nan,-105.6547,120.0000,152.9637,1
22.7098,veh8,CAM,9,48.6155,nan,nan,-72.6030,293.0000,22.9005,1
22.7371,veh8,CAM,6,26.9365,nan,nan,-94.2820,120.0000,45.8287,1
22.7383,veh8,CAM,3,30.9047,nan,nan,-90.3138,120.0000,139.6515,1
22.7748,veh8,CAM,10,41.5822,nan,nan,-79.6363,120.0000,55.4508,1
22.7786,veh8,CAM,7,45.6940,nan,nan,-75.5245,265.0000,22.4000,1
22.7853,veh8,CAM,11,34.3512,nan,nan,-86.8673,120.0000,101.5141,1
22.8098,veh8,CAM,9,48.6155,nan,nan,-72.6030,305.0000,22.9012,1
22.8383,veh8,CAM,3,31.0363,nan,nan,-90.1822,120.0000,137.5482,1
22.8536,veh8,CAM,5,18.3043,nan,nan,-104.0285,120.0000,134.5807,1
22.9371,veh8,CAM,6,26.7604,nan,nan,-94.4581,120.0000,46.7701,1
22.9383,veh8,CAM,3,31.1679,nan,nan,-90.0506,120.0000,135.4902,1
22.9466,veh8,CAM,12,10.2484,nan,nan,-103.2494,120.0000,151.2990,1
22.9536,veh8,CAM,5,19.2359,nan,nan,-110.3416,120.0000,134.6143,1
22.9748,veh8,CAM,10,41.7460,nan,nan,-79.4725,120.0000,54.4151,1
23.0383,veh8,CAM,3,31.2994,nan,nan,-89.9191,120.0000,133.4655,1
23.0466,veh8,CAM,12,17.6279,nan,nan,-105.3761,120.0000,146.4948,1
23.0536,veh8,CAM,5,10.7031,nan,nan,-116.2434,120.0000,134.5754,1
23.0853,veh8,CAM,11,34.5557,nan,nan,-86.6627,120.0000,99.1592,1
23.0956,veh8,CAM,4,22.9340,nan,nan,-107.9053,120.0000,43.6956,1
23.1371,veh8,CAM,6,26.5678,nan,nan,-94.6507,120.0000,47.8136,1
23.1381,veh8,CAM,2,42.6228,nan,nan,-76.1815,120.0000,17.5954,1
23.1383,veh8,CAM,3,31.4305,nan,nan,-89.7880,120.0000,131.4705,1
23.1466,veh8,CAM,12,7.2968,nan,nan,-102.4708,120.0000,145.7099,1
23.1536,veh8,CAM,5,12.0202,nan,nan,-102.2769,120.0000,134.5706,1
23.1748,veh8,CAM,10,41.9040,nan,nan,-79.3145,120.0000,53.4344,1
23.2298,veh8,CAM,3,29.5464,nan,nan,-91.6721,120.0000,129.5605,1
23.2466,veh8,CAM,12,14.5905,nan,nan,-101.5930,120.0000,144.9250,1
23.2536,veh8,CAM,5,16.0652,nan,nan,-110.7833,120.0000,134.6019,1
23.2786,veh8,CAM,7,45.6813,nan,nan,-75.5372,308.0000,22.4358,1
23.3298,veh8,CAM,3,29.6766,nan,nan,-91.5419,120.0000,127.6442,1
23.3371,veh8,CAM,6,26.3599,nan,nan,-94.8586,120.0000,48.9750,1
23.3466,veh8,CAM,12,11.6972,nan,nan,-107.7539,120.0000,144.1320,1
23.3536,veh8,CAM,5,12.2824,nan,nan,-103.6353,120.0000,134.6693,1
23.3853,veh8,CAM,11,34.7652,nan,nan,-86.4533,120.0000,96.7965,1
23.4018,veh8,CAM,9,48.6155,nan,nan,-72.6030,120.0000,22.8975,1
23.4298,veh8,CAM,3,29.8060,nan,nan,-91.4125,120.0000,125.7630,1
23.4466,veh8,CAM,12,17.1179,nan,nan,-108.2537,120.0000,143.3471,1
23.4536,veh8,CAM,5,15.7539,nan,nan,-104.8878,120.0000,134.7803,1
23.4786,veh8,CAM,7,45.6273,nan,nan,-75.5912,308.0000,22.5680,1
23.5371,veh8,CAM,6,26.1377,nan,nan,-95.0807,120.0000,50.2463,1
23.5466,veh8,CAM,12,17.3044,nan,nan,-107.4982,120.0000,142.5623,1
23.5536,veh8,CAM,5,7.1658,nan,nan,-104.8015,120.0000,134.9196,1
23.5748,veh8,CAM,10,42.2030,nan,nan,-79.0155,120.0000,51.6224,1
23.6298,veh8,CAM,3,30.0616,nan,nan,-91.1569,120.0000,122.1374,1
23.6536,veh8,CAM,5,9.4192,nan,nan,-103.9238,120.0000,135.0948,1
23.6573,veh8,CAM,12,23.8786,nan,nan,-98.0249,120.0000,141.8558,1
23.6718,veh8,CAM,7,46.3958,nan,nan,-74.8227,293.0000,22.8102,1
23.6853,veh8,CAM,11,34.9799,nan,nan,-86.2386,120.0000,94.4416,1
23.7513,veh8,CAM,6,32.5574,nan,nan,-88.6611,120.0000,51.4703,1
23.7616,veh8,CAM,12,19.4863,nan,nan,-108.1420,120.0000,141.1495,1
23.8298,veh8,CAM,3,30.3116,nan,nan,-90.9068,120.0000,118.6802,1
23.8511,veh8,CAM,5,13.5156,nan,nan,-122.3810,120.0000,135.5521,1
23.8616,veh8,CAM,12,20.0765,nan,nan,-111.3711,120.0000,140.3646,1
23.8718,veh8,CAM,7,46.2602,nan,nan,-74.9583,293.0000,23.1701,1
23.9018,veh8,CAM,9,48.6155,nan,nan,-72.6030,120.0000,22.9010,1
23.9513,veh8,CAM,6,32.3094,nan,nan,-88.9091,120.0000,52.9539,1
23.9853,veh8,CAM,11,35.2000,nan,nan,-86.0185,120.0000,92.0789,1
23.9866,veh8,CAM,10,39.7600,nan,nan,-81.4585,120.0000,50.0854,1
24.0298,veh8,CAM,3,30.5541,nan,nan,-90.6644,120.0000,115.4309,1
24.0511,veh8,CAM,5,14.4265,nan,nan,-113.7176,120.0000,136.1580,1
24.0718,veh8,CAM,7,46.0863,nan,nan,-75.1322,293.0000,23.6324,1
24.0878,veh8,CAM,4,24.4677,nan,nan,-101.9463,120.0000,35.9331,1
24.1323,veh8,CAM,2,35.1215,nan,nan,-78.0386,120.0000,25.3787,1
24.1513,veh8,CAM,6,32.0569,nan,nan,-89.1616,120.0000,54.5239,1
24.1616,veh8,CAM,12,19.1427,nan,nan,-109.4815,120.0000,138.0019,1
24.2298,veh8,CAM,3,30.7868,nan,nan,-90.4317,120.0000,112.3918,1
24.2598,veh8,CAM,5,14.2813,nan,nan,-111.0239,120.0000,136.9004,1
24.2718,veh8,CAM,7,45.8764,nan,nan,-75.3421,293.0000,24.2045,1
24.2813,veh8,CAM,11,39.4295,nan,nan,-81.7890,120.0000,89.7161,1
24.3511,veh8,CAM,5,10.5242,nan,nan,-114.9262,120.0000,136.8661,1
24.3513,veh8,CAM,6,31.8113,nan,nan,-89.4072,120.0000,56.0937,1
24.3866,veh8,CAM,10,40.0131,nan,nan,-81.2053,120.0000,48.6504,1
24.4018,veh8,CAM,9,48.6155,nan,nan,-72.6030,120.0000,22.9045,1
24.4343,veh8,CAM,3,33.0197,nan,nan,-88.1988,120.0000,109.5564,1
24.4511,veh8,CAM,5,7.8782,nan,nan,-113.0459,120.0000,136.6004,1
24.4616,veh8,CAM,12,25.2459,nan,nan,-96.9715,120.0000,135.6390,1
24.4703,veh8,CAM,7,45.9358,nan,nan,-75.2827,293.0000,24.8944,1
24.5453,veh8,CAM,5,18.8100,nan,nan,-102.9282,120.0000,136.4504,1
24.5513,veh8,CAM,6,31.5725,nan,nan,-89.6460,120.0000,57.6715,1
24.5813,veh8,CAM,11,39.6613,nan,nan,-81.5572,120.0000,87.3613,1
24.6343,veh8,CAM,3,33.2245,nan,nan,-87.9939,120.0000,107.0025,1
24.6453,veh8,CAM,5,14.9296,nan,nan,-109.1294,120.0000,136.2730,1
24.6703,veh8,CAM,7,45.6620,nan,nan,-75.5565,293.0000,25.6866,1
24.7453,veh8,CAM,5,17.9333,nan,nan,-116.5598,120.0000,136.1350,1
24.7481,veh8,CAM,12,19.9184,nan,nan,-95.9819,120.0000,133.1269,1
24.7493,veh8,CAM,6,33.4660,nan,nan,-87.7525,120.0000,59.3201,1
24.7866,veh8,CAM,10,40.2444,nan,nan,-80.9741,120.0000,47.3725,1
24.8343,veh8,CAM,3,33.4117,nan,nan,-87.8068,120.0000,104.7324,1
24.8453,veh8,CAM,5,18.1421,nan,nan,-106.6155,120.0000,136.0469,1
24.8703,veh8,CAM,7,45.3608,nan,nan,-75.8577,293.0000,26.5965,1
24.8816,veh8,CAM,11,39.8995,nan,nan,-81.3189,120.0000,84.9985,1
24.8976,veh8,CAM,9,48.2643,nan,nan,-72.9542,120.0000,22.8214,1
24.9453,veh8,CAM,5,10.6353,nan,nan,-111.2421,120.0000,136.0036,1
25.0343,veh8,CAM,3,33.5783,nan,nan,-87.6402,120.0000,102.7376,1
25.0481,veh8,CAM,12,10.7252,nan,nan,-94.7820,120.0000,130.7641,1
25.0493,veh8,CAM,6,33.1282,nan,nan,-88.0903,120.0000,61.6829,1
25.0703,veh8,CAM,7,45.0351,nan,nan,-76.1834,293.0000,27.6086,1
25.0816,veh8,CAM,4,29.1005,nan,nan,-95.2142,120.0000,28.1049,1
25.1416,veh8,CAM,2,35.4624,nan,nan,-78.0717,120.0000,33.2782,1
25.1816,veh8,CAM,11,40.1394,nan,nan,-81.0791,120.0000,82.6829,1
25.1881,veh8,CAM,10,44.9223,nan,nan,-76.2962,120.0000,46.2440,1
25.2316,veh8,CAM,3,33.1601,nan,nan,-88.0584,120.0000,101.0595,1
25.2703,veh8,CAM,7,44.6880,nan,nan,-76.5305,293.0000,28.7385,1
25.2881,veh8,CAM,10,44.9608,nan,nan,-76.2577,120.0000,46.0327,1
25.3481,veh8,CAM,12,23.2054,nan,nan,-94.7093,120.0000,128.4093,1
25.3493,veh8,CAM,6,32.8030,nan,nan,-88.4155,120.0000,64.0377,1
25.3881,veh8,CAM,10,44.9863,nan,nan,-76.2322,120.0000,45.8918,1
25.3888,veh8,CAM,11,40.2863,nan,nan,-80.9322,120.0000,81.2936,1
25.3976,veh8,CAM,9,48.2643,nan,nan,-72.9542,120.0000,22.8249,1
25.4316,veh8,CAM,3,33.2777,nan,nan,-87.9408,120.0000,99.6920,1
25.4543,veh8,CAM,5,17.1456,nan,nan,-106.7651,120.0000,135.5494,1
25.4746,veh8,CAM,7,43.6076,nan,nan,-77.6109,293.0000,29.9706,1
25.4881,veh8,CAM,10,44.9989,nan,nan,-76.2196,120.0000,45.8140,1
25.5543,veh8,CAM,5,18.8249,nan,nan,-100.3533,120.0000,135.6398,1
25.5881,veh8,CAM,10,45.0003,nan,nan,-76.2182,120.0000,45.8069,1
25.5888,veh8,CAM,11,40.4165,nan,nan,-80.8020,120.0000,80.0773,1
25.6316,veh8,CAM,3,33.3671,nan,nan,-87.8514,120.0000,98.6711,1
25.6481,veh8,CAM,12,26.2082,nan,nan,-102.6812,120.0000,126.0465,1
25.6513,veh8,CAM,6,32.4793,nan,nan,-88.7392,120.0000,66.3218,1
25.6621,veh8,CAM,5,13.1696,nan,nan,-101.4435,120.0000,134.1542,1
25.6746,veh8,CAM,7,43.2263,nan,nan,-77.9922,293.0000,31.3128,1
25.6881,veh8,CAM,10,45.0003,nan,nan,-76.2182,120.0000,45.8074,1
25.7543,veh8,CAM,5,8.6176,nan,nan,-107.9611,120.0000,132.8362,1
25.7881,veh8,CAM,10,45.0003,nan,nan,-76.2182,120.0000,45.8082,1
25.7888,veh8,CAM,11,40.5383,nan,nan,-80.6802,120.0000,78.9630,1
25.8316,veh8,CAM,3,33.4265,nan,nan,-87.7919,120.0000,97.9831,1
25.8543,veh8,CAM,5,9.5615,nan,nan,-125.1194,120.0000,131.5034,1
25.8746,veh8,CAM,7,42.8320,nan,nan,-78.3864,293.0000,32.7726,1
25.8976,veh8,CAM,9,48.2643,nan,nan,-72.9542,120.0000,22.8207,1
25.9481,veh8,CAM,12,26.0954,nan,nan,-107.6682,120.0000,123.6917,1
25.9513,veh8,CAM,6,32.1771,nan,nan,-89.0414,120.0000,68.6767,1
25.9543,veh8,CAM,5,20.1862,nan,nan,-103.8604,120.0000,130.2268,1
25.9888,veh8,CAM,11,40.6554,nan,nan,-80.5630,120.0000,77.9038,1
26.0316,veh8,CAM,3,33.4548,nan,nan,-87.7637,120.0000,97.6587,1
26.0543,veh8,CAM,5,22.7446,nan,nan,-99.5899,120.0000,128.9956,1
26.0746,veh8,CAM,7,42.4304,nan,nan,-78.7881,293.0000,34.3269,1
26.0901,veh8,CAM,4,21.3326,nan,nan,-93.7324,120.0000,20.2261,1
26.1338,veh8,CAM,2,40.6546,nan,nan,-78.0927,120.0000,41.0373,1
26.1888,veh8,CAM,11,40.7675,nan,nan,-80.4510,120.0000,76.9036,1
26.2316,veh8,CAM,3,33.4512,nan,nan,-87.7672,120.0000,97.6794,1
26.2471,veh8,CAM,6,31.8969,nan,nan,-89.3216,120.0000,71.0999,1
26.2543,veh8,CAM,5,17.4603,nan,nan,-104.4888,120.0000,126.6842,1
26.2566,veh8,CAM,12,17.2165,nan,nan,-100.4463,120.0000,121.4290,1
26.2746,veh8,CAM,7,42.0501,nan,nan,-79.1684,293.0000,35.8680,1
26.2881,veh8,CAM,10,44.9940,nan,nan,-76.2245,120.0000,45.8368,1
26.3823,veh8,CAM,11,37.4848,nan,nan,-83.7337,120.0000,76.0396,1
26.4003,veh8,CAM,9,48.2246,nan,nan,-72.9938,120.0000,23.0068,1
26.4316,veh8,CAM,3,33.4149,nan,nan,-87.8036,120.0000,98.0781,1
26.4471,veh8,CAM,6,31.2553,nan,nan,-89.9632,120.0000,76.5837,1
26.4491,veh8,CAM,5,18.2847,nan,nan,-109.5759,120.0000,124.5819,1
26.4746,veh8,CAM,7,41.7102,nan,nan,-79.5083,308.0000,37.3107,1
26.5471,veh8,CAM,6,31.2032,nan,nan,-90.0153,120.0000,77.0489,1
26.5566,veh8,CAM,12,21.1923,nan,nan,-104.3482,120.0000,119.3012,1
26.5823,veh8,CAM,11,37.5655,nan,nan,-83.6530,120.0000,75.3331,1
26.6316,veh8,CAM,3,33.3449,nan,nan,-87.8736,120.0000,98.8480,1
26.6471,veh8,CAM,6,31.1533,nan,nan,-90.0652,120.0000,77.4880,1
26.6491,veh8,CAM,5,21.9590,nan,nan,-98.2321,120.0000,122.5945,1
26.6666,veh8,CAM,7,42.1369,nan,nan,-79.0816,308.0000,38.7293,1
26.7406,veh8,CAM,6,27.7142,nan,nan,-93.5043,120.0000,77.9177,1
26.7756,veh8,CAM,10,43.1492,nan,nan,-78.0693,120.0000,46.3013,1
26.8271,veh8,CAM,3,33.8315,nan,nan,-87.3870,120.0000,99.9996,1
26.8406,veh8,CAM,6,27.6689,nan,nan,-93.5496,120.0000,78.3210,1
26.8491,veh8,CAM,5,21.6301,nan,nan,-103.2603,120.0000,120.7909,1
26.8566,veh8,CAM,12,14.2373,nan,nan,-99.6079,120.0000,117.4133,1
26.8971,veh8,CAM,9,46.6507,nan,nan,-74.5678,120.0000,23.6251,1
26.9406,veh8,CAM,6,27.6258,nan,nan,-93.5927,120.0000,78.7149,1
26.9666,veh8,CAM,7,41.7438,nan,nan,-79.4747,265.0000,40.5264,1
26.9823,veh8,CAM,11,37.6734,nan,nan,-83.5451,120.0000,74.3992,1
27.0271,veh8,CAM,3,33.6961,nan,nan,-87.5224,120.0000,101.5560,1
27.0406,veh8,CAM,6,27.5849,nan,nan,-93.6335,120.0000,79.0819,1
27.0491,veh8,CAM,5,21.3033,nan,nan,-100.2232,120.0000,119.2076,1
27.0843,veh8,CAM,4,28.5187,nan,nan,-97.2095,120.0000,11.3663,1
27.1338,veh8,CAM,2,39.8086,nan,nan,-79.4636,120.0000,50.2704,1
27.1491,veh8,CAM,5,15.4145,nan,nan,-101.6119,120.0000,116.3572,1
27.1566,veh8,CAM,12,14.3101,nan,nan,-100.6205,120.0000,115.7808,1
27.2271,veh8,CAM,3,33.5288,nan,nan,-87.6897,120.0000,103.5250,1
27.2491,veh8,CAM,5,20.3040,nan,nan,-103.3828,120.0000,114.6287,1
27.2666,veh8,CAM,7,41.4186,nan,nan,-79.7998,265.0000,42.0680,1
27.2873,veh8,CAM,10,42.9153,nan,nan,-78.3032,120.0000,47.6388,1
27.3406,veh8,CAM,6,27.4753,nan,nan,-93.7432,120.0000,80.0917,1
27.3491,veh8,CAM,5,20.1063,nan,nan,-103.2697,120.0000,112.9491,1
27.3851,veh8,CAM,11,37.0869,nan,nan,-84.1315,120.0000,74.0864,1
27.3971,veh8,CAM,9,46.1501,nan,nan,-75.0684,120.0000,25.0253,1
27.4271,veh8,CAM,3,33.3316,nan,nan,-87.8869,120.0000,105.8904,1
27.4491,veh8,CAM,5,16.5794,nan,nan,-102.0250,120.0000,111.3210,1
27.4583,veh8,CAM,12,24.0397,nan,nan,-105.5073,120.0000,114.3883,1
27.5491,veh8,CAM,5,20.9645,nan,nan,-108.5941,120.0000,109.7652,1
27.6271,veh8,CAM,3,33.1072,nan,nan,-88.1113,120.0000,108.6419,1
27.6406,veh8,CAM,6,27.3846,nan,nan,-93.8338,120.0000,80.9301,1
27.6491,veh8,CAM,5,15.3165,nan,nan,-110.3861,120.0000,108.2737,1
27.7583,veh8,CAM,12,14.8685,nan,nan,-98.5075,120.0000,113.2513,1
27.7851,veh8,CAM,11,37.0525,nan,nan,-85.3469,120.0000,74.3789,1
27.7873,veh8,CAM,10,42.5692,nan,nan,-78.6493,120.0000,49.5757,1
27.8271,veh8,CAM,3,32.8584,nan,nan,-88.3600,120.0000,111.7875,1
27.8456,veh8,CAM,5,22.9357,nan,nan,-105.2043,120.0000,105.5125,1
27.8953,veh8,CAM,9,45.4528,nan,nan,-75.7656,120.0000,27.1058,1
27.9388,veh8,CAM,6,21.9125,nan,nan,-99.3060,120.0000,81.7374,1
28.0433,veh8,CAM,3,32.5375,nan,nan,-88.6810,120.0000,115.4311,1
28.0456,veh8,CAM,5,25.0341,nan,nan,-102.2397,120.0000,103.0968,1
28.0566,veh8,CAM,12,21.5637,nan,nan,-94.0491,120.0000,112.3541,1
28.1251,veh8,CAM,2,34.6661,nan,nan,-87.8103,120.0000,62.1251,1
28.1808,veh8,CAM,4,43.3990,nan,nan,-83.6934,265.0000,3.7522,1
28.1851,veh8,CAM,11,36.9483,nan,nan,-80.9106,120.0000,75.2688,1
28.2388,veh8,CAM,6,21.8573,nan,nan,-99.3612,120.0000,82.2665,1
28.2433,veh8,CAM,3,32.2477,nan,nan,-88.9707,120.0000,119.3239,1
28.2456,veh8,CAM,5,20.4734,nan,nan,-105.4913,120.0000,101.0560,1
28.2566,veh8,CAM,12,22.8954,nan,nan,-91.3069,120.0000,111.9538,1
28.2833,veh8,CAM,10,42.1209,nan,nan,-79.0976,120.0000,52.1928,1
28.2851,veh8,CAM,11,36.9044,nan,nan,-84.3140,120.0000,75.6369,1
28.3851,veh8,CAM,11,36.8498,nan,nan,-83.2690,120.0000,76.1109,1
28.3953,veh8,CAM,9,44.6045,nan,nan,-76.6140,120.0000,29.8821,1
28.4433,veh8,CAM,3,31.9433,nan,nan,-89.2752,120.0000,123.5510,1
28.4456,veh8,CAM,5,20.1464,nan,nan,-100.6851,120.0000,99.4597,1
28.4566,veh8,CAM,12,28.4702,nan,nan,-99.4936,120.0000,111.8365,1
28.4851,veh8,CAM,11,36.7845,nan,nan,-84.4340,120.0000,76.6752,1
28.5411,veh8,CAM,6,30.9865,nan,nan,-90.2320,120.0000,82.4864,1
28.5711,veh8,CAM,7,40.3800,nan,nan,-80.8385,293.0000,44.1846,1
28.5851,veh8,CAM,11,36.7104,nan,nan,-84.5081,120.0000,77.3300,1
28.6411,veh8,CAM,6,31.0457,nan,nan,-90.1728,120.0000,82.0128,1
28.6433,veh8,CAM,3,31.6271,nan,nan,-89.5914,120.0000,128.1093,1
