time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
28.4456,veh11,CAM,5,20.4319,nan,nan,-88.1971,120.0000,136.4731,1
28.4566,veh11,CAM,12,44.2916,nan,nan,-76.9269,120.0000,35.4285,1
28.4711,veh11,CAM,7,13.1112,nan,nan,-99.0803,293.0000,122.1586,1
28.5411,veh11,CAM,6,25.3013,nan,nan,-95.9172,120.0000,158.2333,1
28.5711,veh11,CAM,8,40.7215,nan,nan,-80.4969,120.0000,77.0292,1
28.6411,veh11,CAM,6,25.3060,nan,nan,-95.9125,120.0000,158.2466,1
28.6433,veh11,CAM,3,37.7053,nan,nan,-83.5131,120.0000,97.7720,1
28.6458,veh11,CAM,5,20.6957,nan,nan,-100.5228,120.0000,132.3977,1
28.6566,veh11,CAM,12,44.5820,nan,nan,-76.6365,120.0000,34.2677,1
28.6803,veh11,CAM,7,28.3433,nan,nan,-98.7205,265.0000,127.7302,1
28.7411,veh11,CAM,6,25.3222,nan,nan,-95.8963,120.0000,157.9511,1
28.7711,veh11,CAM,8,40.5653,nan,nan,-80.6532,120.0000,78.4264,1
28.7803,veh11,CAM,7,27.3467,nan,nan,-99.4259,293.0000,128.2764,1
28.7833,veh11,CAM,10,48.6508,nan,nan,-72.5676,120.0000,23.1474,1
28.8411,veh11,CAM,6,25.3376,nan,nan,-95.8809,120.0000,157.6725,1
28.8433,veh11,CAM,3,37.6588,nan,nan,-83.5597,120.0000,98.2626,1
28.8458,veh11,CAM,5,20.9570,nan,nan,-100.2615,120.0000,128.4887,1
28.8566,veh11,CAM,12,44.8688,nan,nan,-76.3497,120.0000,33.1533,1
28.8803,veh11,CAM,7,23.6977,nan,nan,-97.7021,293.0000,128.8361,1
28.8983,veh11,CAM,9,34.2740,nan,nan,-87.9559,120.0000,46.1271,1
28.9411,veh11,CAM,6,25.3521,nan,nan,-95.8664,120.0000,157.4110,1
28.9708,veh11,CAM,8,36.9504,nan,nan,-84.2681,120.0000,79.9334,1
28.9803,veh11,CAM,7,27.9771,nan,nan,-96.7977,293.0000,129.3943,1
29.0411,veh11,CAM,6,25.3656,nan,nan,-95.8529,120.0000,157.1665,1
29.0433,veh11,CAM,3,37.5816,nan,nan,-83.6369,120.0000,99.1138,1
29.0458,veh11,CAM,5,21.2155,nan,nan,-100.0030,120.0000,124.7413,1
29.0566,veh11,CAM,12,45.1499,nan,nan,-76.0685,120.0000,32.1021,1
29.0803,veh11,CAM,7,25.6855,nan,nan,-98.5490,293.0000,129.9662,1
29.0808,veh11,CAM,4,31.3026,nan,nan,-89.9159,293.0000,65.5113,1
29.1411,veh11,CAM,6,25.3783,nan,nan,-95.8402,120.0000,156.9370,1
29.1413,veh11,CAM,2,60.2240,nan,nan,-60.9945,120.0000,5.2952,1
29.1708,veh11,CAM,8,36.7815,nan,nan,-84.4370,120.0000,81.5033,1
29.1803,veh11,CAM,7,29.3259,nan,nan,-90.2236,293.0000,130.5354,1
29.2311,veh11,CAM,3,31.0556,nan,nan,-90.1629,120.0000,100.2749,1
29.2411,veh11,CAM,6,25.3900,nan,nan,-95.8285,120.0000,156.7268,1
29.2458,veh11,CAM,5,21.4696,nan,nan,-99.7489,120.0000,121.1512,1
29.2533,veh11,CAM,12,46.7585,nan,nan,-74.4600,120.0000,31.0978,1
29.2803,veh11,CAM,7,25.4493,nan,nan,-100.0385,293.0000,131.1188,1
29.2833,veh11,CAM,10,48.6508,nan,nan,-72.5676,120.0000,23.1517,1
29.3411,veh11,CAM,6,25.4007,nan,nan,-95.8178,120.0000,156.5340,1
29.3708,veh11,CAM,8,36.6158,nan,nan,-84.6027,120.0000,83.0733,1
29.3838,veh11,CAM,7,9.4223,nan,nan,-100.3041,305.0000,131.6991,1
29.3983,veh11,CAM,9,38.5760,nan,nan,-83.2679,120.0000,46.2179,1
29.4311,veh11,CAM,3,30.9240,nan,nan,-90.2945,120.0000,101.7907,1
29.4458,veh11,CAM,5,21.7175,nan,nan,-99.5010,120.0000,117.7569,1
29.4838,veh11,CAM,7,21.6606,nan,nan,-93.2740,293.0000,132.2936,1
29.5708,veh11,CAM,8,36.4532,nan,nan,-84.7653,120.0000,84.6510,1
29.5838,veh11,CAM,7,24.2109,nan,nan,-100.5661,293.0000,132.8926,1
29.6088,veh11,CAM,9,38.0625,nan,nan,-84.9545,293.0000,46.3342,1
29.6311,veh11,CAM,3,30.7679,nan,nan,-90.4506,120.0000,103.6105,1
29.6411,veh11,CAM,6,25.4273,nan,nan,-95.7912,120.0000,156.0525,1
29.6458,veh11,CAM,5,21.9571,nan,nan,-99.2614,120.0000,114.5567,1
29.6533,veh11,CAM,12,47.2897,nan,nan,-73.9288,120.0000,29.2621,1
29.7708,veh11,CAM,8,36.2936,nan,nan,-84.9249,120.0000,86.2209,1
29.7833,veh11,CAM,10,48.6508,nan,nan,-72.5676,120.0000,23.1483,1
29.8088,veh11,CAM,9,33.6453,nan,nan,-93.3197,308.0000,46.6392,1
29.8311,veh11,CAM,3,30.5900,nan,nan,-90.6285,120.0000,105.7360,1
29.8458,veh11,CAM,5,22.1862,nan,nan,-99.0323,120.0000,111.5905,1
29.8838,veh11,CAM,7,25.7569,nan,nan,-95.3605,293.0000,134.7079,1
29.9461,veh11,CAM,6,24.9240,nan,nan,-96.2945,120.0000,155.7364,1
29.9708,veh11,CAM,8,36.1369,nan,nan,-85.0816,120.0000,87.7909,1
30.0088,veh11,CAM,9,38.6332,nan,nan,-82.1928,293.0000,47.0543,1
30.0311,veh11,CAM,3,30.3930,nan,nan,-90.8255,120.0000,108.1348,1
30.0433,veh11,CAM,5,22.4023,nan,nan,-98.8162,120.0000,108.8495,1
30.0501,veh11,CAM,12,42.6084,nan,nan,-78.6101,120.0000,27.6150,1
30.0793,veh11,CAM,4,32.1537,nan,nan,-89.0648,265.0000,57.7357,1
30.1401,veh11,CAM,2,61.2106,nan,nan,-60.0079,120.0000,4.6210,1
30.1838,veh11,CAM,7,16.0782,nan,nan,-97.8861,293.0000,136.5760,1
30.1911,veh11,CAM,9,32.6191,nan,nan,-82.1238,120.0000,47.6657,1
30.2311,veh11,CAM,3,30.1799,nan,nan,-91.0386,120.0000,110.8060,1
30.2361,veh11,CAM,6,25.6388,nan,nan,-95.5797,293.0000,155.6507,1
30.2433,veh11,CAM,5,22.6027,nan,nan,-98.6158,120.0000,106.3758,1
30.2891,veh11,CAM,10,49.7992,nan,nan,-71.4193,120.0000,23.1448,1
30.3911,veh11,CAM,9,33.5096,nan,nan,-82.9842,120.0000,48.3008,1
30.4311,veh11,CAM,3,29.9532,nan,nan,-91.2653,120.0000,113.7074,1
30.4433,veh11,CAM,5,22.7847,nan,nan,-98.4338,120.0000,104.1703,1
30.4501,veh11,CAM,12,43.0846,nan,nan,-78.1339,120.0000,26.1408,1
30.4838,veh11,CAM,7,11.3376,nan,nan,-95.9609,293.0000,138.4822,1
30.5361,veh11,CAM,6,25.6396,nan,nan,-95.5789,293.0000,155.6517,1
30.5911,veh11,CAM,9,36.3299,nan,nan,-83.5154,120.0000,49.0457,1
30.6336,veh11,CAM,3,36.1137,nan,nan,-85.1048,120.0000,116.8479,1
30.6361,veh11,CAM,6,25.6681,nan,nan,-95.5504,293.0000,155.1439,1
30.6433,veh11,CAM,5,22.9454,nan,nan,-98.2731,120.0000,102.2657,1
30.7361,veh11,CAM,6,25.6955,nan,nan,-95.5230,293.0000,154.6580,1
30.7703,veh11,CAM,7,22.9027,nan,nan,-96.7037,293.0000,140.5168,1
30.7811,veh11,CAM,10,49.3500,nan,nan,-84.9047,120.0000,23.1492,1
30.7911,veh11,CAM,9,26.9306,nan,nan,-84.4206,120.0000,49.9008,1
30.8336,veh11,CAM,3,35.8673,nan,nan,-85.3512,120.0000,120.1874,1
30.8361,veh11,CAM,6,25.7217,nan,nan,-95.4967,293.0000,154.1942,1
30.8433,veh11,CAM,5,23.0822,nan,nan,-98.1363,120.0000,100.6608,1
30.8501,veh11,CAM,12,43.5310,nan,nan,-77.6875,120.0000,24.8393,1
30.8703,veh11,CAM,7,22.7300,nan,nan,-98.8262,293.0000,140.7784,1
30.9361,veh11,CAM,6,25.7468,nan,nan,-95.4717,293.0000,153.7571,1
30.9703,veh11,CAM,7,15.1583,nan,nan,-99.0673,293.0000,140.5076,1
30.9911,veh11,CAM,9,37.9496,nan,nan,-89.7838,120.0000,50.8658,1
31.0336,veh11,CAM,3,35.6143,nan,nan,-85.6042,120.0000,123.7221,1
31.0361,veh11,CAM,6,25.7707,nan,nan,-95.4478,305.0000,153.3383,1
31.0423,veh11,CAM,5,23.1925,nan,nan,-98.0260,120.0000,99.3932,1
31.0703,veh11,CAM,7,20.7908,nan,nan,-95.5231,293.0000,140.2539,1
31.0796,veh11,CAM,4,33.4920,nan,nan,-87.7264,265.0000,49.8845,1
31.1361,veh11,CAM,6,25.7933,nan,nan,-95.4252,293.0000,152.9422,1
31.1401,veh11,CAM,2,53.0213,nan,nan,-68.1972,120.0000,11.7618,1
31.1643,veh11,CAM,8,35.3274,nan,nan,-85.8911,120.0000,97.3047,1
31.1703,veh11,CAM,7,25.1579,nan,nan,-95.9752,293.0000,140.0213,1
31.1911,veh11,CAM,9,33.5556,nan,nan,-91.9202,120.0000,51.9406,1
31.2336,veh11,CAM,3,35.3566,nan,nan,-85.8619,120.0000,127.4283,1
31.2423,veh11,CAM,5,23.2741,nan,nan,-97.9444,120.0000,98.4507,1
31.2653,veh11,CAM,12,41.7507,nan,nan,-79.4678,120.0000,23.7894,1
31.2703,veh11,CAM,7,20.9481,nan,nan,-106.1080,293.0000,139.8004,1
31.2853,veh11,CAM,10,48.6508,nan,nan,-72.5676,120.0000,23.1456,1
31.3653,veh11,CAM,12,41.8100,nan,nan,-79.4085,120.0000,23.6174,1
31.3703,veh11,CAM,7,23.8277,nan,nan,-94.3215,305.0000,139.6066,1
31.4016,veh11,CAM,9,36.7996,nan,nan,-86.6025,120.0000,53.0470,1
31.4336,veh11,CAM,3,35.0957,nan,nan,-86.1228,120.0000,131.3033,1
31.4423,veh11,CAM,5,23.3254,nan,nan,-97.8931,120.0000,97.8669,1
31.4538,veh11,CAM,6,24.3339,nan,nan,-96.8846,120.0000,151.7550,1
31.4643,veh11,CAM,8,35.1193,nan,nan,-86.0992,120.0000,99.6675,1
31.4653,veh11,CAM,12,41.8440,nan,nan,-79.3745,120.0000,23.5158,1
31.4703,veh11,CAM,7,29.2256,nan,nan,-103.2453,293.0000,139.4323,1
31.5653,veh11,CAM,12,41.8529,nan,nan,-79.3656,120.0000,23.4773,1
31.6016,veh11,CAM,9,32.8021,nan,nan,-84.1672,120.0000,54.3498,1
31.6336,veh11,CAM,3,34.8331,nan,nan,-86.3854,120.0000,135.3115,1
31.6423,veh11,CAM,5,23.3452,nan,nan,-97.8732,120.0000,97.6257,1
31.6643,veh11,CAM,8,34.6525,nan,nan,-86.5659,120.0000,105.1671,1
31.6653,veh11,CAM,12,41.8529,nan,nan,-79.3656,120.0000,23.4780,1
31.7538,veh11,CAM,6,24.3819,nan,nan,-96.8366,120.0000,150.9245,1
31.7643,veh11,CAM,8,34.6066,nan,nan,-86.6119,120.0000,105.7285,1
31.7653,veh11,CAM,12,41.8529,nan,nan,-79.3656,120.0000,23.4787,1
31.7703,veh11,CAM,7,20.9907,nan,nan,-93.8689,293.0000,139.0271,1
31.7853,veh11,CAM,10,48.6508,nan,nan,-72.5676,120.0000,23.1499,1
31.8016,veh11,CAM,9,35.9567,nan,nan,-92.2818,120.0000,55.7546,1
31.8336,veh11,CAM,3,34.5698,nan,nan,-86.6487,120.0000,139.4669,1
31.8423,veh11,CAM,5,23.3333,nan,nan,-97.8852,120.0000,97.7516,1
31.8643,veh11,CAM,8,34.5603,nan,nan,-86.6582,120.0000,106.2897,1
31.8653,veh11,CAM,12,41.8529,nan,nan,-79.3656,120.0000,23.4795,1
31.9628,veh11,CAM,8,34.4451,nan,nan,-86.7734,120.0000,106.8652,1
32.0016,veh11,CAM,9,31.6959,nan,nan,-100.0007,120.0000,57.2696,1
32.0256,veh11,CAM,3,34.3201,nan,nan,-86.8984,120.0000,143.6794,1
32.0413,veh11,CAM,5,23.2897,nan,nan,-97.9288,120.0000,98.2214,1
32.0538,veh11,CAM,6,24.4178,nan,nan,-96.8007,120.0000,150.3066,1
32.0628,veh11,CAM,8,34.3982,nan,nan,-86.8203,120.0000,107.4483,1
32.0646,veh11,CAM,7,24.4430,nan,nan,-111.1056,120.0000,138.8713,1
32.0811,veh11,CAM,4,35.3994,nan,nan,-85.8191,293.0000,41.9595,1
32.1368,veh11,CAM,2,48.9363,nan,nan,-72.2822,120.0000,19.3901,1
32.1628,veh11,CAM,8,34.3510,nan,nan,-86.8675,120.0000,108.0295,1
32.2016,veh11,CAM,9,32.6096,nan,nan,-91.5287,120.0000,58.8396,1
32.2256,veh11,CAM,3,34.0583,nan,nan,-87.1602,120.0000,148.0615,1
32.2413,veh11,CAM,5,23.2154,nan,nan,-98.0031,120.0000,99.0509,1
32.2538,veh11,CAM,6,24.4807,nan,nan,-96.7378,120.0000,149.4664,1
32.2628,veh11,CAM,8,34.3035,nan,nan,-86.9150,120.0000,108.6262,1
32.2853,veh11,CAM,10,48.6400,nan,nan,-72.5784,120.0000,23.1700,1
32.3498,veh11,CAM,12,47.8912,nan,nan,-73.3273,120.0000,23.3178,1
32.3538,veh11,CAM,6,24.5593,nan,nan,-96.6592,120.0000,148.1238,1
32.3646,veh11,CAM,7,17.1589,nan,nan,-103.9131,120.0000,138.8208,1
32.4016,veh11,CAM,9,36.0141,nan,nan,-90.9211,120.0000,60.4172,1
32.4256,veh11,CAM,3,33.7984,nan,nan,-87.4201,120.0000,152.5446,1
32.4413,veh11,CAM,5,23.1120,nan,nan,-98.1064,120.0000,100.2117,1
32.4533,veh11,CAM,6,25.9762,nan,nan,-95.2423,120.0000,146.8108,1
32.4853,veh11,CAM,10,48.5898,nan,nan,-72.6287,120.0000,23.3023,1
32.5533,veh11,CAM,6,26.0534,nan,nan,-95.1651,120.0000,145.5091,1
32.5628,veh11,CAM,8,34.1596,nan,nan,-87.0589,120.0000,110.4377,1
32.6046,veh11,CAM,9,33.8453,nan,nan,-89.4088,293.0000,61.9872,1
32.6256,veh11,CAM,3,33.5409,nan,nan,-87.6776,120.0000,157.1283,1
32.6413,veh11,CAM,5,22.9816,nan,nan,-98.2369,120.0000,101.7130,1
32.6533,veh11,CAM,6,26.1298,nan,nan,-95.0887,120.0000,144.2386,1
32.6646,veh11,CAM,7,25.4794,nan,nan,-97.1728,120.0000,138.9489,1
32.6853,veh11,CAM,10,48.4994,nan,nan,-72.7191,120.0000,23.5445,1
32.7533,veh11,CAM,6,26.2053,nan,nan,-95.0132,120.0000,142.9999,1
32.8408,veh11,CAM,3,20.4125,nan,nan,-100.8059,120.0000,161.9099,1
32.8411,veh11,CAM,5,20.8207,nan,nan,-100.3978,120.0000,103.5161,1
32.8533,veh11,CAM,6,26.2799,nan,nan,-94.9386,120.0000,141.7745,1
32.8606,veh11,CAM,12,49.2246,nan,nan,-71.9939,120.0000,23.4785,1
32.8628,veh11,CAM,8,34.0136,nan,nan,-87.2049,120.0000,112.3145,1
32.8803,veh11,CAM,10,48.3699,nan,nan,-72.8486,120.0000,23.8886,1
32.8806,veh11,CAM,7,21.9818,nan,nan,-100.2445,293.0000,138.5750,1
32.9046,veh11,CAM,9,36.0678,nan,nan,-85.8975,293.0000,64.3421,1
32.9806,veh11,CAM,7,24.9516,nan,nan,-99.7125,293.0000,138.1666,1
33.0408,veh11,CAM,3,20.1614,nan,nan,-101.0571,120.0000,166.6593,1
33.0411,veh11,CAM,5,20.6437,nan,nan,-100.5748,120.0000,105.6312,1
33.0803,veh11,CAM,10,48.2031,nan,nan,-73.0154,120.0000,24.3508,1
33.0806,veh11,CAM,7,17.4874,nan,nan,-93.8951,293.0000,137.7835,1
33.0808,veh11,CAM,4,36.7220,nan,nan,-84.4964,293.0000,34.1208,1
33.1368,veh11,CAM,2,46.0004,nan,nan,-75.2181,120.0000,27.1858,1
33.1533,veh11,CAM,6,26.4973,nan,nan,-94.7212,120.0000,138.2805,1
33.1628,veh11,CAM,8,33.8661,nan,nan,-87.3524,120.0000,114.2374,1
33.1806,veh11,CAM,7,24.5854,nan,nan,-97.3421,293.0000,137.4307,1
33.2028,veh11,CAM,9,35.3994,nan,nan,-92.9737,120.0000,66.7048,1
33.2408,veh11,CAM,3,19.9137,nan,nan,-101.3048,120.0000,171.4803,1
33.2411,veh11,CAM,5,20.4476,nan,nan,-100.7709,120.0000,108.0176,1
33.2793,veh11,CAM,7,22.4305,nan,nan,-94.9152,293.0000,137.1699,1
33.2803,veh11,CAM,10,48.0012,nan,nan,-73.2173,120.0000,24.9231,1
33.3606,veh11,CAM,12,49.2246,nan,nan,-71.9939,120.0000,23.4741,1
33.3793,veh11,CAM,7,22.6781,nan,nan,-96.6832,305.0000,136.8704,1
33.4408,veh11,CAM,3,19.6696,nan,nan,-101.5489,120.0000,176.3610,1
33.4411,veh11,CAM,5,20.2351,nan,nan,-100.9834,120.0000,110.6736,1
33.4533,veh11,CAM,6,26.7035,nan,nan,-94.5150,120.0000,135.0459,1
33.4693,veh11,CAM,8,33.1631,nan,nan,-88.0554,120.0000,116.2174,1
33.4803,veh11,CAM,10,47.7667,nan,nan,-73.4518,120.0000,25.5973,1
33.5028,veh11,CAM,9,19.6105,nan,nan,-85.1093,120.0000,69.0675,1
33.6408,veh11,CAM,3,19.4294,nan,nan,-101.7891,120.0000,181.3016,1
33.6411,veh11,CAM,5,20.0090,nan,nan,-101.2095,120.0000,113.5776,1
33.6793,veh11,CAM,7,27.3431,nan,nan,-95.9110,293.0000,136.1131,1
33.6803,veh11,CAM,10,47.5021,nan,nan,-73.7164,120.0000,26.3895,1
33.7533,veh11,CAM,6,26.8964,nan,nan,-94.3221,120.0000,132.0897,1
33.7693,veh11,CAM,8,33.0182,nan,nan,-88.2003,120.0000,118.1713,1
33.8001,veh11,CAM,9,29.1696,nan,nan,-87.1124,120.0000,71.4224,1
33.8408,veh11,CAM,3,19.1930,nan,nan,-102.0255,120.0000,186.2987,1
33.8411,veh11,CAM,5,19.7717,nan,nan,-101.4468,120.0000,116.6989,1
33.8606,veh11,CAM,12,49.2246,nan,nan,-71.9939,120.0000,23.4776,1
33.8693,veh11,CAM,8,33.0352,nan,nan,-88.1833,120.0000,117.9428,1
33.8803,veh11,CAM,10,47.2105,nan,nan,-74.0080,120.0000,27.2915,1
33.9693,veh11,CAM,8,33.0506,nan,nan,-88.1679,120.0000,117.7371,1
33.9793,veh11,CAM,7,24.5088,nan,nan,-98.6618,293.0000,135.5887,1
34.0363,veh11,CAM,6,27.2468,nan,nan,-93.9717,120.0000,129.5344,1
34.0408,veh11,CAM,3,18.8337,nan,nan,-102.3848,120.0000,191.3529,1
34.0411,veh11,CAM,5,19.5257,nan,nan,-101.6928,120.0000,120.0336,1
34.0656,veh11,CAM,8,33.0643,nan,nan,-88.1542,120.0000,117.5546,1
34.0803,veh11,CAM,10,46.8946,nan,nan,-74.3239,120.0000,28.3036,1
34.0973,veh11,CAM,4,39.2048,nan,nan,-82.0137,308.0000,26.2188,1
34.1001,veh11,CAM,9,27.4138,nan,nan,-88.4440,120.0000,73.7851,1
34.1406,veh11,CAM,3,30.0552,nan,nan,-91.1633,120.0000,196.0259,1
34.1418,veh11,CAM,2,43.5579,nan,nan,-77.6605,120.0000,35.0902,1
34.1656,veh11,CAM,8,33.0763,nan,nan,-88.1422,120.0000,117.3953,1
34.2406,veh11,CAM,5,17.4922,nan,nan,-97.4829,120.0000,123.5558,1
34.2406,veh11,CAM,3,29.9789,nan,nan,-97.4829,120.0000,197.7431,1
34.2656,veh11,CAM,8,33.0866,nan,nan,-88.1319,120.0000,117.2592,1
34.2773,veh11,CAM,10,47.8674,nan,nan,-77.4173,120.0000,29.4965,1
34.2793,veh11,CAM,7,21.5592,nan,nan,-97.3291,293.0000,135.3113,1
34.3363,veh11,CAM,6,27.4073,nan,nan,-82.9025,120.0000,127.1864,1
34.3406,veh11,CAM,3,29.9022,nan,nan,-91.3163,120.0000,199.4939,1
34.3463,veh11,CAM,12,47.8912,nan,nan,-83.6590,120.0000,23.3159,1
34.3656,veh11,CAM,8,33.0952,nan,nan,-88.1232,120.0000,117.1465,1
34.4001,veh11,CAM,9,30.9764,nan,nan,-89.7265,120.0000,76.1400,1
34.4363,veh11,CAM,6,27.6096,nan,nan,-82.8014,120.0000,124.2761,1
34.4406,veh11,CAM,5,17.2347,nan,nan,-97.6887,120.0000,127.2628,1
34.4406,veh11,CAM,3,29.8250,nan,nan,-97.6887,120.0000,201.2587,1
34.4773,veh11,CAM,10,47.5126,nan,nan,-77.3126,120.0000,30.7285,1
34.5406,veh11,CAM,3,29.7474,nan,nan,-91.4711,120.0000,203.0608,1
34.5486,veh11,CAM,6,25.9241,nan,nan,-95.2944,120.0000,122.7777,1
34.5753,veh11,CAM,7,28.5307,nan,nan,-93.0851,293.0000,133.8016,1
34.6001,veh11,CAM,9,30.4547,nan,nan,-93.4034,120.0000,81.7067,1
34.6406,veh11,CAM,5,16.9739,nan,nan,-97.8968,120.0000,131.1171,1
34.6406,veh11,CAM,3,29.6695,nan,nan,-97.8968,120.0000,204.8829,1
34.6486,veh11,CAM,6,26.0252,nan,nan,-95.1932,120.0000,121.3654,1
34.6656,veh11,CAM,8,33.1108,nan,nan,-88.1077,120.0000,116.9457,1
34.6726,veh11,CAM,10,46.9974,nan,nan,-74.2211,120.0000,32.0707,1
34.6753,veh11,CAM,7,17.7081,nan,nan,-95.8185,293.0000,132.6057,1
34.7001,veh11,CAM,9,32.6240,nan,nan,-92.7990,120.0000,82.2721,1
34.7486,veh11,CAM,6,26.1254,nan,nan,-95.0931,120.0000,119.9784,1
34.7753,veh11,CAM,7,26.1826,nan,nan,-103.1075,293.0000,131.4519,1
34.7998,veh11,CAM,9,30.8384,nan,nan,-94.4940,120.0000,82.9175,1
34.8398,veh11,CAM,3,29.5206,nan,nan,-91.6978,120.0000,208.5247,1
34.8403,veh11,CAM,5,20.4670,nan,nan,-100.7514,120.0000,135.1322,1
34.8486,veh11,CAM,6,26.2245,nan,nan,-94.9940,120.0000,118.6175,1
34.8626,veh11,CAM,12,45.3002,nan,nan,-75.9183,120.0000,23.4767,1
34.8726,veh11,CAM,10,46.6132,nan,nan,-74.6052,120.0000,33.5227,1
34.8753,veh11,CAM,7,25.3045,nan,nan,-95.8682,293.0000,130.3151,1
34.8998,veh11,CAM,9,30.6795,nan,nan,-86.6672,120.0000,83.5004,1
34.9486,veh11,CAM,6,26.3224,nan,nan,-94.8961,120.0000,117.2975,1
34.9753,veh11,CAM,7,22.7518,nan,nan,-95.3339,293.0000,129.2150,1
34.9816,veh11,CAM,8,33.7328,nan,nan,-87.4857,120.0000,116.8118,1
34.9998,veh11,CAM,9,25.6516,nan,nan,-89.9716,120.0000,84.0849,1
35.0398,veh11,CAM,3,29.3630,nan,nan,-91.8554,120.0000,212.3328,1
35.0403,veh11,CAM,5,20.2038,nan,nan,-101.0147,120.0000,139.2739,1
35.0486,veh11,CAM,6,26.4189,nan,nan,-94.7996,120.0000,116.0104,1
35.0726,veh11,CAM,10,46.2201,nan,nan,-74.9984,120.0000,35.0769,1
35.0753,veh11,CAM,7,24.0343,nan,nan,-95.1208,293.0000,128.1462,1
35.0906,veh11,CAM,4,42.1422,nan,nan,-79.0763,120.0000,18.4292,1
35.0998,veh11,CAM,9,27.8285,nan,nan,-89.2348,120.0000,84.6849,1
35.1418,veh11,CAM,2,41.8062,nan,nan,-79.4123,120.0000,42.9304,1
35.1998,veh11,CAM,9,31.2885,nan,nan,-96.1095,120.0000,85.2808,1
35.2398,veh11,CAM,3,29.2042,nan,nan,-92.0142,120.0000,216.2368,1
35.2403,veh11,CAM,5,19.9401,nan,nan,-101.2784,120.0000,143.5538,1
35.2726,veh11,CAM,10,45.8460,nan,nan,-75.3725,120.0000,36.6180,1
35.2816,veh11,CAM,8,33.7183,nan,nan,-87.5001,120.0000,117.0095,1
35.2998,veh11,CAM,9,30.0274,nan,nan,-99.6132,120.0000,85.8657,1
35.3486,veh11,CAM,6,26.7012,nan,nan,-94.5173,120.0000,112.3128,1
35.3588,veh11,CAM,12,45.2743,nan,nan,-75.9442,120.0000,23.4711,1
35.3753,veh11,CAM,7,29.6570,nan,nan,-93.3467,305.0000,125.0720,1
35.3998,veh11,CAM,9,31.9644,nan,nan,-93.7151,120.0000,86.4326,1
35.4398,veh11,CAM,3,30.5926,nan,nan,-90.6258,120.0000,220.3213,1
35.4403,veh11,CAM,5,19.6731,nan,nan,-101.5454,120.0000,148.0202,1
35.4726,veh11,CAM,10,45.5115,nan,nan,-75.7070,120.0000,38.0530,1
35.5816,veh11,CAM,8,33.7030,nan,nan,-87.5155,120.0000,117.2085,1
35.6398,veh11,CAM,3,30.4386,nan,nan,-90.7799,120.0000,224.4180,1
35.6403,veh11,CAM,5,19.4033,nan,nan,-101.8152,120.0000,152.6850,1
35.6486,veh11,CAM,6,26.9739,nan,nan,-94.2446,120.0000,108.8533,1
35.6726,veh11,CAM,10,45.2136,nan,nan,-76.0048,120.0000,39.3858,1
35.6753,veh11,CAM,7,21.5354,nan,nan,-92.4566,293.0000,122.1528,1
35.6998,veh11,CAM,9,30.4599,nan,nan,-93.6683,120.0000,87.9986,1
35.7398,veh11,CAM,3,30.4168,nan,nan,-90.8017,120.0000,224.9757,1
35.8398,veh11,CAM,3,30.3930,nan,nan,-90.8255,120.0000,225.5869,1
35.8403,veh11,CAM,5,19.1312,nan,nan,-102.0873,120.0000,157.5237,1
35.8588,veh11,CAM,12,45.0348,nan,nan,-76.1837,120.0000,24.1204,1
35.8816,veh11,CAM,8,33.7494,nan,nan,-87.4691,120.0000,116.6939,1
35.9398,veh11,CAM,3,30.3671,nan,nan,-90.8514,120.0000,226.2517,1
35.9468,veh11,CAM,6,28.3219,nan,nan,-92.8966,120.0000,105.7013,1
35.9721,veh11,CAM,7,9.7969,nan,nan,-98.6849,293.0000,119.4317,1
35.9726,veh11,CAM,10,44.8286,nan,nan,-76.3899,120.0000,41.1669,1
35.9816,veh11,CAM,8,33.7817,nan,nan,-87.4368,120.0000,116.2596,1
35.9998,veh11,CAM,9,27.7806,nan,nan,-89.8286,120.0000,89.3984,1
36.0398,veh11,CAM,3,30.3394,nan,nan,-90.8791,120.0000,226.9700,1
36.0498,veh11,CAM,5,18.8577,nan,nan,-102.3608,120.0000,162.5583,1
36.0906,veh11,CAM,4,47.8771,nan,nan,-73.3414,120.0000,9.5243,1
36.1341,veh11,CAM,2,40.0366,nan,nan,-81.1819,120.0000,52.0863,1
36.1398,veh11,CAM,3,30.3096,nan,nan,-90.9089,120.0000,227.7344,1
36.1816,veh11,CAM,8,33.8133,nan,nan,-87.4052,120.0000,114.9111,1
36.1816,veh11,CAM,8,33.8380,nan,nan,-87.3804,120.0000,115.4235,1
36.2468,veh11,CAM,6,28.5524,nan,nan,-92.6661,120.0000,102.9321,1
36.2498,veh11,CAM,5,18.5833,nan,nan,-102.6352,120.0000,167.7654,1
36.2663,veh11,CAM,8,33.8682,nan,nan,-87.3503,120.0000,115.2120,1
36.2721,veh11,CAM,7,15.2306,nan,nan,-94.2996,293.0000,116.9668,1
36.2978,veh11,CAM,9,31.0568,nan,nan,-88.2935,120.0000,90.6148,1
36.3398,veh11,CAM,3,30.2444,nan,nan,-90.9741,120.0000,229.4361,1
36.3588,veh11,CAM,12,44.5630,nan,nan,-76.6555,120.0000,25.4658,1
36.3663,veh11,CAM,8,33.8975,nan,nan,-87.3210,120.0000,114.8415,1
