time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
31.0423,veh9,CAM,5,22.5662,nan,nan,-98.6523,120.0000,102.9287,1
31.0703,veh9,CAM,7,16.6877,nan,nan,-106.4474,293.0000,90.0670,1
31.0796,veh9,CAM,4,60.4331,nan,nan,-60.7853,265.0000,3.4178,1
31.1361,veh9,CAM,6,30.4385,nan,nan,-90.7800,293.0000,107.4802,1
31.1401,veh9,CAM,2,39.5965,nan,nan,-81.6220,120.0000,63.2425,1
31.1643,veh9,CAM,8,40.9475,nan,nan,-80.2710,120.0000,45.3927,1
31.1703,veh9,CAM,7,14.9064,nan,nan,-104.4134,293.0000,89.4790,1
31.2336,veh9,CAM,3,20.3658,nan,nan,-100.8526,120.0000,165.9617,1
31.2423,veh9,CAM,5,22.3614,nan,nan,-98.8571,120.0000,105.3544,1
31.2653,veh9,CAM,12,40.9702,nan,nan,-80.2483,120.0000,76.2753,1
31.2703,veh9,CAM,7,22.2469,nan,nan,-101.8423,293.0000,88.8945,1
31.2746,veh9,CAM,11,36.5664,nan,nan,-85.7764,120.0000,52.5524,1
31.2853,veh9,CAM,10,46.5505,nan,nan,-74.6680,120.0000,29.4584,1
31.3653,veh9,CAM,12,40.9200,nan,nan,-80.2985,120.0000,76.7046,1
31.3703,veh9,CAM,7,21.4572,nan,nan,-101.7995,305.0000,88.3294,1
31.4336,veh9,CAM,3,20.0668,nan,nan,-101.1517,120.0000,171.7700,1
31.4423,veh9,CAM,5,22.1252,nan,nan,-99.0933,120.0000,108.2383,1
31.4538,veh9,CAM,6,32.8101,nan,nan,-88.4084,120.0000,105.9559,1
31.4643,veh9,CAM,8,40.8420,nan,nan,-80.3765,120.0000,45.9513,1
31.4653,veh9,CAM,12,40.8592,nan,nan,-80.3592,120.0000,77.2320,1
31.4703,veh9,CAM,7,21.2671,nan,nan,-104.4347,293.0000,87.7777,1
31.5653,veh9,CAM,12,40.7882,nan,nan,-80.4303,120.0000,77.8498,1
31.6336,veh9,CAM,3,19.7686,nan,nan,-101.4499,120.0000,177.7527,1
31.6423,veh9,CAM,5,21.8613,nan,nan,-99.3572,120.0000,111.5426,1
31.6643,veh9,CAM,8,40.0848,nan,nan,-81.1337,120.0000,50.1339,1
31.6653,veh9,CAM,12,40.7121,nan,nan,-80.5064,120.0000,78.5345,1
31.7538,veh9,CAM,6,32.8967,nan,nan,-88.3218,120.0000,104.9079,1
31.7643,veh9,CAM,8,40.1073,nan,nan,-81.1111,120.0000,50.0078,1
31.7653,veh9,CAM,12,40.6336,nan,nan,-80.5849,120.0000,79.2467,1
31.7703,veh9,CAM,7,18.1722,nan,nan,-98.7910,293.0000,86.2165,1
31.7853,veh9,CAM,10,45.6231,nan,nan,-75.5954,120.0000,32.7636,1
31.7901,veh9,CAM,11,33.7730,nan,nan,-88.0298,120.0000,56.1472,1
31.8336,veh9,CAM,3,19.4718,nan,nan,-101.7467,120.0000,183.9300,1
31.8423,veh9,CAM,5,21.5738,nan,nan,-99.6447,120.0000,115.2777,1
31.8643,veh9,CAM,8,40.1319,nan,nan,-81.0866,120.0000,49.8632,1
31.8653,veh9,CAM,12,40.5528,nan,nan,-80.6657,120.0000,79.9864,1
31.9628,veh9,CAM,8,41.8211,nan,nan,-79.3974,120.0000,49.7141,1
32.0256,veh9,CAM,3,19.1914,nan,nan,-102.0270,120.0000,190.1408,1
32.0413,veh9,CAM,5,21.2666,nan,nan,-99.9519,120.0000,119.3997,1
32.0538,veh9,CAM,6,32.9586,nan,nan,-88.2598,120.0000,104.1685,1
32.0628,veh9,CAM,8,41.8483,nan,nan,-79.3702,120.0000,49.5635,1
32.0646,veh9,CAM,7,27.1183,nan,nan,-92.6503,120.0000,84.9693,1
32.0811,veh9,CAM,4,48.3751,nan,nan,-72.8434,293.0000,16.6387,1
32.1368,veh9,CAM,2,37.6394,nan,nan,-83.5791,120.0000,77.8229,1
32.1628,veh9,CAM,8,41.8728,nan,nan,-79.3457,120.0000,49.4197,1
32.2256,veh9,CAM,3,18.9012,nan,nan,-102.3172,120.0000,196.5880,1
32.2413,veh9,CAM,5,20.9469,nan,nan,-100.2716,120.0000,123.8534,1
32.2538,veh9,CAM,6,33.0435,nan,nan,-88.1750,120.0000,103.3921,1
32.2628,veh9,CAM,8,41.8944,nan,nan,-79.3241,120.0000,49.3020,1
32.2853,veh9,CAM,10,44.6566,nan,nan,-76.5619,120.0000,36.6190,1
32.2901,veh9,CAM,11,34.9979,nan,nan,-84.9639,120.0000,60.0318,1
32.3498,veh9,CAM,12,38.4875,nan,nan,-82.7309,120.0000,83.5787,1
32.3538,veh9,CAM,6,33.1466,nan,nan,-88.0719,120.0000,102.1728,1
32.3646,veh9,CAM,7,30.0327,nan,nan,-109.1022,120.0000,83.9535,1
32.4256,veh9,CAM,3,18.6174,nan,nan,-102.6011,120.0000,203.1069,1
32.4413,veh9,CAM,5,20.6197,nan,nan,-100.5988,120.0000,128.5837,1
32.4853,veh9,CAM,10,44.3213,nan,nan,-76.8972,120.0000,38.0595,1
32.5533,veh9,CAM,6,32.5423,nan,nan,-88.6762,120.0000,100.0775,1
32.5533,veh9,CAM,6,32.6342,nan,nan,-88.5843,120.0000,99.9697,1
32.5628,veh9,CAM,8,41.9418,nan,nan,-79.2767,120.0000,49.0314,1
32.6256,veh9,CAM,3,18.3400,nan,nan,-102.8785,120.0000,209.6945,1
32.6413,veh9,CAM,5,20.2881,nan,nan,-100.9303,120.0000,133.5729,1
32.6533,veh9,CAM,6,32.7199,nan,nan,-88.4986,120.0000,98.9869,1
32.6646,veh9,CAM,7,23.3985,nan,nan,-95.9847,120.0000,83.3796,1
32.6853,veh9,CAM,10,44.0227,nan,nan,-77.1958,120.0000,39.3900,1
32.7533,veh9,CAM,6,32.7990,nan,nan,-88.4195,120.0000,98.0971,1
32.7791,veh9,CAM,11,17.8971,nan,nan,-87.4478,120.0000,63.6447,1
32.8408,veh9,CAM,3,22.2924,nan,nan,-98.9261,120.0000,216.6086,1
32.8411,veh9,CAM,5,17.2483,nan,nan,-103.9701,120.0000,138.7721,1
32.8533,veh9,CAM,6,32.8710,nan,nan,-88.3474,120.0000,97.2802,1
32.8606,veh9,CAM,12,36.2914,nan,nan,-84.9271,120.0000,87.8285,1
32.8628,veh9,CAM,8,41.9621,nan,nan,-79.2564,120.0000,48.9250,1
32.8803,veh9,CAM,10,43.7576,nan,nan,-77.4609,120.0000,40.6186,1
32.8806,veh9,CAM,7,28.8741,nan,nan,-97.6396,293.0000,82.6554,1
32.9806,veh9,CAM,7,31.1419,nan,nan,-95.1070,293.0000,82.2366,1
33.0408,veh9,CAM,3,22.0280,nan,nan,-99.1905,120.0000,223.3086,1
33.0411,veh9,CAM,5,16.9154,nan,nan,-104.3031,120.0000,144.1839,1
33.0803,veh9,CAM,10,43.5233,nan,nan,-77.6951,120.0000,41.7292,1
33.0806,veh9,CAM,7,24.7589,nan,nan,-91.0815,293.0000,81.8888,1
33.0808,veh9,CAM,4,43.2354,nan,nan,-77.9830,293.0000,32.2324,1
33.1368,veh9,CAM,2,36.0415,nan,nan,-85.1769,120.0000,93.5403,1
33.1533,veh9,CAM,6,33.0415,nan,nan,-88.1770,120.0000,95.3857,1
33.1628,veh9,CAM,8,41.9551,nan,nan,-79.2634,120.0000,48.9669,1
33.1806,veh9,CAM,7,30.8430,nan,nan,-90.8337,293.0000,81.6210,1
33.2408,veh9,CAM,3,21.7696,nan,nan,-99.4489,120.0000,230.0563,1
33.2411,veh9,CAM,5,16.5845,nan,nan,-104.6340,120.0000,149.7662,1
33.2791,veh9,CAM,11,32.1719,nan,nan,-97.4582,120.0000,67.5799,1
33.2793,veh9,CAM,7,28.8777,nan,nan,-91.3242,293.0000,81.5266,1
33.2803,veh9,CAM,10,43.3176,nan,nan,-77.9009,120.0000,42.7296,1
33.3606,veh9,CAM,12,35.9103,nan,nan,-85.3082,120.0000,91.7559,1
33.3793,veh9,CAM,7,25.2838,nan,nan,-118.0823,305.0000,81.3987,1
33.4408,veh9,CAM,3,21.5171,nan,nan,-99.7013,120.0000,236.8432,1
33.4411,veh9,CAM,5,16.2569,nan,nan,-104.9616,120.0000,155.5080,1
33.4533,veh9,CAM,6,33.1371,nan,nan,-88.0814,120.0000,94.3340,1
33.4693,veh9,CAM,8,39.4104,nan,nan,-81.8081,120.0000,49.1674,1
33.4803,veh9,CAM,10,43.1386,nan,nan,-78.0799,120.0000,43.6281,1
33.6408,veh9,CAM,3,21.2704,nan,nan,-99.9481,120.0000,243.6674,1
33.6411,veh9,CAM,5,15.9336,nan,nan,-105.2849,120.0000,161.3974,1
33.6793,veh9,CAM,7,30.8042,nan,nan,-93.3553,293.0000,81.4492,1
33.6803,veh9,CAM,10,42.9848,nan,nan,-78.2337,120.0000,44.4086,1
33.7533,veh9,CAM,6,33.1527,nan,nan,-88.0658,120.0000,94.1534,1
33.7693,veh9,CAM,8,39.3583,nan,nan,-81.8602,120.0000,49.4662,1
33.7791,veh9,CAM,11,26.8001,nan,nan,-90.5331,120.0000,71.5073,1
33.8408,veh9,CAM,3,21.0292,nan,nan,-100.1893,120.0000,250.5313,1
33.8411,veh9,CAM,5,15.6154,nan,nan,-105.6031,120.0000,167.4070,1
33.8606,veh9,CAM,12,35.5452,nan,nan,-85.6733,120.0000,95.6911,1
33.8693,veh9,CAM,8,39.4459,nan,nan,-81.7726,120.0000,48.9763,1
33.8803,veh9,CAM,10,42.8549,nan,nan,-78.3636,120.0000,45.0793,1
33.9693,veh9,CAM,8,39.5197,nan,nan,-81.6987,120.0000,48.5678,1
33.9793,veh9,CAM,7,30.1304,nan,nan,-90.6084,293.0000,82.1504,1
34.0363,veh9,CAM,6,31.5387,nan,nan,-89.6798,120.0000,94.9004,1
34.0408,veh9,CAM,3,20.6846,nan,nan,-100.5339,120.0000,257.4333,1
34.0411,veh9,CAM,5,15.3028,nan,nan,-105.9157,120.0000,173.5300,1
34.0656,veh9,CAM,8,39.5793,nan,nan,-81.6392,120.0000,48.2431,1
34.0803,veh9,CAM,10,42.7479,nan,nan,-78.4706,120.0000,45.6399,1
34.0973,veh9,CAM,4,40.5546,nan,nan,-80.6638,308.0000,48.0704,1
34.1406,veh9,CAM,3,15.3629,nan,nan,-105.8556,120.0000,263.5494,1
34.1418,veh9,CAM,2,35.0401,nan,nan,-86.1784,120.0000,109.4176,1
34.1656,veh9,CAM,8,39.6238,nan,nan,-81.5947,120.0000,48.0036,1
34.2406,veh9,CAM,5,12.5661,nan,nan,-107.2992,120.0000,179.7554,1
34.2406,veh9,CAM,3,15.2725,nan,nan,-107.2992,120.0000,266.2979,1
34.2656,veh9,CAM,8,39.6529,nan,nan,-81.5656,120.0000,47.8508,1
34.2773,veh9,CAM,10,42.2026,nan,nan,-80.1164,120.0000,45.9411,1
34.2793,veh9,CAM,7,25.3194,nan,nan,-93.2802,293.0000,83.5041,1
34.2796,veh9,CAM,11,32.3871,nan,nan,-88.5227,120.0000,75.4426,1
34.3363,veh9,CAM,6,31.4010,nan,nan,-87.9102,120.0000,96.4245,1
34.3406,veh9,CAM,3,15.1824,nan,nan,-106.0361,120.0000,269.0740,1
34.3463,veh9,CAM,12,36.9899,nan,nan,-86.2482,120.0000,99.3040,1
34.3656,veh9,CAM,8,39.6662,nan,nan,-81.5523,120.0000,47.7854,1
34.4363,veh9,CAM,6,31.2933,nan,nan,-87.9984,120.0000,97.6268,1
34.4406,veh9,CAM,5,12.2657,nan,nan,-107.5394,120.0000,186.0784,1
34.4406,veh9,CAM,3,15.0926,nan,nan,-107.5394,120.0000,271.8586,1
34.4773,veh9,CAM,10,42.1381,nan,nan,-80.4087,120.0000,46.2818,1
34.5406,veh9,CAM,3,14.8975,nan,nan,-106.3210,120.0000,278.0293,1
34.5486,veh9,CAM,6,32.4155,nan,nan,-88.8030,120.0000,96.3568,1
34.5753,veh9,CAM,7,26.1667,nan,nan,-91.1044,293.0000,81.1819,1
34.6406,veh9,CAM,5,11.8763,nan,nan,-107.8681,120.0000,194.5842,1
34.6406,veh9,CAM,3,14.8245,nan,nan,-107.8681,120.0000,280.3686,1
34.6486,veh9,CAM,6,32.4710,nan,nan,-88.7475,120.0000,95.7393,1
34.6656,veh9,CAM,8,40.4578,nan,nan,-80.7607,120.0000,43.6397,1
34.6726,veh9,CAM,10,41.6208,nan,nan,-79.5977,120.0000,50.3330,1
34.6753,veh9,CAM,7,27.5096,nan,nan,-87.6119,293.0000,80.3348,1
34.7486,veh9,CAM,6,32.5184,nan,nan,-88.7001,120.0000,95.2152,1
34.7753,veh9,CAM,7,27.0429,nan,nan,-89.7885,293.0000,79.5803,1
34.7961,veh9,CAM,11,32.5148,nan,nan,-96.4726,120.0000,83.2184,1
34.8398,veh9,CAM,3,14.6850,nan,nan,-106.5335,120.0000,285.0349,1
34.8403,veh9,CAM,5,16.7777,nan,nan,-104.4408,120.0000,199.8653,1
34.8486,veh9,CAM,6,32.5574,nan,nan,-88.6610,120.0000,94.7728,1
34.8626,veh9,CAM,12,32.8463,nan,nan,-88.3722,120.0000,106.9177,1
34.8726,veh9,CAM,10,41.6643,nan,nan,-79.5542,120.0000,50.0816,1
34.8753,veh9,CAM,7,29.5871,nan,nan,-91.8029,293.0000,78.8953,1
34.9486,veh9,CAM,6,32.5878,nan,nan,-88.6307,120.0000,94.4365,1
34.9753,veh9,CAM,7,30.6904,nan,nan,-88.9581,293.0000,78.2961,1
34.9816,veh9,CAM,8,41.4017,nan,nan,-79.8168,120.0000,42.8940,1
35.0398,veh9,CAM,3,14.5370,nan,nan,-106.6815,120.0000,289.9212,1
35.0403,veh9,CAM,5,16.5460,nan,nan,-104.6725,120.0000,205.2580,1
35.0486,veh9,CAM,6,32.6094,nan,nan,-88.6091,120.0000,94.1961,1
35.0726,veh9,CAM,10,41.7145,nan,nan,-79.5040,120.0000,49.7924,1
35.0753,veh9,CAM,7,14.5050,nan,nan,-93.8559,293.0000,77.7828,1
35.0906,veh9,CAM,4,37.9162,nan,nan,-83.3022,120.0000,67.0663,1
35.1418,veh9,CAM,2,33.6739,nan,nan,-87.5446,120.0000,128.0583,1
35.2398,veh9,CAM,3,14.3883,nan,nan,-106.8302,120.0000,294.9174,1
35.2403,veh9,CAM,5,16.3159,nan,nan,-104.9026,120.0000,210.7559,1
35.2726,veh9,CAM,10,41.7570,nan,nan,-79.4615,120.0000,49.5537,1
35.2778,veh9,CAM,11,27.3255,nan,nan,-98.5953,120.0000,85.8975,1
35.2816,veh9,CAM,8,41.4232,nan,nan,-79.7953,120.0000,42.7910,1
35.3486,veh9,CAM,6,32.6202,nan,nan,-88.5983,120.0000,94.0493,1
35.3588,veh9,CAM,12,32.6147,nan,nan,-88.6037,120.0000,109.7284,1
35.3753,veh9,CAM,7,20.4871,nan,nan,-96.3271,305.0000,76.7842,1
35.4398,veh9,CAM,3,15.2197,nan,nan,-105.9988,120.0000,300.0286,1
35.4403,veh9,CAM,5,16.0878,nan,nan,-105.1307,120.0000,216.3557,1
35.4726,veh9,CAM,10,41.7879,nan,nan,-79.4306,120.0000,49.3844,1
35.4778,veh9,CAM,11,29.9910,nan,nan,-88.3184,120.0000,87.0161,1
35.5816,veh9,CAM,8,41.3773,nan,nan,-79.8412,120.0000,43.0107,1
35.6398,veh9,CAM,3,15.0789,nan,nan,-106.1395,120.0000,305.0777,1
35.6403,veh9,CAM,5,15.8620,nan,nan,-105.3565,120.0000,222.0517,1
35.6486,veh9,CAM,6,32.5501,nan,nan,-88.6684,120.0000,94.7775,1
35.6726,veh9,CAM,10,41.8070,nan,nan,-79.4115,120.0000,49.2733,1
35.6753,veh9,CAM,7,29.9792,nan,nan,-90.5310,293.0000,76.6061,1
35.6778,veh9,CAM,11,33.7997,nan,nan,-88.9914,120.0000,88.0560,1
35.7398,veh9,CAM,3,15.0483,nan,nan,-106.1702,120.0000,306.1487,1
35.8398,veh9,CAM,3,15.0168,nan,nan,-106.2017,120.0000,307.2559,1
35.8403,veh9,CAM,5,15.6387,nan,nan,-105.5798,120.0000,227.8213,1
35.8588,veh9,CAM,12,32.3725,nan,nan,-88.8460,120.0000,112.8276,1
35.8778,veh9,CAM,11,25.3764,nan,nan,-94.8944,120.0000,89.0103,1
35.8816,veh9,CAM,8,41.3363,nan,nan,-79.8822,120.0000,43.2699,1
35.9398,veh9,CAM,3,14.9844,nan,nan,-106.2341,120.0000,308.3989,1
35.9468,veh9,CAM,6,32.6077,nan,nan,-88.6108,120.0000,96.3609,1
35.9721,veh9,CAM,7,18.8607,nan,nan,-89.1428,293.0000,77.2530,1
35.9726,veh9,CAM,10,41.8132,nan,nan,-79.4053,120.0000,49.2477,1
35.9816,veh9,CAM,8,41.3189,nan,nan,-79.8996,120.0000,43.3517,1
36.0398,veh9,CAM,3,14.9511,nan,nan,-106.2674,120.0000,309.5775,1
36.0498,veh9,CAM,5,15.4181,nan,nan,-105.8004,120.0000,233.6808,1
36.0763,veh9,CAM,11,25.7694,nan,nan,-94.6693,120.0000,89.8945,1
36.0816,veh9,CAM,8,41.2873,nan,nan,-79.9311,120.0000,43.5055,1
36.0906,veh9,CAM,4,36.2029,nan,nan,-85.0156,120.0000,81.6988,1
36.1341,veh9,CAM,2,32.5530,nan,nan,-88.6655,120.0000,142.0014,1
36.1398,veh9,CAM,3,14.9170,nan,nan,-106.3015,120.0000,310.7832,1
36.1663,veh9,CAM,8,41.2521,nan,nan,-79.9664,120.0000,43.9668,1
36.2468,veh9,CAM,6,32.3911,nan,nan,-88.8274,120.0000,98.7447,1
36.2498,veh9,CAM,5,15.2003,nan,nan,-106.0182,120.0000,239.6094,1
36.2663,veh9,CAM,8,41.1958,nan,nan,-80.0227,120.0000,44.2531,1
36.2721,veh9,CAM,7,28.9372,nan,nan,-90.7761,293.0000,78.7045,1
36.2763,veh9,CAM,11,25.0879,nan,nan,-94.9081,120.0000,90.6933,1
36.2893,veh9,CAM,10,41.5793,nan,nan,-86.6815,120.0000,49.5236,1
36.3398,veh9,CAM,3,14.8463,nan,nan,-106.3722,120.0000,313.3124,1
36.3588,veh9,CAM,12,32.1258,nan,nan,-89.0926,120.0000,116.0842,1
36.3663,veh9,CAM,8,41.1264,nan,nan,-80.0921,120.0000,44.6200,1
36.4498,veh9,CAM,5,14.9855,nan,nan,-106.2330,120.0000,245.6019,1
36.4663,veh9,CAM,8,41.0447,nan,nan,-80.1738,120.0000,45.0412,1
36.4763,veh9,CAM,11,29.7398,nan,nan,-89.6372,120.0000,91.4200,1
36.5366,veh9,CAM,3,13.7917,nan,nan,-107.4268,120.0000,315.9785,1
36.5468,veh9,CAM,6,32.1152,nan,nan,-89.1033,120.0000,101.8989,1
36.5721,veh9,CAM,7,25.4230,nan,nan,-91.5107,293.0000,80.9174,1
36.5893,veh9,CAM,10,41.5309,nan,nan,-79.6876,120.0000,49.8073,1
36.6498,veh9,CAM,5,14.7737,nan,nan,-106.4448,120.0000,251.6611,1
36.6721,veh9,CAM,7,20.9167,nan,nan,-92.0528,293.0000,84.1579,1
36.6763,veh9,CAM,11,29.3385,nan,nan,-94.3232,120.0000,92.0722,1
36.7366,veh9,CAM,3,13.7246,nan,nan,-107.4938,120.0000,318.4208,1
36.7663,veh9,CAM,8,40.8077,nan,nan,-80.4107,120.0000,46.2822,1
36.7721,veh9,CAM,7,20.9488,nan,nan,-91.2861,293.0000,83.7817,1
36.8421,veh9,CAM,5,11.9190,nan,nan,-109.2995,120.0000,256.0595,1
36.8468,veh9,CAM,6,31.9357,nan,nan,-89.2828,120.0000,103.9958,1
36.8543,veh9,CAM,12,30.8229,nan,nan,-90.3955,120.0000,118.0850,1
36.8721,veh9,CAM,7,20.3908,nan,nan,-94.0952,293.0000,83.1701,1
36.8763,veh9,CAM,11,24.8524,nan,nan,-95.2105,120.0000,91.1657,1
36.8893,veh9,CAM,10,41.6563,nan,nan,-86.2676,120.0000,49.0992,1
36.9366,veh9,CAM,3,13.7300,nan,nan,-107.4885,120.0000,318.2928,1
36.9721,veh9,CAM,7,27.5088,nan,nan,-91.9559,293.0000,82.6149,1
37.0366,veh9,CAM,3,13.7400,nan,nan,-107.4785,120.0000,317.9260,1
37.0421,veh9,CAM,5,11.7923,nan,nan,-109.4262,120.0000,259.8096,1
37.0663,veh9,CAM,8,40.8191,nan,nan,-80.3994,120.0000,46.2265,1
37.0721,veh9,CAM,7,24.7297,nan,nan,-94.2146,293.0000,82.1367,1
37.0763,veh9,CAM,11,30.3982,nan,nan,-88.2256,120.0000,90.0482,1
37.0833,veh9,CAM,4,33.9870,nan,nan,-87.2315,293.0000,93.5032,1
37.1291,veh9,CAM,2,31.1442,nan,nan,-90.0743,120.0000,152.4356,1
37.1366,veh9,CAM,3,13.7488,nan,nan,-107.4697,120.0000,317.6028,1
37.1461,veh9,CAM,6,31.8764,nan,nan,-89.3421,120.0000,104.6803,1
37.1721,veh9,CAM,7,30.8299,nan,nan,-101.7424,293.0000,81.7313,1
37.1893,veh9,CAM,10,41.8042,nan,nan,-79.4142,120.0000,48.2851,1
37.2366,veh9,CAM,3,13.7564,nan,nan,-107.4621,120.0000,317.3233,1
37.2421,veh9,CAM,5,11.6651,nan,nan,-109.5534,120.0000,263.6433,1
37.2721,veh9,CAM,7,26.6246,nan,nan,-98.6329,293.0000,81.3822,1
37.2838,veh9,CAM,11,25.8425,nan,nan,-93.2053,120.0000,89.0423,1
37.3366,veh9,CAM,3,13.7628,nan,nan,-107.4557,120.0000,317.0797,1
37.3543,veh9,CAM,12,30.8793,nan,nan,-90.3391,120.0000,117.3366,1
37.3663,veh9,CAM,8,40.8183,nan,nan,-82.2014,120.0000,46.2348,1
37.4421,veh9,CAM,5,11.5374,nan,nan,-109.6811,120.0000,267.5445,1
37.4461,veh9,CAM,6,31.7770,nan,nan,-89.4414,120.0000,105.8521,1
37.4783,veh9,CAM,8,40.9281,nan,nan,-80.2903,120.0000,45.5478,1
37.4838,veh9,CAM,11,30.4660,nan,nan,-92.3170,120.0000,88.0243,1
37.4906,veh9,CAM,10,43.0446,nan,nan,-78.1738,120.0000,48.3665,1
37.5366,veh9,CAM,3,13.7721,nan,nan,-107.4464,120.0000,316.7402,1
37.5653,veh9,CAM,7,24.5770,nan,nan,-96.9991,120.0000,80.8913,1
37.5783,veh9,CAM,8,41.0343,nan,nan,-80.1842,120.0000,44.9948,1
37.5906,veh9,CAM,10,43.0906,nan,nan,-78.1279,120.0000,44.3104,1
37.6421,veh9,CAM,5,11.4094,nan,nan,-109.8091,120.0000,271.5153,1
37.6783,veh9,CAM,8,41.1299,nan,nan,-80.0886,120.0000,44.4929,1
37.6838,veh9,CAM,11,33.1559,nan,nan,-90.5607,120.0000,87.0617,1
37.6906,veh9,CAM,10,43.1297,nan,nan,-78.0887,120.0000,44.1216,1
37.7316,veh9,CAM,3,15.6035,nan,nan,-105.6150,120.0000,316.5691,1
37.7466,veh9,CAM,6,32.6827,nan,nan,-88.5357,120.0000,107.5071,1
37.7783,veh9,CAM,8,41.2139,nan,nan,-80.0045,120.0000,44.0530,1
37.7906,veh9,CAM,10,43.1619,nan,nan,-78.0565,120.0000,43.9549,1
37.8421,veh9,CAM,5,11.2813,nan,nan,-109.9372,120.0000,275.5402,1
37.8646,veh9,CAM,12,37.2285,nan,nan,-83.9900,120.0000,117.2411,1
37.8653,veh9,CAM,7,12.7595,nan,nan,-98.1614,120.0000,80.9257,1
37.8723,veh9,CAM,11,33.0813,nan,nan,-88.6362,120.0000,86.0801,1
37.8783,veh9,CAM,8,41.2859,nan,nan,-79.9326,120.0000,43.6890,1
37.8906,veh9,CAM,10,43.1870,nan,nan,-78.0315,120.0000,43.8377,1
37.9316,veh9,CAM,3,15.6032,nan,nan,-105.6153,120.0000,316.5823,1
37.9783,veh9,CAM,8,41.3450,nan,nan,-79.8735,120.0000,43.3827,1
37.9906,veh9,CAM,10,43.2048,nan,nan,-78.0137,120.0000,43.7431,1
38.0421,veh9,CAM,5,11.1532,nan,nan,-110.0653,120.0000,279.6365,1
38.0466,veh9,CAM,6,32.5122,nan,nan,-88.7063,120.0000,109.6180,1
38.0723,veh9,CAM,11,29.3528,nan,nan,-90.4536,120.0000,85.2794,1
38.0828,veh9,CAM,4,30.3443,nan,nan,-88.5855,322.0000,101.9497,1
38.0906,veh9,CAM,10,43.2153,nan,nan,-78.0032,120.0000,43.6894,1
38.1268,veh9,CAM,2,31.5827,nan,nan,-89.6358,120.0000,158.8236,1
38.1316,veh9,CAM,3,15.5980,nan,nan,-105.6204,120.0000,316.7642,1
38.1653,veh9,CAM,7,26.1660,nan,nan,-100.0432,120.0000,81.6120,1
38.1906,veh9,CAM,10,43.2184,nan,nan,-78.0001,120.0000,43.6772,1
38.2386,veh9,CAM,5,8.6014,nan,nan,-112.6171,120.0000,283.7930,1
38.2696,veh9,CAM,8,40.5916,nan,nan,-80.6269,120.0000,43.0209,1
38.2723,veh9,CAM,11,33.9330,nan,nan,-87.8529,120.0000,84.6545,1
38.2906,veh9,CAM,10,43.2141,nan,nan,-78.0044,120.0000,43.6964,1
38.3308,veh9,CAM,3,13.7973,nan,nan,-107.4211,120.0000,315.9615,1
38.3466,veh9,CAM,6,32.3118,nan,nan,-88.9067,120.0000,112.1589,1
38.3646,veh9,CAM,12,37.2027,nan,nan,-84.0158,120.0000,117.6218,1
38.4308,veh9,CAM,3,13.8333,nan,nan,-107.3852,120.0000,314.6591,1
38.4386,veh9,CAM,5,8.3610,nan,nan,-112.8574,120.0000,291.7496,1
38.4648,veh9,CAM,7,25.1905,nan,nan,-93.2717,120.0000,82.9292,1
38.4723,veh9,CAM,11,31.1996,nan,nan,-89.8674,120.0000,84.2252,1
38.5308,veh9,CAM,3,13.8686,nan,nan,-107.3498,120.0000,313.3826,1
38.5386,veh9,CAM,5,8.3128,nan,nan,-112.9057,120.0000,293.3664,1
38.5526,veh9,CAM,12,30.8553,nan,nan,-90.3632,120.0000,117.7090,1
38.5696,veh9,CAM,8,40.5640,nan,nan,-80.6545,120.0000,43.1447,1
38.5798,veh9,CAM,10,42.6654,nan,nan,-78.5531,120.0000,43.6789,1
38.6308,veh9,CAM,3,13.9034,nan,nan,-107.3151,120.0000,312.1348,1
38.6386,veh9,CAM,5,8.2640,nan,nan,-112.9545,120.0000,295.0213,1
38.6458,veh9,CAM,6,31.3837,nan,nan,-100.1821,120.0000,115.0941,1
38.6728,veh9,CAM,11,30.2639,nan,nan,-93.1530,120.0000,83.9677,1
38.7308,veh9,CAM,3,13.9479,nan,nan,-107.2706,120.0000,310.5415,1
38.7386,veh9,CAM,5,8.2253,nan,nan,-112.9932,120.0000,296.3301,1
38.7526,veh9,CAM,12,30.8759,nan,nan,-90.3426,120.0000,117.4453,1
38.7648,veh9,CAM,7,22.2836,nan,nan,-98.3312,120.0000,84.3874,1
38.8308,veh9,CAM,3,13.9974,nan,nan,-107.2211,120.0000,308.7797,1
38.8386,veh9,CAM,5,8.1917,nan,nan,-113.0268,120.0000,297.4800,1
38.8696,veh9,CAM,8,40.5364,nan,nan,-80.6821,120.0000,43.2692,1
38.8798,veh9,CAM,10,42.6349,nan,nan,-78.5836,120.0000,43.8385,1
38.9308,veh9,CAM,3,14.0463,nan,nan,-107.1722,120.0000,307.0495,1
38.9386,veh9,CAM,5,8.1573,nan,nan,-113.0612,120.0000,298.6601,1
38.9458,veh9,CAM,6,31.2446,nan,nan,-100.3042,120.0000,116.9415,1
38.9526,veh9,CAM,12,30.9386,nan,nan,-90.2799,120.0000,116.6194,1
38.9728,veh9,CAM,11,31.8174,nan,nan,-92.2126,120.0000,82.7085,1
39.0431,veh9,CAM,5,13.2553,nan,nan,-107.9631,120.0000,299.8133,1
