time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
30.1911,veh3,CAM,9,26.1574,nan,nan,-95.0611,120.0000,139.1244,1
30.2433,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1596,1
30.2746,veh3,CAM,11,23.6854,nan,nan,-97.5331,120.0000,111.4762,1
30.2891,veh3,CAM,10,28.8416,nan,nan,-92.3769,120.0000,124.4914,1
30.3911,veh3,CAM,9,25.8659,nan,nan,-95.3526,120.0000,143.8470,1
30.4433,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1648,1
30.4501,veh3,CAM,12,28.6595,nan,nan,-92.5590,120.0000,103.0504,1
30.4838,veh3,CAM,7,31.6860,nan,nan,-89.5325,293.0000,213.0353,1
30.5361,veh3,CAM,6,28.0228,nan,nan,-93.1957,293.0000,213.3636,1
30.6361,veh3,CAM,6,27.9627,nan,nan,-93.2558,293.0000,214.8426,1
30.6433,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1623,1
30.7361,veh3,CAM,6,27.9023,nan,nan,-93.3162,293.0000,216.3386,1
30.7703,veh3,CAM,7,31.3287,nan,nan,-89.8898,293.0000,221.6173,1
30.7746,veh3,CAM,11,23.0936,nan,nan,-98.1249,120.0000,119.2920,1
30.7811,veh3,CAM,10,28.8531,nan,nan,-91.1334,120.0000,134.1433,1
30.7911,veh3,CAM,9,25.2739,nan,nan,-95.9446,120.0000,153.9561,1
30.8361,veh3,CAM,6,27.8417,nan,nan,-93.3768,293.0000,217.8514,1
30.8433,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1597,1
30.8501,veh3,CAM,12,28.2544,nan,nan,-92.9641,120.0000,107.9538,1
30.8703,veh3,CAM,7,31.2380,nan,nan,-89.9805,293.0000,224.0638,1
30.9361,veh3,CAM,6,27.7809,nan,nan,-93.4376,293.0000,219.3785,1
30.9911,veh3,CAM,9,24.9753,nan,nan,-96.2432,120.0000,159.3215,1
31.0361,veh3,CAM,6,27.7198,nan,nan,-93.4987,305.0000,220.9236,1
31.0423,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1651,1
31.0703,veh3,CAM,7,31.1016,nan,nan,-90.1169,293.0000,227.6008,1
31.0796,veh3,CAM,4,21.0186,nan,nan,-100.1999,265.0000,162.1891,1
31.1361,veh3,CAM,6,27.6586,nan,nan,-93.5599,293.0000,222.4844,1
31.1401,veh3,CAM,2,31.9116,nan,nan,-89.3069,120.0000,121.5104,1
31.1643,veh3,CAM,8,26.2651,nan,nan,-94.9534,120.0000,202.4552,1
31.1703,veh3,CAM,7,31.0329,nan,nan,-90.1856,293.0000,229.4017,1
31.1911,veh3,CAM,9,24.6760,nan,nan,-96.5424,120.0000,164.8943,1
31.2423,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1624,1
31.2653,veh3,CAM,12,28.3740,nan,nan,-92.8445,120.0000,114.1867,1
31.2703,veh3,CAM,7,30.9639,nan,nan,-90.2546,293.0000,231.2173,1
31.2746,veh3,CAM,11,22.4563,nan,nan,-98.7622,120.0000,128.3315,1
31.2853,veh3,CAM,10,27.8711,nan,nan,-93.3474,120.0000,144.6597,1
31.3653,veh3,CAM,12,28.2491,nan,nan,-92.9694,120.0000,115.8402,1
31.3703,veh3,CAM,7,30.8946,nan,nan,-90.3238,305.0000,233.0620,1
31.4016,veh3,CAM,9,19.1309,nan,nan,-102.0876,120.0000,170.8264,1
31.4423,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1600,1
31.4538,veh3,CAM,6,30.7589,nan,nan,-90.4595,120.0000,227.6842,1
31.4643,veh3,CAM,8,25.8503,nan,nan,-95.3682,120.0000,212.3458,1
31.4653,veh3,CAM,12,28.1244,nan,nan,-93.0941,120.0000,117.5040,1
31.4703,veh3,CAM,7,30.8252,nan,nan,-90.3933,293.0000,234.9277,1
31.5653,veh3,CAM,12,28.0004,nan,nan,-93.2181,120.0000,119.1947,1
31.6016,veh3,CAM,9,18.8326,nan,nan,-102.3859,120.0000,176.7859,1
31.6423,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1652,1
31.6643,veh3,CAM,8,25.4793,nan,nan,-95.7392,120.0000,221.5896,1
31.6653,veh3,CAM,12,27.8756,nan,nan,-93.3429,120.0000,120.9119,1
31.7538,veh3,CAM,6,30.5733,nan,nan,-90.6452,120.0000,232.5958,1
31.7643,veh3,CAM,8,25.3709,nan,nan,-95.8476,120.0000,224.3715,1
31.7653,veh3,CAM,12,27.7492,nan,nan,-93.4692,120.0000,122.6760,1
31.7703,veh3,CAM,7,30.6157,nan,nan,-90.6028,293.0000,240.6468,1
31.7853,veh3,CAM,10,27.2216,nan,nan,-93.9969,120.0000,155.8621,1
31.7901,veh3,CAM,11,33.0845,nan,nan,-88.1340,120.0000,138.6678,1
31.8016,veh3,CAM,9,18.5355,nan,nan,-102.6830,120.0000,182.9221,1
31.8423,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1627,1
31.8643,veh3,CAM,8,25.2630,nan,nan,-95.9555,120.0000,227.1648,1
31.8653,veh3,CAM,12,27.6216,nan,nan,-93.5969,120.0000,124.4849,1
31.9628,veh3,CAM,8,26.5514,nan,nan,-94.6670,120.0000,229.9919,1
32.0016,veh3,CAM,9,18.2401,nan,nan,-102.9784,120.0000,189.2308,1
32.0413,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1601,1
32.0538,veh3,CAM,6,30.3872,nan,nan,-90.8313,120.0000,237.6198,1
32.0628,veh3,CAM,8,26.4445,nan,nan,-94.7739,120.0000,232.8360,1
32.0646,veh3,CAM,7,28.9561,nan,nan,-92.2624,120.0000,246.3305,1
32.0811,veh3,CAM,4,25.0831,nan,nan,-96.1354,293.0000,179.8344,1
32.1368,veh3,CAM,2,32.4617,nan,nan,-88.7568,120.0000,134.6842,1
32.1628,veh3,CAM,8,26.3382,nan,nan,-94.8803,120.0000,235.6977,1
32.2016,veh3,CAM,9,17.9492,nan,nan,-103.2693,120.0000,195.6652,1
32.2538,veh3,CAM,6,30.2852,nan,nan,-90.9333,120.0000,240.6068,1
32.2628,veh3,CAM,8,26.2324,nan,nan,-94.9861,120.0000,238.5824,1
32.2853,veh3,CAM,10,26.5876,nan,nan,-94.6309,120.0000,167.6280,1
32.2901,veh3,CAM,11,32.4290,nan,nan,-88.7895,120.0000,149.5053,1
32.3498,veh3,CAM,12,25.5420,nan,nan,-95.6765,120.0000,133.8386,1
32.3538,veh3,CAM,6,30.2578,nan,nan,-90.9607,120.0000,241.3686,1
32.3646,veh3,CAM,7,28.7450,nan,nan,-92.4735,120.0000,252.3812,1
32.4016,veh3,CAM,9,17.6648,nan,nan,-103.5537,120.0000,202.1829,1
32.4413,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1628,1
32.4533,veh3,CAM,6,26.7417,nan,nan,-94.4768,120.0000,242.1334,1
32.4853,veh3,CAM,10,26.3348,nan,nan,-94.8837,120.0000,172.5635,1
32.5533,veh3,CAM,6,26.7142,nan,nan,-94.5043,120.0000,242.8945,1
32.5628,veh3,CAM,8,25.9186,nan,nan,-95.2998,120.0000,247.3421,1
32.6046,veh3,CAM,9,20.7532,nan,nan,-100.4653,293.0000,208.7529,1
32.6413,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1604,1
32.6533,veh3,CAM,6,26.6867,nan,nan,-94.5318,120.0000,243.6671,1
32.6646,veh3,CAM,7,28.5340,nan,nan,-92.6845,120.0000,258.5814,1
32.6853,veh3,CAM,10,26.0814,nan,nan,-95.1371,120.0000,177.6596,1
32.7533,veh3,CAM,6,26.6591,nan,nan,-94.5594,120.0000,244.4426,1
32.7791,veh3,CAM,11,26.9514,nan,nan,-94.2671,120.0000,160.6209,1
32.8411,veh3,CAM,5,15.3534,nan,nan,-105.8651,120.0000,95.1656,1
32.8533,veh3,CAM,6,26.6315,nan,nan,-94.5870,120.0000,245.2142,1
32.8606,veh3,CAM,12,20.3943,nan,nan,-100.8242,120.0000,144.6423,1
32.8628,veh3,CAM,8,25.6106,nan,nan,-95.6079,120.0000,256.2601,1
32.8803,veh3,CAM,10,25.8276,nan,nan,-95.3909,120.0000,182.9129,1
32.8806,veh3,CAM,7,29.8710,nan,nan,-91.3475,293.0000,262.7878,1
32.9046,veh3,CAM,9,20.3478,nan,nan,-100.8706,293.0000,218.7184,1
32.9806,veh3,CAM,7,29.8193,nan,nan,-91.3992,293.0000,264.3517,1
33.0411,veh3,CAM,5,15.3534,nan,nan,-105.8651,120.0000,95.1631,1
33.0803,veh3,CAM,10,25.5739,nan,nan,-95.6445,120.0000,188.3229,1
33.0806,veh3,CAM,7,29.7674,nan,nan,-91.4510,293.0000,265.9284,1
33.0808,veh3,CAM,4,19.4297,nan,nan,-101.7888,293.0000,198.1321,1
33.1368,veh3,CAM,2,31.5268,nan,nan,-89.6916,120.0000,149.9339,1
33.1533,veh3,CAM,6,26.5485,nan,nan,-94.6700,120.0000,247.5648,1
33.1628,veh3,CAM,8,25.3086,nan,nan,-95.9099,120.0000,265.3101,1
33.1806,veh3,CAM,7,29.7155,nan,nan,-91.5030,293.0000,267.5162,1
33.2028,veh3,CAM,9,16.5897,nan,nan,-104.6287,120.0000,228.8057,1
33.2411,veh3,CAM,5,15.3534,nan,nan,-105.8651,120.0000,95.1604,1
33.2793,veh3,CAM,7,28.7382,nan,nan,-92.4803,293.0000,268.9040,1
33.2803,veh3,CAM,10,25.3206,nan,nan,-95.8979,120.0000,193.8811,1
33.3606,veh3,CAM,12,19.7449,nan,nan,-101.4736,120.0000,155.8439,1
33.3791,veh3,CAM,11,26.3270,nan,nan,-94.8915,120.0000,174.3483,1
33.3793,veh3,CAM,7,28.6861,nan,nan,-92.5323,305.0000,270.5256,1
33.4411,veh3,CAM,5,15.3534,nan,nan,-105.8651,120.0000,95.1658,1
33.4533,veh3,CAM,6,26.4652,nan,nan,-94.7532,120.0000,249.9456,1
33.4693,veh3,CAM,8,23.0110,nan,nan,-98.2075,120.0000,274.4963,1
33.4803,veh3,CAM,10,25.0679,nan,nan,-96.1506,120.0000,199.5895,1
33.5028,veh3,CAM,9,16.2114,nan,nan,-105.0071,120.0000,238.9932,1
33.6411,veh3,CAM,5,15.3534,nan,nan,-105.8651,120.0000,95.1634,1
33.6793,veh3,CAM,7,28.5295,nan,nan,-92.6889,293.0000,275.4371,1
33.6803,veh3,CAM,10,24.8161,nan,nan,-96.4024,120.0000,205.4492,1
33.7533,veh3,CAM,6,26.3818,nan,nan,-94.8367,120.0000,252.3556,1
33.7693,veh3,CAM,8,22.7242,nan,nan,-98.4943,120.0000,283.6978,1
33.8001,veh3,CAM,9,21.0889,nan,nan,-100.1295,120.0000,249.2613,1
33.8411,veh3,CAM,5,15.3534,nan,nan,-105.8651,120.0000,95.1607,1
33.8591,veh3,CAM,11,25.7255,nan,nan,-95.4930,120.0000,186.3836,1
33.8606,veh3,CAM,12,19.1122,nan,nan,-102.1063,120.0000,167.5898,1
33.8693,veh3,CAM,8,22.6657,nan,nan,-98.5528,120.0000,285.6135,1
33.8803,veh3,CAM,10,24.5653,nan,nan,-96.6532,120.0000,211.4616,1
33.9693,veh3,CAM,8,22.6070,nan,nan,-98.6115,120.0000,287.5455,1
34.0411,veh3,CAM,5,14.9905,nan,nan,-106.2280,120.0000,99.2171,1
34.0656,veh3,CAM,8,22.4449,nan,nan,-98.7736,120.0000,292.9561,1
34.0803,veh3,CAM,10,24.2085,nan,nan,-97.0100,120.0000,220.3101,1
34.0973,veh3,CAM,4,17.3532,nan,nan,-103.8653,308.0000,219.7924,1
34.1001,veh3,CAM,9,20.6393,nan,nan,-100.5792,120.0000,262.4154,1
34.1418,veh3,CAM,2,29.2863,nan,nan,-91.9322,120.0000,168.2456,1
34.1656,veh3,CAM,8,22.4039,nan,nan,-98.8146,120.0000,294.3376,1
34.2656,veh3,CAM,8,22.3621,nan,nan,-98.8564,120.0000,295.7535,1
34.2773,veh3,CAM,10,24.5600,nan,nan,-100.3058,120.0000,224.9245,1
34.2793,veh3,CAM,7,28.1254,nan,nan,-93.0931,293.0000,288.5345,1
34.2796,veh3,CAM,11,25.1089,nan,nan,-96.1096,120.0000,198.4729,1
34.3363,veh3,CAM,6,26.3072,nan,nan,-98.7978,120.0000,259.9176,1
34.3463,veh3,CAM,12,22.9903,nan,nan,-96.6663,120.0000,179.3787,1
34.3656,veh3,CAM,8,22.3195,nan,nan,-98.8990,120.0000,297.2032,1
34.4001,veh3,CAM,9,20.3685,nan,nan,-100.8500,120.0000,270.7079,1
34.4363,veh3,CAM,6,26.4317,nan,nan,-98.7751,120.0000,256.2217,1
34.5486,veh3,CAM,6,30.6509,nan,nan,-90.5676,120.0000,256.6992,1
34.6001,veh3,CAM,9,20.0921,nan,nan,-101.1264,120.0000,279.5004,1
34.6486,veh3,CAM,6,30.6409,nan,nan,-90.5776,120.0000,256.9968,1
34.6656,veh3,CAM,8,22.1873,nan,nan,-99.0312,120.0000,301.7525,1
34.6726,veh3,CAM,10,23.3129,nan,nan,-97.9055,120.0000,235.0002,1
34.6753,veh3,CAM,7,28.5969,nan,nan,-92.6216,293.0000,291.9057,1
34.7001,veh3,CAM,9,20.0190,nan,nan,-101.1995,120.0000,281.8603,1
34.7486,veh3,CAM,6,30.6307,nan,nan,-90.5878,120.0000,257.2920,1
34.7753,veh3,CAM,7,28.5838,nan,nan,-92.6347,293.0000,292.3493,1
34.7796,veh3,CAM,11,24.7207,nan,nan,-96.4978,120.0000,207.5176,1
34.7998,veh3,CAM,9,16.5413,nan,nan,-104.6772,120.0000,284.1037,1
34.8486,veh3,CAM,6,30.6204,nan,nan,-90.5981,120.0000,257.5999,1
34.8626,veh3,CAM,12,12.7122,nan,nan,-108.5063,120.0000,188.0811,1
34.8726,veh3,CAM,10,23.1176,nan,nan,-98.1009,120.0000,240.3381,1
34.8753,veh3,CAM,7,28.5702,nan,nan,-92.6483,293.0000,292.8001,1
34.8998,veh3,CAM,9,16.4675,nan,nan,-104.7510,120.0000,286.5258,1
34.9206,veh3,CAM,5,7.1970,nan,nan,-114.0215,120.0000,98.7387,1
34.9486,veh3,CAM,6,30.6099,nan,nan,-90.6086,120.0000,257.9139,1
34.9753,veh3,CAM,7,28.5562,nan,nan,-92.6622,293.0000,293.2734,1
34.9816,veh3,CAM,8,22.6455,nan,nan,-98.5730,120.0000,306.9134,1
34.9998,veh3,CAM,9,16.3935,nan,nan,-104.8249,120.0000,288.9666,1
35.0403,veh3,CAM,5,7.2293,nan,nan,-113.9892,120.0000,96.8102,1
35.0486,veh3,CAM,6,30.5992,nan,nan,-90.6193,120.0000,258.2334,1
35.0726,veh3,CAM,10,22.9200,nan,nan,-98.2985,120.0000,245.8582,1
35.0753,veh3,CAM,7,28.5419,nan,nan,-92.6766,293.0000,293.7613,1
35.0906,veh3,CAM,4,13.2056,nan,nan,-108.0129,120.0000,231.5590,1
35.0998,veh3,CAM,9,16.3193,nan,nan,-104.8992,120.0000,291.4463,1
35.1418,veh3,CAM,2,28.8267,nan,nan,-92.3918,120.0000,177.3265,1
35.1998,veh3,CAM,9,16.2449,nan,nan,-104.9736,120.0000,293.9434,1
35.2778,veh3,CAM,11,29.1720,nan,nan,-92.0465,120.0000,217.1632,1
35.2816,veh3,CAM,8,22.5014,nan,nan,-98.7171,120.0000,312.0295,1
35.2998,veh3,CAM,9,16.1704,nan,nan,-105.0481,120.0000,296.4779,1
35.3486,veh3,CAM,6,30.5662,nan,nan,-90.6523,120.0000,259.2158,1
35.3588,veh3,CAM,12,12.3046,nan,nan,-108.9139,120.0000,197.1586,1
35.3753,veh3,CAM,7,28.4964,nan,nan,-92.7221,305.0000,295.2965,1
35.3998,veh3,CAM,9,16.0957,nan,nan,-105.1228,120.0000,299.0362,1
35.4403,veh3,CAM,5,7.2772,nan,nan,-113.9413,120.0000,96.2852,1
35.4726,veh3,CAM,10,22.5282,nan,nan,-98.6903,120.0000,257.1815,1
35.4778,veh3,CAM,11,30.5874,nan,nan,-90.6311,120.0000,221.2821,1
35.5816,veh3,CAM,8,22.3527,nan,nan,-98.8658,120.0000,317.3985,1
35.6403,veh3,CAM,5,7.3244,nan,nan,-113.8941,120.0000,95.7654,1
35.6486,veh3,CAM,6,30.5450,nan,nan,-90.6735,120.0000,259.8488,1
35.6726,veh3,CAM,10,22.3671,nan,nan,-98.8514,120.0000,261.9904,1
35.6753,veh3,CAM,7,28.4713,nan,nan,-92.7472,293.0000,296.1494,1
35.6778,veh3,CAM,11,30.4579,nan,nan,-90.7606,120.0000,224.5924,1
35.6998,veh3,CAM,9,15.9068,nan,nan,-105.3117,120.0000,305.5934,1
35.8403,veh3,CAM,5,7.5385,nan,nan,-113.6800,120.0000,93.4478,1
35.8588,veh3,CAM,12,12.0509,nan,nan,-109.1676,120.0000,202.9798,1
35.8778,veh3,CAM,11,30.4106,nan,nan,-90.8079,120.0000,225.8119,1
35.8816,veh3,CAM,8,22.3314,nan,nan,-98.8870,120.0000,318.2766,1
35.9468,veh3,CAM,6,28.4674,nan,nan,-92.7510,120.0000,257.0273,1
35.9721,veh3,CAM,7,27.9666,nan,nan,-93.2519,293.0000,293.9493,1
35.9726,veh3,CAM,10,22.2355,nan,nan,-98.9829,120.0000,265.9716,1
35.9816,veh3,CAM,8,22.3332,nan,nan,-98.8853,120.0000,318.2059,1
35.9998,veh3,CAM,9,15.8107,nan,nan,-105.4078,120.0000,308.9835,1
36.0498,veh3,CAM,5,7.7318,nan,nan,-113.4867,120.0000,91.4013,1
36.0763,veh3,CAM,11,28.7765,nan,nan,-92.4420,120.0000,227.2386,1
36.0906,veh3,CAM,4,13.0054,nan,nan,-108.2131,120.0000,236.9188,1
36.1341,veh3,CAM,2,28.4862,nan,nan,-92.7323,120.0000,179.7464,1
36.1816,veh3,CAM,8,22.3338,nan,nan,-98.8846,120.0000,318.5432,1
36.1816,veh3,CAM,8,22.3335,nan,nan,-98.8850,120.0000,318.1945,1
36.2468,veh3,CAM,6,28.5574,nan,nan,-92.6611,120.0000,254.3909,1
36.2498,veh3,CAM,5,7.9009,nan,nan,-113.3176,120.0000,89.6457,1
36.2663,veh3,CAM,8,22.3320,nan,nan,-98.8865,120.0000,318.1726,1
36.2721,veh3,CAM,7,28.0233,nan,nan,-93.1951,293.0000,292.0393,1
36.2763,veh3,CAM,11,28.7136,nan,nan,-92.5049,120.0000,228.8877,1
36.2893,veh3,CAM,10,22.9596,nan,nan,-97.8071,120.0000,270.1805,1
36.2978,veh3,CAM,9,19.1110,nan,nan,-102.1075,120.0000,312.6831,1
36.3588,veh3,CAM,12,11.9559,nan,nan,-109.2626,120.0000,205.1866,1
36.4498,veh3,CAM,5,8.0426,nan,nan,-113.1759,120.0000,88.2137,1
36.4663,veh3,CAM,8,22.3255,nan,nan,-98.8930,120.0000,318.4194,1
36.4763,veh3,CAM,11,28.6431,nan,nan,-92.5754,120.0000,230.7409,1
36.5468,veh3,CAM,6,28.6419,nan,nan,-92.5765,120.0000,251.9325,1
36.5721,veh3,CAM,7,28.0717,nan,nan,-93.1468,293.0000,290.4253,1
36.5893,veh3,CAM,10,22.8178,nan,nan,-98.4006,120.0000,274.6148,1
36.5978,veh3,CAM,9,19.0001,nan,nan,-102.2184,120.0000,316.6977,1
36.6498,veh3,CAM,5,8.1538,nan,nan,-113.0647,120.0000,87.0972,1
36.6721,veh3,CAM,7,28.2084,nan,nan,-93.0101,293.0000,285.9266,1
36.6763,veh3,CAM,11,28.5652,nan,nan,-92.6533,120.0000,232.8104,1
36.7663,veh3,CAM,8,22.3069,nan,nan,-98.9116,120.0000,319.1020,1
36.7721,veh3,CAM,7,28.2328,nan,nan,-92.9857,293.0000,285.1297,1
36.7978,veh3,CAM,9,18.9504,nan,nan,-102.2681,120.0000,318.6143,1
36.8421,veh3,CAM,5,16.2239,nan,nan,-104.9946,120.0000,86.1599,1
36.8468,veh3,CAM,6,28.7276,nan,nan,-92.4909,120.0000,249.4682,1
36.8543,veh3,CAM,12,22.5323,nan,nan,-98.6862,120.0000,207.8367,1
36.8721,veh3,CAM,7,28.2698,nan,nan,-92.9487,293.0000,283.9224,1
36.8763,veh3,CAM,11,28.4959,nan,nan,-92.7226,120.0000,234.6702,1
36.8893,veh3,CAM,10,22.6877,nan,nan,-98.0510,120.0000,278.7563,1
36.8978,veh3,CAM,9,18.9568,nan,nan,-102.2617,120.0000,318.3791,1
36.9721,veh3,CAM,7,28.3170,nan,nan,-92.9015,293.0000,282.3884,1
36.9978,veh3,CAM,9,18.9672,nan,nan,-102.2513,120.0000,317.9933,1
37.0421,veh3,CAM,5,16.3945,nan,nan,-104.8240,120.0000,84.4996,1
37.0663,veh3,CAM,8,22.3302,nan,nan,-98.8882,120.0000,318.2493,1
37.0721,veh3,CAM,7,28.3638,nan,nan,-92.8547,293.0000,280.8782,1
37.0763,veh3,CAM,11,28.4609,nan,nan,-92.7576,120.0000,235.6099,1
37.0833,veh3,CAM,4,17.9931,nan,nan,-103.2254,293.0000,233.6041,1
37.0978,veh3,CAM,9,18.9765,nan,nan,-102.2420,120.0000,317.6512,1
37.1291,veh3,CAM,2,29.8361,nan,nan,-91.3824,120.0000,174.4120,1
37.1461,veh3,CAM,6,28.8814,nan,nan,-92.3370,120.0000,245.0979,1
37.1721,veh3,CAM,7,28.4101,nan,nan,-92.8084,293.0000,279.3822,1
37.1893,veh3,CAM,10,22.6099,nan,nan,-98.6086,120.0000,281.2541,1
37.1978,veh3,CAM,9,18.9846,nan,nan,-102.2339,120.0000,317.3527,1
37.2421,veh3,CAM,5,16.5162,nan,nan,-104.7023,120.0000,83.3382,1
37.2721,veh3,CAM,7,28.4560,nan,nan,-92.7625,293.0000,277.9139,1
37.2978,veh3,CAM,9,18.9915,nan,nan,-102.2270,120.0000,317.0980,1
37.3543,veh3,CAM,12,22.5434,nan,nan,-98.6751,120.0000,207.5527,1
37.3663,veh3,CAM,8,22.3545,nan,nan,-98.4573,120.0000,317.3698,1
37.3931,veh3,CAM,9,13.7661,nan,nan,-107.4524,120.0000,316.8873,1
37.4421,veh3,CAM,5,16.5847,nan,nan,-104.6338,120.0000,82.6890,1
37.4461,veh3,CAM,6,29.0297,nan,nan,-92.1888,120.0000,240.9704,1
37.4783,veh3,CAM,8,22.3894,nan,nan,-98.8291,120.0000,316.2221,1
37.4838,veh3,CAM,11,28.3668,nan,nan,-92.8516,120.0000,238.0237,1
37.4906,veh3,CAM,10,19.6134,nan,nan,-101.6051,120.0000,283.8689,1
37.5653,veh3,CAM,7,29.5170,nan,nan,-91.7015,120.0000,273.6289,1
37.5783,veh3,CAM,8,22.4244,nan,nan,-98.7941,120.0000,314.9577,1
37.5906,veh3,CAM,10,19.5953,nan,nan,-101.6232,120.0000,288.4401,1
37.6421,veh3,CAM,5,16.5974,nan,nan,-104.6211,120.0000,82.5798,1
37.6783,veh3,CAM,8,22.4586,nan,nan,-98.7599,120.0000,313.7172,1
37.6838,veh3,CAM,11,28.3104,nan,nan,-92.9081,120.0000,239.5705,1
37.6906,veh3,CAM,10,19.5763,nan,nan,-101.6422,120.0000,289.0658,1
37.6931,veh3,CAM,9,13.7761,nan,nan,-107.4424,120.0000,316.5192,1
37.7466,veh3,CAM,6,30.4113,nan,nan,-90.8072,120.0000,237.0829,1
37.7906,veh3,CAM,10,19.5563,nan,nan,-101.6622,120.0000,289.7322,1
37.8421,veh3,CAM,5,16.5538,nan,nan,-104.6647,120.0000,83.0003,1
37.8646,veh3,CAM,12,23.1542,nan,nan,-98.0643,120.0000,207.7962,1
37.8653,veh3,CAM,7,29.6473,nan,nan,-91.5712,120.0000,269.5730,1
37.8723,veh3,CAM,11,23.4036,nan,nan,-97.8149,120.0000,241.3667,1
37.8783,veh3,CAM,8,22.5246,nan,nan,-98.6939,120.0000,311.3550,1
37.8906,veh3,CAM,10,19.5353,nan,nan,-101.6832,120.0000,290.4254,1
37.9783,veh3,CAM,8,22.5563,nan,nan,-98.6622,120.0000,310.2168,1
37.9906,veh3,CAM,10,19.5134,nan,nan,-101.7050,120.0000,291.1590,1
38.0421,veh3,CAM,5,16.4556,nan,nan,-104.7629,120.0000,83.9512,1
38.0466,veh3,CAM,6,30.5457,nan,nan,-90.6727,120.0000,233.4554,1
38.0723,veh3,CAM,11,23.3346,nan,nan,-97.8839,120.0000,243.2862,1
38.0828,veh3,CAM,4,18.0251,nan,nan,-98.1475,322.0000,226.4921,1
38.0906,veh3,CAM,10,19.4906,nan,nan,-101.7279,120.0000,291.9182,1
38.1268,veh3,CAM,2,29.1635,nan,nan,-92.0550,120.0000,166.1954,1
38.1653,veh3,CAM,7,29.7723,nan,nan,-91.4462,120.0000,265.7325,1
38.1906,veh3,CAM,10,19.4669,nan,nan,-101.7516,120.0000,292.7186,1
38.2386,veh3,CAM,5,21.3218,nan,nan,-99.8966,120.0000,85.2219,1
38.2696,veh3,CAM,8,22.0448,nan,nan,-99.1737,120.0000,306.7657,1
38.2723,veh3,CAM,11,23.2751,nan,nan,-97.9434,120.0000,244.9625,1
38.2906,veh3,CAM,10,19.4615,nan,nan,-101.7570,120.0000,292.8951,1
38.2908,veh3,CAM,9,13.7828,nan,nan,-107.4357,120.0000,316.2765,1
38.3466,veh3,CAM,6,30.7335,nan,nan,-90.4850,120.0000,228.4785,1
38.4386,veh3,CAM,5,21.6677,nan,nan,-99.5507,120.0000,81.9233,1
38.4646,veh3,CAM,12,23.1795,nan,nan,-98.0390,120.0000,205.2428,1
38.4648,veh3,CAM,7,30.0124,nan,nan,-91.2061,120.0000,258.4996,1
38.4723,veh3,CAM,11,23.2992,nan,nan,-97.9193,120.0000,244.2786,1
38.5386,veh3,CAM,5,21.7792,nan,nan,-99.4393,120.0000,80.8905,1
38.5696,veh3,CAM,8,22.2691,nan,nan,-98.9494,120.0000,298.9590,1
38.5798,veh3,CAM,10,22.3006,nan,nan,-98.9179,120.0000,291.5937,1
38.5946,veh3,CAM,9,17.2561,nan,nan,-97.5304,120.0000,312.4145,1
38.6386,veh3,CAM,5,21.8754,nan,nan,-99.3431,120.0000,79.9982,1
38.6458,veh3,CAM,6,27.5633,nan,nan,-98.9982,120.0000,220.2787,1
38.6526,veh3,CAM,12,22.6387,nan,nan,-98.5798,120.0000,203.3460,1
38.6728,veh3,CAM,11,29.7485,nan,nan,-91.4699,120.0000,243.6182,1
38.7386,veh3,CAM,5,21.9552,nan,nan,-99.2633,120.0000,79.2767,1
38.7648,veh3,CAM,7,30.3022,nan,nan,-90.9163,120.0000,250.0278,1
38.7946,veh3,CAM,9,17.3442,nan,nan,-97.3894,120.0000,309.3147,1
38.8386,veh3,CAM,5,22.0176,nan,nan,-99.2009,120.0000,78.7056,1
38.8526,veh3,CAM,12,22.7221,nan,nan,-98.4964,120.0000,201.3933,1
38.8696,veh3,CAM,8,22.4925,nan,nan,-98.7260,120.0000,291.3845,1
38.8798,veh3,CAM,10,22.3467,nan,nan,-98.8718,120.0000,290.0537,1
38.8946,veh3,CAM,9,17.3933,nan,nan,-97.3161,120.0000,307.5699,1
38.9386,veh3,CAM,5,22.0619,nan,nan,-99.1566,120.0000,78.3121,1
38.9458,veh3,CAM,6,27.8843,nan,nan,-98.7471,120.0000,212.3051,1
38.9728,veh3,CAM,11,29.7822,nan,nan,-91.4363,120.0000,242.6800,1
38.9946,veh3,CAM,9,17.4419,nan,nan,-97.2429,120.0000,305.8570,1
39.0431,veh3,CAM,5,13.2171,nan,nan,-108.0014,120.0000,78.2017,1
39.0648,veh3,CAM,7,30.5954,nan,nan,-90.6231,120.0000,241.7500,1
