time_s,min_gap_m,min_ttc_s,vehicles
10.29,13.229999999999999,9.355339805825245,11
10.3,13.26,9.272639691714836,11
10.31,13.29,9.200956937799043,11
10.32,13.33,9.12155745489079,11
10.33,13.36,9.050943396226414,11
10.34,13.39,8.972846441947565,11
10.35,13.429999999999998,8.905116279069766,11
10.36,13.46,8.82825484764543,11
10.37,13.499999999999998,8.762385321100917,11
10.38,13.54,8.688524590163935,11
10.39,13.570000000000002,8.62262443438914,11
10.4,13.61,8.551662174303685,11
10.41,13.650000000000002,8.4875,11
10.42,13.69,8.417553191489361,11
10.43,13.730000000000002,8.355066079295154,11
10.44,13.77,8.286964129483815,11
10.45,13.819999999999999,8.226086956521739,11
10.46,13.860000000000001,8.159758203799655,11
10.47,13.909999999999998,8.101287553648069,11
10.48,13.950000000000001,8.035805626598465,11
10.49,14.01,7.977966101694915,11
10.5,14.049999999999999,7.927487352445193,11
10.51,14.1,7.877516778523488,11
10.52,14.15,7.835421888053469,11
10.53,14.199999999999998,7.785536159600997,11
10.54,14.260000000000002,7.743377483443708,11
10.55,14.31,7.695222405271827,11
10.56,14.37,7.6467213114754085,11
10.57,14.420000000000002,7.606530612244899,11
10.58,14.48,7.558895207148661,11
10.59,14.53,7.511721907841552,11
10.6,14.589999999999998,7.471819645732689,11
10.61,14.64,7.42628205128205,11
10.62,14.71,7.38707102952913,11
10.63,14.77,7.3415409054805405,11
10.64,14.83,7.296442687747037,11
10.65,14.89,7.257480314960629,11
10.66,14.96,7.213949843260188,11
10.67,15.020000000000001,7.170046801872075,11
10.68,15.09,7.132090132090132,11
10.69,15.16,7.08971384377417,11
10.7,15.219999999999999,7.051617873651772,11
10.71,15.290000000000001,6.998468606431854,11
10.72,15.360000000000001,6.945966514459664,11
10.73,15.430000000000001,6.899318697956094,11
10.74,15.5,6.847253574115875,11
10.75,15.57,6.801646706586827,11
10.76,15.65,6.751488095238096,11
10.77,15.72,6.701183431952662,11
10.78,15.799999999999999,6.6563649742457685,11
10.79,15.88,6.607900512070227,11
10.8,15.96,6.564046579330422,11
10.81,16.03,6.515918958031839,11
10.82,16.11,6.468345323741008,11
10.83,16.189999999999998,6.4259126700071585,11
10.84,16.28,6.379359430604983,11
10.85,16.36,6.337818696883853,11
10.86,16.44,6.292957746478873,11
10.87,16.52,6.24719887955182,11
10.88,16.61,6.206968641114983,11
10.89,16.69,6.162162162162163,11
10.9,16.79,6.122068965517242,11
10.91,16.869999999999997,6.0788751714677645,11
10.92,16.96,6.035470668485676,11
10.93,16.959999999999997,6.013614703880191,11
10.94,16.959999999999997,6.0074931880108995,11
10.95,16.960000000000004,6.001363326516701,11
10.96,16.96,5.999317406143344,11
10.97,16.950000000000003,5.993852459016393,11
10.98,16.94,5.9876965140123035,11
10.99,16.94,5.985626283367556,11
11.0,16.939999999999998,5.9808219178082185,11
11.01,16.939999999999998,5.97464016449623,11
