pkt_uid,drop_time_s,drop_type,msg_seq,tx_id,rx_id,decision_time_s,decision_event_type,lane_before,lane_after,target_speed_mps,vehicle_id,decision_delay_s,lane_change
1970,3.52758,CAM_DROP_PHY,3523,2,4.0,3.52758,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1884,3.55883,CPM_DROP_PHY,3451,5,4.0,3.55883,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1994,3.55883,CPM_DROP_PHY,3551,5,4.0,3.55883,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1996,3.56183,CAM_DROP_PHY,3556,11,4.0,3.56183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1995,3.56708,CAM_DROP_PHY,3555,7,4.0,3.56708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2007,3.57908,CAM_DROP_PHY,3563,3,4.0,3.57908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2017,3.58933,CAM_DROP_PHY,3570,9,4.0,3.58933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2047,3.59908,CPM_DROP_PHY,3596,3,4.0,3.59908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2057,3.61883,CAM_DROP_PHY,3599,5,4.0,3.61883,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2076,3.62808,CPM_DROP_PHY,3615,6,4.0,3.62808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2101,3.64708,CPM_DROP_PHY,3630,7,4.0,3.64708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2108,3.64808,CAM_DROP_PHY,3634,6,4.0,3.64808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2131,3.65883,CPM_DROP_PHY,3651,5,4.0,3.65883,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2142,3.66183,CAM_DROP_PHY,3656,11,4.0,3.66183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2133,3.67033,CPM_DROP_PHY,3652,10,4.0,3.67033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2133,3.67033,CAM_DROP_PHY,3669,10,4.0,3.67033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2163,3.68833,CAM_DROP_PHY,3670,9,4.0,3.68833,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2163,3.68833,CPM_DROP_PHY,3686,9,4.0,3.68833,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2179,3.70083,CAM_DROP_PHY,3684,8,4.0,3.70083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2224,3.72758,CAM_DROP_PHY,3723,2,4.0,3.72758,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2248,3.75883,CPM_DROP_PHY,3751,5,4.0,3.75883,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2252,3.76183,CAM_DROP_PHY,3756,11,4.0,3.76183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2250,3.76708,CAM_DROP_PHY,3755,7,4.0,3.76708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2249,3.77033,CPM_DROP_PHY,3752,10,4.0,3.77033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2262,3.77908,CAM_DROP_PHY,3763,3,4.0,3.77908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2274,3.78833,CAM_DROP_PHY,3770,9,4.0,3.78833,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2314,3.79908,CPM_DROP_PHY,3796,3,4.0,3.79908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2322,3.81883,CAM_DROP_PHY,3799,5,4.0,3.81883,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2338,3.82808,CPM_DROP_PHY,3815,6,4.0,3.82808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2369,3.84808,CAM_DROP_PHY,3834,6,4.0,3.84808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2390,3.87033,CPM_DROP_PHY,3852,10,4.0,3.87033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
